X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170201.7746,708932.8417,T,24/08/2023 11:11:20,56.21727463,-5.707819317,67.9,1.2,#ff802f,1,4,D13_Track 2,,4.93672,Day 13,0,4.04531
170203.7296,708934.1741,T,24/08/2023 11:11:22,56.21728752,-5.707789017,68.9,1.2,#ff802f,1,4,D13_Track 2,,4.99712,Day 13,0,2.67971
170205.7269,708935.6002,T,24/08/2023 11:11:24,56.21730127,-5.707758117,69.6,1.2,#ff802f,1,4,D13_Track 2,,5.06764,Day 13,0,2.40481
170207.5793,708937.0485,T,24/08/2023 11:11:26,56.21731515,-5.707729567,69.9,1.2,#ff802f,1,4,D13_Track 2,,5.05377,Day 13,0,3.3846
170209.6182,708937.9392,T,24/08/2023 11:11:28,56.21732412,-5.707697533,69.9,1.1,#ff802f,1,4,D13_Track 2,,5.09221,Day 13,0,2.14054
170212.2093,708938.4666,T,24/08/2023 11:11:31,56.2173301,-5.7076563,69,0.9,#ff802f,1,4,D13_Track 2,,5.06895,Day 13,0,4.50058
170214.2499,708938.2373,T,24/08/2023 11:11:33,56.21732903,-5.707623267,69.1,1,#ff802f,1,4,D13_Track 2,,5.11976,Day 13,0,1.49691
170216.5578,708938.9104,T,24/08/2023 11:11:35,56.21733618,-5.707586717,69.7,1.2,#ff802f,1,4,D13_Track 2,,5.08788,Day 13,0,2.05087
170218.537,708940.3843,T,24/08/2023 11:11:38,56.21735035,-5.70755615,69.3,0.8,#ff802f,1,4,D13_Track 2,,5.01468,Day 13,0,2.22255
170220.7477,708940.408,T,24/08/2023 11:11:40,56.21735163,-5.7075206,69.2,1.1,#ff802f,1,4,D13_Track 2,,5.04857,Day 13,0,2.35409
170223.6111,708941.1059,T,24/08/2023 11:11:43,56.21735927,-5.707475133,69.7,1,#ff802f,1,4,D13_Track 2,,4.9808,Day 13,0,3.61908
170225.9716,708943.2764,T,24/08/2023 11:11:46,56.21737987,-5.707439033,69,1.1,#ff802f,1,4,D13_Track 2,,4.85045,Day 13,0,2.86692
170227.807,708945.4864,T,24/08/2023 11:11:49,56.21740057,-5.707411417,69.4,1,#ff802f,1,4,D13_Track 2,,4.80548,Day 13,0,3.62918
170229.5161,708947.4466,T,24/08/2023 11:11:52,56.21741897,-5.707385617,68.8,0.9,#ff802f,1,4,D13_Track 2,,4.8753,Day 13,0,2.72233
170232.6411,708947.7891,T,24/08/2023 11:11:55,56.21742355,-5.707335633,66.8,1,#ff802f,1,4,D13_Track 2,,4.83084,Day 13,0,2.82408
170235.2934,708948.5686,T,24/08/2023 11:11:58,56.21743182,-5.707293633,67.2,0.9,#ff802f,1,4,D13_Track 2,,4.77639,Day 13,0,4.05197
170237.6495,708949.6184,T,24/08/2023 11:12:00,56.21744237,-5.707256633,67.9,1.3,#ff802f,1,4,D13_Track 2,,4.69405,Day 13,0,4.48881
170239.5526,708950.8164,T,24/08/2023 11:12:02,56.21745403,-5.70722705,67.9,1.1,#ff802f,1,4,D13_Track 2,,4.62461,Day 13,0,4.12259
170241.6495,708952.7837,T,24/08/2023 11:12:05,56.21747268,-5.707195017,66.9,1,#ff802f,1,4,D13_Track 2,,4.50831,Day 13,0,2.88703
170244.0786,708954.2467,T,24/08/2023 11:12:08,56.21748697,-5.7071572,67.7,0.9,#ff802f,1,4,D13_Track 2,,4.48836,Day 13,0,3.09294
170245.9203,708955.0543,T,24/08/2023 11:12:10,56.2174951,-5.707128267,68.4,1,#ff802f,1,4,D13_Track 2,,4.53244,Day 13,0,3.24132
170247.968,708955.8006,T,24/08/2023 11:12:12,56.21750278,-5.707095967,68.6,1.1,#ff802f,1,4,D13_Track 2,,4.57803,Day 13,0,3.55697
170250.309,708956.2255,T,24/08/2023 11:12:15,56.21750772,-5.707058667,68.1,0.8,#ff802f,1,4,D13_Track 2,,4.7031,Day 13,0,1.93531
170253.3213,708955.5535,T,24/08/2023 11:12:19,56.21750315,-5.707009617,67.3,0.8,#ff802f,1,4,D13_Track 2,,4.86984,Day 13,0,2.83082
170255.8708,708956.5014,T,24/08/2023 11:12:22,56.21751288,-5.706969417,67,0.9,#ff802f,1,4,D13_Track 2,,4.81175,Day 13,0,4.99556
170257.6082,708958.0831,T,24/08/2023 11:12:24,56.2175279,-5.706942833,67.5,1.2,#ff802f,1,4,D13_Track 2,,4.72335,Day 13,0,4.03287
170259.1143,708960.6421,T,24/08/2023 11:12:27,56.21755157,-5.706920817,67.8,1,#ff802f,1,4,D13_Track 2,,4.7749,Day 13,0,3.95152
170260.6733,708962.1989,T,24/08/2023 11:12:29,56.21756628,-5.706897083,68,1.1,#ff802f,1,4,D13_Track 2,,4.83962,Day 13,0,4.13647
170262.3775,708964.571,T,24/08/2023 11:12:32,56.21758837,-5.706871717,67.6,1,#ff802f,1,4,D13_Track 2,,4.67347,Day 13,0,3.58915
170262.8654,708966.6483,T,24/08/2023 11:12:34,56.21760723,-5.706865667,67.7,1.1,#ff802f,1,4,D13_Track 2,,4.42901,Day 13,0,3.00582
170263.0985,708968.668,T,24/08/2023 11:12:36,56.21762545,-5.706863667,66.9,1,#ff802f,1,4,D13_Track 2,,4.41286,Day 13,0,3.00121
170263.9324,708970.5918,T,24/08/2023 11:12:38,56.2176431,-5.706851917,66.7,1,#ff802f,1,4,D13_Track 2,,4.4795,Day 13,0,1.93538
170265.2268,708972.6022,T,24/08/2023 11:12:40,56.21766175,-5.706832833,66.4,1.2,#ff802f,1,4,D13_Track 2,,4.5519,Day 13,0,2.17228
170266.4172,708974.7243,T,24/08/2023 11:12:44,56.21768135,-5.706815517,64.5,0.6,#ff802f,1,4,D13_Track 2,,4.60972,Day 13,0,2.01125
170267.0533,708976.8594,T,24/08/2023 11:12:48,56.2177008,-5.706807133,63,0.6,#ff802f,1,4,D13_Track 2,,4.63293,Day 13,0,2.07749
170266.3064,708978.9542,T,24/08/2023 11:13:02,56.21771922,-5.706820967,60.3,0.2,#ff802f,1,4,D13_Track 2,,4.30914,Day 13,0,1.81673
170265.3617,708981.1467,T,24/08/2023 11:13:07,56.21773842,-5.706838067,58.7,0.5,#ff802f,1,4,D13_Track 2,,4.21754,Day 13,0,2.37981
170264.0984,708983.0194,T,24/08/2023 11:13:12,56.2177546,-5.706860017,57.5,0.5,#ff802f,1,4,D13_Track 2,,4.41428,Day 13,0,3.05847
170261.3501,708982.3421,T,24/08/2023 11:13:15,56.2177472,-5.70690365,58.3,0.9,#ff802f,1,4,D13_Track 2,,4.45393,Day 13,0,3.64437
170259.1995,708982.2215,T,24/08/2023 11:13:21,56.21774508,-5.70693815,59.5,0.4,#ff802f,1,4,D13_Track 2,,4.28163,Day 13,0,9.23745
170257.9662,708983.8071,T,24/08/2023 11:13:27,56.2177587,-5.706959367,60.7,0.3,#ff802f,1,4,D13_Track 2,,4.09385,Day 13,0,3.07495
170257.7935,708985.8888,T,24/08/2023 11:13:36,56.21777728,-5.70696395,61.1,0.2,#ff802f,1,4,D13_Track 2,,4.30778,Day 13,0,2.47292
170256.5172,708987.596,T,24/08/2023 11:13:49,56.21779197,-5.706985967,60.3,0.2,#ff802f,1,4,D13_Track 2,,4.68869,Day 13,0,2.38174
170255.5714,708989.8834,T,24/08/2023 11:13:55,56.21781202,-5.707003167,60.7,0.4,#ff802f,1,4,D13_Track 2,,4.75334,Day 13,0,3.72833
170256.8322,708991.9826,T,24/08/2023 11:13:59,56.21783145,-5.7069847,63.9,0.6,#ff802f,1,4,D13_Track 2,,4.446,Day 13,0,2.88575
170257.6431,708990.0562,T,24/08/2023 11:14:13,56.21781457,-5.706969983,63.1,0.1,#ff802f,1,4,D13_Track 2,,5.28196,Day 13,0,5.47083
170258.2853,708988.0373,T,24/08/2023 11:14:23,56.21779678,-5.7069579,63,0.2,#ff802f,1,4,D13_Track 2,,4.97755,Day 13,0,2.54746
170259.6465,708989.559,T,24/08/2023 11:15:01,56.21781108,-5.706937317,58.4,0.1,#ff802f,1,4,D13_Track 2,,3.71839,Day 13,0,2.67277
170258.7891,708987.603,T,24/08/2023 11:15:12,56.21779313,-5.706949417,58.5,0.2,#ff802f,1,4,D13_Track 2,,3.80416,Day 13,0,1.92413
170259.039,708985.5306,T,24/08/2023 11:15:17,56.21777467,-5.7069436,57.7,0.4,#ff802f,1,4,D13_Track 2,,3.6581,Day 13,0,2.01497
170260.8057,708986.8687,T,24/08/2023 11:15:29,56.21778752,-5.706916333,59,0.2,#ff802f,1,4,D13_Track 2,,3.85942,Day 13,0,2.35075
170259.043,708987.8738,T,24/08/2023 11:15:46,56.21779568,-5.706945567,61.1,0.1,#ff802f,1,4,D13_Track 2,,6.77456,Day 13,0,2.08255
170259.7002,708989.8818,T,24/08/2023 11:15:56,56.217814,-5.706936733,64.4,0.2,#ff802f,1,4,D13_Track 2,,6.5547,Day 13,0,1.26114
170261.3637,708988.4983,T,24/08/2023 11:16:08,56.2178024,-5.706908767,62.1,0.2,#ff802f,1,4,D13_Track 2,,6.73244,Day 13,0,1.49262
170260.69,708986.586,T,24/08/2023 11:16:34,56.21778493,-5.70691795,61.9,0.1,#ff802f,1,4,D13_Track 2,,7.12142,Day 13,0,5.95774
170258.6792,708987.5052,T,24/08/2023 11:16:39,56.2177922,-5.7069511,61.3,0.4,#ff802f,1,4,D13_Track 2,,6.45467,Day 13,0,1.88476
170256.6705,708987.2309,T,24/08/2023 11:16:52,56.21778877,-5.706983183,61.3,0.2,#ff802f,1,4,D13_Track 2,,6.26552,Day 13,0,3.76236
170258.2855,708988.5994,T,24/08/2023 11:17:03,56.21780182,-5.706958383,67,0.2,#ff802f,1,4,D13_Track 2,,5.35996,Day 13,0,1.78877
170256.7097,708990.0931,T,24/08/2023 11:17:19,56.21781445,-5.706985033,62.5,0.1,#ff802f,1,4,D13_Track 2,,4.67648,Day 13,0,4.21418
170255.05,708991.3559,T,24/08/2023 11:17:53,56.21782497,-5.707012833,62.2,0.1,#ff802f,1,4,D13_Track 2,,4.97915,Day 13,0,4.03553
170253.1679,708990.5293,T,24/08/2023 11:17:58,56.21781665,-5.7070424,60.5,0.4,#ff802f,1,4,D13_Track 2,,4.92603,Day 13,0,2.49176
170251.0837,708989.5284,T,24/08/2023 11:18:03,56.21780667,-5.707075067,58.9,0.5,#ff802f,1,4,D13_Track 2,,4.64181,Day 13,0,1.33349
170248.5981,708988.2078,T,24/08/2023 11:18:06,56.21779363,-5.707113917,59.1,0.9,#ff802f,1,4,D13_Track 2,,4.45091,Day 13,0,2.29871
170246.507,708986.4243,T,24/08/2023 11:18:09,56.21777663,-5.707146017,59.7,0.9,#ff802f,1,4,D13_Track 2,,4.40459,Day 13,0,2.52447
170245.4212,708984.6703,T,24/08/2023 11:18:28,56.21776038,-5.707161967,62.2,0.1,#ff802f,1,4,D13_Track 2,,3.49889,Day 13,0,3.73208
170248.3146,708984.849,T,24/08/2023 11:18:34,56.21776338,-5.707115567,61.9,0.5,#ff802f,1,4,D13_Track 2,,3.46651,Day 13,0,4.2545
170250.4446,708985.6433,T,24/08/2023 11:18:42,56.21777153,-5.707081983,60.8,0.3,#ff802f,1,4,D13_Track 2,,3.79237,Day 13,0,2.49827
170331.2997,709068.1537,T,24/08/2023 11:40:51,56.21855032,-5.7058525,59.8,0.3,#ff802f,1,4,D13_Track 3,,5.64005,Day 13,0,4.08171
170333.734,709068.9651,T,24/08/2023 11:48:32,56.21855877,-5.705814033,63,0,#ff802f,1,4,D13_Track 3,,4.73115,Day 13,0,2.52415
170334.5465,709066.9147,T,24/08/2023 11:48:37,56.21854078,-5.705799183,62.2,0.4,#ff802f,1,4,D13_Track 3,,4.57494,Day 13,0,4.40571
170335.2528,709064.9694,T,24/08/2023 11:48:39,56.21852368,-5.705786133,62.4,1,#ff802f,1,4,D13_Track 3,,4.55923,Day 13,0,3.61602
170336.0041,709062.436,T,24/08/2023 11:48:41,56.21850133,-5.70577185,63.5,1.3,#ff802f,1,4,D13_Track 3,,4.43465,Day 13,0,3.48479
170338.3337,709061.4004,T,24/08/2023 11:48:44,56.21849317,-5.705733467,64.2,0.8,#ff802f,1,4,D13_Track 3,,4.48065,Day 13,0,3.05794
170340.6499,709060.4793,T,24/08/2023 11:48:48,56.21848603,-5.7056954,65.2,0.6,#ff802f,1,4,D13_Track 3,,4.80984,Day 13,0,6.71176
170342.7125,709060.2343,T,24/08/2023 11:48:50,56.21848483,-5.705662,65.8,1,#ff802f,1,4,D13_Track 3,,5.13592,Day 13,0,5.17833
170345.7909,709060.6753,T,24/08/2023 11:48:52,56.21849027,-5.70561285,66.7,1.5,#ff802f,1,4,D13_Track 3,,5.57308,Day 13,0,4.5117
170347.5066,709062.9922,T,24/08/2023 11:48:57,56.21851187,-5.70558725,67.6,0.6,#ff802f,1,4,D13_Track 3,,5.25357,Day 13,0,2.12116
170348.4121,709064.7838,T,24/08/2023 11:48:59,56.21852837,-5.705574233,67.5,1,#ff802f,1,4,D13_Track 3,,5.10815,Day 13,0,1.68474
170349.5414,709066.5801,T,24/08/2023 11:49:03,56.21854502,-5.705557617,65.7,0.5,#ff802f,1,4,D13_Track 3,,5.21957,Day 13,0,2.02425
170351.697,709067.7925,T,24/08/2023 11:49:09,56.21855693,-5.705523983,64,0.4,#ff802f,1,4,D13_Track 3,,4.83412,Day 13,0,2.99552
170353.9654,709068.4667,T,24/08/2023 11:49:14,56.21856407,-5.705488067,62.8,0.5,#ff802f,1,4,D13_Track 3,,4.70291,Day 13,0,1.58406
170356.0661,709069.218,T,24/08/2023 11:49:23,56.21857182,-5.705454917,61.2,0.2,#ff802f,1,4,D13_Track 3,,5.18463,Day 13,0,4.10459
170355.6441,709071.1904,T,24/08/2023 11:49:36,56.2185893,-5.705463417,60.5,0.2,#ff802f,1,4,D13_Track 3,,5.26061,Day 13,0,1.87568
170357.0704,709073.2496,T,24/08/2023 11:49:54,56.21860845,-5.70544225,60.5,0.1,#ff802f,1,4,D13_Track 3,,5.10311,Day 13,0,2.1707
170359.1552,709072.8786,T,24/08/2023 11:50:09,56.21860613,-5.705408383,61.5,0.1,#ff802f,1,4,D13_Track 3,,4.81228,Day 13,0,1.03998
170356.8316,709073.8737,T,24/08/2023 11:50:20,56.21861393,-5.705446633,60.4,0.2,#ff802f,1,4,D13_Track 3,,6.89965,Day 13,0,3.40911
170358.8709,709074.4655,T,24/08/2023 11:50:26,56.21862022,-5.705414333,62.3,0.4,#ff802f,1,4,D13_Track 3,,5.85818,Day 13,0,2.24671
170358.1484,709072.2635,T,24/08/2023 11:51:23,56.21860013,-5.70542405,55.4,0,#ff802f,1,4,D13_Track 3,,4.63904,Day 13,0,5.47045
170358.8064,709074.2102,T,24/08/2023 11:51:41,56.2186179,-5.70541515,61.8,0.1,#ff802f,1,4,D13_Track 3,,5.78437,Day 13,0,2.45941
170356.7775,709075.504,T,24/08/2023 11:51:47,56.21862852,-5.705448917,60.4,0.4,#ff802f,1,4,D13_Track 3,,5.63192,Day 13,0,3.52156
170359.0104,709076.6921,T,24/08/2023 11:51:50,56.21864025,-5.705414017,62.3,0.8,#ff802f,1,4,D13_Track 3,,4.74435,Day 13,0,1.66015
170358.9887,709074.3453,T,24/08/2023 11:51:56,56.2186192,-5.705412333,59.2,0.4,#ff802f,1,4,D13_Track 3,,4.59991,Day 13,0,0.925099
170357.2754,709072.9965,T,24/08/2023 11:52:11,56.21860628,-5.705438733,61.5,0.1,#ff802f,1,4,D13_Track 3,,4.00511,Day 13,0,2.14639
170357.4048,709075.1311,T,24/08/2023 11:52:14,56.21862548,-5.7054385,63.1,0.7,#ff802f,1,4,D13_Track 3,,4.09897,Day 13,0,1.44717
170357.4658,709077.1679,T,24/08/2023 11:52:50,56.21864377,-5.705439283,64.6,0.1,#ff802f,1,4,D13_Track 3,,4.15377,Day 13,0,1.98337
170359.3029,709078.6416,T,24/08/2023 11:53:04,56.21865787,-5.705411,64.6,0.2,#ff802f,1,4,D13_Track 3,,3.72514,Day 13,0,2.12348
170357.2092,709078.1353,T,24/08/2023 11:54:11,56.21865232,-5.70544425,63,0,#ff802f,1,4,D13_Track 3,,3.57017,Day 13,0,6.3506
170358.8423,709079.3223,T,24/08/2023 11:54:22,56.21866375,-5.705419,63.6,0.2,#ff802f,1,4,D13_Track 3,,3.93728,Day 13,0,0.589037
170359.3658,709077.3288,T,24/08/2023 11:54:29,56.21864613,-5.70540885,62.8,0.3,#ff802f,1,4,D13_Track 3,,4.12991,Day 13,0,1.57709
170361.1246,709078.7142,T,24/08/2023 11:54:55,56.2186594,-5.70538175,62.8,0.1,#ff802f,1,4,D13_Track 3,,4.02154,Day 13,0,3.04166
170358.949,709078.6674,T,24/08/2023 11:55:20,56.21865793,-5.705416717,63.7,0.1,#ff802f,1,4,D13_Track 3,,4.49198,Day 13,0,0.690418
170357.0379,709079.3213,T,24/08/2023 11:55:34,56.21866287,-5.705448033,63.5,0.1,#ff802f,1,4,D13_Track 3,,4.15445,Day 13,0,0.825778
170358.7413,709077.8309,T,24/08/2023 11:55:53,56.21865033,-5.705419333,65,0.1,#ff802f,1,4,D13_Track 3,,4.49203,Day 13,0,1.31564
170358.0457,709079.8783,T,24/08/2023 11:56:27,56.21866835,-5.7054323,63.6,0.1,#ff802f,1,4,D13_Track 3,,4.76072,Day 13,0,2.69356
170360.2158,709080.4563,T,24/08/2023 11:56:36,56.21867458,-5.705397883,63.2,0.2,#ff802f,1,4,D13_Track 3,,4.2276,Day 13,0,1.4071
170362.189,709081.1308,T,24/08/2023 11:56:43,56.21868158,-5.705366717,61.6,0.3,#ff802f,1,4,D13_Track 3,,3.69264,Day 13,0,3.6364
170363.1682,709083.3312,T,24/08/2023 11:56:47,56.21870178,-5.705352867,62.6,0.6,#ff802f,1,4,D13_Track 3,,3.567,Day 13,0,2.92659
170363.954,709085.4014,T,24/08/2023 11:56:50,56.21872072,-5.705342017,64.1,0.7,#ff802f,1,4,D13_Track 3,,3.55549,Day 13,0,2.60136
170364.6313,709087.6303,T,24/08/2023 11:56:56,56.21874103,-5.70533305,65.6,0.4,#ff802f,1,4,D13_Track 3,,3.94836,Day 13,0,1.36031
170365.9179,709089.3836,T,24/08/2023 11:57:03,56.21875737,-5.705313867,64,0.3,#ff802f,1,4,D13_Track 3,,5.82688,Day 13,0,2.23969
170365.4795,709091.6301,T,24/08/2023 11:57:11,56.2187773,-5.705322867,62.7,0.3,#ff802f,1,4,D13_Track 3,,4.38978,Day 13,0,1.82848
170364.0425,709093.1631,T,24/08/2023 11:57:23,56.21879035,-5.705347317,62.1,0.2,#ff802f,1,4,D13_Track 3,,3.95671,Day 13,0,0.801607
170363.6093,709091.1196,T,24/08/2023 11:57:31,56.21877182,-5.705352517,61.7,0.3,#ff802f,1,4,D13_Track 3,,4.12994,Day 13,0,2.08301
170363.0743,709093.3792,T,24/08/2023 11:57:44,56.21879182,-5.705363083,63,0.2,#ff802f,1,4,D13_Track 3,,4.16738,Day 13,0,0.839469
170362.2419,709095.3871,T,24/08/2023 11:57:47,56.21880942,-5.705378217,63.3,0.7,#ff802f,1,4,D13_Track 3,,4.22891,Day 13,0,0.971064
170362.4992,709097.7412,T,24/08/2023 11:58:00,56.21883065,-5.705376117,66.2,0.2,#ff802f,1,4,D13_Track 3,,4.44466,Day 13,0,0.851444
170362.8484,709100.3793,T,24/08/2023 11:58:06,56.21885447,-5.705372783,64.7,0.4,#ff802f,1,4,D13_Track 3,,4.49813,Day 13,0,1.80169
170360.3036,709099.7467,T,24/08/2023 11:58:42,56.21884757,-5.705413183,62,0.1,#ff802f,1,4,D13_Track 3,,4.52489,Day 13,0,1.62927
170361.7499,709098.0994,T,24/08/2023 11:59:04,56.2188335,-5.705388483,62.3,0.1,#ff802f,1,4,D13_Track 3,,4.40744,Day 13,0,3.26667
170362.6048,709100.2597,T,24/08/2023 11:59:26,56.21885328,-5.7053766,63.6,0.1,#ff802f,1,4,D13_Track 3,,4.51898,Day 13,0,2.83029
170364.1837,709102.0563,T,24/08/2023 12:00:09,56.21887015,-5.70535275,64.3,0.1,#ff802f,1,4,D13_Track 3,,4.10196,Day 13,0,1.24657
170361.966,709102.4969,T,24/08/2023 12:00:18,56.21887303,-5.705388817,61.1,0.3,#ff802f,1,4,D13_Track 3,,4.08,Day 13,0,1.5983
170359.4749,709102.7281,T,24/08/2023 12:00:22,56.2188739,-5.7054291,59.1,0.6,#ff802f,1,4,D13_Track 3,,3.84833,Day 13,0,1.08169
170357.1713,709101.9788,T,24/08/2023 12:00:25,56.21886607,-5.705465517,58.1,0.8,#ff802f,1,4,D13_Track 3,,3.81165,Day 13,0,1.12139
170354.6631,709102.7943,T,24/08/2023 12:00:28,56.21887217,-5.705506583,58.8,0.9,#ff802f,1,4,D13_Track 3,,3.74354,Day 13,0,1.04022
170353.7796,709104.9109,T,24/08/2023 12:00:32,56.21889072,-5.705522633,58.7,0.6,#ff802f,1,4,D13_Track 3,,3.65706,Day 13,0,1.00339
170352.9253,709106.7817,T,24/08/2023 12:00:38,56.21890708,-5.705538,58.6,0.3,#ff802f,1,4,D13_Track 3,,3.88352,Day 13,0,1.21745
170352.6686,709104.7644,T,24/08/2023 12:00:57,56.21888887,-5.705540383,62.6,0.1,#ff802f,1,4,D13_Track 3,,3.93707,Day 13,0,1.68852
170354.047,709106.4926,T,24/08/2023 12:01:13,56.21890503,-5.7055197,61.2,0.1,#ff802f,1,4,D13_Track 3,,3.93761,Day 13,0,2.11091
170352.777,709104.7005,T,24/08/2023 12:01:23,56.21888835,-5.705538583,60.9,0.2,#ff802f,1,4,D13_Track 3,,4.1077,Day 13,0,1.769
170351.5435,709103.0693,T,24/08/2023 12:01:37,56.21887313,-5.705557017,60.2,0.1,#ff802f,1,4,D13_Track 3,,4.2889,Day 13,0,1.19628
170353.3279,709104.4478,T,24/08/2023 12:01:52,56.21888635,-5.7055295,61.7,0.1,#ff802f,1,4,D13_Track 3,,4.49627,Day 13,0,2.44052
170352.6764,709102.4105,T,24/08/2023 12:02:10,56.21886777,-5.705538217,62.5,0.1,#ff802f,1,4,D13_Track 3,,4.32139,Day 13,0,1.4272
170352.4219,709104.6271,T,24/08/2023 12:02:26,56.21888752,-5.705544233,60.4,0.1,#ff802f,1,4,D13_Track 3,,4.33618,Day 13,0,3.24166
170351.5844,709106.4635,T,24/08/2023 12:02:51,56.21890358,-5.7055593,61.2,0.1,#ff802f,1,4,D13_Track 3,,4.33654,Day 13,0,1.62457
170353.3572,709107.5325,T,24/08/2023 12:03:14,56.21891402,-5.7055317,61.9,0.1,#ff802f,1,4,D13_Track 3,,4.92465,Day 13,0,1.79642
170353.775,709109.6348,T,24/08/2023 12:03:18,56.21893307,-5.7055268,61.7,0.5,#ff802f,1,4,D13_Track 3,,4.97214,Day 13,0,0.684238
170353.7468,709111.8448,T,24/08/2023 12:03:31,56.21895287,-5.705529167,60.9,0.2,#ff802f,1,4,D13_Track 3,,4.05039,Day 13,0,2.20465
170352.1794,709113.416,T,24/08/2023 12:03:38,56.2189662,-5.70555575,61.7,0.3,#ff802f,1,4,D13_Track 3,,3.92333,Day 13,0,2.55565
170353.0639,709115.2813,T,24/08/2023 12:03:42,56.21898335,-5.705543133,60.9,0.5,#ff802f,1,4,D13_Track 3,,3.72598,Day 13,0,1.90287
170352.4803,709117.3896,T,24/08/2023 12:03:47,56.21900197,-5.70555435,61.8,0.4,#ff802f,1,4,D13_Track 3,,3.52715,Day 13,0,2.79123
170352.5807,709119.6774,T,24/08/2023 12:03:51,56.21902253,-5.705554717,62.1,0.6,#ff802f,1,4,D13_Track 3,,3.38698,Day 13,0,1.94785
170353.6562,709122.3187,T,24/08/2023 12:03:55,56.21904673,-5.7055397,61.7,0.7,#ff802f,1,4,D13_Track 3,,3.30527,Day 13,0,2.24209
170353.3623,709124.939,T,24/08/2023 12:04:02,56.21907008,-5.7055467,62.7,0.4,#ff802f,1,4,D13_Track 3,,3.67671,Day 13,0,1.64534
170353.1446,709127.5708,T,24/08/2023 12:04:06,56.21909357,-5.705552483,61.5,0.7,#ff802f,1,4,D13_Track 3,,3.59032,Day 13,0,3.87445
170352.3322,709129.5274,T,24/08/2023 12:04:09,56.21911072,-5.70556725,60.9,0.7,#ff802f,1,4,D13_Track 3,,3.44715,Day 13,0,1.25914
170351.5508,709131.4433,T,24/08/2023 12:04:11,56.21912752,-5.705581483,60.7,1,#ff802f,1,4,D13_Track 3,,3.35597,Day 13,0,0.931658
170351.0205,709134.0217,T,24/08/2023 12:04:14,56.21915038,-5.70559225,60.2,0.9,#ff802f,1,4,D13_Track 3,,3.24127,Day 13,0,1.92912
170350.3325,709136.517,T,24/08/2023 12:04:17,56.21917242,-5.705605483,59.7,0.9,#ff802f,1,4,D13_Track 3,,3.26959,Day 13,0,1.74735
170348.9226,709138.8795,T,24/08/2023 12:04:20,56.21919292,-5.705630217,59.7,0.9,#ff802f,1,4,D13_Track 3,,3.29887,Day 13,0,1.96723
170347.6302,709140.4616,T,24/08/2023 12:04:22,56.21920648,-5.705652383,59.5,1,#ff802f,1,4,D13_Track 3,,3.46354,Day 13,0,1.93725
170346.1173,709141.7968,T,24/08/2023 12:04:24,56.21921772,-5.705677883,59.4,1,#ff802f,1,4,D13_Track 3,,3.41765,Day 13,0,2.86988
170345.1127,709143.8764,T,24/08/2023 12:04:26,56.21923588,-5.70569585,59.2,1.2,#ff802f,1,4,D13_Track 3,,3.44192,Day 13,0,1.2889
170344.0661,709146.3688,T,24/08/2023 12:04:29,56.21925772,-5.70571485,59.7,0.9,#ff802f,1,4,D13_Track 3,,3.65084,Day 13,0,1.08622
170343.8655,709148.3761,T,24/08/2023 12:04:32,56.21927562,-5.705719817,60.3,0.7,#ff802f,1,4,D13_Track 3,,3.73506,Day 13,0,1.05105
170345.0235,709150.414,T,24/08/2023 12:04:35,56.21929445,-5.70570295,60.4,0.8,#ff802f,1,4,D13_Track 3,,3.75777,Day 13,0,0.856952
170345.2793,709152.7984,T,24/08/2023 12:04:38,56.21931595,-5.7057009,61,0.8,#ff802f,1,4,D13_Track 3,,3.58634,Day 13,0,1.90455
170345.838,709154.7291,T,24/08/2023 12:04:44,56.21933353,-5.705693583,61.6,0.3,#ff802f,1,4,D13_Track 3,,3.97261,Day 13,0,0.711305
170343.762,709153.8783,T,24/08/2023 12:05:08,56.2193249,-5.70572625,61.6,0.1,#ff802f,1,4,D13_Track 3,,4.5359,Day 13,0,2.18057
170341.8389,709152.0579,T,24/08/2023 12:05:12,56.21930765,-5.705755617,61.9,0.7,#ff802f,1,4,D13_Track 3,,4.15234,Day 13,0,0.676732
170339.7062,709151.3061,T,24/08/2023 12:05:27,56.21929988,-5.705789283,61.8,0.2,#ff802f,1,4,D13_Track 3,,4.38862,Day 13,0,1.63246
170341.6936,709151.8203,T,24/08/2023 12:05:32,56.21930545,-5.70575775,59.1,0.4,#ff802f,1,4,D13_Track 3,,3.91809,Day 13,0,1.04601
170343.8587,709151.3267,T,24/08/2023 12:05:51,56.21930207,-5.705722483,59.9,0.1,#ff802f,1,4,D13_Track 3,,3.79732,Day 13,0,2.11658
170341.9528,709151.9993,T,24/08/2023 12:06:50,56.21930718,-5.705753733,62,0,#ff802f,1,4,D13_Track 3,,4.39498,Day 13,0,1.19019
170340.0348,709150.6571,T,24/08/2023 12:06:55,56.21929422,-5.705783433,64.2,0.5,#ff802f,1,4,D13_Track 3,,4.15342,Day 13,0,7.00737
170337.9133,709151.9425,T,24/08/2023 12:07:04,56.21930472,-5.705818683,61.6,0.3,#ff802f,1,4,D13_Track 3,,4.18725,Day 13,0,1.61586
170335.9541,709151.4133,T,24/08/2023 12:07:13,56.21929903,-5.70584975,60.9,0.2,#ff802f,1,4,D13_Track 3,,3.866,Day 13,0,1.04326
