X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170741.0972,708203.5155,T,16/08/2023 12:54:47,56.21099605,-5.698510917,121.1,1.1,#ff802f,1,4,D45_Track 1,,15,Day 5,0,10.4344
170738.8643,708205.8217,T,16/08/2023 12:54:49,56.21101565,-5.698548833,121.7,1.6,#ff802f,1,4,D45_Track 1,,15,Day 5,0,7.50276
170748.2815,708199.1118,T,16/08/2023 13:07:19,56.21096003,-5.698391533,117.5,0,#ff802f,1,4,D45_Track 1,,4.12113,Day 5,0,4.32307
170749.2268,708196.5759,T,16/08/2023 13:07:21,56.21093775,-5.698374133,116.8,1.4,#ff802f,1,4,D45_Track 1,,4.06969,Day 5,0,3.95621
170749.9531,708194.4757,T,16/08/2023 13:07:23,56.21091927,-5.698360633,115.7,1.1,#ff802f,1,4,D45_Track 1,,4.13791,Day 5,0,3.36593
170750.7097,708192.3604,T,16/08/2023 13:07:26,56.21090067,-5.698346633,115.7,0.7,#ff802f,1,4,D45_Track 1,,4.24763,Day 5,0,3.51283
170752.2899,708190.2846,T,16/08/2023 13:07:28,56.21088282,-5.698319417,115.8,1.3,#ff802f,1,4,D45_Track 1,,4.29159,Day 5,0,4.00181
170753.201,708188.4231,T,16/08/2023 13:07:39,56.21086657,-5.69830315,115.5,0.2,#ff802f,1,4,D45_Track 1,,4.68303,Day 5,0,5.3723
170754.4013,708185.3303,T,16/08/2023 13:07:47,56.21083942,-5.698281167,116.3,0.4,#ff802f,1,4,D45_Track 1,,4.76397,Day 5,0,6.87343
170755.4293,708182.906,T,16/08/2023 13:07:49,56.21081818,-5.698262533,116.4,1.3,#ff802f,1,4,D45_Track 1,,4.68189,Day 5,0,5.95852
170756.6548,708180.9184,T,16/08/2023 13:07:55,56.21080095,-5.6982411,115.6,0.4,#ff802f,1,4,D45_Track 1,,4.84234,Day 5,0,7.97018
170757.2564,708178.1946,T,16/08/2023 13:08:03,56.21077682,-5.698229067,115,0.3,#ff802f,1,4,D45_Track 1,,4.69957,Day 5,0,6.33549
170757.2342,708174.3879,T,16/08/2023 13:08:05,56.21074268,-5.698226133,115.3,1.9,#ff802f,1,4,D45_Track 1,,4.54819,Day 5,0,5.89542
170757.1972,708171.868,T,16/08/2023 13:08:08,56.21072007,-5.69822455,115.5,0.8,#ff802f,1,4,D45_Track 1,,4.52982,Day 5,0,6.48357
170756.8713,708169.2533,T,16/08/2023 13:08:21,56.21069647,-5.698227533,116.2,0.2,#ff802f,1,4,D45_Track 1,,5.20416,Day 5,0,5.57462
170756.9144,708167.221,T,16/08/2023 13:08:25,56.21067827,-5.698225083,116,0.5,#ff802f,1,4,D45_Track 1,,5.23386,Day 5,0,5.79376
170757.0694,708164.5725,T,16/08/2023 13:08:27,56.2106546,-5.6982203,116.5,1.3,#ff802f,1,4,D45_Track 1,,5.17996,Day 5,0,5.25078
170757.3962,708162.1513,T,16/08/2023 13:08:29,56.21063305,-5.69821295,116.9,1.2,#ff802f,1,4,D45_Track 1,,5.04052,Day 5,0,5.49888
170757.5077,708159.716,T,16/08/2023 13:08:31,56.21061127,-5.69820905,117.2,1.2,#ff802f,1,4,D45_Track 1,,4.9998,Day 5,0,5.03578
170757.262,708156.7043,T,16/08/2023 13:08:35,56.21058415,-5.6982104,118,0.8,#ff802f,1,4,D45_Track 1,,5.10309,Day 5,0,5.43178
170756.5235,708154.221,T,16/08/2023 13:08:37,56.21056153,-5.698220133,117.9,1.3,#ff802f,1,4,D45_Track 1,,5.03741,Day 5,0,6.17876
170756.4125,708151.7308,T,16/08/2023 13:08:39,56.21053915,-5.698219767,117.9,1.2,#ff802f,1,4,D45_Track 1,,5.01009,Day 5,0,7.44253
170756.387,708148.4998,T,16/08/2023 13:08:43,56.21051017,-5.698217383,117.6,0.8,#ff802f,1,4,D45_Track 1,,4.87183,Day 5,0,9.27611
170756.1176,708145.6065,T,16/08/2023 13:08:45,56.2104841,-5.698219217,117.6,1.5,#ff802f,1,4,D45_Track 1,,4.75311,Day 5,0,7.38817
170755.7064,708142.2356,T,16/08/2023 13:08:47,56.21045368,-5.698222917,118.9,1.7,#ff802f,1,4,D45_Track 1,,4.57945,Day 5,0,6.49052
170755.9738,708139.5376,T,16/08/2023 13:08:49,56.21042962,-5.698216283,119.4,1.4,#ff802f,1,4,D45_Track 1,,4.30853,Day 5,0,4.75363
170755.1235,708137.3838,T,16/08/2023 13:08:51,56.2104099,-5.6982281,120,1.2,#ff802f,1,4,D45_Track 1,,4.13005,Day 5,0,3.16768
170755.1909,708135.378,T,16/08/2023 13:08:53,56.21039195,-5.698225283,121.3,1,#ff802f,1,4,D45_Track 1,,4.02937,Day 5,0,2.73115
170754.1296,708133.346,T,16/08/2023 13:08:58,56.21037322,-5.6982406,121.5,0.5,#ff802f,1,4,D45_Track 1,,4.0235,Day 5,0,2.60902
170754.5807,708131.2538,T,16/08/2023 13:09:09,56.21035468,-5.698231533,124,0.2,#ff802f,1,4,D45_Track 1,,4.01593,Day 5,0,2.4778
170755.3541,708129.1031,T,16/08/2023 13:10:05,56.21033577,-5.698217233,126.3,0,#ff802f,1,4,D45_Track 1,,3.67743,Day 5,0,2.42866
170755.4853,708126.9578,T,16/08/2023 13:10:21,56.2103166,-5.698213267,129.4,0.1,#ff802f,1,4,D45_Track 1,,4.20921,Day 5,0,1.51907
170753.8618,708128.5564,T,16/08/2023 13:10:39,56.21033015,-5.698240767,129.9,0.1,#ff802f,1,4,D45_Track 1,,3.01951,Day 5,0,1.61889
170755.1634,708131.1277,T,16/08/2023 13:11:22,56.21035383,-5.69822205,128.6,0.1,#ff802f,1,4,D45_Track 1,,3.11993,Day 5,0,3.44679
170753.2045,708130.4176,T,16/08/2023 13:11:54,56.21034652,-5.69825295,128.1,0.1,#ff802f,1,4,D45_Track 1,,3.20873,Day 5,0,1.94798
170750.9974,708129.5045,T,16/08/2023 13:12:00,56.21033727,-5.698287667,126.6,0.4,#ff802f,1,4,D45_Track 1,,4.17349,Day 5,0,2.20868
170753.0869,708128.3438,T,16/08/2023 13:12:22,56.21032787,-5.69825305,126.3,0.1,#ff802f,1,4,D45_Track 1,,3.72369,Day 5,0,4.53379
170752.7433,708130.6465,T,16/08/2023 13:12:33,56.21034835,-5.698260567,123.9,0.2,#ff802f,1,4,D45_Track 1,,3.28749,Day 5,0,2.40069
170751.667,708128.7781,T,16/08/2023 13:12:52,56.21033108,-5.698276267,125.4,0.1,#ff802f,1,4,D45_Track 1,,3.14695,Day 5,0,1.63385
170752.6177,708130.718,T,16/08/2023 13:13:05,56.21034893,-5.69826265,126.1,0.2,#ff802f,1,4,D45_Track 1,,3.58879,Day 5,0,3.36246
170752.776,708132.7194,T,16/08/2023 13:13:10,56.21036695,-5.698261833,125.9,0.4,#ff802f,1,4,D45_Track 1,,3.21939,Day 5,0,3.34389
170753.429,708130.584,T,16/08/2023 13:13:17,56.21034812,-5.698249483,126.6,0.3,#ff802f,1,4,D45_Track 1,,3.03801,Day 5,0,2.10786
170752.7716,708128.2603,T,16/08/2023 13:14:40,56.21032697,-5.69825805,126.3,0,#ff802f,1,4,D45_Track 1,,2.99381,Day 5,0,1.28799
170753.4207,708126.2267,T,16/08/2023 13:14:57,56.21030905,-5.69824585,126.4,0.1,#ff802f,1,4,D45_Track 1,,3.60734,Day 5,0,4.78903
170752.4653,708128.3827,T,16/08/2023 13:15:14,56.21032792,-5.698263083,127.9,0.1,#ff802f,1,4,D45_Track 1,,4.68379,Day 5,0,2.04155
170752.7949,708130.4296,T,16/08/2023 13:16:01,56.21034643,-5.69825955,127.5,0,#ff802f,1,4,D45_Track 1,,3.49868,Day 5,0,2.30248
170754.1177,708132.2569,T,16/08/2023 13:16:17,56.21036345,-5.69823985,124.5,0.1,#ff802f,1,4,D45_Track 1,,3.41203,Day 5,0,2.52447
170754.5822,708130.2967,T,16/08/2023 13:16:42,56.2103461,-5.698230683,129.8,0.1,#ff802f,1,4,D45_Track 1,,3.22705,Day 5,0,1.58117
170754.4141,708128.094,T,16/08/2023 13:17:16,56.21032627,-5.698231483,126.3,0.1,#ff802f,1,4,D45_Track 1,,3.26636,Day 5,0,1.28609
170752.62,708129.0838,T,16/08/2023 13:17:31,56.21033428,-5.6982612,123.2,0.1,#ff802f,1,4,D45_Track 1,,3.52537,Day 5,0,2.01299
170753.5628,708130.8958,T,16/08/2023 13:17:44,56.21035098,-5.6982476,125.2,0.2,#ff802f,1,4,D45_Track 1,,3.34979,Day 5,0,1.75762
170755.6956,708130.8894,T,16/08/2023 13:17:51,56.21035195,-5.698213283,125.4,0.3,#ff802f,1,4,D45_Track 1,,3.32206,Day 5,0,0.934788
170754.392,708129.2273,T,16/08/2023 13:18:09,56.21033642,-5.698232817,125.7,0.1,#ff802f,1,4,D45_Track 1,,3.26583,Day 5,0,2.68878
170755.4476,708131.2485,T,16/08/2023 13:19:28,56.21035505,-5.698217583,120.8,0,#ff802f,1,4,D45_Track 1,,3.55063,Day 5,0,0.838444
170753.3507,708130.4388,T,16/08/2023 13:19:41,56.21034678,-5.698250617,123.2,0.2,#ff802f,1,4,D45_Track 1,,3.70872,Day 5,0,2.64736
170755.547,708130.8617,T,16/08/2023 13:20:15,56.21035163,-5.69821565,126.7,0.1,#ff802f,1,4,D45_Track 1,,3.3418,Day 5,0,2.37389
170754.1459,708129.2349,T,16/08/2023 13:20:34,56.21033637,-5.698236783,125,0.1,#ff802f,1,4,D45_Track 1,,3.7483,Day 5,0,1.91429
170755.5409,708131.0762,T,16/08/2023 13:20:49,56.21035355,-5.698215933,123.9,0.2,#ff802f,1,4,D45_Track 1,,3.46936,Day 5,0,1.19722
170757.2475,708132.295,T,16/08/2023 13:20:54,56.2103653,-5.698189533,123.5,0.4,#ff802f,1,4,D45_Track 1,,3.85979,Day 5,0,1.09561
170755.1928,708133.1193,T,16/08/2023 13:21:04,56.2103717,-5.6982233,121.5,0.2,#ff802f,1,4,D45_Track 1,,3.66402,Day 5,0,0.757204
170755.254,708130.8272,T,16/08/2023 13:21:13,56.21035118,-5.698220333,123.4,0.3,#ff802f,1,4,D45_Track 1,,3.66479,Day 5,0,1.76771
170755.5314,708132.8858,T,16/08/2023 13:21:38,56.21036977,-5.69821765,121,0.1,#ff802f,1,4,D45_Track 1,,3.67267,Day 5,0,1.10645
170754.7731,708130.959,T,16/08/2023 13:22:01,56.21035213,-5.698228183,127.1,0.1,#ff802f,1,4,D45_Track 1,,3.82785,Day 5,0,2.62279
170755.005,708128.8151,T,16/08/2023 13:22:42,56.21033302,-5.6982226,128.6,0.1,#ff802f,1,4,D45_Track 1,,3.394,Day 5,0,3.05907
170753.2854,708129.9571,T,16/08/2023 13:23:01,56.21034243,-5.69825125,127.3,0.1,#ff802f,1,4,D45_Track 1,,3.68739,Day 5,0,2.16108
170755.3199,708131.2632,T,16/08/2023 13:23:43,56.21035512,-5.69821965,129.7,0.1,#ff802f,1,4,D45_Track 1,,3.48892,Day 5,0,2.29048
170756.1608,708133.4933,T,16/08/2023 13:23:52,56.21037552,-5.69820805,128,0.3,#ff802f,1,4,D45_Track 1,,3.34115,Day 5,0,1.56266
170757.466,708135.8994,T,16/08/2023 13:23:55,56.21039772,-5.698189133,127.6,0.9,#ff802f,1,4,D45_Track 1,,3.32352,Day 5,0,3.50246
170758.1907,708137.9529,T,16/08/2023 13:23:59,56.21041648,-5.69817925,127.8,0.5,#ff802f,1,4,D45_Track 1,,3.59987,Day 5,0,2.48602
170758.8484,708140.0133,T,16/08/2023 13:24:04,56.21043527,-5.69817045,126.5,0.4,#ff802f,1,4,D45_Track 1,,3.8226,Day 5,0,2.19398
170759.5712,708142.3011,T,16/08/2023 13:24:08,56.21045613,-5.6981608,126.3,0.6,#ff802f,1,4,D45_Track 1,,3.80686,Day 5,0,1.9152
170759.9338,708144.4422,T,16/08/2023 13:24:12,56.2104755,-5.698156817,127.2,0.5,#ff802f,1,4,D45_Track 1,,3.91542,Day 5,0,1.7849
170760.2147,708146.8731,T,16/08/2023 13:24:16,56.21049743,-5.6981544,127.5,0.6,#ff802f,1,4,D45_Track 1,,3.82256,Day 5,0,1.94603
170760.0893,708149.4563,T,16/08/2023 13:24:20,56.21052053,-5.69815865,127.4,0.6,#ff802f,1,4,D45_Track 1,,3.80367,Day 5,0,1.70435
170760.0777,708152.0157,T,16/08/2023 13:24:25,56.21054347,-5.69816105,127.4,0.5,#ff802f,1,4,D45_Track 1,,4.46788,Day 5,0,1.83221
170759.7012,708154.0915,T,16/08/2023 13:24:29,56.2105619,-5.6981689,126.9,0.5,#ff802f,1,4,D45_Track 1,,4.51782,Day 5,0,1.83917
170759.1443,708156.1425,T,16/08/2023 13:24:34,56.21058002,-5.698179633,126.4,0.4,#ff802f,1,4,D45_Track 1,,4.46631,Day 5,0,1.903
170759.687,708158.2415,T,16/08/2023 13:24:41,56.2105991,-5.698172717,125.6,0.3,#ff802f,1,4,D45_Track 1,,3.89125,Day 5,0,2.14413
170759.6349,708160.7617,T,16/08/2023 13:24:49,56.21062167,-5.698175733,124.9,0.3,#ff802f,1,4,D45_Track 1,,3.58753,Day 5,0,2.58649
170760.2111,708163.4835,T,16/08/2023 13:24:53,56.21064635,-5.698168817,124.3,0.7,#ff802f,1,4,D45_Track 1,,3.43488,Day 5,0,1.97752
170760.2727,708165.6909,T,16/08/2023 13:24:56,56.21066617,-5.698169733,124.3,0.7,#ff802f,1,4,D45_Track 1,,3.4687,Day 5,0,1.7858
170759.5337,708167.7862,T,16/08/2023 13:25:01,56.2106846,-5.698183433,122.8,0.4,#ff802f,1,4,D45_Track 1,,3.5256,Day 5,0,2.3222
170759.5169,708170.4417,T,16/08/2023 13:25:08,56.2107084,-5.698186,121.1,0.4,#ff802f,1,4,D45_Track 1,,3.71151,Day 5,0,2.48862
170759.2927,708172.4782,T,16/08/2023 13:25:11,56.21072655,-5.698191367,121.6,0.7,#ff802f,1,4,D45_Track 1,,3.54591,Day 5,0,2.09071
170759.0858,708174.7011,T,16/08/2023 13:25:16,56.21074638,-5.698196617,122.6,0.4,#ff802f,1,4,D45_Track 1,,3.80491,Day 5,0,3.45945
170758.9481,708176.8043,T,16/08/2023 13:25:20,56.21076517,-5.69820065,124,0.5,#ff802f,1,4,D45_Track 1,,4.78435,Day 5,0,3.82797
170759.6518,708179.0062,T,16/08/2023 13:25:24,56.21078525,-5.698191233,125.5,0.6,#ff802f,1,4,D45_Track 1,,4.78657,Day 5,0,3.568
170757.8509,708180.428,T,16/08/2023 13:25:31,56.21079713,-5.698221433,122.2,0.3,#ff802f,1,4,D45_Track 1,,4.40636,Day 5,0,5.20691
170756.4583,708182.7191,T,16/08/2023 13:25:34,56.210817,-5.698245817,120.7,0.9,#ff802f,1,4,D45_Track 1,,4.23451,Day 5,0,3.5901
170755.0818,708184.8655,T,16/08/2023 13:25:37,56.21083558,-5.698269817,119.4,0.8,#ff802f,1,4,D45_Track 1,,4.1002,Day 5,0,2.56384
170753.4114,708186.0929,T,16/08/2023 13:25:41,56.21084578,-5.69829775,119.8,0.5,#ff802f,1,4,D45_Track 1,,4.18418,Day 5,0,2.33638
170751.0057,708187.516,T,16/08/2023 13:25:44,56.21085738,-5.698337683,119.3,0.9,#ff802f,1,4,D45_Track 1,,4.10613,Day 5,0,2.28564
170749.3538,708188.9734,T,16/08/2023 13:25:47,56.21086965,-5.698365517,119.2,0.7,#ff802f,1,4,D45_Track 1,,3.89365,Day 5,0,2.50294
170747.6287,708190.8585,T,16/08/2023 13:25:51,56.21088572,-5.6983949,118.8,0.6,#ff802f,1,4,D45_Track 1,,3.93327,Day 5,0,3.5432
170746.443,708192.7013,T,16/08/2023 13:25:59,56.21090167,-5.698415567,120.8,0.3,#ff802f,1,4,D45_Track 1,,3.88903,Day 5,0,4.92041
170745.8927,708194.6638,T,16/08/2023 13:26:02,56.210919,-5.698426117,120.9,0.7,#ff802f,1,4,D45_Track 1,,4.07583,Day 5,0,3.42961
170744.9782,708196.7708,T,16/08/2023 13:26:04,56.21093745,-5.69844265,121.4,1.1,#ff802f,1,4,D45_Track 1,,3.9918,Day 5,0,2.60049
170744.1175,708198.6831,T,16/08/2023 13:26:07,56.21095418,-5.69845815,121.6,0.7,#ff802f,1,4,D45_Track 1,,4.01208,Day 5,0,1.72676
170743.1603,708200.5738,T,16/08/2023 13:26:11,56.21097067,-5.698475183,121.1,0.5,#ff802f,1,4,D45_Track 1,,3.7892,Day 5,0,2.05761
170743.0148,708203.0912,T,16/08/2023 13:26:17,56.21099317,-5.6984797,121.1,0.4,#ff802f,1,4,D45_Track 1,,3.82525,Day 5,0,2.10295
170743.2858,708205.1267,T,16/08/2023 13:26:20,56.21101155,-5.6984771,120.9,0.7,#ff802f,1,4,D45_Track 1,,3.61822,Day 5,0,1.65516
170743.2932,708207.366,T,16/08/2023 13:26:25,56.21103163,-5.698478917,119.7,0.4,#ff802f,1,4,D45_Track 1,,3.6511,Day 5,0,2.11959
170743.5169,708209.6963,T,16/08/2023 13:26:32,56.21105263,-5.698477333,116.9,0.3,#ff802f,1,4,D45_Track 1,,3.67714,Day 5,0,2.46174
170744.0941,708211.8391,T,16/08/2023 13:26:36,56.21107212,-5.6984699,116.3,0.6,#ff802f,1,4,D45_Track 1,,3.68136,Day 5,0,2.57561
170743.2859,708213.8412,T,16/08/2023 13:26:39,56.21108968,-5.698484633,116.7,0.7,#ff802f,1,4,D45_Track 1,,3.60414,Day 5,0,2.62769
170742.3144,708215.968,T,16/08/2023 13:26:42,56.21110828,-5.6985021,116.5,0.8,#ff802f,1,4,D45_Track 1,,3.53863,Day 5,0,3.46605
170741.8193,708217.9354,T,16/08/2023 13:26:47,56.21112568,-5.698511767,115.3,0.4,#ff802f,1,4,D45_Track 1,,3.5803,Day 5,0,3.3081
170739.6572,708219.4402,T,16/08/2023 13:26:52,56.21113813,-5.69854785,115.1,0.5,#ff802f,1,4,D45_Track 1,,3.28584,Day 5,0,3.24467
170737.7526,708221.6105,T,16/08/2023 13:26:57,56.21115667,-5.698580367,116.3,0.6,#ff802f,1,4,D45_Track 1,,3.61242,Day 5,0,1.81459
170736.0132,708222.652,T,16/08/2023 13:27:00,56.21116517,-5.69860925,116.3,0.7,#ff802f,1,4,D45_Track 1,,3.83954,Day 5,0,2.18107
170734.0626,708224.3719,T,16/08/2023 13:27:04,56.21117965,-5.698642117,115.9,0.6,#ff802f,1,4,D45_Track 1,,3.9798,Day 5,0,2.85361
170732.143,708225.6831,T,16/08/2023 13:27:06,56.21119048,-5.698674133,115.6,1.2,#ff802f,1,4,D45_Track 1,,3.81633,Day 5,0,2.17765
170730.2282,708227.5282,T,16/08/2023 13:27:10,56.2112061,-5.698706533,115.6,0.7,#ff802f,1,4,D45_Track 1,,3.66002,Day 5,0,2.32433
170728.9999,708229.5406,T,16/08/2023 13:27:14,56.21122355,-5.698728033,115.5,0.6,#ff802f,1,4,D45_Track 1,,3.62492,Day 5,0,2.51925
170728.5406,708232.1563,T,16/08/2023 13:27:21,56.21124678,-5.698737683,113.3,0.4,#ff802f,1,4,D45_Track 1,,4.02355,Day 5,0,3.71006
170728.2149,708234.5384,T,16/08/2023 13:27:24,56.21126798,-5.698744983,113.2,0.8,#ff802f,1,4,D45_Track 1,,3.94604,Day 5,0,2.29029
170728.1363,708236.9909,T,16/08/2023 13:27:28,56.21128993,-5.698748367,112.8,0.6,#ff802f,1,4,D45_Track 1,,3.8462,Day 5,0,1.67417
170728.958,708239.3269,T,16/08/2023 13:27:31,56.21131127,-5.698737167,112.8,0.8,#ff802f,1,4,D45_Track 1,,3.72541,Day 5,0,1.53876
170728.7205,708241.808,T,16/08/2023 13:27:36,56.2113334,-5.698743133,112.4,0.5,#ff802f,1,4,D45_Track 1,,3.73429,Day 5,0,2.56506
170726.5942,708242.2234,T,16/08/2023 13:27:47,56.2113361,-5.6987777,111,0.2,#ff802f,1,4,D45_Track 1,,3.35429,Day 5,0,0.926918
170725.3245,708243.909,T,16/08/2023 13:27:52,56.2113506,-5.698799583,110.2,0.4,#ff802f,1,4,D45_Track 1,,3.4695,Day 5,0,3.6274
170723.5682,708245.7735,T,16/08/2023 13:27:57,56.21136647,-5.69882945,109.3,0.5,#ff802f,1,4,D45_Track 1,,3.54381,Day 5,0,1.51285
170722.6146,708247.6718,T,16/08/2023 13:27:59,56.21138303,-5.698846433,109.9,1.1,#ff802f,1,4,D45_Track 1,,3.66351,Day 5,0,1.62325
170723.5023,708249.5582,T,16/08/2023 13:28:02,56.21140037,-5.698833783,110.8,0.7,#ff802f,1,4,D45_Track 1,,3.90092,Day 5,0,2.59
170724.3575,708252.343,T,16/08/2023 13:28:05,56.21142575,-5.698822433,111.1,1,#ff802f,1,4,D45_Track 1,,3.8038,Day 5,0,1.41079
170724.3309,708254.7793,T,16/08/2023 13:28:08,56.21144758,-5.698824967,111.5,0.8,#ff802f,1,4,D45_Track 1,,3.94036,Day 5,0,1.8546
170724.7717,708257.2563,T,16/08/2023 13:28:13,56.21147,-5.698820017,111.4,0.5,#ff802f,1,4,D45_Track 1,,4.02988,Day 5,0,3.31561
170726.5626,708258.329,T,16/08/2023 13:28:20,56.21148048,-5.698792133,110.6,0.3,#ff802f,1,4,D45_Track 1,,3.71629,Day 5,0,3.01955
170727.9889,708259.9633,T,16/08/2023 13:28:25,56.21149582,-5.6987706,109.9,0.4,#ff802f,1,4,D45_Track 1,,3.69048,Day 5,0,2.18176
170728.6674,708262.3316,T,16/08/2023 13:28:28,56.21151738,-5.698761733,109.4,0.8,#ff802f,1,4,D45_Track 1,,3.6075,Day 5,0,2.04591
170729.3441,708264.6487,T,16/08/2023 13:28:31,56.21153848,-5.69875285,109.4,0.8,#ff802f,1,4,D45_Track 1,,3.77409,Day 5,0,1.97677
170729.8238,708267.0991,T,16/08/2023 13:28:35,56.21156068,-5.69874725,109.8,0.6,#ff802f,1,4,D45_Track 1,,4.04903,Day 5,0,1.99305
170729.4294,708269.3979,T,16/08/2023 13:28:39,56.2115811,-5.698755583,110.3,0.6,#ff802f,1,4,D45_Track 1,,4.16491,Day 5,0,2.50668
170729.4852,708271.8231,T,16/08/2023 13:28:43,56.21160287,-5.698756783,110.6,0.6,#ff802f,1,4,D45_Track 1,,4.37907,Day 5,0,5.257
170729.6299,708274.4007,T,16/08/2023 13:28:46,56.21162605,-5.698756683,110.7,0.9,#ff802f,1,4,D45_Track 1,,4.43046,Day 5,0,3.66071
170730.038,708276.5203,T,16/08/2023 13:28:49,56.21164525,-5.69875195,110.1,0.7,#ff802f,1,4,D45_Track 1,,4.33684,Day 5,0,1.72717
170731.1541,708278.6855,T,16/08/2023 13:28:52,56.2116652,-5.698735867,111.5,0.8,#ff802f,1,4,D45_Track 1,,4.07563,Day 5,0,1.53571
170730.3869,708280.8147,T,16/08/2023 13:28:56,56.21168392,-5.69875005,113.5,0.6,#ff802f,1,4,D45_Track 1,,4.11201,Day 5,0,2.45284
170729.9711,708282.8704,T,16/08/2023 13:29:02,56.21170215,-5.698758517,117.1,0.3,#ff802f,1,4,D45_Track 1,,4.44691,Day 5,0,1.70794
170729.7305,708285.0617,T,16/08/2023 13:29:07,56.21172168,-5.698764283,118.7,0.4,#ff802f,1,4,D45_Track 1,,4.4921,Day 5,0,2.4394
170728.3922,708286.8781,T,16/08/2023 13:29:12,56.21173732,-5.698787383,120.1,0.4,#ff802f,1,4,D45_Track 1,,4.3982,Day 5,0,2.22907
170727.0779,708288.8125,T,16/08/2023 13:29:16,56.21175403,-5.6988102,120.6,0.6,#ff802f,1,4,D45_Track 1,,4.58381,Day 5,0,4.2505
170726.7662,708290.8001,T,16/08/2023 13:29:20,56.2117717,-5.698816933,120.6,0.5,#ff802f,1,4,D45_Track 1,,4.70357,Day 5,0,2.44199
170725.8584,708293.1076,T,16/08/2023 13:29:23,56.21179195,-5.698833533,121.2,0.8,#ff802f,1,4,D45_Track 1,,4.69219,Day 5,0,1.98257
170724.2836,708294.9579,T,16/08/2023 13:29:28,56.21180778,-5.698860467,123.1,0.5,#ff802f,1,4,D45_Track 1,,4.59719,Day 5,0,2.80837
170722.4488,708296.1317,T,16/08/2023 13:29:34,56.21181742,-5.698891,123.6,0.4,#ff802f,1,4,D45_Track 1,,4.56433,Day 5,0,2.62036
170720.892,708298.4696,T,16/08/2023 13:29:37,56.21183763,-5.698918067,124.6,0.9,#ff802f,1,4,D45_Track 1,,4.59361,Day 5,0,2.60302
170718.4898,708299.9952,T,16/08/2023 13:29:40,56.21185015,-5.698958033,124.9,0.9,#ff802f,1,4,D45_Track 1,,4.5696,Day 5,0,2.93635
170716.3673,708300.5978,T,16/08/2023 13:29:43,56.21185453,-5.6989927,124.8,0.7,#ff802f,1,4,D45_Track 1,,4.53309,Day 5,0,4.77121
170713.885,708301.4439,T,16/08/2023 13:29:47,56.21186092,-5.699033367,125.3,0.7,#ff802f,1,4,D45_Track 1,,4.5737,Day 5,0,5.30734
170712.011,708302.4292,T,16/08/2023 13:29:49,56.21186885,-5.699064367,124.1,1.1,#ff802f,1,4,D45_Track 1,,4.63637,Day 5,0,3.32003
170709.8192,708303.9189,T,16/08/2023 13:29:52,56.21188115,-5.699100917,122.3,0.9,#ff802f,1,4,D45_Track 1,,4.62081,Day 5,0,3.67525
170707.7392,708305.1572,T,16/08/2023 13:29:55,56.21189125,-5.69913545,121.3,0.8,#ff802f,1,4,D45_Track 1,,4.52097,Day 5,0,7.12792
170706.2114,708306.589,T,16/08/2023 13:29:58,56.21190335,-5.699161267,122,0.7,#ff802f,1,4,D45_Track 1,,4.38153,Day 5,0,2.85738
170704.6626,708308.7078,T,16/08/2023 13:30:01,56.2119216,-5.699188017,122,0.9,#ff802f,1,4,D45_Track 1,,4.2518,Day 5,0,3.6054
170703.5271,708311.3286,T,16/08/2023 13:30:04,56.21194455,-5.69920855,121.7,1,#ff802f,1,4,D45_Track 1,,3.95244,Day 5,0,4.64947
170703.5568,708313.8667,T,16/08/2023 13:30:13,56.21196732,-5.699210267,122,0.3,#ff802f,1,4,D45_Track 1,,3.80917,Day 5,0,5.97737
170702.7787,708316.0032,T,16/08/2023 13:30:16,56.2119861,-5.699224633,122.3,0.8,#ff802f,1,4,D45_Track 1,,3.86675,Day 5,0,5.46525
170701.5267,708318.4608,T,16/08/2023 13:30:19,56.21200753,-5.6992469,122.6,0.9,#ff802f,1,4,D45_Track 1,,3.94735,Day 5,0,3.04787
170700.6162,708320.5453,T,16/08/2023 13:30:21,56.21202578,-5.69926335,122.7,1.1,#ff802f,1,4,D45_Track 1,,3.93711,Day 5,0,5.3427
170699.7057,708322.8016,T,16/08/2023 13:30:24,56.21204557,-5.69927995,123.2,0.8,#ff802f,1,4,D45_Track 1,,3.92476,Day 5,0,1.84413
170698.7123,708324.9051,T,16/08/2023 13:30:28,56.21206395,-5.69929775,124.8,0.6,#ff802f,1,4,D45_Track 1,,4.09517,Day 5,0,3.81581
170697.675,708326.8849,T,16/08/2023 13:30:34,56.2120812,-5.69931615,123.5,0.4,#ff802f,1,4,D45_Track 1,,3.93694,Day 5,0,3.88404
170696.281,708328.7611,T,16/08/2023 13:30:39,56.21209735,-5.6993402,122.6,0.5,#ff802f,1,4,D45_Track 1,,3.88954,Day 5,0,2.79877
170695.6183,708331.5629,T,16/08/2023 13:30:54,56.21212215,-5.699353283,118.5,0.2,#ff802f,1,4,D45_Track 1,,4.00252,Day 5,0,4.22563
170695.0036,708329.6083,T,16/08/2023 13:31:08,56.21210433,-5.699361483,120.6,0.1,#ff802f,1,4,D45_Track 1,,3.54627,Day 5,0,5.75045
170695.9402,708327.7031,T,16/08/2023 13:31:14,56.2120877,-5.699344767,124.4,0.4,#ff802f,1,4,D45_Track 1,,3.405,Day 5,0,5.61956
