X,Y,type,time,latitude,longitude,altitude (m),field_11
170702.1182,707474.2058,T,18/08/2023 10:20,56.2044386,-5.698507517,59.3,1.38747
170701.9466,707471.5716,T,18/08/2023 10:20,56.2044149,-5.698508,59.6,1.31774
170701.8188,707469.0577,T,18/08/2023 10:20,56.2043923,-5.698507883,59,0.837672
170701.3948,707467.0873,T,18/08/2023 10:20,56.20437443,-5.698513,59.3,1.00587
170701.4613,707464.5072,T,18/08/2023 10:20,56.20435133,-5.6985097,60.1,1.28835
170700.0064,707462.7116,T,18/08/2023 10:20,56.20433453,-5.69853155,57.4,0.576415
170697.9286,707462.7831,T,18/08/2023 10:20,56.20433417,-5.698565033,55.7,0.517839
170696.352,707461.3464,T,18/08/2023 10:20,56.20432053,-5.69858915,57.4,1.06337
170694.5893,707459.6454,T,18/08/2023 10:20,56.20430443,-5.698616033,58.9,0.407215
170692.5671,707458.535,T,18/08/2023 10:21,56.2042935,-5.6986476,58.4,0.766659
170690.7425,707457.1886,T,18/08/2023 10:21,56.20428055,-5.698675783,60,1.1305
170688.4693,707456.0917,T,18/08/2023 10:21,56.20426962,-5.6987114,60.7,0.838702
170686.7079,707453.9344,T,18/08/2023 10:21,56.20424943,-5.698737867,62.5,1.38893
170685.0163,707451.7265,T,18/08/2023 10:21,56.20422882,-5.698763167,65.2,1.38781
170684.1666,707449.7589,T,18/08/2023 10:21,56.20421077,-5.698775133,65.2,0.133699
170684.164,707447.4535,T,18/08/2023 10:21,56.2041901,-5.698773183,63.9,1.1506
170684.8755,707445.3463,T,18/08/2023 10:21,56.20417155,-5.698759917,64.1,0.739962
170685.131,707443.2167,T,18/08/2023 10:21,56.20415258,-5.698753967,63.7,1.07043
170685.1429,707440.8737,T,18/08/2023 10:21,56.20413158,-5.69875175,62.7,1.16956
170685.2662,707438.1735,T,18/08/2023 10:21,56.20410743,-5.698747433,61.1,1.3493
170685.2578,707435.5305,T,18/08/2023 10:21,56.20408373,-5.698745283,60.4,1.31934
170686.7991,707433.3418,T,18/08/2023 10:21,56.20406485,-5.6987186,60.5,0.890233
170687.0977,707430.0856,T,18/08/2023 10:21,56.2040358,-5.698710983,60.2,1.08813
170687.3428,707427.0296,T,18/08/2023 10:21,56.20400852,-5.6987044,60.7,1.53049
170686.8528,707424.3902,T,18/08/2023 10:21,56.20398462,-5.69871,61.1,0.893345
170687.3709,707422.0201,T,18/08/2023 10:21,56.20396362,-5.698699617,60.7,0.807266
170687.8629,707419.8744,T,18/08/2023 10:21,56.20394462,-5.69868985,60.5,0.732456
170686.1567,707418.283,T,18/08/2023 10:22,56.20392953,-5.698715917,58,0.332348
170684.122,707415.4165,T,18/08/2023 10:22,56.20390285,-5.698746167,58.6,1.16924
170685.3577,707413.7685,T,18/08/2023 10:22,56.20388867,-5.698724867,57.6,0.68499
170685.3064,707410.7887,T,18/08/2023 10:22,56.20386193,-5.698723117,58.9,0.991527
170684.2662,707408.2837,T,18/08/2023 10:22,56.20383897,-5.698737683,59.3,0.902682
170684.7917,707405.6455,T,18/08/2023 10:22,56.20381557,-5.69872695,60.7,0.447553
170683.9082,707403.2615,T,18/08/2023 10:22,56.20379377,-5.6987391,62.3,0.422977
170683.7041,707400.9469,T,18/08/2023 10:22,56.20377292,-5.698740383,61.6,0.579943
170683.1204,707398.898,T,18/08/2023 10:22,56.20375427,-5.698748,61.6,0.708874
170682.4767,707396.8893,T,18/08/2023 10:22,56.20373595,-5.698756617,61.7,0.701765
170680.6749,707393.2853,T,18/08/2023 10:22,56.20370277,-5.698782483,64.2,2.01087
170678.7729,707388.3962,T,18/08/2023 10:22,56.20365802,-5.69880885,64.9,2.6182
170677.0143,707384.6906,T,18/08/2023 10:22,56.20362395,-5.698833933,66.8,2.04672
170676.5349,707382.499,T,18/08/2023 10:22,56.20360407,-5.69883975,67.3,0.560001
170678.7257,707381.5982,T,18/08/2023 10:22,56.20359705,-5.698803733,68.5,0.196697
170677.3587,707380.012,T,18/08/2023 10:23,56.20358217,-5.69882435,75.4,0.232138
170677.9992,707382.3288,T,18/08/2023 10:23,56.20360325,-5.69881605,72.1,0.399985
170677.6707,707384.5248,T,18/08/2023 10:23,56.20362278,-5.698823233,69.1,0.443397
170677.8568,707386.7166,T,18/08/2023 10:23,56.20364252,-5.698822133,67,0.365884
170679.4742,707388.1421,T,18/08/2023 10:23,56.20365608,-5.69879735,66.4,0.215068
170681.1043,707386.1015,T,18/08/2023 10:23,56.20363857,-5.698769367,65.9,0.868554
170681.6857,707383.1513,T,18/08/2023 10:23,56.2036124,-5.698757467,65.5,1.00042
170681.1246,707380.4041,T,18/08/2023 10:23,56.2035875,-5.698764117,65.2,1.39957
170680.9893,707377.2303,T,18/08/2023 10:23,56.20355898,-5.69876355,64.8,1.58555
170680.8615,707374.5826,T,18/08/2023 10:23,56.20353518,-5.698763317,64.7,1.32324
170680.6567,707372.1978,T,18/08/2023 10:23,56.2035137,-5.69876455,64.4,0.796685
170681.0654,707369.9305,T,18/08/2023 10:23,56.20349357,-5.698756017,62.6,0.575025
170681.7935,707367.3796,T,18/08/2023 10:23,56.20347105,-5.6987421,63.7,0.882524
170681.8805,707365.1609,T,18/08/2023 10:23,56.2034512,-5.698738783,64.2,1.10837
170681.5307,707362.6232,T,18/08/2023 10:24,56.20342828,-5.698742217,65,1.27853
170681.2287,707360.3585,T,18/08/2023 10:24,56.20340783,-5.698745117,65.3,1.1405
170681.4654,707358.1117,T,18/08/2023 10:24,56.2033878,-5.698739367,65.6,1.12791
170681.8607,707355.9601,T,18/08/2023 10:24,56.2033687,-5.69873115,66.3,0.727928
170681.5098,707353.9434,T,18/08/2023 10:24,56.20335045,-5.69873505,70.3,1.0218
170680.2453,707351.6222,T,18/08/2023 10:24,56.20332903,-5.698753383,69.9,0.659404
170682.8805,707351.0087,T,18/08/2023 10:24,56.2033248,-5.698710467,64,0.539178
170685.3026,707351.1518,T,18/08/2023 10:24,56.20332725,-5.698671633,62,0.604329
170686.5736,707352.9373,T,18/08/2023 10:24,56.20334387,-5.698652733,61.3,0.54661
170688.6945,707352.8568,T,18/08/2023 10:24,56.20334417,-5.69861855,56,0.234952
170690.8993,707355.1843,T,18/08/2023 10:24,56.2033661,-5.6985851,56.4,0.639645
170693.1105,707355.4726,T,18/08/2023 10:24,56.20336975,-5.698549783,54.9,1.11089
170695.7185,707355.9147,T,18/08/2023 10:24,56.20337497,-5.698508217,53.3,1.3178
170698.0947,707356.9593,T,18/08/2023 10:24,56.20338548,-5.6984709,55,0.862479
170700.4143,707357.1625,T,18/08/2023 10:24,56.20338842,-5.698433767,55.6,0.773269
170702.241,707358.105,T,18/08/2023 10:24,56.20339775,-5.6984052,56.6,1.02457
170704.3998,707358.5936,T,18/08/2023 10:24,56.20340317,-5.6983709,58.5,0.735119
170706.5671,707357.3896,T,18/08/2023 10:24,56.20339342,-5.698335,59,0.617753
170708.7693,707356.3522,T,18/08/2023 10:25,56.20338518,-5.698298683,58.7,0.808551
170709.4814,707354.1579,T,18/08/2023 10:25,56.20336585,-5.698285333,57.1,0.767631
170708.0617,707352.5187,T,18/08/2023 10:25,56.20335047,-5.69830675,55.5,0.721164
170706.6396,707350.2729,T,18/08/2023 10:25,56.20332965,-5.698327683,56.2,0.884075
170705.7653,707347.8862,T,18/08/2023 10:25,56.20330783,-5.698339683,57.4,0.845636
170705.7299,707345.7231,T,18/08/2023 10:25,56.20328842,-5.698338383,57.4,0.360089
170705.1276,707342.5376,T,18/08/2023 10:25,56.20325957,-5.698345317,60.4,0.809128
170706.3918,707340.6081,T,18/08/2023 10:25,56.20324288,-5.698323317,61,0.766886
170707.2269,707337.8294,T,18/08/2023 10:25,56.20321837,-5.698307483,61.7,0.965566
170707.6708,707335.5023,T,18/08/2023 10:25,56.20319772,-5.698298333,62.7,0.788297
170707.0038,707333.5617,T,18/08/2023 10:25,56.20318,-5.698307383,63.7,0.511997
170707.2088,707331.2441,T,18/08/2023 10:25,56.20315932,-5.698302083,63.9,0.580782
170709.4605,707331.5135,T,18/08/2023 10:25,56.20316282,-5.6982661,59.4,0.37657
170710.741,707333.4189,T,18/08/2023 10:25,56.20318052,-5.69824715,53.4,0.381788
170712.5562,707332.5462,T,18/08/2023 10:26,56.20317357,-5.6982172,53.3,0.111511
170714.9507,707332.1956,T,18/08/2023 10:26,56.20317158,-5.698178383,57.2,0.141824
170717.814,707332.8559,T,18/08/2023 10:26,56.20317888,-5.6981329,52.9,0.732001
170714.7517,707333.1197,T,18/08/2023 10:26,56.20317977,-5.698182383,54,0.278384
170714.5682,707331.0561,T,18/08/2023 10:27,56.20316118,-5.69818355,52.8,0.121625
170714.6426,707328.9686,T,18/08/2023 10:27,56.2031425,-5.69818055,54.8,0.347627
170713.509,707327.1557,T,18/08/2023 10:27,56.2031257,-5.698197217,58.2,0.533409
170713.0718,707325.1324,T,18/08/2023 10:27,56.20310735,-5.6982025,59.9,0.413286
170714.5579,707326.7758,T,18/08/2023 10:27,56.2031228,-5.698180017,57.3,0.245585
170715.8945,707328.6057,T,18/08/2023 10:27,56.20313985,-5.6981601,57.7,0.15073
170716.9224,707330.5526,T,18/08/2023 10:27,56.2031578,-5.69814525,57.2,0.366191
170716.8312,707328.4695,T,18/08/2023 10:28,56.20313908,-5.698144917,55.2,0.130081
170715.0232,707326.3906,T,18/08/2023 10:28,56.20311957,-5.6981722,58,0.916354
170714.0285,707323.6333,T,18/08/2023 10:28,56.20309437,-5.698185817,60.6,1.46297
170712.735,707321.5836,T,18/08/2023 10:28,56.20307537,-5.69820485,63.2,1.20928
170710.9864,707319.0095,T,18/08/2023 10:28,56.20305145,-5.69823075,65.5,1.03488
170710.3225,707316.5468,T,18/08/2023 10:28,56.20302905,-5.6982393,67.8,0.636572
170710.5036,707314.42,T,18/08/2023 10:28,56.20301007,-5.69823455,69.4,0.3552
170710.388,707311.7861,T,18/08/2023 10:28,56.2029864,-5.698234133,69.7,0.877246
170710.2658,707309.7426,T,18/08/2023 10:28,56.20296802,-5.698234333,71,0.511043
170710.5738,707306.8161,T,18/08/2023 10:28,56.20294193,-5.69822685,72.7,0.979012
170710.796,707304.6459,T,18/08/2023 10:28,56.20292258,-5.6982214,73.5,0.544467
170712.6701,707303.519,T,18/08/2023 10:28,56.20291338,-5.698190283,71,0.544907
170714.2978,707302.1656,T,18/08/2023 10:28,56.20290203,-5.698162933,69.9,0.527645
170715.5381,707300.3523,T,18/08/2023 10:28,56.20288637,-5.698141417,65.5,0.199295
170717.7287,707299.697,T,18/08/2023 10:29,56.20288155,-5.698105617,59.7,0.284772
170718.1033,707297.6223,T,18/08/2023 10:29,56.20286313,-5.6980978,61.1,0.191285
170718.2226,707295.5045,T,18/08/2023 10:29,56.2028442,-5.69809405,62.3,0.423606
170717.5079,707292.6741,T,18/08/2023 10:29,56.20281848,-5.6981031,60.2,0.728459
170716.3945,707289.0967,T,18/08/2023 10:29,56.20278587,-5.698117917,61.3,1.8704
170715.3838,707286.4864,T,18/08/2023 10:29,56.20276198,-5.698131917,63.7,1.39666
170715.8578,707282.6184,T,18/08/2023 10:29,56.20272753,-5.69812095,62.4,0.778052
170718.3583,707281.4234,T,18/08/2023 10:29,56.20271802,-5.6980797,64.4,0.920724
170720.7633,707282.424,T,18/08/2023 10:29,56.20272815,-5.698041883,62.7,1.29816
170723.2608,707281.9474,T,18/08/2023 10:29,56.20272508,-5.6980013,62.1,0.844417
170725.4607,707281.6005,T,18/08/2023 10:29,56.20272303,-5.697965617,61.7,1.10943
170727.3614,707280.7366,T,18/08/2023 10:29,56.2027162,-5.6979343,58.2,0.346787
170729.3479,707282.4535,T,18/08/2023 10:29,56.20273255,-5.697903833,57.9,0.290942
170731.381,707284.0564,T,18/08/2023 10:30,56.2027479,-5.697872517,53.9,0.645435
170732.5581,707280.1395,T,18/08/2023 10:30,56.20271335,-5.6978502,53.2,0.291588
170733.71,707277.7208,T,18/08/2023 10:30,56.20269222,-5.697829583,52.3,0.334203
170733.4063,707275.5789,T,18/08/2023 10:30,56.20267287,-5.697832617,55.1,0.719929
170731.6328,707272.463,T,18/08/2023 10:30,56.20264408,-5.69785845,61.2,1.78863
170732.3235,707270.1215,T,18/08/2023 10:30,56.20262342,-5.697845317,64.4,1.21869
170733.3788,707268.336,T,18/08/2023 10:30,56.20260792,-5.6978268,66.6,0.689788
170735.2382,707266.5686,T,18/08/2023 10:30,56.20259297,-5.697795367,66.6,0.639509
170737.3712,707266.9626,T,18/08/2023 10:30,56.20259753,-5.6977614,66.6,0.196494
170739.4249,707265.7057,T,18/08/2023 10:31,56.20258725,-5.697727283,64.1,0.133339
170739.0337,707263.3822,T,18/08/2023 10:31,56.20256623,-5.697731567,64.9,0.391986
170737.1388,707262.1533,T,18/08/2023 10:31,56.2025543,-5.697760983,63.6,0.250219
170737.9908,707260.2092,T,18/08/2023 10:31,56.20253728,-5.6977456,65.4,0.235326
170738.629,707258.0858,T,18/08/2023 10:31,56.20251855,-5.6977335,66.3,0.442685
170739.813,707256.1684,T,18/08/2023 10:31,56.20250193,-5.6977128,66.5,0.749317
170740.3448,707253.5299,T,18/08/2023 10:31,56.20247853,-5.697701967,66.4,0.671714
170741.0561,707250.9341,T,18/08/2023 10:31,56.2024556,-5.697688283,66.7,0.671713
170738.5519,707251.2884,T,18/08/2023 10:31,56.20245757,-5.697728867,67.7,0.62993
170737.9035,707254.2823,T,18/08/2023 10:32,56.2024841,-5.697741883,70,0.160961
170737.4613,707256.6985,T,18/08/2023 10:32,56.20250555,-5.697751083,67.8,0.490415
170738.776,707258.5664,T,18/08/2023 10:32,56.20252293,-5.69773155,60.9,0.207225
170740.0165,707256.3694,T,18/08/2023 10:32,56.20250383,-5.6977097,63.9,0.167825
170741.6321,707254.6151,T,18/08/2023 10:33,56.20248888,-5.6976822,63.7,0.0880885
170741.9277,707252.557,T,18/08/2023 10:33,56.20247057,-5.697675667,63.8,0.346071
170743.9799,707253.0468,T,18/08/2023 10:33,56.20247595,-5.697643083,63.5,0.2336
170744.6418,707255.0691,T,18/08/2023 10:33,56.2024944,-5.697634183,62.5,0.53103
170747.0106,707255.5308,T,18/08/2023 10:33,56.20249968,-5.697596483,60.5,0.480946
170749.0076,707256.3649,T,18/08/2023 10:33,56.20250812,-5.697565083,60.5,0.718909
170751.2742,707257.1633,T,18/08/2023 10:33,56.20251637,-5.697529317,60.8,0.798314
170754.1261,707258.266,T,18/08/2023 10:33,56.20252763,-5.6974844,62,1.01588
170756.8769,707258.8956,T,18/08/2023 10:33,56.2025346,-5.6974407,62.6,1.4059
170759.6366,707259.0151,T,18/08/2023 10:33,56.202537,-5.697396417,62.7,1.37602
170762.1167,707258.6565,T,18/08/2023 10:33,56.20253498,-5.697356217,62.5,1.24829
170765.2097,707258.5573,T,18/08/2023 10:33,56.20253558,-5.697306383,62.7,1.02769
170767.2871,707258.8417,T,18/08/2023 10:33,56.20253913,-5.697273217,63.1,1.04455
170768.9046,707260.0564,T,18/08/2023 10:33,56.2025508,-5.69724825,63.9,0.672283
170771.4107,707260.9334,T,18/08/2023 10:33,56.20255987,-5.6972087,65.1,0.881964
170773.9337,707260.8325,T,18/08/2023 10:34,56.20256018,-5.697168033,66.1,0.628902
170775.3075,707262.6425,T,18/08/2023 10:34,56.20257707,-5.6971475,66.8,0.755531
170776.1905,707264.7868,T,18/08/2023 10:34,56.20259672,-5.69713515,68.5,1.15733
170777.8322,707266.239,T,18/08/2023 10:34,56.20261053,-5.69711,68.4,0.437276
170778.998,707268.4595,T,18/08/2023 10:34,56.202631,-5.697093167,68,0.500532
170779.3272,707271.0384,T,18/08/2023 10:34,56.20265428,-5.6970901,67.3,0.519186
170779.5898,707273.0711,T,18/08/2023 10:34,56.20267263,-5.697087633,66.7,1.02306
170780.4576,707275.6088,T,18/08/2023 10:34,56.2026958,-5.697075867,66.3,0.892285
170779.5836,707277.9144,T,18/08/2023 10:34,56.20271605,-5.697091917,64.5,0.492165
170778.8886,707280.5249,T,18/08/2023 10:34,56.20273912,-5.69710535,63.8,0.898707
170780.6727,707283.5867,T,18/08/2023 10:34,56.20276743,-5.6970793,63.1,0.884247
170781.4946,707285.945,T,18/08/2023 10:34,56.20278897,-5.697068117,64.1,1.24616
170782.6856,707287.8029,T,18/08/2023 10:34,56.2028062,-5.697050567,65.3,1.10118
170783.7776,707289.9616,T,18/08/2023 10:34,56.20282608,-5.697034867,66.6,0.804929
170783.5658,707292.0163,T,18/08/2023 10:34,56.2028444,-5.69704005,67.6,0.687266
170784.2066,707294.5138,T,18/08/2023 10:34,56.2028671,-5.6970319,67.1,0.85799
170785.2514,707297.3744,T,18/08/2023 10:34,56.20289325,-5.697017567,66.2,1.0133
170786.6628,707298.8233,T,18/08/2023 10:34,56.20290692,-5.696996117,66.5,1.00866
170787.7676,707300.582,T,18/08/2023 10:34,56.20292322,-5.696979867,66.8,1.03626
170789.5699,707302.0925,T,18/08/2023 10:35,56.20293763,-5.696952183,65.2,0.586394
170791.6463,707303.9986,T,18/08/2023 10:35,56.20295572,-5.696920433,64.4,0.936886
170792.6035,707306.0006,T,18/08/2023 10:35,56.20297413,-5.696906767,65,0.553862
170794.0095,707307.5413,T,18/08/2023 10:35,56.20298862,-5.696885483,65.6,0.693349
170796.1983,707308.8023,T,18/08/2023 10:35,56.20300098,-5.696851367,65.4,1.25935
170798.5663,707309.7704,T,18/08/2023 10:35,56.2030108,-5.696814117,66.3,1.27475
170801.232,707309.1064,T,18/08/2023 10:35,56.20300613,-5.696770667,68.3,0.912375
170803.2274,707309.4275,T,18/08/2023 10:35,56.20300997,-5.69673885,68.1,0.67119
170805.5517,707309.7945,T,18/08/2023 10:35,56.20301438,-5.696701783,67.4,0.781558
170808.2397,707309.5275,T,18/08/2023 10:35,56.20301328,-5.696658317,66.9,0.53826
170810.6614,707309.8179,T,18/08/2023 10:35,56.20301705,-5.696619617,68,0.405009
170812.6782,707309.5534,T,18/08/2023 10:35,56.20301565,-5.69658695,68,0.6755
170814.8529,707309.5091,T,18/08/2023 10:35,56.2030163,-5.696551933,67.7,0.722357
170816.927,707310.3882,T,18/08/2023 10:35,56.20302518,-5.696519333,66.3,1.12267
170818.9181,707311.9231,T,18/08/2023 10:35,56.2030399,-5.696488633,65.5,0.835568
170821.0673,707312.6196,T,18/08/2023 10:35,56.20304718,-5.696454667,66.7,1.1258
170822.8338,707314.7377,T,18/08/2023 10:35,56.20306702,-5.696428083,65.1,0.55017
170824.5553,707316.0171,T,18/08/2023 10:35,56.20307932,-5.6964015,64.7,0.427744
170826.2382,707317.9099,T,18/08/2023 10:36,56.2030971,-5.696376067,65.6,0.842275
170828.531,707318.9278,T,18/08/2023 10:36,56.20310733,-5.696340067,66.5,0.833527
170830.1376,707320.171,T,18/08/2023 10:36,56.20311925,-5.6963153,68.2,1.01273
170832.6107,707319.9902,T,18/08/2023 10:36,56.20311882,-5.696275367,70.7,0.308804
170834.8907,707321.4248,T,18/08/2023 10:36,56.20313278,-5.696239933,70.7,0.895366
170836.7674,707322.4885,T,18/08/2023 10:36,56.20314322,-5.696210667,70.9,0.716687
170838.7694,707323.0112,T,18/08/2023 10:36,56.20314887,-5.696178917,70.6,0.687284
170841.2824,707325.523,T,18/08/2023 10:36,56.2031726,-5.696140667,70,0.708849
170843.7872,707324.6579,T,18/08/2023 10:36,56.20316605,-5.696099633,68.9,0.528087
170844.3716,707322.5743,T,18/08/2023 10:36,56.20314765,-5.696088433,67.8,1.08004
170844.8805,707320.5314,T,18/08/2023 10:36,56.20312958,-5.696078483,66.8,1.05054
170845.6662,707318.5485,T,18/08/2023 10:36,56.20311218,-5.696064133,65.3,0.532166
170847.8152,707319.5897,T,18/08/2023 10:36,56.20312255,-5.696030467,61.9,0.396687
170849.9956,707319.7091,T,18/08/2023 10:36,56.20312467,-5.6959955,61.4,0.435107
170852.4119,707320.2463,T,18/08/2023 10:36,56.20313065,-5.6959571,62.5,0.822183
170854.2243,707321.27,T,18/08/2023 10:36,56.2031407,-5.695928833,63.5,0.518747
170856.5644,707321.412,T,18/08/2023 10:37,56.2031431,-5.695891317,64.5,0.583946
170859.0715,707321.2852,T,18/08/2023 10:37,56.20314317,-5.695850883,65.4,1.25045
170861.9683,707321.2969,T,18/08/2023 10:37,56.20314467,-5.6958043,66.2,0.721526
170864.5036,707320.9444,T,18/08/2023 10:37,56.20314273,-5.695763217,67,0.850057
170866.7384,707321.652,T,18/08/2023 10:37,56.20315015,-5.695727883,67.1,0.778623
170868.9201,707322.8766,T,18/08/2023 10:37,56.20316218,-5.69569385,66.8,0.623575
170871.9976,707322.7225,T,18/08/2023 10:37,56.20316228,-5.695644217,66.7,1.53497
170874.2963,707323.8874,T,18/08/2023 10:37,56.20317383,-5.69560825,65.3,1.28436
170877.33,707324.4406,T,18/08/2023 10:37,56.20318025,-5.695559933,64.8,1.53624
170879.9311,707325.3125,T,18/08/2023 10:37,56.20318932,-5.69551885,65.9,1.36689
170881.586,707326.8979,T,18/08/2023 10:37,56.20320433,-5.6954936,67.2,0.762107
170882.3871,707329.08,T,18/08/2023 10:37,56.20322428,-5.6954826,67.3,0.773444
170883.8869,707330.5354,T,18/08/2023 10:37,56.20323805,-5.695459733,67.3,0.694717
170885.0098,707332.5552,T,18/08/2023 10:37,56.2032567,-5.695443417,65.6,0.768773
170886.0301,707334.555,T,18/08/2023 10:37,56.20327512,-5.695428733,62.7,0.560048
170888.018,707336.3979,T,18/08/2023 10:37,56.2032926,-5.69539835,60.3,0.337986
170890.7235,707335.4529,T,18/08/2023 10:37,56.20328543,-5.695354017,60.7,0.713888
170892.6033,707333.293,T,18/08/2023 10:37,56.20326697,-5.695321917,60.4,0.9521
170894.4125,707331.4392,T,18/08/2023 10:38,56.20325122,-5.695291217,61,1.29159
170895.9026,707329.202,T,18/08/2023 10:38,56.20323188,-5.695265317,60.8,1.3405
170897.3461,707327.7359,T,18/08/2023 10:38,56.20321943,-5.695240833,60.7,0.683922
170898.757,707326.1454,T,18/08/2023 10:38,56.20320585,-5.695216767,60.6,1.06032
170899.8846,707323.679,T,18/08/2023 10:38,56.20318428,-5.6951965,61.1,0.901989
170899.7994,707321.048,T,18/08/2023 10:38,56.20316065,-5.6951956,60.7,0.876165
170900.3507,707318.9639,T,18/08/2023 10:38,56.20314223,-5.695184933,60.7,1.07575
170901.0608,707316.8668,T,18/08/2023 10:38,56.20312377,-5.6951717,58.5,0.276315
170903.1869,707315.4153,T,18/08/2023 10:38,56.20311178,-5.69513625,56.3,0.641448
170905.3961,707314.4122,T,18/08/2023 10:38,56.20310385,-5.69509985,56.5,0.806025
170907.7917,707314.2746,T,18/08/2023 10:38,56.20310377,-5.6950612,56.9,0.796869
170909.6107,707315.2477,T,18/08/2023 10:38,56.20311337,-5.695032783,57.9,1.0282
170911.6124,707316.1307,T,18/08/2023 10:38,56.20312225,-5.69500135,59.5,0.72692
170913.4951,707317.1149,T,18/08/2023 10:38,56.20313198,-5.694971917,61,0.705978
170914.0887,707319.4276,T,18/08/2023 10:38,56.203153,-5.694964367,61.6,0.595787
170914.7006,707322.1196,T,18/08/2023 10:38,56.20317743,-5.69495685,63.4,0.689089
170915.9467,707323.7915,T,18/08/2023 10:38,56.20319302,-5.69493825,64.7,0.693308
170918.0649,707324.066,T,18/08/2023 10:38,56.2031965,-5.694904417,64.7,0.709402
170920.6577,707324.0305,T,18/08/2023 10:38,56.20319743,-5.694862683,64.8,0.861126
170922.4946,707323.1366,T,18/08/2023 10:39,56.2031903,-5.694832367,64.5,1.01801
170924.5776,707321.8671,T,18/08/2023 10:39,56.20317992,-5.694797767,64.2,1.21583
170926.9215,707320.7664,T,18/08/2023 10:39,56.20317118,-5.694759117,63.7,1.29015
170928.8967,707319.8629,T,18/08/2023 10:39,56.20316403,-5.694726567,64.4,0.721528
170927.2436,707321.2666,T,18/08/2023 10:39,56.20317582,-5.694754367,62.4,0.308829
170929.4014,707321.6204,T,18/08/2023 10:39,56.20318003,-5.694719967,62.3,0.54469
170931.3731,707323.5657,T,18/08/2023 10:39,56.20319842,-5.694689933,63.3,1.38105
170932.3856,707325.403,T,18/08/2023 10:39,56.20321538,-5.694675233,64.6,1.04714
