X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170831.0891,707862.7339,T,23/08/2023 11:38:25,56.2079841,-5.6967687,102.2,0.4,#ff802f,1,4,D12_Track 1,,4.20543,Day 12,0,7.13502
170833.1151,707862.3764,T,23/08/2023 11:38:34,56.20798187,-5.6967358,100.3,0.2,#ff802f,1,4,D12_Track 1,,4.10272,Day 12,0,7.92896
170833.2291,707859.9253,T,23/08/2023 11:38:44,56.20795995,-5.69673185,101,0.2,#ff802f,1,4,D12_Track 1,,3.72528,Day 12,0,4.18127
170835.0627,707858.8989,T,23/08/2023 11:38:55,56.20795163,-5.696701467,103.3,0.2,#ff802f,1,4,D12_Track 1,,4.50075,Day 12,0,3.41072
170832.2141,707858.4273,T,23/08/2023 11:39:01,56.20794603,-5.696746883,103,0.5,#ff802f,1,4,D12_Track 1,,4.37049,Day 12,0,8.90804
170830.6871,707860.4578,T,23/08/2023 11:39:15,56.2079635,-5.6967732,103,0.2,#ff802f,1,4,D12_Track 1,,3.82562,Day 12,0,6.38314
170832.8186,707859.7098,T,23/08/2023 11:39:24,56.20795782,-5.696738267,103.8,0.3,#ff802f,1,4,D12_Track 1,,4.13441,Day 12,0,7.909
170833.8378,707857.6206,T,23/08/2023 11:40:14,56.20793958,-5.696720067,104.4,0,#ff802f,1,4,D12_Track 1,,4.3269,Day 12,0,4.97503
170831.6633,707858.8216,T,23/08/2023 11:40:39,56.2079493,-5.696756083,104.8,0.1,#ff802f,1,4,D12_Track 1,,4.79508,Day 12,0,3.43089
170831.8545,707856.575,T,23/08/2023 11:40:57,56.20792925,-5.696751067,103,0.1,#ff802f,1,4,D12_Track 1,,4.56309,Day 12,0,2.90656
170830.3351,707857.9538,T,23/08/2023 11:41:08,56.20794088,-5.6967767,100.7,0.2,#ff802f,1,4,D12_Track 1,,4.42229,Day 12,0,8.40405
170828.7787,707859.2241,T,23/08/2023 11:41:38,56.20795152,-5.696802833,101.9,0.1,#ff802f,1,4,D12_Track 1,,3.58903,Day 12,0,5.43753
170830.76,707859.6932,T,23/08/2023 11:42:46,56.20795668,-5.696771367,104.7,0,#ff802f,1,4,D12_Track 1,,4.45044,Day 12,0,2.05211
170831.8371,707857.8898,T,23/08/2023 11:43:23,56.20794103,-5.696752483,104,0.1,#ff802f,1,4,D12_Track 1,,4.12174,Day 12,0,8.39409
170833.9307,707857.5755,T,23/08/2023 11:43:28,56.20793922,-5.696718533,103.3,0.4,#ff802f,1,4,D12_Track 1,,3.95473,Day 12,0,1.85944
170835.661,707858.9861,T,23/08/2023 11:44:36,56.2079527,-5.696691917,100,0,#ff802f,1,4,D12_Track 1,,4.69178,Day 12,0,5.8153
170834.8452,707857.1248,T,23/08/2023 11:44:46,56.20793562,-5.696703433,99.1,0.2,#ff802f,1,4,D12_Track 1,,4.37191,Day 12,0,1.42575
170833.5065,707858.7638,T,23/08/2023 11:44:57,56.20794967,-5.696726383,100.8,0.2,#ff802f,1,4,D12_Track 1,,4.47798,Day 12,0,6.39864
170832.3376,707860.6112,T,23/08/2023 11:45:04,56.20796567,-5.696746783,100.4,0.3,#ff802f,1,4,D12_Track 1,,4.58178,Day 12,0,6.28452
170834.4691,707861.7359,T,23/08/2023 11:45:14,56.20797678,-5.696713467,102.4,0.2,#ff802f,1,4,D12_Track 1,,4.65179,Day 12,0,5.85063
170835.057,707859.6409,T,23/08/2023 11:45:19,56.20795828,-5.6967022,102.6,0.4,#ff802f,1,4,D12_Track 1,,4.57559,Day 12,0,5.77455
170833.2692,707858.6271,T,23/08/2023 11:46:20,56.20794833,-5.696730083,104.9,0,#ff802f,1,4,D12_Track 1,,4.18158,Day 12,0,6.22269
170835.0573,707857.622,T,23/08/2023 11:46:40,56.20794018,-5.69670045,103.9,0.1,#ff802f,1,4,D12_Track 1,,3.63867,Day 12,0,6.17913
170836.4132,707859.3717,T,23/08/2023 11:47:01,56.20795652,-5.69668015,102.2,0.1,#ff802f,1,4,D12_Track 1,,4.09794,Day 12,0,11.2685
170834.9813,707860.8942,T,23/08/2023 11:47:08,56.20796948,-5.6967045,100.9,0.3,#ff802f,1,4,D12_Track 1,,3.8685,Day 12,0,5.79305
170834.2209,707858.9853,T,23/08/2023 11:47:28,56.207952,-5.696715083,98.8,0.1,#ff802f,1,4,D12_Track 1,,4.59481,Day 12,0,2.28373
170833.2655,707856.9197,T,23/08/2023 11:47:37,56.20793302,-5.696728667,102.3,0.3,#ff802f,1,4,D12_Track 1,,4.75634,Day 12,0,3.80152
170835.4934,707856.597,T,23/08/2023 11:47:47,56.2079312,-5.69669255,101.2,0.2,#ff802f,1,4,D12_Track 1,,3.85013,Day 12,0,12.0098
170833.0054,707857.4021,T,23/08/2023 11:47:52,56.20793722,-5.696733267,101.5,0.5,#ff802f,1,4,D12_Track 1,,3.51294,Day 12,0,11.5086
170834.5927,707859.0412,T,23/08/2023 11:48:01,56.20795268,-5.69670915,103.5,0.3,#ff802f,1,4,D12_Track 1,,3.92628,Day 12,0,3.39596
170834.86,707861.0278,T,23/08/2023 11:48:04,56.20797062,-5.696706567,102.7,0.7,#ff802f,1,4,D12_Track 1,,3.76178,Day 12,0,7.13711
170832.7895,707860.8268,T,23/08/2023 11:48:25,56.20796782,-5.6967397,103,0.1,#ff802f,1,4,D12_Track 1,,3.9033,Day 12,0,14.1227
170832.178,707858.4894,T,23/08/2023 11:48:48,56.20794657,-5.696747517,105,0.1,#ff802f,1,4,D12_Track 1,,3.84702,Day 12,0,12.3381
170833.2637,707856.4625,T,23/08/2023 11:48:57,56.20792892,-5.6967283,104.6,0.3,#ff802f,1,4,D12_Track 1,,3.97275,Day 12,0,2.38381
170835.2311,707856.8643,T,23/08/2023 11:49:05,56.20793347,-5.696697,105.2,0.3,#ff802f,1,4,D12_Track 1,,3.72438,Day 12,0,7.27888
170833.5534,707858.0363,T,23/08/2023 11:49:23,56.20794317,-5.696725,103.9,0.1,#ff802f,1,4,D12_Track 1,,3.56708,Day 12,0,12.8233
170824.8213,707930.5231,T,23/08/2023 12:36:01,56.20858885,-5.6969281,113.3,0,#ff802f,1,4,D12_Track 2,,4.27658,Day 12,0,6.172
170822.7835,707929.409,T,23/08/2023 12:37:35,56.20857788,-5.696959917,111.9,0,#ff802f,1,4,D12_Track 2,,3.03031,Day 12,0,3.24897
170821.2907,707926.4219,T,23/08/2023 12:40:53,56.20855038,-5.69698135,112.4,0,#ff802f,1,4,D12_Track 2,,2.78765,Day 12,0,5.31862
170816.6047,707926.7316,T,23/08/2023 12:44:15,56.2085509,-5.697057,112.7,0,#ff802f,1,4,D12_Track 2,,3.36368,Day 12,0,4.59326
170809.2346,707934.3217,T,23/08/2023 12:45:40,56.2086154,-5.697182117,113.4,0.1,#ff802f,1,4,D12_Track 2,,4.67992,Day 12,0,6.01678
170807.5195,707936.5308,T,23/08/2023 12:45:42,56.20863438,-5.697211617,112.2,1.4,#ff802f,1,4,D12_Track 2,,4.36069,Day 12,0,4.37404
170806.8774,707938.6199,T,23/08/2023 12:45:45,56.2086528,-5.69722375,112,0.7,#ff802f,1,4,D12_Track 2,,5.6835,Day 12,0,4.28589
170805.3579,707941.0772,T,23/08/2023 12:45:55,56.2086741,-5.697250317,111.5,0.3,#ff802f,1,4,D12_Track 2,,7.30842,Day 12,0,4.47855
170804.6503,707944.2963,T,23/08/2023 12:45:58,56.20870262,-5.697264483,111.2,1.1,#ff802f,1,4,D12_Track 2,,5.86352,Day 12,0,4.09126
170808.7168,707947.3236,T,23/08/2023 12:47:39,56.20873172,-5.697201683,111.7,0.1,#ff802f,1,4,D12_Track 2,,4.58425,Day 12,0,2.7914
170809.9672,707949.3288,T,23/08/2023 12:49:11,56.2087503,-5.6971833,111.1,0,#ff802f,1,4,D12_Track 2,,5.00137,Day 12,0,3.48271
170806.8223,707946.6201,T,23/08/2023 12:50:17,56.2087245,-5.69723155,112.8,0.1,#ff802f,1,4,D12_Track 2,,15,Day 12,0,5.66312
170807.1343,707943.3431,T,23/08/2023 12:50:19,56.20869527,-5.6972237,113.5,1.6,#ff802f,1,4,D12_Track 2,,15,Day 12,0,6.48947
170806.8823,707940.1945,T,23/08/2023 12:50:21,56.20866692,-5.697225033,112.8,1.6,#ff802f,1,4,D12_Track 2,,13.3018,Day 12,0,5.52561
170808.3009,707937.6154,T,23/08/2023 12:50:23,56.20864448,-5.697199983,112.7,1.5,#ff802f,1,4,D12_Track 2,,13.8183,Day 12,0,6.31474
170807.9776,707935.0496,T,23/08/2023 12:50:25,56.20862132,-5.697202967,114.7,1.3,#ff802f,1,4,D12_Track 2,,10.5451,Day 12,0,5.09208
170809.1486,707933.144,T,23/08/2023 12:50:27,56.2086048,-5.697182483,115.4,1.1,#ff802f,1,4,D12_Track 2,,9.32341,Day 12,0,4.85773
170819.4213,707931.2571,T,23/08/2023 12:53:18,56.20859283,-5.6970156,115.1,0.1,#ff802f,1,4,D12_Track 2,,7.78608,Day 12,0,4.0125
170819.9277,707928.9958,T,23/08/2023 12:55:28,56.2085728,-5.6970055,113.7,0,#ff802f,1,4,D12_Track 2,,4.07746,Day 12,0,4.85495
170816.5394,707927.3675,T,23/08/2023 12:58:48,56.20855657,-5.6970586,112.2,0,#ff802f,1,4,D12_Track 2,,5.05687,Day 12,0,4.09198
170814.9557,707929.1312,T,23/08/2023 12:58:59,56.20857162,-5.6970856,111.9,0.2,#ff802f,1,4,D12_Track 2,,5.89394,Day 12,0,4.60761
170812.712,707931.0866,T,23/08/2023 12:59:03,56.20858807,-5.697123383,112.4,0.7,#ff802f,1,4,D12_Track 2,,6.36542,Day 12,0,7.4107
170810.9886,707932.2756,T,23/08/2023 12:59:05,56.2085979,-5.697152133,113.4,1,#ff802f,1,4,D12_Track 2,,6.44503,Day 12,0,3.82361
170809.4073,707933.8128,T,23/08/2023 12:59:07,56.20861092,-5.6971789,115.4,1.1,#ff802f,1,4,D12_Track 2,,6.74128,Day 12,0,3.94995
170807.4345,707935.4702,T,23/08/2023 12:59:10,56.20862483,-5.697212067,118.1,0.9,#ff802f,1,4,D12_Track 2,,6.88645,Day 12,0,3.27494
170804.5419,707940.1953,T,23/08/2023 12:59:54,56.2086658,-5.697262683,112.6,0.1,#ff802f,1,4,D12_Track 2,,3.60791,Day 12,0,4.52396
170803.2825,707942.8284,T,23/08/2023 12:59:56,56.2086888,-5.697285217,111.5,1.5,#ff802f,1,4,D12_Track 2,,3.64914,Day 12,0,4.48337
170801.8662,707945.104,T,23/08/2023 13:00:03,56.20870852,-5.697309967,110.9,0.4,#ff802f,1,4,D12_Track 2,,3.69009,Day 12,0,3.79733
170800.9624,707947.5461,T,23/08/2023 13:00:07,56.20872998,-5.697326617,110.7,0.6,#ff802f,1,4,D12_Track 2,,3.67235,Day 12,0,8.47843
170800.8655,707950.468,T,23/08/2023 13:00:11,56.20875613,-5.6973307,111.7,0.7,#ff802f,1,4,D12_Track 2,,3.67245,Day 12,0,4.94823
170800.1502,707953.141,T,23/08/2023 13:00:13,56.20877975,-5.697344517,112.3,1.4,#ff802f,1,4,D12_Track 2,,3.68539,Day 12,0,3.22386
170799.5429,707955.1623,T,23/08/2023 13:00:15,56.20879758,-5.697356033,112.9,1.1,#ff802f,1,4,D12_Track 2,,3.59823,Day 12,0,3.62505
170798.9827,707957.8883,T,23/08/2023 13:00:18,56.20882175,-5.6973674,112.9,0.9,#ff802f,1,4,D12_Track 2,,3.70563,Day 12,0,2.23801
170798.1201,707960.403,T,23/08/2023 13:00:22,56.20884388,-5.69738345,113.3,0.7,#ff802f,1,4,D12_Track 2,,3.77657,Day 12,0,3.44742
170797.272,707962.6481,T,23/08/2023 13:00:24,56.2088636,-5.697399033,113.6,1.2,#ff802f,1,4,D12_Track 2,,3.79021,Day 12,0,3.12737
170796.2332,707965.1053,T,23/08/2023 13:00:27,56.20888513,-5.697417867,113.7,0.9,#ff802f,1,4,D12_Track 2,,3.68966,Day 12,0,2.68811
170794.9241,707967.3885,T,23/08/2023 13:00:31,56.20890497,-5.6974409,114.1,0.7,#ff802f,1,4,D12_Track 2,,3.68108,Day 12,0,3.22265
170793.7539,707969.6554,T,23/08/2023 13:00:35,56.20892473,-5.697461683,114.7,0.6,#ff802f,1,4,D12_Track 2,,3.6922,Day 12,0,3.80771
170792.7291,707972.2747,T,23/08/2023 13:00:37,56.20894772,-5.697480433,116.2,1.4,#ff802f,1,4,D12_Track 2,,3.72513,Day 12,0,3.58569
170792.1123,707974.5051,T,23/08/2023 13:00:42,56.20896742,-5.697492283,115.6,0.5,#ff802f,1,4,D12_Track 2,,3.83409,Day 12,0,4.29348
170790.9227,707976.2377,T,23/08/2023 13:00:44,56.20898238,-5.697512917,115.8,1,#ff802f,1,4,D12_Track 2,,4.00475,Day 12,0,9.72808
170790.4509,707978.2171,T,23/08/2023 13:00:46,56.2089999,-5.697522217,116.9,1,#ff802f,1,4,D12_Track 2,,3.92089,Day 12,0,4.05346
170789.4685,707980.6624,T,23/08/2023 13:00:49,56.20902135,-5.697540133,118.1,0.9,#ff802f,1,4,D12_Track 2,,3.78837,Day 12,0,3.82137
170788.6324,707982.802,T,23/08/2023 13:00:52,56.20904013,-5.697555433,118.4,0.8,#ff802f,1,4,D12_Track 2,,3.57553,Day 12,0,4.10122
170786.5697,707984.2892,T,23/08/2023 13:00:55,56.20905247,-5.6975899,118.2,0.8,#ff802f,1,4,D12_Track 2,,3.44241,Day 12,0,3.1414
170785.5098,707986.3516,T,23/08/2023 13:00:57,56.20907045,-5.697608733,119.4,1.2,#ff802f,1,4,D12_Track 2,,3.361,Day 12,0,4.68679
170783.7348,707988.0063,T,23/08/2023 13:01:00,56.20908443,-5.697638717,119.2,0.8,#ff802f,1,4,D12_Track 2,,3.38549,Day 12,0,4.55542
170782.8667,707990.4566,T,23/08/2023 13:01:04,56.20910598,-5.6976548,119.3,0.6,#ff802f,1,4,D12_Track 2,,3.356,Day 12,0,3.72137
170782.0808,707992.9158,T,23/08/2023 13:01:07,56.20912765,-5.697669567,119.1,0.9,#ff802f,1,4,D12_Track 2,,3.45233,Day 12,0,3.73748
170782.2659,707995.6664,T,23/08/2023 13:01:10,56.2091524,-5.697668967,118.8,0.9,#ff802f,1,4,D12_Track 2,,3.48429,Day 12,0,3.58743
170782.3511,707997.7733,T,23/08/2023 13:01:13,56.20917133,-5.697669417,118.9,0.7,#ff802f,1,4,D12_Track 2,,3.25978,Day 12,0,8.8015
170784.1258,707999.3722,T,23/08/2023 13:01:17,56.20918652,-5.69764225,118.5,0.6,#ff802f,1,4,D12_Track 2,,3.43951,Day 12,0,3.41138
170785.0601,707997.4771,T,23/08/2023 13:02:19,56.20916998,-5.697625583,115,0,#ff802f,1,4,D12_Track 2,,3.75532,Day 12,0,3.12279
170786.4363,707999.1041,T,23/08/2023 13:02:46,56.20918523,-5.69760485,118.4,0.1,#ff802f,1,4,D12_Track 2,,3.82159,Day 12,0,3.47991
170788.3337,708000.6351,T,23/08/2023 13:03:13,56.20919987,-5.69757565,116.5,0.1,#ff802f,1,4,D12_Track 2,,3.68393,Day 12,0,3.24673
170786.4398,708001.618,T,23/08/2023 13:03:21,56.20920777,-5.697606967,115.8,0.3,#ff802f,1,4,D12_Track 2,,3.49345,Day 12,0,1.8355
170784.2914,708000.4686,T,23/08/2023 13:03:39,56.20919643,-5.697640533,115.9,0.1,#ff802f,1,4,D12_Track 2,,3.22663,Day 12,0,1.44332
170786.5029,708001.7708,T,23/08/2023 13:03:44,56.20920917,-5.697606083,115.8,0.5,#ff802f,1,4,D12_Track 2,,3.18605,Day 12,0,4.02354
170788.9811,708003.4479,T,23/08/2023 13:03:47,56.2092254,-5.697567667,115.5,1,#ff802f,1,4,D12_Track 2,,3.21769,Day 12,0,3.55842
170791.0602,708005.1799,T,23/08/2023 13:03:49,56.20924193,-5.697535717,115.7,1.3,#ff802f,1,4,D12_Track 2,,3.26502,Day 12,0,9.07641
170793.0844,708006.2356,T,23/08/2023 13:03:51,56.20925237,-5.697504067,116.1,1.1,#ff802f,1,4,D12_Track 2,,3.24942,Day 12,0,8.24966
170795.2033,708007.3375,T,23/08/2023 13:03:54,56.20926327,-5.697470933,115.3,0.8,#ff802f,1,4,D12_Track 2,,3.2677,Day 12,0,2.46238
170796.6616,708008.872,T,23/08/2023 13:03:57,56.20927773,-5.6974488,114,0.7,#ff802f,1,4,D12_Track 2,,3.2417,Day 12,0,3.86645
170798.896,708009.0777,T,23/08/2023 13:04:15,56.20928065,-5.697413033,112.3,0.1,#ff802f,1,4,D12_Track 2,,3.75564,Day 12,0,3.2968
170796.996,708009.985,T,23/08/2023 13:05:54,56.20928787,-5.697444383,110.3,0,#ff802f,1,4,D12_Track 2,,3.22181,Day 12,0,4.47791
170797.2648,708012.3274,T,23/08/2023 13:05:56,56.209309,-5.697442083,111,1.2,#ff802f,1,4,D12_Track 2,,3.10604,Day 12,0,4.53934
170798.3184,708010.5921,T,23/08/2023 13:06:20,56.20929395,-5.697423633,115,0.1,#ff802f,1,4,D12_Track 2,,3.33693,Day 12,0,3.63387
170796.787,708012.3062,T,23/08/2023 13:06:33,56.20930858,-5.69744975,116.6,0.2,#ff802f,1,4,D12_Track 2,,3.17324,Day 12,0,3.6251
170796.0465,708010.3818,T,23/08/2023 13:06:39,56.20929097,-5.69746,115.9,0.3,#ff802f,1,4,D12_Track 2,,3.3808,Day 12,0,3.74565
170797.5566,708011.9938,T,23/08/2023 13:06:55,56.20930615,-5.6974371,119.2,0.1,#ff802f,1,4,D12_Track 2,,3.82329,Day 12,0,2.29779
170796.357,708010.3384,T,23/08/2023 13:07:08,56.20929073,-5.697454967,116.6,0.2,#ff802f,1,4,D12_Track 2,,5.17128,Day 12,0,3.05208
170796.1693,708007.8667,T,23/08/2023 13:07:12,56.20926848,-5.69745585,115.8,0.6,#ff802f,1,4,D12_Track 2,,5.86686,Day 12,0,3.24428
170798.4637,708007.4724,T,23/08/2023 13:07:18,56.20926605,-5.6974186,115.5,0.4,#ff802f,1,4,D12_Track 2,,5.21718,Day 12,0,1.98308
170800.4883,708007.6682,T,23/08/2023 13:07:24,56.20926878,-5.6973862,115.3,0.3,#ff802f,1,4,D12_Track 2,,5.07117,Day 12,0,2.72626
170799.55,708009.7196,T,23/08/2023 13:07:31,56.20928672,-5.697403067,115.5,0.3,#ff802f,1,4,D12_Track 2,,4.60055,Day 12,0,1.64735
170797.9853,708011.2369,T,23/08/2023 13:07:35,56.20929957,-5.69742955,117.6,0.5,#ff802f,1,4,D12_Track 2,,4.33966,Day 12,0,3.75489
170799.1775,708009.2655,T,23/08/2023 13:07:48,56.20928247,-5.697408667,116,0.2,#ff802f,1,4,D12_Track 2,,5.43296,Day 12,0,3.09027
170799.1599,708006.913,T,23/08/2023 13:07:55,56.20926137,-5.697406917,113.3,0.3,#ff802f,1,4,D12_Track 2,,5.47084,Day 12,0,7.82745
170800.5691,708009.2108,T,23/08/2023 13:08:05,56.20928265,-5.697386233,116.8,0.3,#ff802f,1,4,D12_Track 2,,5.68939,Day 12,0,1.67217
170798.516,708008.4456,T,23/08/2023 13:08:10,56.2092748,-5.6974186,116.4,0.4,#ff802f,1,4,D12_Track 2,,5.97991,Day 12,0,4.6383
170798.5371,708006.3118,T,23/08/2023 13:08:16,56.20925568,-5.697416417,112.3,0.4,#ff802f,1,4,D12_Track 2,,6.43004,Day 12,0,4.32368
170799.1072,708008.4194,T,23/08/2023 13:08:22,56.20927485,-5.697409067,111.9,0.4,#ff802f,1,4,D12_Track 2,,5.25651,Day 12,0,5.02564
170797.4671,708010.0389,T,23/08/2023 13:08:39,56.20928858,-5.69743685,116.4,0.1,#ff802f,1,4,D12_Track 2,,8.42294,Day 12,0,2.40553
170799.5615,708008.6984,T,23/08/2023 13:08:44,56.20927757,-5.697402,114.3,0.5,#ff802f,1,4,D12_Track 2,,4.4512,Day 12,0,3.25461
170801.4676,708009.428,T,23/08/2023 13:08:52,56.20928503,-5.697371967,114.6,0.3,#ff802f,1,4,D12_Track 2,,3.03401,Day 12,0,3.27423
170803.3064,708010.4468,T,23/08/2023 13:09:03,56.20929505,-5.697343267,115.1,0.2,#ff802f,1,4,D12_Track 2,,4.24382,Day 12,0,1.38871
170805.2701,708009.2962,T,23/08/2023 13:09:11,56.20928568,-5.697310683,114.3,0.3,#ff802f,1,4,D12_Track 2,,4.96501,Day 12,0,4.63732
170806.9247,708007.9849,T,23/08/2023 13:09:15,56.20927472,-5.697282933,113.6,0.5,#ff802f,1,4,D12_Track 2,,5.5707,Day 12,0,4.23334
170806.6534,708005.5378,T,23/08/2023 13:09:29,56.20925265,-5.697285183,111.3,0.2,#ff802f,1,4,D12_Track 2,,7.07657,Day 12,0,5.37199
170803.9303,708006.4571,T,23/08/2023 13:09:48,56.20925958,-5.697329783,115.1,0.2,#ff802f,1,4,D12_Track 2,,5.20391,Day 12,0,2.81474
170801.7026,708006.3581,T,23/08/2023 13:09:50,56.20925762,-5.697365533,116.2,1.1,#ff802f,1,4,D12_Track 2,,4.96331,Day 12,0,1.82225
170799.7408,708005.4608,T,23/08/2023 13:09:52,56.20924863,-5.697396317,115.7,1.1,#ff802f,1,4,D12_Track 2,,4.54128,Day 12,0,0.588218
170799.456,708007.4492,T,23/08/2023 13:09:59,56.20926632,-5.697402617,116.6,0.3,#ff802f,1,4,D12_Track 2,,4.53836,Day 12,0,3.15148
170799.0624,708009.5907,T,23/08/2023 13:10:05,56.20928533,-5.6974108,116.9,0.4,#ff802f,1,4,D12_Track 2,,3.63617,Day 12,0,2.88099
170798.1782,708007.6919,T,23/08/2023 13:11:34,56.20926788,-5.697423383,115.9,0,#ff802f,1,4,D12_Track 2,,2.99447,Day 12,0,3.61864
170800.3482,708008.5702,T,23/08/2023 13:12:11,56.2092768,-5.697389233,116.7,0.1,#ff802f,1,4,D12_Track 2,,3.12463,Day 12,0,1.82604
170798.5321,708007.3182,T,23/08/2023 13:12:38,56.2092647,-5.697417367,115.9,0.1,#ff802f,1,4,D12_Track 2,,3.98121,Day 12,0,1.83339
170798.1614,708009.4629,T,23/08/2023 13:12:59,56.20928375,-5.697425183,112.4,0.1,#ff802f,1,4,D12_Track 2,,4.05438,Day 12,0,1.9206
170798.89,708007.5187,T,23/08/2023 13:13:20,56.20926667,-5.697411783,111.1,0.1,#ff802f,1,4,D12_Track 2,,4.1299,Day 12,0,1.88305
170798.8162,708009.5593,T,23/08/2023 13:14:03,56.20928493,-5.697414733,116.7,0,#ff802f,1,4,D12_Track 2,,3.79001,Day 12,0,3.1204
170796.7471,708009.2098,T,23/08/2023 13:14:36,56.2092808,-5.697447717,114.8,0.1,#ff802f,1,4,D12_Track 2,,3.46457,Day 12,0,3.69433
170798.9407,708008.9079,T,23/08/2023 13:14:54,56.20927915,-5.697412167,116.2,0.1,#ff802f,1,4,D12_Track 2,,4.24156,Day 12,0,3.4115
170799.6006,708006.9395,T,23/08/2023 13:15:26,56.20926182,-5.69739985,114.9,0.1,#ff802f,1,4,D12_Track 2,,3.76363,Day 12,0,3.46611
170798.7667,708008.7924,T,23/08/2023 13:15:37,56.20927803,-5.697414867,115.6,0.2,#ff802f,1,4,D12_Track 2,,3.8314,Day 12,0,3.1389
170797.7538,708011.1724,T,23/08/2023 13:16:14,56.20929888,-5.697433217,115.9,0.1,#ff802f,1,4,D12_Track 2,,3.43131,Day 12,0,4.15613
170797.2988,708013.2703,T,23/08/2023 13:16:21,56.20931747,-5.69744235,117.1,0.3,#ff802f,1,4,D12_Track 2,,3.80664,Day 12,0,3.59482
170800.8503,708012.9211,T,23/08/2023 13:16:24,56.20931605,-5.697384917,115.9,1.2,#ff802f,1,4,D12_Track 2,,3.66858,Day 12,0,3.85266
170802.9006,708013.1511,T,23/08/2023 13:16:27,56.2093191,-5.697352133,114.9,0.7,#ff802f,1,4,D12_Track 2,,3.78679,Day 12,0,1.28771
170802.9384,708011.06,T,23/08/2023 13:16:35,56.20930037,-5.697349717,111.7,0.3,#ff802f,1,4,D12_Track 2,,3.39287,Day 12,0,1.02985
170804.0923,708009.2223,T,23/08/2023 13:17:13,56.20928445,-5.697329567,116.3,0.1,#ff802f,1,4,D12_Track 2,,4.99388,Day 12,0,1.60476
170801.4845,708008.0441,T,23/08/2023 13:17:26,56.20927263,-5.6973705,113.1,0.2,#ff802f,1,4,D12_Track 2,,7.28462,Day 12,0,6.39014
170803.3142,708010.1877,T,23/08/2023 13:17:42,56.20929273,-5.697342917,113.9,0.2,#ff802f,1,4,D12_Track 2,,3.48743,Day 12,0,2.3967
170804.0685,708012.1548,T,23/08/2023 13:17:59,56.20931073,-5.697332483,116.5,0.1,#ff802f,1,4,D12_Track 2,,3.64796,Day 12,0,3.82736
170804.1204,708014.1619,T,23/08/2023 13:18:05,56.20932875,-5.697333383,119.5,0.3,#ff802f,1,4,D12_Track 2,,4.04746,Day 12,0,3.80981
170802.9267,708012.4805,T,23/08/2023 13:18:27,56.2093131,-5.697351133,116,0.1,#ff802f,1,4,D12_Track 2,,3.56389,Day 12,0,4.05487
170802.5011,708014.723,T,23/08/2023 13:18:47,56.209333,-5.697359917,121.9,0.1,#ff802f,1,4,D12_Track 2,,4.3625,Day 12,0,3.77653
170804.2093,708012.9637,T,23/08/2023 13:18:58,56.20931805,-5.697330917,120.9,0.2,#ff802f,1,4,D12_Track 2,,4.23781,Day 12,0,3.09512
170805.1699,708011.0963,T,23/08/2023 13:19:08,56.20930177,-5.69731385,117.7,0.2,#ff802f,1,4,D12_Track 2,,3.89992,Day 12,0,1.93574
170803.0089,708010.2119,T,23/08/2023 13:19:52,56.2092928,-5.69734785,117.8,0.1,#ff802f,1,4,D12_Track 2,,3.68418,Day 12,0,2.19019
170805.0938,708011.5688,T,23/08/2023 13:20:02,56.20930597,-5.697315483,112.5,0.2,#ff802f,1,4,D12_Track 2,,5.14664,Day 12,0,2.15077
170803.2579,708010.7394,T,23/08/2023 13:20:13,56.20929765,-5.6973443,110,0.2,#ff802f,1,4,D12_Track 2,,6.5328,Day 12,0,2.61035
170803.0958,708008.6847,T,23/08/2023 13:20:16,56.20927915,-5.697345133,110.7,0.7,#ff802f,1,4,D12_Track 2,,6.31599,Day 12,0,5.12452
170804.7285,708010.0916,T,23/08/2023 13:20:28,56.20929255,-5.697320083,111.4,0.2,#ff802f,1,4,D12_Track 2,,4.31102,Day 12,0,4.71354
170803.465,708011.8549,T,23/08/2023 13:20:32,56.20930775,-5.697341933,111.2,0.5,#ff802f,1,4,D12_Track 2,,3.64165,Day 12,0,3.61721
170802.5496,708010.0324,T,23/08/2023 13:20:39,56.20929097,-5.697355083,113.1,0.3,#ff802f,1,4,D12_Track 2,,3.5214,Day 12,0,3.85266
170803.5209,708008.2492,T,23/08/2023 13:20:48,56.20927545,-5.697337917,112.7,0.2,#ff802f,1,4,D12_Track 2,,3.35123,Day 12,0,1.36966
170803.6566,708010.292,T,23/08/2023 13:20:58,56.20929383,-5.6973375,110.7,0.2,#ff802f,1,4,D12_Track 2,,3.28757,Day 12,0,1.14059
170803.6994,708012.729,T,23/08/2023 13:21:19,56.2093157,-5.697338917,109.5,0.1,#ff802f,1,4,D12_Track 2,,3.38877,Day 12,0,2.40748
170803.4921,708010.6243,T,23/08/2023 13:21:42,56.20929673,-5.697340433,108.9,0.1,#ff802f,1,4,D12_Track 2,,3.3017,Day 12,0,0.898399
170803.8727,708012.868,T,23/08/2023 13:22:01,56.20931703,-5.69733625,105.4,0.1,#ff802f,1,4,D12_Track 2,,3.21868,Day 12,0,0.874322
170805.1973,708011.2208,T,23/08/2023 13:22:23,56.2093029,-5.697313517,107.3,0.1,#ff802f,1,4,D12_Track 2,,3.40039,Day 12,0,0.940955
