X,Y,type,time,latitude,longitude,altitude (m)
170982.9882,708699.7639,T,16/08/2023 09:23,56.2155617,-5.695048117,84.3
170983.7307,708701.7652,T,16/08/2023 09:23,56.21558,-5.6950379,84.2
170982.6391,708704.0858,T,16/08/2023 09:23,56.21560028,-5.695057467,83.8
170983.1883,708706.7499,T,16/08/2023 09:23,56.21562443,-5.695050933,83.7
170984.0471,708708.7003,T,16/08/2023 09:23,56.21564233,-5.6950388,84.3
170984.7621,708711.0399,T,16/08/2023 09:23,56.21566365,-5.695029317,84.7
170986.7433,708711.5916,T,16/08/2023 09:23,56.21566955,-5.694997917,83.2
170986.8232,708709.2785,T,16/08/2023 09:23,56.21564885,-5.694994633,81.3
170989.2467,708708.7881,T,16/08/2023 09:23,56.21564562,-5.694955217,81.7
170988.2279,708710.6118,T,16/08/2023 09:24,56.21566148,-5.694973183,77.9
170990.5052,708710.0601,T,16/08/2023 09:24,56.21565763,-5.694936067,74.1
170992.9285,708708.9484,T,16/08/2023 09:24,56.21564883,-5.694896117,74.5
170994.9538,708707.8716,T,16/08/2023 09:24,56.21564015,-5.6948626,75.4
170997.7085,708706.1978,T,16/08/2023 09:24,56.21562647,-5.694816833,75.9
170999.7443,708704.7757,T,16/08/2023 09:24,56.2156147,-5.69478285,77.8
170998.6848,708702.7547,T,16/08/2023 09:24,56.21559607,-5.69479815,76.9
171001.5787,708701.63,T,16/08/2023 09:24,56.21558738,-5.694750617,76.2
171004.6068,708700.4569,T,16/08/2023 09:24,56.21557832,-5.694700883,77
171006.8982,708699.6847,T,16/08/2023 09:24,56.2155725,-5.69466335,77.9
171009.2541,708699.1511,T,16/08/2023 09:24,56.21556885,-5.694624983,79.6
171010.9044,708697.8992,T,16/08/2023 09:24,56.21555842,-5.69459735,80.4
171012.8483,708696.5211,T,16/08/2023 09:25,56.215547,-5.694564883,80.4
171014.7462,708695.7923,T,16/08/2023 09:25,56.21554138,-5.694533717,79
171017.3053,708694.6232,T,16/08/2023 09:25,56.21553213,-5.694491533,77.7
171019.4293,708692.6064,T,16/08/2023 09:25,56.21551507,-5.694455617,78.2
171021.7429,708692.1899,T,16/08/2023 09:25,56.21551245,-5.694418033,77
171024.5108,708691.651,T,16/08/2023 09:25,56.21550895,-5.694373033,76.6
171026.9118,708690.9164,T,16/08/2023 09:25,56.21550352,-5.694333767,75.2
171029.6363,708689.4127,T,16/08/2023 09:25,56.21549135,-5.694288633,74.8
171031.735,708689.4897,T,16/08/2023 09:25,56.21549305,-5.694254933,75.4
171033.7648,708689.635,T,16/08/2023 09:25,56.21549533,-5.6942224,75.6
171037.1116,708689.3427,T,16/08/2023 09:25,56.21549432,-5.6941683,75.8
171038.8313,708688.1306,T,16/08/2023 09:25,56.21548428,-5.694139583,76.6
171039.532,708685.6503,T,16/08/2023 09:25,56.21546238,-5.694126167,75.9
171043.3278,708682.7417,T,16/08/2023 09:25,56.21543813,-5.694062583,74.8
171044.0225,708680.4001,T,16/08/2023 09:25,56.21541747,-5.694049383,71.3
171045.9624,708679.0244,T,16/08/2023 09:25,56.21540607,-5.694016983,70.8
171047.9287,708677.5023,T,16/08/2023 09:25,56.21539337,-5.693984033,70.8
171049.4621,708675.9645,T,16/08/2023 09:25,56.21538032,-5.693958033,70.1
171051.8242,708676.0474,T,16/08/2023 09:25,56.2153822,-5.6939201,69.5
171054.7374,708677.3655,T,16/08/2023 09:26,56.21539542,-5.693874367,70.3
171056.7138,708678.425,T,16/08/2023 09:26,56.21540587,-5.693843483,70.1
171059.1562,708678.5783,T,16/08/2023 09:26,56.21540842,-5.693804317,69.6
171060.5431,708680.3699,T,16/08/2023 09:26,56.21542515,-5.69378355,65.5
171061.1431,708682.303,T,16/08/2023 09:26,56.21544277,-5.693775567,64.9
171062.6356,708683.9216,T,16/08/2023 09:26,56.215458,-5.69375295,64.6
171065.5558,708684.7129,T,16/08/2023 09:26,56.2154665,-5.69370665,65.3
171067.3933,708685.5601,T,16/08/2023 09:26,56.21547498,-5.693677817,65.6
171069.4989,708686.2491,T,16/08/2023 09:27,56.21548217,-5.693644533,65
171071.4447,708685.2334,T,16/08/2023 09:27,56.215474,-5.69361235,64.4
171073.0874,708683.8012,T,16/08/2023 09:27,56.21546195,-5.693584683,63.9
171075.1075,708682.5885,T,16/08/2023 09:27,56.21545205,-5.693551133,64.2
171076.8764,708681.4228,T,16/08/2023 09:27,56.21544245,-5.693521667,65.4
171078.6149,708679.6542,T,16/08/2023 09:27,56.21542743,-5.693492167,67.8
171080.987,708679.2469,T,16/08/2023 09:27,56.21542492,-5.69345365,70.9
171079.6023,708680.7389,T,16/08/2023 09:27,56.21543763,-5.693477217,69.1
171079.5383,708678.6387,T,16/08/2023 09:27,56.21541877,-5.693476433,70.5
171077.4725,708678.9225,T,16/08/2023 09:28,56.21542032,-5.693509917,63.4
171078.2647,708676.9113,T,16/08/2023 09:28,56.21540267,-5.693495433,66.1
171076.2221,708677.7437,T,16/08/2023 09:28,56.21540915,-5.693529017,61.1
171077.8043,708679.3151,T,16/08/2023 09:28,56.215424,-5.693504917,63.5
171079.9095,708679.1854,T,16/08/2023 09:29,56.21542385,-5.693470933,66.5
171081.9184,708679.0363,T,16/08/2023 09:29,56.21542348,-5.693438483,69.4
171083.373,708677.6332,T,16/08/2023 09:29,56.2154116,-5.693413867,73.3
171081.5766,708676.3153,T,16/08/2023 09:29,56.21539892,-5.693441633,71.9
171079.8727,708677.9025,T,16/08/2023 09:29,56.21541233,-5.693470417,69.4
171077.5813,708678.2285,T,16/08/2023 09:29,56.21541415,-5.693507567,67.9
171075.7945,708676.339,T,16/08/2023 09:30,56.21539635,-5.693534683,62.6
171073.5221,708677.1358,T,16/08/2023 09:30,56.2154024,-5.693571933,59
171074.6313,708678.8497,T,16/08/2023 09:30,56.2154183,-5.693555567,59.7
171076.8165,708678.0498,T,16/08/2023 09:30,56.21541218,-5.693519717,62.8
171075.7833,708675.7819,T,16/08/2023 09:30,56.21539135,-5.693534383,61
171075.8088,708672.4367,T,16/08/2023 09:31,56.21536137,-5.693531083,61.8
171074.893,708670.4848,T,16/08/2023 09:31,56.21534343,-5.693544133,61
171073.623,708668.4003,T,16/08/2023 09:31,56.21532413,-5.693562767,61.6
171073.3332,708666.3022,T,16/08/2023 09:31,56.21530518,-5.693565617,62.5
171073.4315,708664.1376,T,16/08/2023 09:31,56.21528582,-5.693562167,60.9
171074.9731,708665.7625,T,16/08/2023 09:31,56.21530113,-5.693538767,61.6
171074.1912,708667.6772,T,16/08/2023 09:31,56.21531792,-5.693553,62.3
171074.8042,708665.6266,T,16/08/2023 09:32,56.21529983,-5.693541367,67
171074.5139,708663.3244,T,16/08/2023 09:32,56.21527905,-5.69354405,68.1
171075.7514,708661.6965,T,16/08/2023 09:32,56.21526505,-5.693522733,66.7
171074.2776,708663.2456,T,16/08/2023 09:32,56.21527823,-5.693547783,61.7
171075.0661,708665.3727,T,16/08/2023 09:33,56.21529768,-5.693536933,60.6
171074.6304,708663.2958,T,16/08/2023 09:33,56.21527885,-5.69354215,56.5
171072.5306,708664.4514,T,16/08/2023 09:34,56.2152882,-5.693576933,61.1
171071.5868,708662.578,T,16/08/2023 09:34,56.21527095,-5.6935905,56.9
171073.1771,708663.8166,T,16/08/2023 09:34,56.21528282,-5.693565983,57.1
171074.6957,708665.3424,T,16/08/2023 09:34,56.21529723,-5.693542867,61
171072.7453,708664.3228,T,16/08/2023 09:34,56.21528715,-5.693573367,61.6
171074.8508,708663.1758,T,16/08/2023 09:35,56.21527788,-5.6935385,63.3
171073.3961,708661.7414,T,16/08/2023 09:35,56.21526432,-5.693560667,62.8
171073.9297,708664.0975,T,16/08/2023 09:35,56.2152857,-5.693554117,62.7
171073.7208,708666.0918,T,16/08/2023 09:35,56.21530348,-5.6935592,63.8
171073.3359,708664.0736,T,16/08/2023 09:36,56.2152852,-5.69356365,61.7
171071.9999,708662.4968,T,16/08/2023 09:36,56.21527042,-5.693583783,62
171070.4343,708661.1007,T,16/08/2023 09:36,56.21525715,-5.693607767,59.3
171072.4422,708661.0097,T,16/08/2023 09:36,56.2152573,-5.693575383,57.6
171074.2449,708662.5971,T,16/08/2023 09:37,56.2152724,-5.69354775,55.5
171075.4605,708664.6533,T,16/08/2023 09:37,56.21529142,-5.693529967,55.8
171076.3212,708666.8323,T,16/08/2023 09:37,56.21531137,-5.693518,55.9
171077.6126,708668.3691,T,16/08/2023 09:37,56.21532577,-5.69349855,57.4
171077.4102,708666.2005,T,16/08/2023 09:37,56.21530623,-5.693499933,57.8
171079.4474,708665.48,T,16/08/2023 09:37,56.21530075,-5.693466533,62
171078.4099,708663.5759,T,16/08/2023 09:37,56.21528318,-5.693481583,61.5
171077.1243,708665.5243,T,16/08/2023 09:37,56.21530003,-5.69350395,58.8
171075.1373,708664.9618,T,16/08/2023 09:38,56.21529403,-5.693535433,61.2
171077.0814,708663.2981,T,16/08/2023 09:38,56.21528005,-5.693502717,64.9
171078.8864,708664.233,T,16/08/2023 09:38,56.2152893,-5.693474483,64.9
171077.633,708666.0291,T,16/08/2023 09:38,56.2153048,-5.6934962,61.6
171079.5205,708664.2346,T,16/08/2023 09:38,56.21528962,-5.693464283,69.3
171081.424,708663.0316,T,16/08/2023 09:39,56.21527975,-5.693432617,69
171080.0527,708661.2012,T,16/08/2023 09:39,56.21526268,-5.6934531,64.8
171080.13,708659.1281,T,16/08/2023 09:39,56.21524413,-5.693450067,64.5
171079.4372,708657.0483,T,16/08/2023 09:39,56.21522515,-5.693459417,63.2
171079.934,708655.0898,T,16/08/2023 09:39,56.21520783,-5.693449733,62.7
171082.0185,708654.2853,T,16/08/2023 09:40,56.21520162,-5.6934155,60.6
171083.6029,708652.2104,T,16/08/2023 09:40,56.21518378,-5.693388217,60.3
171083.8921,708650.0333,T,16/08/2023 09:41,56.2151644,-5.693381683,60.3
171085.9422,708649.5719,T,16/08/2023 09:41,56.21516125,-5.6933483,60.7
171087.6608,708650.6151,T,16/08/2023 09:41,56.21517143,-5.69332155,62.9
171089.7192,708652.026,T,16/08/2023 09:41,56.21518507,-5.69328965,65.5
171087.5876,708651.4322,T,16/08/2023 09:42,56.21517872,-5.693323433,64.8
171085.1968,708650.6994,T,16/08/2023 09:42,56.215171,-5.693361267,62
171083.5125,708648.8468,T,16/08/2023 09:42,56.21515358,-5.693386767,59.2
171083.0908,708650.8716,T,16/08/2023 09:42,56.21517153,-5.6933953,61
171085.3857,708650.1651,T,16/08/2023 09:42,56.2151663,-5.693357767,62.6
171087.2821,708650.9333,T,16/08/2023 09:42,56.2151741,-5.693327917,64
171088.1422,708652.8479,T,16/08/2023 09:42,56.21519168,-5.693315733,65.2
171088.1608,708650.5705,T,16/08/2023 09:43,56.21517127,-5.693313467,62.1
171088.9503,708652.5815,T,16/08/2023 09:43,56.21518968,-5.6933025,60.7
171087.4449,708654.139,T,16/08/2023 09:43,56.21520292,-5.693328067,58.2
171085.9013,708652.3994,T,16/08/2023 09:44,56.21518658,-5.6933514,57.9
171087.9856,708652.6913,T,16/08/2023 09:44,56.2151902,-5.693318117,59.4
171089.1754,708650.5216,T,16/08/2023 09:44,56.21517132,-5.6932971,63.7
171087.6378,708647.7744,T,16/08/2023 09:44,56.21514595,-5.693319467,62.1
171086.4908,708645.9733,T,16/08/2023 09:44,56.21512925,-5.693336367,58.6
171085.7995,708643.6703,T,16/08/2023 09:44,56.21510827,-5.6933455,62.4
171088.005,708642.9195,T,16/08/2023 09:45,56.2151026,-5.693309367,63
171090.0599,708642.5862,T,16/08/2023 09:45,56.2151006,-5.693276017,64.2
171091.9363,708641.7438,T,16/08/2023 09:45,56.21509395,-5.6932451,66.5
171094.2812,708641.8912,T,16/08/2023 09:45,56.2150964,-5.6932075,66.7
171092.4828,708640.5968,T,16/08/2023 09:45,56.21508393,-5.693235317,64.5
171090.8968,708638.8572,T,16/08/2023 09:45,56.21506757,-5.693259333,61.6
171090.2361,708636.4678,T,16/08/2023 09:45,56.21504583,-5.6932679,61.6
171089.9932,708634.336,T,16/08/2023 09:45,56.2150266,-5.693269967,60.8
171090.1155,708631.9626,T,16/08/2023 09:45,56.21500538,-5.69326595,62.9
171089.06,708630.2447,T,16/08/2023 09:45,56.21498947,-5.69328145,63.1
171090.1358,708628.1124,T,16/08/2023 09:45,56.21497087,-5.6932623,63.5
171091.0246,708625.5082,T,16/08/2023 09:45,56.21494795,-5.69324575,62.2
171091.2059,708623.1138,T,16/08/2023 09:45,56.21492657,-5.693240767,62.6
171091.0413,708620.9343,T,16/08/2023 09:46,56.21490695,-5.693241533,61.8
171092.0821,708619.1161,T,16/08/2023 09:46,56.21489115,-5.693223217,62
171092.5008,708616.9377,T,16/08/2023 09:46,56.21487182,-5.6932146,63.8
171094.113,708614.6092,T,16/08/2023 09:46,56.21485172,-5.69318665,65
171095.4843,708613.0801,T,16/08/2023 09:46,56.21483867,-5.693163267,65.8
171097.9225,708612.5533,T,16/08/2023 09:46,56.21483512,-5.693123583,66.8
171096.0064,708611.4961,T,16/08/2023 09:46,56.21482472,-5.6931535,66.2
171097.4739,708610.0231,T,16/08/2023 09:46,56.21481222,-5.693128617,63.5
171097.9381,708608.0184,T,16/08/2023 09:46,56.21479447,-5.693119417,64.1
171096.909,708606.1363,T,16/08/2023 09:46,56.2147771,-5.69313435,63.1
171095.226,708604.8491,T,16/08/2023 09:46,56.21476475,-5.693160317,62
171094.7798,708602.6345,T,16/08/2023 09:47,56.21474468,-5.693165583,64.8
171093.4062,708599.8941,T,16/08/2023 09:47,56.21471945,-5.693185317,63.3
171092.3975,708597.9874,T,16/08/2023 09:47,56.21470187,-5.6931999,63.5
171094.1951,708596.7767,T,16/08/2023 09:47,56.21469188,-5.693169933,62.3
171096.5961,708594.784,T,16/08/2023 09:47,56.21467517,-5.693129583,61.7
171095.8512,708592.6992,T,16/08/2023 09:48,56.21465612,-5.693139767,60.6
171097.8054,708593.6149,T,16/08/2023 09:48,56.21466527,-5.693109117,63.6
171099.7206,708594.5584,T,16/08/2023 09:48,56.21467465,-5.693079117,64
171098.3868,708592.9435,T,16/08/2023 09:49,56.21465953,-5.693099183,63.2
171097.3785,708591.1427,T,16/08/2023 09:49,56.2146429,-5.69311385,59.4
171095.2404,708591.0456,T,16/08/2023 09:49,56.214641,-5.693148167,61.6
171097.0256,708591.9792,T,16/08/2023 09:49,56.21465023,-5.69312025,64.7
171098.1129,708590.2925,T,16/08/2023 09:50,56.21463563,-5.6931013,66
171096.9524,708592.4873,T,16/08/2023 09:50,56.21465475,-5.693121867,60.3
171094.9404,708592.3466,T,16/08/2023 09:50,56.21465252,-5.693154117,58.2
171095.521,708590.291,T,16/08/2023 09:50,56.21463437,-5.693143,59.3
171093.4719,708590.0385,T,16/08/2023 09:51,56.21463112,-5.69317575,60.2
171093.9844,708587.8115,T,16/08/2023 09:51,56.2146114,-5.693165583,62
171094.2086,708590.4841,T,16/08/2023 09:51,56.21463547,-5.693164283,57.9
171096.0564,708592.1595,T,16/08/2023 09:51,56.21465138,-5.693136,58.5
171094.6875,708593.8882,T,16/08/2023 09:51,56.21466622,-5.693159517,56.2
171092.8268,708592.8225,T,16/08/2023 09:51,56.21465577,-5.693188533,57.3
171092.582,708590.5971,T,16/08/2023 09:51,56.2146357,-5.69319055,57.4
171091.6578,708588.7974,T,16/08/2023 09:52,56.21461912,-5.693203867,55.5
171091.6032,708590.8504,T,16/08/2023 09:52,56.2146375,-5.693206517,58.7
171091.914,708593.1091,T,16/08/2023 09:52,56.2146579,-5.693203467,59.8
171093.0136,708591.3045,T,16/08/2023 09:53,56.21464225,-5.693184217,60.4
171093.352,708589.3088,T,16/08/2023 09:53,56.21462452,-5.69317705,59.9
171092.7583,708589.924,T,16/08/2023 09:59,56.21462975,-5.693187133,55.4
171087.8925,708593.7822,T,16/08/2023 10:04,56.214662,-5.69326875,60
171089.936,708595.0299,T,16/08/2023 10:04,56.21467417,-5.69323695,60.3
171093.7888,708594.4562,T,16/08/2023 10:07,56.21467088,-5.693174467,60.1
171094.3195,708596.8369,T,16/08/2023 10:07,56.21469248,-5.693167983,60.7
171093.213,708598.9174,T,16/08/2023 10:07,56.2147106,-5.693187583,61.2
171091.7897,708600.4437,T,16/08/2023 10:07,56.2147236,-5.6932118,61.6
171091.562,708602.7068,T,16/08/2023 10:07,56.21474378,-5.693217417,61.4
171090.6746,708604.7978,T,16/08/2023 10:07,56.2147621,-5.6932335,61.2
171092.2999,708603.1379,T,16/08/2023 10:08,56.214748,-5.693205917,62.4
171094.3375,708605.2983,T,16/08/2023 10:08,56.21476835,-5.693175,61.7
171094.7391,708607.957,T,16/08/2023 10:08,56.21479238,-5.693170833,60.1
171093.5431,708610.0891,T,16/08/2023 10:09,56.21481092,-5.693191917,59.7
171092.5551,708612.0806,T,16/08/2023 10:09,56.2148283,-5.693209533,59.3
171091.4415,708613.9138,T,16/08/2023 10:09,56.2148442,-5.693229033,57.8
171090.4978,708616.251,T,16/08/2023 10:09,56.2148647,-5.693246233,57.9
171089.8146,708619.3293,T,16/08/2023 10:09,56.21489197,-5.693259883,57.9
171089.2736,708622.6052,T,16/08/2023 10:09,56.21492108,-5.693271417,58.8
171089.1596,708625.9061,T,16/08/2023 10:09,56.21495062,-5.6932761,60.1
171088.9528,708628.1513,T,16/08/2023 10:09,56.21497065,-5.693281367,59.6
171089.2586,708631.1464,T,16/08/2023 10:09,56.21499765,-5.693279033,59.9
171089.3382,708633.5179,T,16/08/2023 10:09,56.21501895,-5.6932798,60.4
171089.8367,708636.2439,T,16/08/2023 10:09,56.21504363,-5.693274133,59.8
171086.6475,708639.7835,T,16/08/2023 10:09,56.21507383,-5.6933285,58.6
171086.6376,708642.1653,T,16/08/2023 10:09,56.21509518,-5.693330717,59.1
171085.1057,708643.7912,T,16/08/2023 10:10,56.21510902,-5.693356767,56.4
171083.6546,708646.0329,T,16/08/2023 10:10,56.21512842,-5.69338205,57.2
171081.679,708647.3224,T,16/08/2023 10:10,56.21513903,-5.69341495,57
171079.9863,708648.7874,T,16/08/2023 10:10,56.21515135,-5.69344345,56.7
171078.011,708650.4884,T,16/08/2023 10:10,56.21516565,-5.6934767,57.7
171077.6457,708653.3332,T,16/08/2023 10:10,56.21519098,-5.693485033,58.5
171077.0177,708655.6055,T,16/08/2023 10:10,56.21521105,-5.6934971,58.6
171076.1398,708657.8354,T,16/08/2023 10:10,56.21523062,-5.69351315,58.1
171074.7018,708660.0128,T,16/08/2023 10:10,56.21524945,-5.693538167,56.9
171075.1517,708662.0075,T,16/08/2023 10:10,56.21526755,-5.69353265,55.8
171075.945,708663.9536,T,16/08/2023 10:10,56.21528538,-5.693521567,56.6
171074.3807,708665.4954,T,16/08/2023 10:10,56.21529845,-5.693548067,56.5
171072.1421,708667.4247,T,16/08/2023 10:11,56.21531467,-5.69358575,58.7
171072.0792,708670.5176,T,16/08/2023 10:11,56.21534237,-5.693589433,59.1
171072.4503,708673.1088,T,16/08/2023 10:11,56.21536578,-5.6935857,60.2
171073.3605,708674.955,T,16/08/2023 10:11,56.21538277,-5.69357265,60.9
171073.7666,708677.716,T,16/08/2023 10:11,56.21540772,-5.6935685,61
171074.5009,708679.7401,T,16/08/2023 10:11,56.21542622,-5.693558433,59.4
171073.9371,708677.4559,T,16/08/2023 10:11,56.21540547,-5.693565533,58.7
171072.5594,708675.9137,T,16/08/2023 10:11,56.21539098,-5.693586367,57.2
171074.2896,708674.7601,T,16/08/2023 10:12,56.21538147,-5.693557533,58.3
171075.1005,708676.8983,T,16/08/2023 10:12,56.21540103,-5.693546333,59.5
171077.1455,708676.4583,T,16/08/2023 10:12,56.21539807,-5.69351305,60.2
171075.8149,708677.9742,T,16/08/2023 10:12,56.21541102,-5.693535767,57.7
171078.0207,708678.4637,T,16/08/2023 10:12,56.21541647,-5.6935007,59.7
171075.9498,708678.383,T,16/08/2023 10:13,56.21541475,-5.69353395,57.4
171077.4348,708677.0239,T,16/08/2023 10:13,56.21540328,-5.693508883,54.6
171077.6109,708674.9588,T,16/08/2023 10:15,56.21538485,-5.693504267,59.5
171076.5113,708676.9173,T,16/08/2023 10:15,56.21540188,-5.69352365,57.1
171074.5015,708677.5316,T,16/08/2023 10:16,56.21540642,-5.693556517,58.4
171076.423,708678.3609,T,16/08/2023 10:16,56.21541478,-5.693526317,57.6
171075.8361,708676.3814,T,16/08/2023 10:16,56.21539675,-5.69353405,57.3
171077.835,708678.6722,T,16/08/2023 10:17,56.21541825,-5.693503867,52.7
171075.3027,708680.4733,T,16/08/2023 10:17,56.21543318,-5.693546167,54
171073.7915,708682.213,T,16/08/2023 10:17,56.21544805,-5.693571983,54.3
171074.5107,708679.9414,T,16/08/2023 10:17,56.21542803,-5.69355845,56.4
171075.3739,708678.038,T,16/08/2023 10:17,56.21541138,-5.693542917,59.2
171073.0767,708678.835,T,16/08/2023 10:17,56.21541742,-5.693580567,56.8
171074.7526,708677.2895,T,16/08/2023 10:18,56.21540437,-5.693552267,56
171074.1601,708675.1853,T,16/08/2023 10:18,56.21538522,-5.693559983,55.6
171072.558,708673.1856,T,16/08/2023 10:18,56.21536652,-5.693584033,55.4
171071.8963,708671.2781,T,16/08/2023 10:18,56.2153491,-5.693593033,56.6
171071.1301,708669.297,T,16/08/2023 10:18,56.21533097,-5.69360365,56.1
171071.0099,708667.1542,T,16/08/2023 10:18,56.2153117,-5.693603733,56.4
171069.5917,708664.4697,T,16/08/2023 10:18,56.21528695,-5.693624233,56.3
171069.0428,708662.5417,T,16/08/2023 10:18,56.2152694,-5.6936314,56.2
171067.982,708660.34,T,16/08/2023 10:18,56.21524915,-5.693646567,56.3
171068.2988,708658.1558,T,16/08/2023 10:18,56.21522972,-5.693639583,56.9
171067.8083,708656.0797,T,16/08/2023 10:19,56.21521087,-5.693645683,58.4
171067.6271,708653.0723,T,16/08/2023 10:19,56.21518382,-5.693646,58.2
171067.6073,708650.4835,T,16/08/2023 10:19,56.2151606,-5.693644083,59.2
171067.1909,708647.6282,T,16/08/2023 10:19,56.2151348,-5.693648317,60.6
171067.1104,708645.182,T,16/08/2023 10:19,56.21511283,-5.6936475,61.7
171067.0878,708643.0239,T,16/08/2023 10:19,56.21509347,-5.693646,62.4
171067.1358,708639.8257,T,16/08/2023 10:19,56.21506482,-5.693642467,62.8
171067.2875,708637.2857,T,16/08/2023 10:19,56.21504212,-5.693637833,63
171067.3628,708635.1959,T,16/08/2023 10:19,56.21502342,-5.693634817,63.2
171066.281,708633.0489,T,16/08/2023 10:19,56.21500365,-5.693650367,63.1
171065.49,708630.546,T,16/08/2023 10:19,56.21498083,-5.693660933,63.4
171065.3257,708628.5271,T,16/08/2023 10:19,56.21496265,-5.693661833,63.8
171064.8529,708626.0685,T,16/08/2023 10:19,56.21494038,-5.693667317,63.9
171065.567,708623.8943,T,16/08/2023 10:19,56.21492123,-5.69365395,64.4
171065.8085,708621.8893,T,16/08/2023 10:19,56.21490337,-5.693648333,64.4
171065.5841,708619.2132,T,16/08/2023 10:19,56.21487927,-5.693649633,64.7
171065.5984,708616.8936,T,16/08/2023 10:19,56.21485848,-5.6936474,65.5
171064.8947,708614.8624,T,16/08/2023 10:20,56.21483993,-5.693656967,61.4
171063.4348,708612.9632,T,16/08/2023 10:20,56.2148222,-5.693678817,60
171063.0203,708610.8963,T,16/08/2023 10:20,56.21480347,-5.6936837,59.4
171061.7936,708608.8653,T,16/08/2023 10:20,56.21478467,-5.693701683,58.7
171060.6053,708607.1846,T,16/08/2023 10:20,56.21476903,-5.69371935,60.3
171061.8935,708605.439,T,16/08/2023 10:20,56.214754,-5.693697117,60.3
171063.5177,708604.1049,T,16/08/2023 10:20,56.21474282,-5.693669833,60.5
171064.93,708602.3928,T,16/08/2023 10:20,56.21472815,-5.693645633,60.9
171065.8659,708600.3371,T,16/08/2023 10:20,56.21471017,-5.6936288,61.9
