X,Y,type,time,latitude,longitude,altitude (m)
170338.9298,709058.659,T,24/08/2023 12:30,56.21846888,-5.7057215,63.7
170337.2279,709057.0408,T,24/08/2023 12:30,56.21845355,-5.705747483,64.3
170334.8086,709055.8939,T,24/08/2023 12:30,56.2184421,-5.705785417,64.5
170332.5691,709054.5456,T,24/08/2023 12:30,56.21842893,-5.705820283,64.7
170330.5714,709053.2634,T,24/08/2023 12:30,56.21841647,-5.705851317,64.8
170328.3506,709051.3586,T,24/08/2023 12:30,56.21839832,-5.7058854,64.8
170326.2926,709049.6691,T,24/08/2023 12:30,56.21838218,-5.70591705,64.6
170324.0512,709048.6901,T,24/08/2023 12:30,56.21837232,-5.705952267,65.1
170321.5706,709047.8477,T,24/08/2023 12:30,56.21836357,-5.70599145,64.8
170319.5299,709047.0352,T,24/08/2023 12:30,56.2183553,-5.706023583,64.3
170317.2069,709045.8698,T,24/08/2023 12:31,56.21834373,-5.70605995,62.9
170315.955,709044.2218,T,24/08/2023 12:31,56.21832835,-5.706078667,62.5
170314.854,709041.4926,T,24/08/2023 12:31,56.21830335,-5.706094017,62.6
170312.3,709040.4199,T,24/08/2023 12:31,56.2182925,-5.706134183,63.3
170310.217,709039.748,T,24/08/2023 12:31,56.21828547,-5.706167117,63
170308.1551,709039.3326,T,24/08/2023 12:31,56.21828075,-5.706199933,63
170306.8817,709041.0375,T,24/08/2023 12:31,56.21829542,-5.7062219,62.8
170304.9061,709039.8199,T,24/08/2023 12:31,56.21828355,-5.706252633,63.1
170302.8463,709040.1561,T,24/08/2023 12:31,56.21828557,-5.706286067,64
170300.8684,709039.4719,T,24/08/2023 12:31,56.21827848,-5.7063173,64.7
170300.3085,709037.1921,T,24/08/2023 12:31,56.21825777,-5.706324333,64.7
170301.417,709034.8101,T,24/08/2023 12:31,56.21823695,-5.706304433,63.6
170301.3559,709032.4454,T,24/08/2023 12:31,56.21821572,-5.706303367,61.9
170299.6385,709031.311,T,24/08/2023 12:31,56.21820472,-5.706330017,61.5
170297.02,709030.8118,T,24/08/2023 12:31,56.21819898,-5.706371717,61.9
170293.8098,709029.9028,T,24/08/2023 12:31,56.21818928,-5.706422583,61.7
170292.1808,709028.4279,T,24/08/2023 12:31,56.21817527,-5.706447517,61.6
170290.2127,709026.4068,T,24/08/2023 12:32,56.2181562,-5.706477433,61.9
170287.9629,709024.7913,T,24/08/2023 12:32,56.21814063,-5.706512233,61.3
170285.8816,709024.5744,T,24/08/2023 12:32,56.21813768,-5.706545533,60.8
170285.3079,709022.4437,T,24/08/2023 12:32,56.2181183,-5.706552917,62.2
170283.5368,709020.4065,T,24/08/2023 12:32,56.21809918,-5.70657965,62.1
170282.847,709017.6964,T,24/08/2023 12:32,56.21807455,-5.7065884,61.3
170282.7531,709015.261,T,24/08/2023 12:32,56.21805267,-5.7065878,60
170283.4478,709012.7731,T,24/08/2023 12:32,56.2180307,-5.706574467,59.6
170283.5479,709010.5737,T,24/08/2023 12:32,56.21801103,-5.70657095,59.2
170283.8624,709008.0271,T,24/08/2023 12:32,56.21798835,-5.706563683,58.3
170283.8108,709005.8582,T,24/08/2023 12:32,56.21796888,-5.706562633,59.1
170280.7393,709005.6221,T,24/08/2023 12:32,56.21796528,-5.70661185,59.6
170278.6074,709004.0995,T,24/08/2023 12:32,56.2179506,-5.706644833,59.6
170276.7599,709002.6843,T,24/08/2023 12:32,56.21793702,-5.706673333,59.5
170274.9697,709000.9861,T,24/08/2023 12:32,56.21792093,-5.706700667,59.6
170273.285,708999.7852,T,24/08/2023 12:32,56.21790935,-5.706726733,60.3
170272.3086,708997.5424,T,24/08/2023 12:32,56.21788877,-5.7067405,59.6
170271.9967,708995.3295,T,24/08/2023 12:32,56.21786878,-5.7067436,60
170271.9984,708993.2648,T,24/08/2023 12:33,56.21785027,-5.706741783,59.9
170272.0444,708990.9066,T,24/08/2023 12:33,56.21782915,-5.706739,59
170271.8711,708988.5547,T,24/08/2023 12:33,56.21780798,-5.70673975,59.7
170272.168,708985.99,T,24/08/2023 12:33,56.21778513,-5.70673275,60.3
170272.3852,708982.8686,T,24/08/2023 12:33,56.21775725,-5.70672655,60.3
170272.7373,708980.4259,T,24/08/2023 12:33,56.21773552,-5.706718767,59.7
170270.928,708978.5447,T,24/08/2023 12:33,56.21771778,-5.70674625,59.5
170270.4332,708976.4353,T,24/08/2023 12:33,56.21769863,-5.706752383,59.2
170268.9187,708975.0881,T,24/08/2023 12:33,56.21768582,-5.706775583,58.5
170267.6567,708973.5053,T,24/08/2023 12:33,56.21767102,-5.706794517,58.8
170266.3899,708971.7164,T,24/08/2023 12:33,56.21765437,-5.70681335,58.8
170265.2363,708969.2221,T,24/08/2023 12:33,56.21763145,-5.70682975,58.7
170263.7584,708967.3609,T,24/08/2023 12:33,56.21761405,-5.706851917,58.9
170262.4233,708965.7285,T,24/08/2023 12:33,56.21759877,-5.706871983,58.6
170261.6652,708963.5196,T,24/08/2023 12:33,56.2175786,-5.706882267,58.4
170260.7196,708961.6744,T,24/08/2023 12:33,56.2175616,-5.706895883,59.2
170259.0771,708959.4116,T,24/08/2023 12:33,56.21754052,-5.70692035,60.5
170257.931,708956.5577,T,24/08/2023 12:33,56.21751438,-5.706936317,61.4
170257.5213,708954.4907,T,24/08/2023 12:33,56.21749565,-5.706941117,62.4
170256.6969,708952.6445,T,24/08/2023 12:33,56.2174787,-5.706952783,63.4
170255.4026,708950.5002,T,24/08/2023 12:33,56.21745885,-5.70697175,64.4
170254.2373,708948.5017,T,24/08/2023 12:34,56.21744037,-5.706988767,65.3
170253.416,708946.3877,T,24/08/2023 12:34,56.21742102,-5.70700015,66.1
170251.7214,708944.5047,T,24/08/2023 12:34,56.21740332,-5.707025783,66.1
170249.4941,708943.0386,T,24/08/2023 12:34,56.2173891,-5.70706035,66.4
170247.4295,708941.131,T,24/08/2023 12:34,56.217371,-5.707091917,67.1
170244.9103,708939.9974,T,24/08/2023 12:34,56.21735962,-5.707131467,67.3
170242.1757,708939.6517,T,24/08/2023 12:34,56.2173552,-5.707175167,67.8
170239.8304,708938.6872,T,24/08/2023 12:34,56.21734542,-5.707212067,67.4
170237.7157,708937.369,T,24/08/2023 12:34,56.21733258,-5.70724495,68.1
170235.2129,708937.3834,T,24/08/2023 12:34,56.2173315,-5.707285233,68.4
170233.0413,708937.932,T,24/08/2023 12:34,56.21733537,-5.70732065,69.3
170230.7773,708938.5927,T,24/08/2023 12:34,56.2173402,-5.70735765,69.5
170227.9124,708937.8269,T,24/08/2023 12:34,56.21733195,-5.707403083,70.5
170225.3769,708938.7554,T,24/08/2023 12:34,56.21733905,-5.707444683,69.9
170222.569,708939.0495,T,24/08/2023 12:34,56.21734033,-5.707490117,69
170220.5118,708938.8357,T,24/08/2023 12:34,56.21733742,-5.707523033,68.4
170218.3625,708938.2801,T,24/08/2023 12:34,56.2173314,-5.707557133,68.9
170216.0455,708938.2844,T,24/08/2023 12:34,56.21733032,-5.707594417,68.4
170213.3701,708937.1515,T,24/08/2023 12:34,56.21731887,-5.707636483,68.3
170211.0423,708937.0315,T,24/08/2023 12:34,56.21731667,-5.707673833,67.6
170208.7625,708935.9196,T,24/08/2023 12:34,56.2173056,-5.70770955,66.2
170206.5754,708934.1413,T,24/08/2023 12:34,56.2172886,-5.7077432,64.8
170203.8363,708932.6938,T,24/08/2023 12:34,56.2172743,-5.707786017,64.6
170201.4817,708931.9987,T,24/08/2023 12:34,56.21726693,-5.7078233,64.9
170198.7312,708930.9925,T,24/08/2023 12:34,56.21725658,-5.707866683,65.1
170195.8404,708929.2877,T,24/08/2023 12:35,56.2172399,-5.707911717,66.5
170192.8145,708927.4955,T,24/08/2023 12:35,56.21722237,-5.70795885,67.3
170190.7201,708926.3814,T,24/08/2023 12:35,56.21721137,-5.707991583,68.5
170188.2241,708925.3124,T,24/08/2023 12:35,56.21720058,-5.708030817,69.4
170185.8895,708923.8544,T,24/08/2023 12:35,56.21718638,-5.708067117,70.3
170184.0032,708922.0844,T,24/08/2023 12:35,56.2171696,-5.708095933,70.2
170181.6126,708920.4732,T,24/08/2023 12:35,56.217154,-5.708133,69.7
170179.2088,708917.3848,T,24/08/2023 12:35,56.21712515,-5.708169,67.2
170176.997,708916.2079,T,24/08/2023 12:35,56.21711353,-5.708203567,66.2
170174.9715,708914.1242,T,24/08/2023 12:35,56.21709387,-5.70823435,65.7
170173.3425,708912.7285,T,24/08/2023 12:35,56.21708057,-5.70825935,65
170171.3315,708911.9122,T,24/08/2023 12:35,56.21707228,-5.708291,65.8
170169.2291,708911.1321,T,24/08/2023 12:35,56.21706427,-5.70832415,67.1
170166.4483,708910.4287,T,24/08/2023 12:35,56.21705662,-5.708368283,67.6
170163.9861,708908.6797,T,24/08/2023 12:35,56.21703975,-5.708406383,66.6
170161.7415,708907.721,T,24/08/2023 12:35,56.21703007,-5.708441667,66.4
170159.3065,708907.5901,T,24/08/2023 12:35,56.21702772,-5.708480733,67.2
170157.2722,708906.2843,T,24/08/2023 12:35,56.21701503,-5.708512333,67.5
170154.6255,708905.0539,T,24/08/2023 12:35,56.21700272,-5.70855385,67.7
170152.5787,708903.7086,T,24/08/2023 12:35,56.21698967,-5.708585617,67.3
170150.9081,708902.4245,T,24/08/2023 12:35,56.21697735,-5.708611383,66.8
170148.2078,708900.6794,T,24/08/2023 12:35,56.2169604,-5.708653317,67.1
170145.927,708899.2988,T,24/08/2023 12:35,56.21694692,-5.708688817,68.3
170143.6299,708897.6324,T,24/08/2023 12:35,56.21693087,-5.708724333,69
170142.406,708895.8356,T,24/08/2023 12:35,56.21691417,-5.708742467,69.6
170140.0866,708894.4114,T,24/08/2023 12:35,56.21690028,-5.70877855,70.9
170138.3506,708892.6645,T,24/08/2023 12:35,56.21688378,-5.708804967,71.7
170136.3181,708891.6408,T,24/08/2023 12:36,56.21687362,-5.708836783,72.3
170134.2269,708889.8195,T,24/08/2023 12:36,56.21685628,-5.70886885,72.6
170132.3689,708888.3636,T,24/08/2023 12:36,56.21684233,-5.708897483,72.8
170130.7474,708886.6854,T,24/08/2023 12:36,56.2168265,-5.708922117,72.2
170128.0561,708884.7223,T,24/08/2023 12:36,56.2168076,-5.708963717,72.1
170126.4961,708883.0307,T,24/08/2023 12:36,56.21679168,-5.70898735,71.1
170128.5575,708882.5705,T,24/08/2023 12:36,56.21678855,-5.708953783,65.2
170126.2802,708883.0814,T,24/08/2023 12:36,56.21679203,-5.708990867,66.8
170124.1204,708881.9062,T,24/08/2023 12:36,56.21678045,-5.7090246,68.2
170121.1835,708879.3451,T,24/08/2023 12:36,56.21675607,-5.709069633,67.9
170118.8667,708877.9308,T,24/08/2023 12:36,56.21674227,-5.709105683,67.8
170117.5421,708875.6498,T,24/08/2023 12:36,56.21672118,-5.709125017,67.5
170116.3136,708873.2677,T,24/08/2023 12:36,56.21669923,-5.709142717,67.7
170113.5215,708871.2588,T,24/08/2023 12:36,56.21667987,-5.7091859,67.7
170110.9367,708869.6002,T,24/08/2023 12:37,56.21666375,-5.70922605,67.7
170108.7358,708867.8003,T,24/08/2023 12:37,56.21664655,-5.7092599,67.6
170107.4452,708865.0725,T,24/08/2023 12:37,56.21662147,-5.7092783,66.9
170104.8048,708862.114,T,24/08/2023 12:37,56.21659367,-5.709318217,67.8
170103.3153,708860.2881,T,24/08/2023 12:37,56.21657658,-5.7093406,68.8
170101.2026,708859.5677,T,24/08/2023 12:37,56.2165691,-5.709373967,69.8
170099.1511,708858.0386,T,24/08/2023 12:37,56.2165544,-5.70940565,70.5
170096.8416,708856.838,T,24/08/2023 12:37,56.21654252,-5.709441767,71.1
170094.6009,708855.8746,T,24/08/2023 12:37,56.2165328,-5.709476983,71.5
170092.7298,708854.4084,T,24/08/2023 12:37,56.21651875,-5.709505817,72.1
170090.9648,708853.1796,T,24/08/2023 12:37,56.21650688,-5.70953315,72.4
170088.8824,708851.9634,T,24/08/2023 12:37,56.21649497,-5.7095656,71.8
170086.6422,708850.4512,T,24/08/2023 12:37,56.21648033,-5.709600333,70.1
170084.9598,708848.8933,T,24/08/2023 12:37,56.21646555,-5.70962605,69
170083.904,708846.4852,T,24/08/2023 12:37,56.21644345,-5.70964095,69.8
170082.2753,708844.4627,T,24/08/2023 12:37,56.21642453,-5.7096654,70.3
170080.9182,708842.7501,T,24/08/2023 12:37,56.21640852,-5.70968575,70.8
170079.1472,708840.2969,T,24/08/2023 12:37,56.21638567,-5.709712117,71.9
170077.4527,708838.3783,T,24/08/2023 12:37,56.21636765,-5.709737717,72.3
170075.7975,708837.1514,T,24/08/2023 12:37,56.21635585,-5.709763283,73.5
170073.4087,708835.9584,T,24/08/2023 12:37,56.216344,-5.709800683,74.5
170070.9894,708834.4693,T,24/08/2023 12:37,56.21632948,-5.709838317,75.5
170068.7747,708833.6618,T,24/08/2023 12:37,56.21632117,-5.70987325,75.9
170067.2202,708831.8996,T,24/08/2023 12:37,56.21630462,-5.709896733,76.6
170065.2103,708829.6467,T,24/08/2023 12:38,56.21628345,-5.709927117,77.4
170063.3793,708827.4254,T,24/08/2023 12:38,56.21626265,-5.70995465,78.4
170061.8752,708825.8869,T,24/08/2023 12:38,56.21624813,-5.709977517,78.5
170059.9845,708824.2098,T,24/08/2023 12:38,56.21623218,-5.710006483,79.1
170057.3233,708823.6339,T,24/08/2023 12:38,56.21622573,-5.7100488,79.6
170055.2488,708822.6415,T,24/08/2023 12:38,56.21621583,-5.710081317,79.5
170053.6109,708821.3511,T,24/08/2023 12:38,56.21620347,-5.71010655,78.4
170051.5035,708819.5552,T,24/08/2023 12:38,56.21618635,-5.7101389,77.7
170049.5202,708819.0821,T,24/08/2023 12:38,56.21618115,-5.7101704,76.1
170051.4343,708818.1,T,24/08/2023 12:39,56.21617327,-5.71013875,76.2
170050.9343,708820.2585,T,24/08/2023 12:39,56.21619238,-5.710148667,76.9
170053.0024,708819.5547,T,24/08/2023 12:39,56.21618707,-5.710114783,75.1
170051.1921,708821.215,T,24/08/2023 12:39,56.21620108,-5.71014535,76.7
170052.549,708819.3115,T,24/08/2023 12:39,56.21618467,-5.710121867,79.3
170050.6668,708820.3677,T,24/08/2023 12:40,56.21619323,-5.710153067,74.5
170048.8273,708821.2164,T,24/08/2023 12:40,56.21619995,-5.7101834,75.9
170047.8526,708819.22,T,24/08/2023 12:41,56.21618158,-5.71019735,73.4
170049.5571,708817.8644,T,24/08/2023 12:42,56.21617025,-5.71016875,75.5
170049.4963,708819.9456,T,24/08/2023 12:42,56.21618888,-5.710171533,75.9
170048.6818,708817.9617,T,24/08/2023 12:42,56.2161707,-5.710182917,74.1
170049.5534,708819.986,T,24/08/2023 12:43,56.21618927,-5.71017065,75.4
170047.7611,708818.7721,T,24/08/2023 12:43,56.21617752,-5.710198433,72
170049.8029,708818.7155,T,24/08/2023 12:43,56.216178,-5.710165533,74.3
170049.1532,708820.8642,T,24/08/2023 12:44,56.21619695,-5.71017785,77.8
170050.3001,708818.8873,T,24/08/2023 12:45,56.21617978,-5.710157683,72.6
170051.6339,708817.0553,T,24/08/2023 12:45,56.216164,-5.710134633,74.4
170051.3512,708819.0559,T,24/08/2023 12:45,56.2161818,-5.710140917,74.9
170050.5476,708820.904,T,24/08/2023 12:45,56.21619798,-5.71015545,72.9
170052.6619,708820.9628,T,24/08/2023 12:45,56.21619953,-5.710121483,68.5
170051.235,708819.321,T,24/08/2023 12:45,56.21618412,-5.710143017,69.8
170050.3229,708817.4661,T,24/08/2023 12:46,56.21616705,-5.710156083,70.7
170048.2971,708817.8966,T,24/08/2023 12:46,56.21616993,-5.71018905,72.7
170046.7371,708819.472,T,24/08/2023 12:46,56.2161833,-5.710215517,74.6
170046.0253,708821.488,T,24/08/2023 12:46,56.21620103,-5.710228717,74
170048.0116,708820.9202,T,24/08/2023 12:46,56.2161969,-5.710196267,73.8
170048.3016,708818.7876,T,24/08/2023 12:47,56.21617792,-5.71018975,76
170049.8417,708820.1077,T,24/08/2023 12:47,56.2161905,-5.710166117,77.8
170051.977,708820.1153,T,24/08/2023 12:47,56.2161916,-5.710131767,76.8
170052.8115,708818.2433,T,24/08/2023 12:47,56.21617522,-5.710116717,75.9
170050.5619,708818.2675,T,24/08/2023 12:48,56.21617435,-5.710152933,77.7
170048.8283,708817.008,T,24/08/2023 12:48,56.21616222,-5.710179733,81.8
170047.3602,708818.7524,T,24/08/2023 12:49,56.21617715,-5.710204867,77.4
170048.7579,708815.7804,T,24/08/2023 12:49,56.21615118,-5.7101798,74.2
170049.553,708817.7698,T,24/08/2023 12:50,56.2161694,-5.710168733,75.9
170050.6229,708819.4967,T,24/08/2023 12:50,56.2161854,-5.710153017,78.2
170049.5941,708821.3759,T,24/08/2023 12:50,56.21620175,-5.7101712,77.8
170051.1561,708820.029,T,24/08/2023 12:50,56.21619043,-5.7101449,77.6
170049.2038,708821.2463,T,24/08/2023 12:50,56.2162004,-5.710177367,78.6
170050.0295,708819.2499,T,24/08/2023 12:51,56.2161829,-5.71016235,76.4
170048.4032,708820.5366,T,24/08/2023 12:52,56.21619365,-5.710189633,77.9
170050.67,708819.4473,T,24/08/2023 12:52,56.21618498,-5.710152217,79.2
170052.0988,708817.5121,T,24/08/2023 12:52,56.21616832,-5.71012755,78.9
170049.6491,708818.5922,T,24/08/2023 12:52,56.21617682,-5.7101679,80.1
170047.447,708818.5938,T,24/08/2023 12:52,56.21617577,-5.710203333,81.6
170050.0428,708818.861,T,24/08/2023 12:52,56.21617942,-5.7101618,79.9
170049.6933,708821.1218,T,24/08/2023 12:53,56.21619952,-5.710169383,77
170047.6055,708821.8233,T,24/08/2023 12:53,56.2162048,-5.710203583,77
170045.3915,708822.855,T,24/08/2023 12:53,56.21621298,-5.7102401,75.6
170046.2413,708820.9789,T,24/08/2023 12:53,56.21619657,-5.7102248,79.9
170048.0062,708819.9747,T,24/08/2023 12:53,56.21618842,-5.710195533,80.1
170049.3019,708821.7575,T,24/08/2023 12:55,56.21620503,-5.710176233,82.4
