X,Y,type,time,latitude,longitude,altitude (m)
171153.9474,709360.6147,T,21/08/2023 09:54,56.2215689,-5.692868033,56.8
171156.0937,709359.2503,T,21/08/2023 09:54,56.2215577,-5.692832317,56.6
171158.1811,709359.2978,T,21/08/2023 09:54,56.22155913,-5.692798767,57.7
171156.539,709358.0129,T,21/08/2023 09:55,56.22154682,-5.692824083,58.4
171156.8148,709360.7988,T,21/08/2023 09:55,56.22157193,-5.69282205,58.9
171158.8511,709361.5339,T,21/08/2023 09:55,56.2215795,-5.692789917,57.9
171160.5253,709363.126,T,21/08/2023 09:55,56.22159458,-5.69276435,57.8
171163.3436,709363.5905,T,21/08/2023 09:55,56.2216001,-5.6927194,59.1
171165.3692,709363.9145,T,21/08/2023 09:55,56.22160398,-5.692687083,61.6
171164.4426,709365.7544,T,21/08/2023 09:56,56.22162003,-5.692703583,62.2
171165.2351,709363.7711,T,21/08/2023 09:56,56.22160263,-5.692689117,58.8
171165.5141,709366.017,T,21/08/2023 09:56,56.2216229,-5.692686567,58.3
171165.5229,709364,T,21/08/2023 09:56,56.22160482,-5.692684683,58.4
171166.6255,709362.0224,T,21/08/2023 09:57,56.22158762,-5.692665233,56.9
171164.4155,709361.5063,T,21/08/2023 09:57,56.22158193,-5.69270035,57.6
171162.9885,709363.0909,T,21/08/2023 09:57,56.22159545,-5.692724683,58.4
171165.0769,709363.1573,T,21/08/2023 09:57,56.22159705,-5.692691133,56.5
171165.897,709365.528,T,21/08/2023 09:57,56.2216187,-5.692679983,57.7
171164.1384,709366.6285,T,21/08/2023 09:57,56.22162772,-5.692709233,57.3
171161.8715,709367.7539,T,21/08/2023 09:58,56.22163672,-5.692746683,56.6
171159.2017,709368.7817,T,21/08/2023 09:58,56.22164465,-5.692790533,57.5
171157.1788,709369.2996,T,21/08/2023 09:58,56.22164832,-5.692823533,58.3
171155.1074,709369.4732,T,21/08/2023 09:58,56.22164888,-5.692857017,59.3
171153.1401,709370.0049,T,21/08/2023 09:58,56.2216527,-5.692889133,56.3
171151.9183,709367.9847,T,21/08/2023 09:58,56.221634,-5.69290705,56.9
171151.6358,709365.4033,T,21/08/2023 09:58,56.22161072,-5.692909367,57.8
171151.0999,709363.1567,T,21/08/2023 09:58,56.22159032,-5.69291605,58.3
171149.8899,709360.3138,T,21/08/2023 09:58,56.22156425,-5.692933067,58.9
171147.4099,709358.7984,T,21/08/2023 09:58,56.22154947,-5.692971667,60.2
171145.3066,709358.976,T,21/08/2023 09:58,56.22155005,-5.693005667,60.8
171142.8019,709359.5867,T,21/08/2023 09:58,56.22155432,-5.6930465,61.1
171141.2053,709360.9662,T,21/08/2023 09:58,56.22156592,-5.693073383,61.3
171140.5319,709363.3758,T,21/08/2023 09:59,56.2215872,-5.6930863,60.8
171140.47,709365.4058,T,21/08/2023 09:59,56.22160537,-5.69308905,59.1
171139.409,709367.7336,T,21/08/2023 09:59,56.22162573,-5.693108133,58.1
171139.1742,709369.784,T,21/08/2023 09:59,56.221644,-5.693113683,58.3
171138.5737,709372.337,T,21/08/2023 09:59,56.2216666,-5.69312555,58.8
171140.2978,709374.3559,T,21/08/2023 09:59,56.22168553,-5.69309955,58.2
171139.6323,709376.2565,T,21/08/2023 09:59,56.22170225,-5.6931119,57.9
171141.0414,709377.8484,T,21/08/2023 09:59,56.2217172,-5.6930906,58.4
171142.2795,709380.5391,T,21/08/2023 09:59,56.22174192,-5.693073,58.5
171142.2842,709382.5755,T,21/08/2023 10:00,56.22176018,-5.693074683,57.2
171140.456,709384.0389,T,21/08/2023 10:00,56.22177242,-5.693105367,52.2
171143.5102,709387.1832,T,21/08/2023 10:01,56.22180208,-5.693058933,52.9
171142.8937,709389.5329,T,21/08/2023 10:01,56.22182285,-5.693070883,52.7
171142.5836,709391.7245,T,21/08/2023 10:02,56.22184235,-5.693077767,52.2
171142.4061,709394.1098,T,21/08/2023 10:02,56.22186365,-5.693082683,53.1
171140.5746,709396.2269,T,21/08/2023 10:02,56.22188175,-5.693113983,53.3
171139.4333,709398.1954,T,21/08/2023 10:02,56.22189885,-5.69313405,54.2
171139.9223,709400.8238,T,21/08/2023 10:02,56.22192265,-5.69312845,54.5
171138.8915,709403.2493,T,21/08/2023 10:02,56.2219439,-5.693147133,55.2
171139.9289,709405.0563,T,21/08/2023 10:02,56.2219606,-5.693132,55
171140.243,709407.1084,T,21/08/2023 10:02,56.22197915,-5.693128717,56.9
171141.494,709409.1516,T,21/08/2023 10:02,56.22199807,-5.69311035,54.7
171143.1928,709410.4111,T,21/08/2023 10:02,56.22201018,-5.6930841,55.1
171145.2386,709411.207,T,21/08/2023 10:02,56.2220183,-5.693051867,55.9
171147.3927,709412.7868,T,21/08/2023 10:02,56.2220335,-5.693018567,56.8
171149.8005,709412.3977,T,21/08/2023 10:02,56.22203117,-5.692979483,57
171151.3025,709411.0132,T,21/08/2023 10:03,56.22201948,-5.692954117,56.8
171153.4086,709411.2337,T,21/08/2023 10:03,56.22202247,-5.692920417,57.2
171155.7512,709412.6594,T,21/08/2023 10:03,56.22203638,-5.69288395,56.2
171154.9101,709414.4914,T,21/08/2023 10:03,56.2220524,-5.692899067,58.7
171153.9455,709412.6894,T,21/08/2023 10:04,56.22203578,-5.692913033,57.4
171151.9064,709412.539,T,21/08/2023 10:04,56.22203345,-5.692945717,57.8
171150.0388,709413.3642,T,21/08/2023 10:04,56.22203995,-5.692976483,58.4
171147.6619,709413.3836,T,21/08/2023 10:04,56.22203898,-5.69301475,56.9
171147.4933,709411.0715,T,21/08/2023 10:04,56.22201817,-5.693015467,54.1
171145.3153,709410.6285,T,21/08/2023 10:04,56.22201315,-5.693050133,54.4
171143.1236,709409.2571,T,21/08/2023 10:04,56.2219998,-5.693084217,54.4
171140.5438,709407.7727,T,21/08/2023 10:04,56.22198525,-5.69312445,53.4
171138.4713,709407.7333,T,21/08/2023 10:04,56.2219839,-5.693157767,55.1
171137.0573,709406.2812,T,21/08/2023 10:04,56.2219702,-5.693179267,54.3
171137.6668,709404.224,T,21/08/2023 10:04,56.22195205,-5.693167683,55.1
171139.1624,709401.9108,T,21/08/2023 10:05,56.22193203,-5.693141617,55.2
171139.6544,709399.8845,T,21/08/2023 10:05,56.2219141,-5.69313195,55.3
171141.374,709401.0303,T,21/08/2023 10:05,56.2219252,-5.693105267,54.1
171143.316,709399.1783,T,21/08/2023 10:05,56.22190953,-5.693072417,54
171143.7228,709397.0696,T,21/08/2023 10:05,56.22189082,-5.69306405,54.6
171143.837,709394.9509,T,21/08/2023 10:05,56.22187188,-5.693060383,55.8
171144.0566,709392.482,T,21/08/2023 10:05,56.22184985,-5.693054717,56.6
171142.9695,709389.7876,T,21/08/2023 10:05,56.22182517,-5.693069883,57.6
171142.1967,709387.5459,T,21/08/2023 10:05,56.2218047,-5.693080383,57.8
171143.0687,709385.5751,T,21/08/2023 10:05,56.22178745,-5.69306465,56.7
171141.4825,709383.7139,T,21/08/2023 10:06,56.22177,-5.693088567,56.3
171140.511,709381.494,T,21/08/2023 10:06,56.22174963,-5.693102283,53.3
171141.801,709383.1447,T,21/08/2023 10:06,56.22176505,-5.69308295,53.1
171141.4503,709385.3329,T,21/08/2023 10:06,56.2217845,-5.693090483,58.8
171143.4272,709385.983,T,21/08/2023 10:07,56.22179128,-5.693059233,59.2
171144.5505,709384.2385,T,21/08/2023 10:07,56.22177618,-5.69303965,58.5
171147.1043,709385.528,T,21/08/2023 10:07,56.22178897,-5.692999667,57.7
171148.7124,709383.8412,T,21/08/2023 10:07,56.22177462,-5.692972333,56.7
171150.1322,709385.3633,T,21/08/2023 10:07,56.22178895,-5.6929508,57.3
171149.0975,709387.1956,T,21/08/2023 10:08,56.22180488,-5.692969033,62.8
171147.1572,709386.1275,T,21/08/2023 10:08,56.22179437,-5.692999333,59.4
171148.403,709384.3876,T,21/08/2023 10:08,56.22177937,-5.692977783,58.4
171148.7297,709387.889,T,21/08/2023 10:09,56.22181092,-5.69297555,57.3
171149.9002,709389.6867,T,21/08/2023 10:09,56.2218276,-5.692958267,56.7
171149.7359,709392.8966,T,21/08/2023 10:09,56.2218563,-5.692963683,56.6
171150.3933,709395.3631,T,21/08/2023 10:09,56.22187873,-5.692955233,56
171150.2125,709397.898,T,21/08/2023 10:09,56.22190137,-5.692960333,56
171149.8146,709400.1144,T,21/08/2023 10:09,56.22192105,-5.69296865,55.5
171152.4471,709401.557,T,21/08/2023 10:09,56.22193525,-5.692927533,54.6
171153.1778,709403.4786,T,21/08/2023 10:09,56.22195283,-5.692917433,53.6
171153.5304,709405.996,T,21/08/2023 10:09,56.22197557,-5.692913933,54.2
171153.0428,709407.9685,T,21/08/2023 10:09,56.22199302,-5.692923483,55.3
171151.6191,709410.0024,T,21/08/2023 10:09,56.22201057,-5.69294815,58.9
171151.6164,709412.1898,T,21/08/2023 10:09,56.22203018,-5.692950083,58.5
171152.4229,709414.4632,T,21/08/2023 10:09,56.22205095,-5.692939067,58.3
171152.4714,709416.6779,T,21/08/2023 10:10,56.22207083,-5.6929402,57.5
171155.6365,709416.6017,T,21/08/2023 10:10,56.22207167,-5.6928892,58.7
171154.6062,709414.4051,T,21/08/2023 10:10,56.22205148,-5.692903883,57.1
171152.6463,709415.1895,T,21/08/2023 10:11,56.22205757,-5.6929361,61
171152.2334,709417.1647,T,21/08/2023 10:11,56.22207508,-5.69294445,61.9
171151.0857,709415.2119,T,21/08/2023 10:12,56.22205702,-5.692961233,60.6
171152.5972,709416.5708,T,21/08/2023 10:12,56.22206993,-5.692938083,60.3
171151.3176,709414.9407,T,21/08/2023 10:12,56.2220547,-5.692957267,58
171153.4318,709414.3109,T,21/08/2023 10:12,56.22205007,-5.6929227,59.9
171155.6817,709413.5265,T,21/08/2023 10:12,56.22204412,-5.692885817,61.3
171154.1449,709411.792,T,21/08/2023 10:13,56.22202783,-5.69290905,55.3
171152.1764,709413.4391,T,21/08/2023 10:13,56.22204165,-5.69294215,55.9
171152.8404,709411.2229,T,21/08/2023 10:14,56.2220221,-5.69292955,51.5
171153.8915,709414.1535,T,21/08/2023 10:14,56.22204888,-5.692915167,52.7
171154.1029,709416.258,T,21/08/2023 10:14,56.22206785,-5.692913583,55.2
171152.6306,709417.6565,T,21/08/2023 10:14,56.22207968,-5.692938483,57.5
171150.746,709418.7826,T,21/08/2023 10:14,56.22208887,-5.692969783,59.3
171151.1932,709416.1554,T,21/08/2023 10:14,56.22206553,-5.692960317,58
171152.7725,709417.7939,T,21/08/2023 10:14,56.22208098,-5.692936317,58.1
171154.974,709417.2061,T,21/08/2023 10:15,56.22207677,-5.692900383,60
171153.711,709415.5964,T,21/08/2023 10:15,56.22206173,-5.692919317,57.1
171152.0076,709416.9136,T,21/08/2023 10:15,56.22207272,-5.692947867,56.1
171150.5817,709418.3264,T,21/08/2023 10:15,56.2220847,-5.692972033,56.1
171152.2785,709417.1946,T,21/08/2023 10:15,56.22207537,-5.69294375,58.8
171154.0212,709415.9913,T,21/08/2023 10:16,56.22206542,-5.692914667,60.2
171152.3211,709417.0819,T,21/08/2023 10:16,56.22207438,-5.692942967,58.2
171154.3013,709416.3667,T,21/08/2023 10:16,56.22206892,-5.692910483,58.7
171152.2331,709416.9662,T,21/08/2023 10:17,56.2220733,-5.692944283,57
171154.2503,709416.5936,T,21/08/2023 10:17,56.22207093,-5.6929115,57.3
171152.383,709418.1572,T,21/08/2023 10:18,56.22208405,-5.6929429,55.5
171154.5183,709417.0131,T,21/08/2023 10:18,56.22207482,-5.69290755,57.8
171156.519,709416.1027,T,21/08/2023 10:18,56.22206762,-5.692874567,60.5
171158.5429,709416.4904,T,21/08/2023 10:19,56.22207207,-5.692842333,61.6
171157.6924,709418.4154,T,21/08/2023 10:20,56.22208892,-5.692857683,61.3
171155.7284,709417.5237,T,21/08/2023 10:20,56.22207998,-5.692888517,60.7
171153.7979,709418.1593,T,21/08/2023 10:20,56.22208475,-5.692920133,58.5
171151.2784,709418.7072,T,21/08/2023 10:22,56.22208845,-5.69296115,56.5
171153.6262,709418.3771,T,21/08/2023 10:22,56.22208662,-5.692923083,57.7
171155.246,709417.0644,T,21/08/2023 10:22,56.22207563,-5.692895883,60.8
171153.7305,709418.3916,T,21/08/2023 10:23,56.2220868,-5.692921417,58.5
171154.2241,709420.3895,T,21/08/2023 10:23,56.22210495,-5.6929152,60
171151.9811,709420.4731,T,21/08/2023 10:23,56.22210462,-5.692951367,52.9
171150.3684,709422.052,T,21/08/2023 10:23,56.222118,-5.692978683,52.9
171152.5014,709421.0787,T,21/08/2023 10:24,56.2221103,-5.692943517,53.8
171154.2286,709419.9911,T,21/08/2023 10:24,56.22210138,-5.692914783,56.7
171156.0096,709419.0188,T,21/08/2023 10:24,56.22209352,-5.692885283,60.3
171153.5216,709418.782,T,21/08/2023 10:25,56.2220902,-5.692925117,59.8
171153.8827,709416.6524,T,21/08/2023 10:25,56.22207128,-5.692917467,57.1
171155.7031,709415.5642,T,21/08/2023 10:25,56.2220624,-5.692887233,59.3
171153.5272,709416.2811,T,21/08/2023 10:25,56.22206778,-5.692922867,57.9
171151.7853,709417.674,T,21/08/2023 10:25,56.22207943,-5.6929521,57.7
171153.754,709416.918,T,21/08/2023 10:27,56.2220736,-5.692919767,56.5
171151.9097,709417.9651,T,21/08/2023 10:27,56.2220821,-5.69295035,56.6
171153.9034,709417.5603,T,21/08/2023 10:28,56.22207943,-5.692917917,57.4
171152.4876,709415.2427,T,21/08/2023 10:28,56.22205797,-5.6929387,55.7
171158.0941,709413.7428,T,21/08/2023 10:28,56.22204722,-5.692847183,58.3
171160.1686,709413.5311,T,21/08/2023 10:28,56.22204632,-5.692813617,61.1
171159.0364,709415.2069,T,21/08/2023 10:28,56.2220608,-5.692833283,59.1
171158.6726,709417.3043,T,21/08/2023 10:28,56.22207943,-5.69284095,57.9
171156.7475,709418.7762,T,21/08/2023 10:28,56.2220917,-5.6928732,56.7
171158.397,709417.2076,T,21/08/2023 10:29,56.22207843,-5.6928453,57.5
171155.5881,709418.3834,T,21/08/2023 10:29,56.22208762,-5.692891517,55.5
171157.0542,709420.0145,T,21/08/2023 10:30,56.22210295,-5.692869333,58.1
171156.441,709418.0253,T,21/08/2023 10:30,56.22208482,-5.692877483,56.5
171156.1859,709415.9733,T,21/08/2023 10:31,56.2220663,-5.692879817,57
171154.5336,709417.164,T,21/08/2023 10:31,56.22207618,-5.692907433,60.8
171154.2107,709414.8714,T,21/08/2023 10:31,56.22205547,-5.69291065,57.9
171154.0146,709412.7415,T,21/08/2023 10:32,56.22203628,-5.692911967,51.3
171152.7008,709415.9741,T,21/08/2023 10:32,56.22206463,-5.6929359,59.6
171150.9043,709417.1011,T,21/08/2023 10:32,56.22207387,-5.692965783,60.8
171151.0185,709419.2287,T,21/08/2023 10:33,56.222093,-5.692965783,61.3
171152.1031,709421.0476,T,21/08/2023 10:33,56.22210983,-5.6929499,60.8
171150.4878,709419.6843,T,21/08/2023 10:33,56.22209683,-5.692974717,60.8
171149.4429,709421.4235,T,21/08/2023 10:33,56.22211192,-5.692993033,60.7
171151.4032,709422.0745,T,21/08/2023 10:33,56.2221187,-5.69296205,60.2
171151.8641,709419.7599,T,21/08/2023 10:34,56.22209817,-5.692952633,53.6
171151.8236,709417.6541,T,21/08/2023 10:34,56.22207927,-5.692951467,59.3
171153.1166,709415.8279,T,21/08/2023 10:34,56.22206352,-5.692929083,59.1
171151.1594,709417.2045,T,21/08/2023 10:35,56.22207492,-5.692961767,62.9
171149.1892,709418.3955,T,21/08/2023 10:35,56.22208465,-5.6929945,63.2
171151.4996,709419.1437,T,21/08/2023 10:35,56.22209247,-5.692957967,60.1
171153.3245,709418.1792,T,21/08/2023 10:35,56.2220847,-5.692927767,57.9
171153.6918,709416.1652,T,21/08/2023 10:35,56.22206682,-5.692920117,57.8
171154.0816,709414.1064,T,21/08/2023 10:35,56.22204855,-5.692912067,62
171152.9291,709416.0399,T,21/08/2023 10:35,56.22206533,-5.692932283,58.6
171151.2633,709417.422,T,21/08/2023 10:35,56.22207692,-5.692960283,57.3
171149.7413,709418.8589,T,21/08/2023 10:35,56.22208907,-5.692986017,57.5
171151.8886,709417.9584,T,21/08/2023 10:36,56.22208203,-5.692950683,58.3
171152.5621,709419.9121,T,21/08/2023 10:36,56.22209987,-5.692941533,56.3
171151.7691,709422.1185,T,21/08/2023 10:36,56.22211927,-5.6929562,63.5
171152.1025,709420.0148,T,21/08/2023 10:36,56.22210057,-5.692949017,64.8
171150.0712,709419.8729,T,21/08/2023 10:36,56.22209832,-5.692981583,64.7
171151.5089,709418.2353,T,21/08/2023 10:37,56.22208433,-5.692957033,64
171150.5005,709419.9792,T,21/08/2023 10:38,56.22209948,-5.692974767,59.2
171152.0957,709418.3042,T,21/08/2023 10:39,56.22208523,-5.69294765,60.1
171153.6579,709416.535,T,21/08/2023 10:39,56.22207012,-5.692920983,56.4
171154.0742,709418.5605,T,21/08/2023 10:39,56.22208848,-5.692916033,61.5
171155.2988,709416.8887,T,21/08/2023 10:40,56.22207408,-5.692894883,57.6
171152.7289,709417.9457,T,21/08/2023 10:40,56.22208232,-5.69293715,53.3
171154.3462,709416.4312,T,21/08/2023 10:40,56.22206952,-5.692909817,52.3
171156.5624,709415.9442,T,21/08/2023 10:40,56.22206622,-5.692873733,51.3
171155.7194,709417.8945,T,21/08/2023 10:40,56.2220833,-5.692888983,53.3
171153.4007,709420.0043,T,21/08/2023 10:40,56.2221011,-5.692928117,56
171154.7753,709418.3668,T,21/08/2023 10:40,56.22208708,-5.692904583,57.5
171156.802,709418.5971,T,21/08/2023 10:41,56.22209012,-5.692872167,64.8
171155.7835,709416.8504,T,21/08/2023 10:41,56.22207397,-5.69288705,62.3
171154.5978,709415.0012,T,21/08/2023 10:41,56.22205682,-5.692904533,60.2
171152.5102,709415.2983,T,21/08/2023 10:41,56.22205848,-5.692938383,57.6
171150.6237,709416.9299,T,21/08/2023 10:41,56.2220722,-5.69297015,55.3
171149.3703,709419.1052,T,21/08/2023 10:41,56.2220911,-5.6929922,54.6
171150.7067,709421.0043,T,21/08/2023 10:41,56.22210877,-5.692972333,56.4
171152.8706,709420.412,T,21/08/2023 10:41,56.2221045,-5.692937,59.6
171155.0804,709419.2471,T,21/08/2023 10:42,56.22209512,-5.692900433,60.5
171157.3642,709418.8245,T,21/08/2023 10:42,56.22209243,-5.692863317,63
171158.4485,709416.6237,T,21/08/2023 10:42,56.22207322,-5.692843967,64.5
171156.0498,709417.4139,T,21/08/2023 10:42,56.22207915,-5.69288325,62.9
171154.0144,709416.5393,T,21/08/2023 10:43,56.22207033,-5.69291525,62.9
171151.9681,709417.8761,T,21/08/2023 10:43,56.22208133,-5.692949333,61
171153.6778,709416.5396,T,21/08/2023 10:43,56.22207017,-5.692920667,58.2
171155.4415,709415.3217,T,21/08/2023 10:43,56.2220601,-5.692891233,58.5
171154.905,709417.6571,T,21/08/2023 10:43,56.22208078,-5.692901883,61.7
171153.4649,709419.5402,T,21/08/2023 10:43,56.22209697,-5.692926683,60.8
171153.7288,709421.8326,T,21/08/2023 10:43,56.22211765,-5.692924417,60.6
171153.7483,709419.5919,T,21/08/2023 10:44,56.22209757,-5.692922167,59.3
171151.7348,709419.4155,T,21/08/2023 10:44,56.22209502,-5.692954417,58.6
171152.7215,709417.4397,T,21/08/2023 10:44,56.22207778,-5.692936833,59.2
171153.7929,709415.6355,T,21/08/2023 10:44,56.22206212,-5.692918033,60.7
171152.0462,709413.755,T,21/08/2023 10:44,56.22204442,-5.692944517,56.7
171152.9048,709411.844,T,21/08/2023 10:45,56.2220277,-5.69292905,58.4
171154.3943,709413.3334,T,21/08/2023 10:45,56.22204177,-5.692906367,59.9
171153.9695,709415.4342,T,21/08/2023 10:45,56.2220604,-5.692915017,60.7
171152.8618,709417.4489,T,21/08/2023 10:45,56.22207793,-5.692934583,62.5
171151.5219,709419.1347,T,21/08/2023 10:45,56.2220924,-5.6929576,60.4
171150.2098,709420.6607,T,21/08/2023 10:45,56.22210545,-5.692980033,61.5
171149.3426,709418.8022,T,21/08/2023 10:45,56.22208837,-5.692992383,60.2
171148.8946,709416.668,T,21/08/2023 10:46,56.22206902,-5.69299775,58.3
171149.146,709418.6901,T,21/08/2023 10:46,56.22208727,-5.69299545,61.7
171150.7535,709420.5256,T,21/08/2023 10:46,56.2221045,-5.692971167,63.2
171152.8379,709421.577,T,21/08/2023 10:46,56.22211493,-5.692938533,64.1
171150.8375,709421.3386,T,21/08/2023 10:46,56.22211183,-5.692970517,61.9
171074.8112,709327.572,T,21/08/2023 12:06,56.22123457,-5.69411295,57
171077.5001,709324.9125,T,21/08/2023 12:19,56.22121202,-5.694067383,60.1
171076.394,709328.0961,T,21/08/2023 12:19,56.22124003,-5.694087933,61.7
171075.3333,709330.9515,T,21/08/2023 12:32,56.22126512,-5.694107467,61.6
171077.503,709332.9163,T,21/08/2023 12:32,56.22128378,-5.69407425,64.4
171077.8825,709330.5893,T,21/08/2023 12:33,56.2212631,-5.694066133,65.2
171076.342,709332.7054,T,21/08/2023 12:45,56.22128133,-5.69409275,59.7
171073.6166,709326.697,T,21/08/2023 12:57,56.22122615,-5.694131417,63
171070.5969,709326.8792,T,21/08/2023 12:57,56.22122633,-5.694180167,63.1
171068.5652,709326.0949,T,21/08/2023 12:57,56.22121832,-5.694212183,63
171066.072,709325.9945,T,21/08/2023 12:58,56.22121622,-5.694252217,62.7
171063.9854,709326.2326,T,21/08/2023 12:58,56.22121735,-5.694286,62.3
171061.4925,709325.5778,T,21/08/2023 12:58,56.22121028,-5.69432555,62.5
171059.34,709324.8011,T,21/08/2023 12:58,56.22120228,-5.694359517,62.6
171057.075,709324.3784,T,21/08/2023 12:58,56.2211974,-5.6943956,62.4
171054.7322,709323.8773,T,21/08/2023 12:58,56.22119178,-5.694432867,62.7
171051.7709,709324.2806,T,21/08/2023 12:58,56.22119397,-5.694480867,62.8
171048.7313,709323.9363,T,21/08/2023 12:58,56.22118942,-5.694529483,62.6
171046.123,709323.6614,T,21/08/2023 12:58,56.2211857,-5.694571217,62.4
171043.914,709323.239,T,21/08/2023 12:58,56.22118085,-5.6946064,61.1
171041.6271,709323.0462,T,21/08/2023 12:58,56.22117802,-5.694643033,60.7
171038.7114,709323.0443,T,21/08/2023 12:58,56.2211766,-5.69468995,61.1
171036.3653,709322.442,T,21/08/2023 12:58,56.22117007,-5.694727183,60.8
171033.8174,709322.4985,T,21/08/2023 12:58,56.22116935,-5.694768233,61.8
171031.6856,709322.5717,T,21/08/2023 12:58,56.22116898,-5.6948026,61.3
171029.6118,709323.0288,T,21/08/2023 12:59,56.22117208,-5.694836367,61.9
171027.1075,709322.9346,T,21/08/2023 12:59,56.22117003,-5.694876583,63.1
171025.0794,709322.2951,T,21/08/2023 12:59,56.22116332,-5.694908667,62
171023.0702,709321.3132,T,21/08/2023 12:59,56.22115355,-5.69494015,61.2
171020.8195,709321.1385,T,21/08/2023 12:59,56.2211509,-5.694976217,60.1
171018.7605,709320.2709,T,21/08/2023 12:59,56.22114213,-5.6950086,59.9
171016.9229,709318.6262,T,21/08/2023 12:59,56.2211265,-5.69503675,59.3
171015.0545,709317.7785,T,21/08/2023 12:59,56.221118,-5.695066083,58.3
171012.5165,709316.9411,T,21/08/2023 12:59,56.22110927,-5.6951062,57.5
171009.7496,709315.9665,T,21/08/2023 12:59,56.2210992,-5.695149883,57.4
171007.7373,709315.9886,T,21/08/2023 12:59,56.22109843,-5.695182283,56.7
171005.2721,709314.9242,T,21/08/2023 12:59,56.2210877,-5.695221033,58.2
171003.1952,709314.5528,T,21/08/2023 12:59,56.22108337,-5.695254133,58.2
171001.0836,709314.307,T,21/08/2023 12:59,56.22108015,-5.6952879,57.6
170998.7178,709314.0716,T,21/08/2023 12:59,56.2210769,-5.695325767,59.8
170997.1076,709315.3515,T,21/08/2023 12:59,56.2210876,-5.695352783,60.1
170995.0946,709316.324,T,21/08/2023 12:59,56.22109535,-5.695386017,60.7
170994.0859,709318.1383,T,21/08/2023 12:59,56.22111113,-5.695403817,61.8
170991.8483,709318.7291,T,21/08/2023 13:00,56.22111535,-5.695440333,61
170989.4557,709318.0322,T,21/08/2023 13:00,56.22110795,-5.695478233,61.2
170987.1113,709317.4443,T,21/08/2023 13:00,56.22110155,-5.69551545,60.9
170984.8352,709316.044,T,21/08/2023 13:00,56.2210879,-5.695550867,59.9
170982.0012,709315.3062,T,21/08/2023 13:00,56.22107992,-5.695595833,58.5
170979.9439,709314.3548,T,21/08/2023 13:00,56.2210704,-5.695628117,58.6
170977.7886,709314.9914,T,21/08/2023 13:00,56.22107507,-5.69566335,58.2
170975.3085,709315.6377,T,21/08/2023 13:00,56.22107967,-5.695703817,58.1
170973.7562,709317.1265,T,21/08/2023 13:00,56.22109227,-5.695730083,57.7
170971.5955,709317.837,T,21/08/2023 13:00,56.2210976,-5.695765467,59.2
170968.949,709318.1609,T,21/08/2023 13:00,56.22109923,-5.695808333,59.9
170966.814,709319.3876,T,21/08/2023 13:00,56.2211092,-5.69584375,60.2
170964.2858,709320.2562,T,21/08/2023 13:00,56.22111577,-5.695885183,60.6
170962.9655,709321.9589,T,21/08/2023 13:00,56.2211304,-5.6959079,61.6
170962.4353,709323.9471,T,21/08/2023 13:00,56.22114797,-5.69591815,61.5
170961.3606,709325.6512,T,21/08/2023 13:00,56.22116273,-5.695936917,60.9
170960.3867,709327.4368,T,21/08/2023 13:01,56.22117827,-5.695954133,61.5
170958.9189,709329.0749,T,21/08/2023 13:01,56.22119225,-5.695979167,61.5
170957.3142,709331.6517,T,21/08/2023 13:01,56.22121458,-5.696007217,60.9
170958.1565,709333.5082,T,21/08/2023 13:01,56.22123163,-5.695995267,59.6
170957.14,709335.5247,T,21/08/2023 13:01,56.22124922,-5.696013367,60.8
170955.0029,709338.119,T,21/08/2023 13:01,56.22127145,-5.69605,59.5
170954.4189,709340.225,T,21/08/2023 13:01,56.22129005,-5.696061217,60.2
170953.9481,709342.2948,T,21/08/2023 13:01,56.22130838,-5.696070583,61.5
170953.8603,709344.6139,T,21/08/2023 13:01,56.22132913,-5.696074,62.9
170954.3745,709347.2844,T,21/08/2023 13:01,56.22135332,-5.696068033,63.1
170954.6855,709349.4873,T,21/08/2023 13:01,56.22137322,-5.696064933,61.9
170953.9572,709351.9724,T,21/08/2023 13:01,56.22139515,-5.6960788,60.5
170952.6425,709353.5075,T,21/08/2023 13:01,56.22140828,-5.696101283,59.7
170951.1908,709351.7998,T,21/08/2023 13:02,56.22139227,-5.696123167,59.4
170950.6297,709349.7977,T,21/08/2023 13:02,56.22137405,-5.696130467,59.7
170949.7245,709347.6189,T,21/08/2023 13:02,56.22135408,-5.69614315,60
170949.4128,709345.5387,T,21/08/2023 13:02,56.22133528,-5.696146367,59.3
170947.9156,709347.493,T,21/08/2023 13:02,56.22135208,-5.69617215,62.1
170946.4471,709349.3676,T,21/08/2023 13:02,56.22136818,-5.6961974,64.3
170944.396,709349.5525,T,21/08/2023 13:02,56.22136885,-5.696230567,64.3
170942.2478,709349.5709,T,21/08/2023 13:02,56.22136798,-5.69626515,63.8
170939.9107,709349.9083,T,21/08/2023 13:02,56.22136988,-5.69630305,63.4
170937.8744,709349.4623,T,21/08/2023 13:02,56.2213649,-5.696335433,63
170936.1552,709350.544,T,21/08/2023 13:03,56.22137377,-5.696364033,62.7
170934.3514,709352.1332,T,21/08/2023 13:03,56.22138715,-5.696394433,62.5
170931.813,709351.9818,T,21/08/2023 13:03,56.22138457,-5.69643515,63
170929.535,709350.546,T,21/08/2023 13:03,56.2213706,-5.696470567,63.8
170927.9216,709348.7388,T,21/08/2023 13:03,56.22135362,-5.696494967,63.6
170925.7802,709348.2459,T,21/08/2023 13:03,56.22134817,-5.696529,64.1
