X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170540.7862,708748.9113,T,17/08/2023 10:40:06,56.21578925,-5.7022054,151.6,0.1,#ff802f,1,4,D6_Track 1,,4.08557,Day 6,0,1.23899
170541.953,708747.0896,T,17/08/2023 10:40:20,56.21577348,-5.70218505,151.6,0.2,#ff802f,1,4,D6_Track 1,,4.26252,Day 6,0,2.16088
170539.2897,708746.7611,T,17/08/2023 10:41:00,56.21576925,-5.702227617,154,0.1,#ff802f,1,4,D6_Track 1,,5.00599,Day 6,0,1.09369
170541.3958,708746.5719,T,17/08/2023 10:41:07,56.21576857,-5.702193567,152,0.3,#ff802f,1,4,D6_Track 1,,4.86198,Day 6,0,2.06693
170542.0498,708748.6002,T,17/08/2023 10:41:11,56.21578707,-5.7021848,156.1,0.5,#ff802f,1,4,D6_Track 1,,4.87865,Day 6,0,1.15565
170541.0565,708746.4262,T,17/08/2023 10:41:30,56.2157671,-5.7021989,156.2,0.1,#ff802f,1,4,D6_Track 1,,4.62656,Day 6,0,1.60313
170539.1395,708747.1841,T,17/08/2023 10:41:40,56.21577297,-5.7022304,155.5,0.2,#ff802f,1,4,D6_Track 1,,4.60749,Day 6,0,1.0562
170537.8969,708745.0927,T,17/08/2023 10:42:08,56.21575362,-5.702248583,156.3,0.1,#ff802f,1,4,D6_Track 1,,4.60808,Day 6,0,3.55171
170538.4466,708747.3586,T,17/08/2023 10:42:17,56.2157742,-5.7022417,156.3,0.3,#ff802f,1,4,D6_Track 1,,4.63865,Day 6,0,1.81754
170539.7007,708745.7541,T,17/08/2023 10:42:27,56.21576042,-5.702220133,155.6,0.2,#ff802f,1,4,D6_Track 1,,4.19144,Day 6,0,1.22275
170539.6745,708747.8669,T,17/08/2023 10:43:16,56.21577935,-5.702222383,153.9,0,#ff802f,1,4,D6_Track 1,,5.08494,Day 6,0,1.65894
170539.7925,708745.728,T,17/08/2023 10:43:31,56.21576023,-5.702218633,153.2,0.1,#ff802f,1,4,D6_Track 1,,4.59682,Day 6,0,1.64699
170538.8668,708743.7333,T,17/08/2023 10:43:42,56.2157419,-5.7022318,151.6,0.2,#ff802f,1,4,D6_Track 1,,4.91235,Day 6,0,1.71729
170538.7258,708746.0419,T,17/08/2023 10:43:47,56.21576253,-5.702236067,150.5,0.5,#ff802f,1,4,D6_Track 1,,4.90781,Day 6,0,1.81652
170540.4357,708749.6351,T,17/08/2023 10:44:04,56.21579557,-5.702211667,150.9,0.2,#ff802f,1,4,D6_Track 1,,4.22952,Day 6,0,1.12747
170539.3594,708747.7857,T,17/08/2023 10:44:16,56.21577847,-5.702227383,154.5,0.2,#ff802f,1,4,D6_Track 1,,3.97621,Day 6,0,1.94838
170539.6974,708745.6349,T,17/08/2023 10:45:02,56.21575935,-5.702220083,151.6,0,#ff802f,1,4,D6_Track 1,,4.74962,Day 6,0,0.924682
170539.6887,708747.9186,T,17/08/2023 10:45:38,56.21577982,-5.7022222,156.9,0.1,#ff802f,1,4,D6_Track 1,,4.40971,Day 6,0,1.17707
170540.4409,708746.0154,T,17/08/2023 10:46:07,56.21576312,-5.70220845,157,0.1,#ff802f,1,4,D6_Track 1,,3.84274,Day 6,0,1.97039
170541.9272,708747.5148,T,17/08/2023 10:46:36,56.21577728,-5.702185833,152.9,0.1,#ff802f,1,4,D6_Track 1,,3.88069,Day 6,0,1.89854
170540.3018,708748.9184,T,17/08/2023 10:46:59,56.21578908,-5.7022132,157.3,0.1,#ff802f,1,4,D6_Track 1,,4.66566,Day 6,0,1.5545
170539.8012,708746.834,T,17/08/2023 10:47:50,56.21577015,-5.70221945,152.8,0,#ff802f,1,4,D6_Track 1,,4.53728,Day 6,0,2.0445
170539.5717,708748.902,T,17/08/2023 10:47:57,56.21578858,-5.702224933,155.5,0.3,#ff802f,1,4,D6_Track 1,,4.19879,Day 6,0,1.82719
170537.2408,708747.8584,T,17/08/2023 10:48:37,56.2157781,-5.702261533,156,0.1,#ff802f,1,4,D6_Track 1,,4.98719,Day 6,0,1.62334
170537.1286,708745.2935,T,17/08/2023 10:48:42,56.21575505,-5.702261117,156.6,0.5,#ff802f,1,4,D6_Track 1,,4.98584,Day 6,0,1.90344
170537.8732,708747.3872,T,17/08/2023 10:49:06,56.21577418,-5.70225095,158,0.1,#ff802f,1,4,D6_Track 1,,5.0457,Day 6,0,1.9423
170539.1853,708745.7439,T,17/08/2023 10:50:16,56.21576008,-5.702228417,155.2,0,#ff802f,1,4,D6_Track 1,,4.05592,Day 6,0,1.84037
170537.4374,708747.1418,T,17/08/2023 10:50:38,56.21577177,-5.70225775,156.5,0.1,#ff802f,1,4,D6_Track 1,,3.8602,Day 6,0,1.45495
170539.5043,708748.6122,T,17/08/2023 10:50:57,56.21578595,-5.702225767,155.4,0.1,#ff802f,1,4,D6_Track 1,,4.13459,Day 6,0,1.41117
170542,708749.1952,T,17/08/2023 10:51:00,56.21579238,-5.702186117,155.5,0.9,#ff802f,1,4,D6_Track 1,,3.90533,Day 6,0,1.30544
170540.3546,708750.65,T,17/08/2023 10:51:30,56.21580463,-5.70221385,154.7,0.1,#ff802f,1,4,D6_Track 1,,4.25962,Day 6,0,1.73478
170537.7257,708751,T,17/08/2023 10:51:33,56.2158065,-5.70225645,153.4,0.9,#ff802f,1,4,D6_Track 1,,3.92278,Day 6,0,1.51818
170535.6136,708751.2308,T,17/08/2023 10:51:36,56.21580755,-5.702290633,153.3,0.7,#ff802f,1,4,D6_Track 1,,3.74127,Day 6,0,0.983449
170533.3265,708752.3131,T,17/08/2023 10:51:40,56.21581615,-5.702328367,154,0.6,#ff802f,1,4,D6_Track 1,,3.74568,Day 6,0,1.5489
170535.2177,708754.0015,T,17/08/2023 10:52:06,56.2158322,-5.7022994,154.6,0.1,#ff802f,1,4,D6_Track 1,,4.11263,Day 6,0,0.945833
170536.7627,708752.5855,T,17/08/2023 10:52:09,56.21582025,-5.702273317,154.9,0.7,#ff802f,1,4,D6_Track 1,,4.02509,Day 6,0,0.656803
170535.5255,708750.8842,T,17/08/2023 10:52:29,56.2158044,-5.70229175,152.2,0.1,#ff802f,1,4,D6_Track 1,,4.52148,Day 6,0,1.45464
170537.5372,708751.6928,T,17/08/2023 10:52:39,56.21581262,-5.702260083,151.8,0.2,#ff802f,1,4,D6_Track 1,,4.89673,Day 6,0,4.3821
170538.0784,708753.8008,T,17/08/2023 10:53:13,56.21583178,-5.7022532,156.7,0.1,#ff802f,1,4,D6_Track 1,,4.35917,Day 6,0,0.786571
170536.6843,708752.244,T,17/08/2023 10:53:20,56.21581715,-5.702274283,158.2,0.3,#ff802f,1,4,D6_Track 1,,4.3283,Day 6,0,3.55072
170536.2453,708750.1316,T,17/08/2023 10:53:25,56.215798,-5.702279517,157,0.4,#ff802f,1,4,D6_Track 1,,4.23342,Day 6,0,2.10287
170536.9353,708748.0533,T,17/08/2023 10:53:31,56.2157797,-5.702266617,158.5,0.4,#ff802f,1,4,D6_Track 1,,4.03303,Day 6,0,1.52907
170538.643,708746.2348,T,17/08/2023 10:53:40,56.21576422,-5.702237567,157.6,0.3,#ff802f,1,4,D6_Track 1,,4.43108,Day 6,0,1.56409
170537.237,708747.8085,T,17/08/2023 10:54:01,56.21577765,-5.70226155,155.6,0.1,#ff802f,1,4,D6_Track 1,,4.50388,Day 6,0,1.76719
170537.6929,708745.4996,T,17/08/2023 10:54:54,56.21575717,-5.702252217,149.5,0,#ff802f,1,4,D6_Track 1,,4.51813,Day 6,0,2.46462
170537.4493,708747.942,T,17/08/2023 10:55:00,56.21577895,-5.70225825,151.4,0.4,#ff802f,1,4,D6_Track 1,,4.40619,Day 6,0,1.99364
170538.9913,708749.6861,T,17/08/2023 10:55:12,56.21579533,-5.70223495,156.4,0.2,#ff802f,1,4,D6_Track 1,,4.61257,Day 6,0,1.8932
170537.609,708751.1982,T,17/08/2023 10:55:27,56.21580822,-5.7022585,160.1,0.1,#ff802f,1,4,D6_Track 1,,4.32273,Day 6,0,2.7532
170536.3034,708749.3232,T,17/08/2023 10:55:43,56.21579078,-5.702277883,161.2,0.1,#ff802f,1,4,D6_Track 1,,4.26454,Day 6,0,1.28393
170537.1645,708747.2692,T,17/08/2023 10:56:15,56.21577278,-5.70226225,156.5,0.1,#ff802f,1,4,D6_Track 1,,4.55259,Day 6,0,1.49713
170536.5597,708749.2358,T,17/08/2023 10:56:31,56.21579012,-5.702273683,156.4,0.1,#ff802f,1,4,D6_Track 1,,4.0251,Day 6,0,1.02709
170538.5406,708749.6456,T,17/08/2023 10:56:34,56.21579475,-5.702242167,156,0.7,#ff802f,1,4,D6_Track 1,,4.18812,Day 6,0,1.13155
170539.6958,708747.4531,T,17/08/2023 10:56:56,56.21577565,-5.702221683,153,0.1,#ff802f,1,4,D6_Track 1,,3.80527,Day 6,0,0.761054
170537.7887,708748.2617,T,17/08/2023 10:57:03,56.21578198,-5.702253067,155.9,0.3,#ff802f,1,4,D6_Track 1,,3.32338,Day 6,0,1.58386
170539.0308,708749.9003,T,17/08/2023 10:57:14,56.21579727,-5.7022345,157.6,0.2,#ff802f,1,4,D6_Track 1,,3.5095,Day 6,0,0.77658
170541.1231,708749.858,T,17/08/2023 10:57:18,56.2157979,-5.7022008,157.7,0.5,#ff802f,1,4,D6_Track 1,,3.59387,Day 6,0,1.54971
170539.079,708749.3133,T,17/08/2023 10:57:37,56.21579203,-5.702233217,154.2,0.1,#ff802f,1,4,D6_Track 1,,3.95018,Day 6,0,1.69779
170539.435,708751.4435,T,17/08/2023 10:57:51,56.2158113,-5.702229333,157.1,0.2,#ff802f,1,4,D6_Track 1,,3.93817,Day 6,0,1.19786
170540.5102,708749.5196,T,17/08/2023 10:58:06,56.21579457,-5.702210367,158.2,0.1,#ff802f,1,4,D6_Track 1,,3.84561,Day 6,0,1.64516
170540.8984,708747.3192,T,17/08/2023 10:58:10,56.21577503,-5.702202217,158.5,0.6,#ff802f,1,4,D6_Track 1,,3.58329,Day 6,0,1.23232
170541.591,708745.3858,T,17/08/2023 10:58:12,56.21575803,-5.7021894,158.1,1,#ff802f,1,4,D6_Track 1,,3.61486,Day 6,0,1.22648
170542.3413,708743.5051,T,17/08/2023 10:58:14,56.21574153,-5.7021757,157.4,1,#ff802f,1,4,D6_Track 1,,3.68749,Day 6,0,2.05677
170544.7035,708742.1444,T,17/08/2023 10:58:16,56.21573047,-5.702136517,156.5,1.4,#ff802f,1,4,D6_Track 1,,3.77667,Day 6,0,0.480354
170546.6226,708741.0217,T,17/08/2023 10:58:18,56.21572133,-5.702104667,156.2,1.1,#ff802f,1,4,D6_Track 1,,3.9528,Day 6,0,0.76243
170548.8963,708740.6149,T,17/08/2023 10:58:21,56.21571878,-5.702067733,156.1,0.8,#ff802f,1,4,D6_Track 1,,3.97141,Day 6,0,0.823098
170551.1827,708740.3882,T,17/08/2023 10:58:26,56.21571785,-5.70203075,155.2,0.5,#ff802f,1,4,D6_Track 1,,3.79044,Day 6,0,1.67847
170554.8699,708740.0705,T,17/08/2023 10:58:37,56.21571678,-5.70197115,155.5,0.3,#ff802f,1,4,D6_Track 1,,3.92157,Day 6,0,5.14453
170556.8149,708739.3122,T,17/08/2023 10:58:43,56.21571092,-5.7019392,153.8,0.3,#ff802f,1,4,D6_Track 1,,4.14777,Day 6,0,1.09686
170556.9445,708736.9273,T,17/08/2023 10:58:47,56.2156896,-5.70193505,152.2,0.6,#ff802f,1,4,D6_Track 1,,4.15257,Day 6,0,0.674176
170557.9851,708734.858,T,17/08/2023 10:58:51,56.21567155,-5.701916517,150.4,0.6,#ff802f,1,4,D6_Track 1,,3.8078,Day 6,0,1.37338
170557.884,708732.7074,T,17/08/2023 10:59:01,56.21565222,-5.701916283,150.7,0.2,#ff802f,1,4,D6_Track 1,,3.86389,Day 6,0,0.681044
170557.8038,708730.6204,T,17/08/2023 10:59:07,56.21563347,-5.701915767,147.9,0.3,#ff802f,1,4,D6_Track 1,,4.05446,Day 6,0,1.12278
170558.8374,708728.5571,T,17/08/2023 10:59:13,56.21561547,-5.70189735,144.7,0.4,#ff802f,1,4,D6_Track 1,,4.21845,Day 6,0,1.46747
170556.3624,708728.6099,T,17/08/2023 10:59:19,56.21561475,-5.701937217,148.5,0.4,#ff802f,1,4,D6_Track 1,,3.80197,Day 6,0,1.70688
170554.7227,708730.3065,T,17/08/2023 10:59:25,56.21562917,-5.701965067,150.7,0.4,#ff802f,1,4,D6_Track 1,,3.69861,Day 6,0,1.54818
170552.6027,708730.6213,T,17/08/2023 10:59:31,56.21563097,-5.70199945,153.6,0.4,#ff802f,1,4,D6_Track 1,,3.3241,Day 6,0,1.03875
170550.5389,708730.4624,T,17/08/2023 10:59:54,56.21562855,-5.702032517,155.4,0.1,#ff802f,1,4,D6_Track 1,,3.54075,Day 6,0,0.790935
170549.9515,708728.2265,T,17/08/2023 11:01:40,56.21560822,-5.702040033,155.3,0,#ff802f,1,4,D6_Track 1,,3.64887,Day 6,0,1.48384
170552.2308,708728.0403,T,17/08/2023 11:01:54,56.21560765,-5.7020032,156.3,0.2,#ff802f,1,4,D6_Track 1,,3.70588,Day 6,0,1.5468
170552.2263,708730.2099,T,17/08/2023 11:02:16,56.2156271,-5.70200515,156.2,0.1,#ff802f,1,4,D6_Track 1,,4.35964,Day 6,0,1.81302
170553.0508,708728.3609,T,17/08/2023 11:02:34,56.21561092,-5.701990283,156.2,0.1,#ff802f,1,4,D6_Track 1,,3.80946,Day 6,0,1.46869
170553.3256,708730.7531,T,17/08/2023 11:02:40,56.2156325,-5.701987933,157.1,0.4,#ff802f,1,4,D6_Track 1,,3.54427,Day 6,0,2.05544
170551.2048,708730.9207,T,17/08/2023 11:03:21,56.21563298,-5.7020222,157.1,0.1,#ff802f,1,4,D6_Track 1,,3.78687,Day 6,0,1.413
170552.9702,708731.8876,T,17/08/2023 11:04:13,56.2156425,-5.701994633,158.6,0,#ff802f,1,4,D6_Track 1,,3.90129,Day 6,0,1.90017
170550.9993,708731.4917,T,17/08/2023 11:04:23,56.215638,-5.702026,157.5,0.2,#ff802f,1,4,D6_Track 1,,3.60168,Day 6,0,1.33348
170552.6884,708730.0769,T,17/08/2023 11:04:32,56.21562613,-5.7019976,154.3,0.2,#ff802f,1,4,D6_Track 1,,3.5134,Day 6,0,5.01883
170553.8382,708731.9446,T,17/08/2023 11:04:44,56.21564343,-5.701980717,152.1,0.2,#ff802f,1,4,D6_Track 1,,3.98421,Day 6,0,1.761
170551.7444,708732.2859,T,17/08/2023 11:04:49,56.21564548,-5.7020147,153.4,0.4,#ff802f,1,4,D6_Track 1,,4.10741,Day 6,0,1.77526
170549.9721,708730.9023,T,17/08/2023 11:04:53,56.21563222,-5.702042017,154.3,0.6,#ff802f,1,4,D6_Track 1,,4.17196,Day 6,0,1.16696
170551.968,708730.4547,T,17/08/2023 11:05:04,56.21562917,-5.702009517,155.3,0.2,#ff802f,1,4,D6_Track 1,,3.70493,Day 6,0,0.644801
170553.9571,708731.1508,T,17/08/2023 11:05:40,56.21563637,-5.701978117,150.2,0.1,#ff802f,1,4,D6_Track 1,,3.77353,Day 6,0,1.63072
170551.6532,708730.5531,T,17/08/2023 11:05:55,56.2156299,-5.702014667,156.4,0.2,#ff802f,1,4,D6_Track 1,,3.75653,Day 6,0,6.58589
170549.5358,708729.9721,T,17/08/2023 11:06:04,56.21562367,-5.702048233,161.3,0.2,#ff802f,1,4,D6_Track 1,,3.98037,Day 6,0,2.06864
170549.6283,708727.6482,T,17/08/2023 11:06:25,56.21560288,-5.702044733,157.6,0.1,#ff802f,1,4,D6_Track 1,,3.55038,Day 6,0,0.986253
170548.7612,708725.4329,T,17/08/2023 11:06:29,56.2155826,-5.702056767,155.8,0.6,#ff802f,1,4,D6_Track 1,,3.64024,Day 6,0,4.02277
170550.7436,708724.657,T,17/08/2023 11:06:37,56.2155766,-5.7020242,154.9,0.3,#ff802f,1,4,D6_Track 1,,4.69989,Day 6,0,5.76929
170552.9048,708725.5312,T,17/08/2023 11:06:41,56.21558548,-5.701990183,154.9,0.6,#ff802f,1,4,D6_Track 1,,4.30686,Day 6,0,0.934955
170555.6303,708724.9552,T,17/08/2023 11:06:56,56.21558163,-5.701945833,154,0.2,#ff802f,1,4,D6_Track 1,,4.82658,Day 6,0,6.34278
170556.9288,708727.0068,T,17/08/2023 11:07:04,56.21560065,-5.701926717,153.3,0.3,#ff802f,1,4,D6_Track 1,,4.0749,Day 6,0,6.1832
170557.4328,708729.2305,T,17/08/2023 11:07:12,56.21562083,-5.701920533,150.1,0.3,#ff802f,1,4,D6_Track 1,,4.07662,Day 6,0,0.825934
170559.6693,708730.7331,T,17/08/2023 11:07:15,56.21563538,-5.70188585,151.6,0.9,#ff802f,1,4,D6_Track 1,,3.92018,Day 6,0,9.63268
170561.5859,708730.1213,T,17/08/2023 11:07:17,56.21563082,-5.701854483,151.4,1,#ff802f,1,4,D6_Track 1,,3.87868,Day 6,0,6.55798
170563.7107,708729.4527,T,17/08/2023 11:07:20,56.21562585,-5.701819717,152.3,0.7,#ff802f,1,4,D6_Track 1,,3.77828,Day 6,0,1.48595
170566.1843,708727.7938,T,17/08/2023 11:07:23,56.21561217,-5.701778483,152.6,1,#ff802f,1,4,D6_Track 1,,3.75064,Day 6,0,1.7354
170568.0853,708726.6999,T,17/08/2023 11:07:28,56.21560328,-5.70174695,152.8,0.4,#ff802f,1,4,D6_Track 1,,4.15819,Day 6,0,8.70679
170568.5769,708723.6107,T,17/08/2023 11:07:32,56.21557582,-5.701736367,151.7,0.8,#ff802f,1,4,D6_Track 1,,4.02912,Day 6,0,1.94981
170570.4701,708722.6009,T,17/08/2023 11:07:44,56.21556768,-5.701705033,148.7,0.2,#ff802f,1,4,D6_Track 1,,4.23572,Day 6,0,6.29201
170572.728,708722.8252,T,17/08/2023 11:08:00,56.21557078,-5.7016689,149.2,0.1,#ff802f,1,4,D6_Track 1,,4.28044,Day 6,0,6.47624
170574.8833,708723.5313,T,17/08/2023 11:08:03,56.21557815,-5.701634833,148.2,0.8,#ff802f,1,4,D6_Track 1,,4.13646,Day 6,0,6.3225
170576.529,708724.7009,T,17/08/2023 11:08:13,56.21558943,-5.701609367,147.8,0.2,#ff802f,1,4,D6_Track 1,,3.90992,Day 6,0,7.07612
170579.0353,708724.4992,T,17/08/2023 11:08:20,56.21558883,-5.701568867,145.9,0.4,#ff802f,1,4,D6_Track 1,,4.31041,Day 6,0,2.25406
170580.5738,708722.8069,T,17/08/2023 11:08:23,56.2155744,-5.70154265,144.7,0.8,#ff802f,1,4,D6_Track 1,,4.12072,Day 6,0,2.52965
170581.6624,708720.6292,T,17/08/2023 11:08:26,56.2155554,-5.70152325,145,0.8,#ff802f,1,4,D6_Track 1,,4.06606,Day 6,0,2.29913
170582.8203,708717.987,T,17/08/2023 11:08:28,56.21553227,-5.701502333,144.8,1.4,#ff802f,1,4,D6_Track 1,,3.94117,Day 6,0,1.76712
170583.9352,708715.7576,T,17/08/2023 11:08:31,56.21551282,-5.701482467,145.2,0.8,#ff802f,1,4,D6_Track 1,,3.81852,Day 6,0,1.14921
170585.8297,708714.4845,T,17/08/2023 11:08:35,56.21550232,-5.701450883,146,0.6,#ff802f,1,4,D6_Track 1,,3.70254,Day 6,0,1.55173
170587.3876,708713.1348,T,17/08/2023 11:08:41,56.21549097,-5.70142465,145.1,0.3,#ff802f,1,4,D6_Track 1,,3.90232,Day 6,0,2.17698
170589.2458,708711.6105,T,17/08/2023 11:08:44,56.2154782,-5.701393433,145.5,0.8,#ff802f,1,4,D6_Track 1,,4.10343,Day 6,0,2.13794
170591.5707,708710.3846,T,17/08/2023 11:08:49,56.21546833,-5.701354967,144.9,0.5,#ff802f,1,4,D6_Track 1,,4.04523,Day 6,0,6.67441
170594.3284,708710.2519,T,17/08/2023 11:08:52,56.21546847,-5.701310483,144.3,0.9,#ff802f,1,4,D6_Track 1,,3.97603,Day 6,0,2.28361
170596.2157,708708.1906,T,17/08/2023 11:08:54,56.2154509,-5.701278333,143.5,1.4,#ff802f,1,4,D6_Track 1,,3.77207,Day 6,0,1.36218
170596.365,708706.1325,T,17/08/2023 11:08:58,56.21543252,-5.70127415,143.2,0.5,#ff802f,1,4,D6_Track 1,,3.90293,Day 6,0,1.81916
170597.8681,708704.6496,T,17/08/2023 11:09:06,56.21541995,-5.701248683,142.6,0.3,#ff802f,1,4,D6_Track 1,,4.46083,Day 6,0,1.50555
170599.5027,708705.8243,T,17/08/2023 11:09:15,56.21543127,-5.7012234,142.9,0.2,#ff802f,1,4,D6_Track 1,,4.76467,Day 6,0,0.487058
170601.9118,708704.6998,T,17/08/2023 11:09:40,56.21542235,-5.701183667,143.8,0.1,#ff802f,1,4,D6_Track 1,,4.10881,Day 6,0,0.651829
170602.2106,708702.3771,T,17/08/2023 11:09:42,56.21540167,-5.70117685,143,1.2,#ff802f,1,4,D6_Track 1,,4.15193,Day 6,0,0.666172
170603.6719,708699.9261,T,17/08/2023 11:09:46,56.2153804,-5.701151217,142.3,0.7,#ff802f,1,4,D6_Track 1,,3.95877,Day 6,0,3.29943
170606.1555,708699.2817,T,17/08/2023 11:09:50,56.21537582,-5.7011107,141.7,0.6,#ff802f,1,4,D6_Track 1,,4.02521,Day 6,0,0.821695
170608.1291,708698.0724,T,17/08/2023 11:09:53,56.21536593,-5.7010779,141.4,0.8,#ff802f,1,4,D6_Track 1,,3.95931,Day 6,0,4.59046
170610.1854,708696.8019,T,17/08/2023 11:09:57,56.21535553,-5.701043717,141.9,0.6,#ff802f,1,4,D6_Track 1,,3.97564,Day 6,0,1.92357
170612.7486,708697.6757,T,17/08/2023 11:10:03,56.2153646,-5.701003233,140.6,0.4,#ff802f,1,4,D6_Track 1,,4.44015,Day 6,0,2.20797
170614.6547,708696.9452,T,17/08/2023 11:10:05,56.21535897,-5.700971933,139.3,1,#ff802f,1,4,D6_Track 1,,4.37319,Day 6,0,0.976326
170616.6419,708696.4145,T,17/08/2023 11:10:09,56.21535517,-5.7009395,139.9,0.5,#ff802f,1,4,D6_Track 1,,4.67763,Day 6,0,3.21819
170619.2289,708696.4605,T,17/08/2023 11:10:14,56.21535683,-5.700897917,140,0.5,#ff802f,1,4,D6_Track 1,,5.13276,Day 6,0,1.35446
170620.4239,708694.7566,T,17/08/2023 11:10:17,56.21534213,-5.700877217,139.6,0.7,#ff802f,1,4,D6_Track 1,,4.80232,Day 6,0,3.86984
170622.4076,708694.39,T,17/08/2023 11:10:20,56.2153398,-5.700844983,138.9,0.7,#ff802f,1,4,D6_Track 1,,4.79539,Day 6,0,2.43399
170621.2943,708696.3405,T,17/08/2023 11:10:28,56.21535675,-5.700864583,137.5,0.3,#ff802f,1,4,D6_Track 1,,4.33718,Day 6,0,0.558346
170623.5877,708696.3978,T,17/08/2023 11:10:35,56.21535837,-5.700827733,138.9,0.3,#ff802f,1,4,D6_Track 1,,4.12548,Day 6,0,1.44941
170625.5772,708695.1565,T,17/08/2023 11:10:38,56.2153482,-5.70079465,138.7,0.8,#ff802f,1,4,D6_Track 1,,4.29344,Day 6,0,3.85524
170627.2113,708696.4762,T,17/08/2023 11:10:50,56.21536082,-5.7007695,140.5,0.2,#ff802f,1,4,D6_Track 1,,4.89081,Day 6,0,2.26516
170625.9377,708698.4699,T,17/08/2023 11:11:00,56.21537808,-5.700791717,146.3,0.2,#ff802f,1,4,D6_Track 1,,5.00445,Day 6,0,2.05922
170625.1636,708700.43,T,17/08/2023 11:11:11,56.21539528,-5.700805867,144.5,0.2,#ff802f,1,4,D6_Track 1,,4.45498,Day 6,0,1.74494
170626.178,708698.7012,T,17/08/2023 11:11:31,56.21538027,-5.70078805,143.4,0.1,#ff802f,1,4,D6_Track 1,,4.22937,Day 6,0,2.2367
170628.5618,708699.2623,T,17/08/2023 11:11:41,56.21538645,-5.700750183,138.7,0.2,#ff802f,1,4,D6_Track 1,,3.87339,Day 6,0,0.874892
170628.3701,708697.0475,T,17/08/2023 11:12:01,56.2153665,-5.70075135,141.3,0.1,#ff802f,1,4,D6_Track 1,,3.8113,Day 6,0,1.31897
170626.6819,708698.7466,T,17/08/2023 11:12:25,56.21538092,-5.700779983,142.5,0.1,#ff802f,1,4,D6_Track 1,,4.20196,Day 6,0,1.17937
170627.926,708696.9174,T,17/08/2023 11:12:36,56.21536512,-5.700758383,144.5,0.2,#ff802f,1,4,D6_Track 1,,3.98444,Day 6,0,1.54632
170627.5733,708694.9242,T,17/08/2023 11:12:40,56.21534708,-5.700762333,142,0.5,#ff802f,1,4,D6_Track 1,,3.97615,Day 6,0,0.901205
170629.1611,708696.3268,T,17/08/2023 11:12:53,56.21536042,-5.700738,144.7,0.2,#ff802f,1,4,D6_Track 1,,4.37397,Day 6,0,1.11949
170627.0562,708695.7094,T,17/08/2023 11:13:59,56.21535387,-5.700771333,137.2,0,#ff802f,1,4,D6_Track 1,,3.90395,Day 6,0,0.754688
170625.9705,708697.636,T,17/08/2023 11:14:05,56.21537062,-5.700790467,138.7,0.4,#ff802f,1,4,D6_Track 1,,3.76787,Day 6,0,1.01592
170623.759,708696.5593,T,17/08/2023 11:14:13,56.2153599,-5.700825117,139.9,0.3,#ff802f,1,4,D6_Track 1,,4.2387,Day 6,0,1.91168
170625.9495,708696.9936,T,17/08/2023 11:14:35,56.21536485,-5.70079025,142.9,0.1,#ff802f,1,4,D6_Track 1,,4.45082,Day 6,0,0.479714
170624.4374,708695.6327,T,17/08/2023 11:14:41,56.21535192,-5.7008134,142.3,0.3,#ff802f,1,4,D6_Track 1,,4.17602,Day 6,0,2.69819
170626.09,708694.3292,T,17/08/2023 11:14:55,56.21534103,-5.700785683,141.8,0.1,#ff802f,1,4,D6_Track 1,,4.14459,Day 6,0,1.29608
170626.9054,708696.1815,T,17/08/2023 11:15:21,56.21535803,-5.700774167,141.5,0.1,#ff802f,1,4,D6_Track 1,,4.31548,Day 6,0,8.31371
170629.0692,708696.1209,T,17/08/2023 11:15:57,56.21535853,-5.7007393,142.9,0.1,#ff802f,1,4,D6_Track 1,,4.51216,Day 6,0,9.93438
170631.1892,708696.2077,T,17/08/2023 11:16:04,56.21536033,-5.700705267,143,0.3,#ff802f,1,4,D6_Track 1,,3.91965,Day 6,0,1.79564
170631.9747,708698.2367,T,17/08/2023 11:16:17,56.2153789,-5.700694383,144.8,0.2,#ff802f,1,4,D6_Track 1,,4.3515,Day 6,0,1.26053
170630.6841,708696.6587,T,17/08/2023 11:16:21,56.21536413,-5.700713783,145.6,0.5,#ff802f,1,4,D6_Track 1,,3.94241,Day 6,0,8.98347
170632.3037,708697.9011,T,17/08/2023 11:16:32,56.21537605,-5.7006888,144.8,0.2,#ff802f,1,4,D6_Track 1,,4.31745,Day 6,0,1.74036
170632.1206,708695.6133,T,17/08/2023 11:17:00,56.21535545,-5.700689767,141,0.1,#ff802f,1,4,D6_Track 1,,4.28768,Day 6,0,3.91054
170631.16,708693.5647,T,17/08/2023 11:17:04,56.21533662,-5.70070345,139.3,0.6,#ff802f,1,4,D6_Track 1,,4.38008,Day 6,0,8.22343
170628.8644,708692.3497,T,17/08/2023 11:17:09,56.21532462,-5.700739333,138.4,0.5,#ff802f,1,4,D6_Track 1,,4.33654,Day 6,0,7.87626
170627.2354,708690.7988,T,17/08/2023 11:17:14,56.21530993,-5.7007642,138.5,0.4,#ff802f,1,4,D6_Track 1,,4.27241,Day 6,0,7.95502
170625.1184,708689.669,T,17/08/2023 11:17:19,56.21529878,-5.700797283,138.6,0.5,#ff802f,1,4,D6_Track 1,,4.2097,Day 6,0,3.51412
170626.9335,708691.3303,T,17/08/2023 11:17:24,56.21531455,-5.700769517,141,0.5,#ff802f,1,4,D6_Track 1,,3.97459,Day 6,0,7.42901
