X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170731.7227,707518.8887,T,18/08/2023 14:20:43,56.20485347,-5.69806995,65.5,0.9,#ff802f,1,4,D7_Track 2,,5.18942,Day 7,0,3.42558
170731.7317,707522.0069,T,18/08/2023 14:20:45,56.20488143,-5.6980725,65.6,1.6,#ff802f,1,4,D7_Track 2,,5.12192,Day 7,0,2.55827
170731.8975,707524.2254,T,18/08/2023 14:20:47,56.2049014,-5.69807175,65.6,1.1,#ff802f,1,4,D7_Track 2,,5.03381,Day 7,0,3.13774
170732.0825,707526.2989,T,18/08/2023 14:20:49,56.20492008,-5.698070567,65.6,1,#ff802f,1,4,D7_Track 2,,4.95371,Day 7,0,1.15153
170732.9145,707528.8252,T,18/08/2023 14:20:52,56.20494313,-5.698059367,64.6,0.9,#ff802f,1,4,D7_Track 2,,4.86146,Day 7,0,2.18021
170732.7074,707531.3928,T,18/08/2023 14:20:55,56.20496605,-5.698064917,63.7,0.9,#ff802f,1,4,D7_Track 2,,4.71582,Day 7,0,2.51311
170732.7098,707533.5587,T,18/08/2023 14:20:57,56.20498547,-5.69806675,63.4,1.1,#ff802f,1,4,D7_Track 2,,4.70742,Day 7,0,2.13817
170732.6422,707536.0229,T,18/08/2023 14:20:59,56.20500753,-5.698069967,64.8,1.2,#ff802f,1,4,D7_Track 2,,4.64011,Day 7,0,2.18059
170732.8198,707538.4025,T,18/08/2023 14:21:01,56.20502895,-5.698069167,65.5,1.2,#ff802f,1,4,D7_Track 2,,4.64412,Day 7,0,1.87059
170732.5082,707540.5864,T,18/08/2023 14:21:03,56.20504838,-5.698076067,66,1.1,#ff802f,1,4,D7_Track 2,,4.64958,Day 7,0,2.22907
170731.7748,707542.6156,T,18/08/2023 14:21:05,56.20506622,-5.698089617,65.6,1.1,#ff802f,1,4,D7_Track 2,,4.6154,Day 7,0,1.70698
170731.5014,707545.1633,T,18/08/2023 14:21:08,56.20508893,-5.698096217,65.8,0.9,#ff802f,1,4,D7_Track 2,,4.53091,Day 7,0,1.93691
170732.4752,707547.9374,T,18/08/2023 14:21:11,56.20511427,-5.69808295,65.7,1,#ff802f,1,4,D7_Track 2,,4.7091,Day 7,0,2.63503
170732.1658,707550.2405,T,18/08/2023 14:21:13,56.20513477,-5.698089917,65.7,1.2,#ff802f,1,4,D7_Track 2,,4.76998,Day 7,0,2.33534
170732.4824,707552.5268,T,18/08/2023 14:21:15,56.20515542,-5.6980868,65.2,1.2,#ff802f,1,4,D7_Track 2,,4.69642,Day 7,0,3.57133
170733.1554,707555.0225,T,18/08/2023 14:21:19,56.20517812,-5.698078133,64.1,0.6,#ff802f,1,4,D7_Track 2,,4.8228,Day 7,0,2.14418
170733.6263,707557.5972,T,18/08/2023 14:21:22,56.20520143,-5.698072783,64.3,0.9,#ff802f,1,4,D7_Track 2,,4.75673,Day 7,0,1.44545
170733.4691,707559.9758,T,18/08/2023 14:21:24,56.20522268,-5.698077367,65.2,1.2,#ff802f,1,4,D7_Track 2,,4.70921,Day 7,0,1.94309
170733.2648,707562.4395,T,18/08/2023 14:21:27,56.20524467,-5.698082783,66.1,0.8,#ff802f,1,4,D7_Track 2,,4.97334,Day 7,0,2.55443
170733.6129,707564.5991,T,18/08/2023 14:21:29,56.2052642,-5.69807905,66.1,1.1,#ff802f,1,4,D7_Track 2,,4.92935,Day 7,0,3.15253
170733.5489,707566.7642,T,18/08/2023 14:21:31,56.20528358,-5.69808195,66,1.1,#ff802f,1,4,D7_Track 2,,4.74695,Day 7,0,2.68046
170735.1406,707568.8704,T,18/08/2023 14:21:39,56.20530323,-5.698058167,64.1,0.3,#ff802f,1,4,D7_Track 2,,4.74055,Day 7,0,2.03758
170736.7229,707570.4908,T,18/08/2023 14:21:44,56.20531852,-5.698034117,62.7,0.5,#ff802f,1,4,D7_Track 2,,4.83746,Day 7,0,3.2872
170737.4776,707572.8126,T,18/08/2023 14:21:47,56.2053397,-5.698023983,63.2,0.8,#ff802f,1,4,D7_Track 2,,5.01614,Day 7,0,3.32314
170737.5409,707575.495,T,18/08/2023 14:21:51,56.20536378,-5.698025283,62.9,0.7,#ff802f,1,4,D7_Track 2,,5.28093,Day 7,0,2.88182
170737.8969,707577.8962,T,18/08/2023 14:21:53,56.20538548,-5.698021633,62.8,1.2,#ff802f,1,4,D7_Track 2,,5.33606,Day 7,0,2.46163
170738.6743,707580.3328,T,18/08/2023 14:21:55,56.2054077,-5.698011233,63.1,1.3,#ff802f,1,4,D7_Track 2,,5.15009,Day 7,0,2.95345
170739.9099,707583.1386,T,18/08/2023 14:21:58,56.20543345,-5.697993783,64.1,1,#ff802f,1,4,D7_Track 2,,5.14118,Day 7,0,1.72771
170740.6339,707585.0817,T,18/08/2023 14:22:00,56.20545122,-5.697983817,64.3,1,#ff802f,1,4,D7_Track 2,,5.02822,Day 7,0,1.27128
170741.4383,707588.4627,T,18/08/2023 14:22:04,56.20548192,-5.6979738,63.7,0.9,#ff802f,1,4,D7_Track 2,,4.83639,Day 7,0,2.22862
170741.7927,707590.6242,T,18/08/2023 14:22:06,56.20550147,-5.697969967,64.4,1.1,#ff802f,1,4,D7_Track 2,,4.94428,Day 7,0,2.68444
170742.5247,707592.8881,T,18/08/2023 14:22:09,56.20552212,-5.69796015,64.6,0.8,#ff802f,1,4,D7_Track 2,,4.79614,Day 7,0,2.81131
170743.8127,707594.4507,T,18/08/2023 14:22:11,56.20553675,-5.697940783,64.5,1,#ff802f,1,4,D7_Track 2,,4.84491,Day 7,0,2.81463
170745.116,707596.5311,T,18/08/2023 14:22:13,56.20555603,-5.697921617,64.7,1.2,#ff802f,1,4,D7_Track 2,,4.90082,Day 7,0,1.01845
170746.8568,707597.7281,T,18/08/2023 14:22:17,56.2055676,-5.69789465,65.6,0.5,#ff802f,1,4,D7_Track 2,,5.08087,Day 7,0,1.89245
170749.0667,707596.4906,T,18/08/2023 14:22:23,56.20555757,-5.697858033,64,0.4,#ff802f,1,4,D7_Track 2,,4.80005,Day 7,0,2.00411
170751.8172,707596.2324,T,18/08/2023 14:22:28,56.20555658,-5.697813567,64.9,0.6,#ff802f,1,4,D7_Track 2,,5.16198,Day 7,0,1.38709
170754.3632,707596.1369,T,18/08/2023 14:22:32,56.20555695,-5.697772533,65.2,0.6,#ff802f,1,4,D7_Track 2,,5.43704,Day 7,0,0.675041
170756.3999,707596.4011,T,18/08/2023 14:22:38,56.2055603,-5.69774,64.4,0.3,#ff802f,1,4,D7_Track 2,,5.15376,Day 7,0,2.57639
170758.1982,707597.8582,T,18/08/2023 14:23:19,56.20557423,-5.697712333,63.8,0.1,#ff802f,1,4,D7_Track 2,,6.09029,Day 7,0,2.30852
170757.2566,707600.0046,T,18/08/2023 14:23:27,56.20559302,-5.697729333,65.4,0.3,#ff802f,1,4,D7_Track 2,,5.69679,Day 7,0,2.68319
170755.2765,707601.5275,T,18/08/2023 14:23:32,56.20560572,-5.6977625,67.5,0.5,#ff802f,1,4,D7_Track 2,,5.47862,Day 7,0,2.49777
170756.3626,707599.7571,T,18/08/2023 14:23:36,56.20559037,-5.6977435,65.3,0.5,#ff802f,1,4,D7_Track 2,,5.40481,Day 7,0,3.03651
170758.7247,707599.3658,T,18/08/2023 14:23:39,56.205588,-5.697705167,64,0.8,#ff802f,1,4,D7_Track 2,,5.38412,Day 7,0,2.05263
170758.2241,707601.5041,T,18/08/2023 14:23:49,56.20560693,-5.697715067,64.1,0.2,#ff802f,1,4,D7_Track 2,,4.69886,Day 7,0,0.579049
170756.1956,707603.13,T,18/08/2023 14:24:00,56.20562053,-5.6977491,65.7,0.2,#ff802f,1,4,D7_Track 2,,4.74221,Day 7,0,3.94022
170755.7459,707605.1529,T,18/08/2023 14:24:05,56.20563845,-5.697758083,64.3,0.4,#ff802f,1,4,D7_Track 2,,5.1955,Day 7,0,4.22037
170758.5229,707606.853,T,18/08/2023 14:24:07,56.20565503,-5.697714883,62.2,1.6,#ff802f,1,4,D7_Track 2,,5.31995,Day 7,0,3.97576
170760.1337,707608.1384,T,18/08/2023 14:24:09,56.20566733,-5.697690083,62.1,1,#ff802f,1,4,D7_Track 2,,5.16082,Day 7,0,2.89766
170760.5197,707610.6552,T,18/08/2023 14:24:12,56.20569008,-5.69768605,60.9,0.8,#ff802f,1,4,D7_Track 2,,5.09303,Day 7,0,4.34798
170761.3569,707612.6625,T,18/08/2023 14:24:15,56.20570848,-5.697674317,59.4,0.7,#ff802f,1,4,D7_Track 2,,5.05365,Day 7,0,3.42279
170762.0294,707615.1884,T,18/08/2023 14:24:19,56.20573145,-5.697665683,57.8,0.7,#ff802f,1,4,D7_Track 2,,5.48693,Day 7,0,2.74493
170762.8705,707617.7308,T,18/08/2023 14:24:24,56.20575465,-5.69765435,58.5,0.5,#ff802f,1,4,D7_Track 2,,5.2929,Day 7,0,1.70723
170762.4513,707619.9953,T,18/08/2023 14:24:26,56.20577475,-5.69766305,58.3,1.1,#ff802f,1,4,D7_Track 2,,5.1541,Day 7,0,2.35183
170761.2623,707622.532,T,18/08/2023 14:24:29,56.20579692,-5.697684367,58.1,0.9,#ff802f,1,4,D7_Track 2,,4.88128,Day 7,0,2.34752
170760.2725,707624.9163,T,18/08/2023 14:24:34,56.20581782,-5.69770235,59.3,0.5,#ff802f,1,4,D7_Track 2,,4.89338,Day 7,0,1.95046
170760.103,707627.5476,T,18/08/2023 14:24:38,56.20584133,-5.69770735,60.9,0.7,#ff802f,1,4,D7_Track 2,,4.9369,Day 7,0,2.63511
170759.7209,707629.771,T,18/08/2023 14:24:41,56.20586108,-5.697715417,61.8,0.8,#ff802f,1,4,D7_Track 2,,4.63333,Day 7,0,3.57207
170759.1443,707631.7673,T,18/08/2023 14:24:44,56.2058787,-5.697726417,62.6,0.7,#ff802f,1,4,D7_Track 2,,4.53216,Day 7,0,2.52406
170758.7993,707634.1003,T,18/08/2023 14:24:50,56.20589945,-5.697733983,64.9,0.4,#ff802f,1,4,D7_Track 2,,4.52599,Day 7,0,1.42197
170758.9112,707636.8024,T,18/08/2023 14:24:55,56.20592373,-5.697734517,66.1,0.5,#ff802f,1,4,D7_Track 2,,4.5717,Day 7,0,2.56608
170758.907,707639.1717,T,18/08/2023 14:24:57,56.20594497,-5.697736633,66.7,1.2,#ff802f,1,4,D7_Track 2,,4.7128,Day 7,0,2.55852
170758.55,707641.3614,T,18/08/2023 14:25:02,56.20596443,-5.697744267,66.9,0.4,#ff802f,1,4,D7_Track 2,,4.41229,Day 7,0,2.81748
170759.681,707643.3964,T,18/08/2023 14:25:13,56.20598322,-5.697727833,65.8,0.2,#ff802f,1,4,D7_Track 2,,4.92304,Day 7,0,2.66206
170759.9894,707645.6061,T,18/08/2023 14:25:16,56.20600318,-5.697724783,66.6,0.7,#ff802f,1,4,D7_Track 2,,4.74539,Day 7,0,2.02858
170759.3147,707647.6099,T,18/08/2023 14:25:20,56.20602082,-5.697737367,67.2,0.5,#ff802f,1,4,D7_Track 2,,4.61614,Day 7,0,1.95197
170758.9469,707649.9251,T,18/08/2023 14:25:29,56.2060414,-5.697745283,63.6,0.3,#ff802f,1,4,D7_Track 2,,4.849,Day 7,0,6.23883
170757.5178,707651.714,T,18/08/2023 14:25:35,56.20605675,-5.697769817,61.6,0.4,#ff802f,1,4,D7_Track 2,,4.60385,Day 7,0,3.23836
170755.9425,707653.2877,T,18/08/2023 14:25:40,56.2060701,-5.697796517,61,0.4,#ff802f,1,4,D7_Track 2,,5.39966,Day 7,0,4.06002
170755.2275,707655.4085,T,18/08/2023 14:25:49,56.20608877,-5.69780985,58.5,0.2,#ff802f,1,4,D7_Track 2,,4.96312,Day 7,0,2.94493
170752.9495,707656.9396,T,18/08/2023 14:26:27,56.2061014,-5.697847817,63.3,0.1,#ff802f,1,4,D7_Track 2,,4.3447,Day 7,0,2.14745
170752.3714,707659.545,T,18/08/2023 14:26:30,56.20612448,-5.697859367,62.6,0.9,#ff802f,1,4,D7_Track 2,,4.36126,Day 7,0,2.34177
170751.7247,707661.5863,T,18/08/2023 14:26:32,56.20614247,-5.697871533,62.7,1.1,#ff802f,1,4,D7_Track 2,,4.42137,Day 7,0,2.68459
170750.2556,707663.3249,T,18/08/2023 14:26:34,56.20615735,-5.697896667,63.3,1.1,#ff802f,1,4,D7_Track 2,,4.24129,Day 7,0,2.88007
170748.7858,707664.9911,T,18/08/2023 14:26:36,56.20617158,-5.69792175,63.6,1.1,#ff802f,1,4,D7_Track 2,,4.18138,Day 7,0,2.62054
170747.6609,707667.4663,T,18/08/2023 14:26:40,56.20619323,-5.697941983,63.8,0.7,#ff802f,1,4,D7_Track 2,,4.70223,Day 7,0,2.38561
170747.682,707669.5944,T,18/08/2023 14:26:43,56.20621232,-5.697943483,63,0.7,#ff802f,1,4,D7_Track 2,,5.90892,Day 7,0,2.81074
170745.7692,707671.3101,T,18/08/2023 14:26:46,56.20622678,-5.697975733,62.9,0.9,#ff802f,1,4,D7_Track 2,,7.95088,Day 7,0,6.70309
170744.1262,707673.4172,T,18/08/2023 14:26:49,56.20624488,-5.698003983,63.6,0.9,#ff802f,1,4,D7_Track 2,,10.7058,Day 7,0,5.239
170742.8119,707675.336,T,18/08/2023 14:26:51,56.20626145,-5.698026783,63.1,1.2,#ff802f,1,4,D7_Track 2,,13.5678,Day 7,0,4.99751
170745.1039,707677.3633,T,18/08/2023 14:26:54,56.20628073,-5.697991667,60.5,1,#ff802f,1,4,D7_Track 2,,11.0757,Day 7,0,3.08878
170744.8406,707679.6941,T,18/08/2023 14:26:57,56.2063015,-5.697997917,61.4,0.8,#ff802f,1,4,D7_Track 2,,9.55418,Day 7,0,1.69863
170742.8847,707680.5487,T,18/08/2023 14:27:03,56.20630822,-5.698030117,62.8,0.4,#ff802f,1,4,D7_Track 2,,8.33442,Day 7,0,2.35083
170741.9417,707682.9372,T,18/08/2023 14:27:07,56.20632918,-5.69804735,63.8,0.6,#ff802f,1,4,D7_Track 2,,7.76631,Day 7,0,2.39791
170740.2853,707684.1974,T,18/08/2023 14:27:11,56.20633968,-5.698075083,65.6,0.5,#ff802f,1,4,D7_Track 2,,7.61259,Day 7,0,2.71419
170739.1454,707686.2384,T,18/08/2023 14:27:13,56.20635743,-5.698095183,66.2,1.2,#ff802f,1,4,D7_Track 2,,7.60212,Day 7,0,2.45803
170736.7592,707687.8389,T,18/08/2023 14:27:15,56.20637063,-5.69813495,67.3,1.4,#ff802f,1,4,D7_Track 2,,7.50896,Day 7,0,2.78263
170734.9388,707689.1715,T,18/08/2023 14:27:18,56.2063817,-5.698165383,68.6,0.7,#ff802f,1,4,D7_Track 2,,7.63454,Day 7,0,3.04225
170733.5641,707691.4516,T,18/08/2023 14:27:22,56.20640148,-5.698189467,70.1,0.7,#ff802f,1,4,D7_Track 2,,7.92482,Day 7,0,1.66115
170731.8315,707692.9712,T,18/08/2023 14:27:25,56.20641427,-5.69821865,71.1,0.8,#ff802f,1,4,D7_Track 2,,7.76839,Day 7,0,2.55091
170730.348,707695.0397,T,18/08/2023 14:27:29,56.2064321,-5.6982443,69.5,0.6,#ff802f,1,4,D7_Track 2,,7.92508,Day 7,0,2.45649
170728.6438,707696.4496,T,18/08/2023 14:27:33,56.20644392,-5.698272933,67.5,0.6,#ff802f,1,4,D7_Track 2,,8.23519,Day 7,0,2.24784
170727.1701,707698.4305,T,18/08/2023 14:27:36,56.20646097,-5.69829835,65.5,0.8,#ff802f,1,4,D7_Track 2,,8.10783,Day 7,0,2.85596
170725.7816,707700.0109,T,18/08/2023 14:27:40,56.20647447,-5.69832205,64.3,0.5,#ff802f,1,4,D7_Track 2,,8.56988,Day 7,0,1.89122
170724.9688,707702.2586,T,18/08/2023 14:27:43,56.20649423,-5.698337067,62.8,0.8,#ff802f,1,4,D7_Track 2,,9.16911,Day 7,0,1.89936
170722.7788,707703.5742,T,18/08/2023 14:27:45,56.20650497,-5.698373433,62.4,1.3,#ff802f,1,4,D7_Track 2,,8.87123,Day 7,0,4.27701
170721.3409,707705.2576,T,18/08/2023 14:27:48,56.20651937,-5.698398017,61.5,0.7,#ff802f,1,4,D7_Track 2,,9.14579,Day 7,0,4.6412
170719.2088,707707.3252,T,18/08/2023 14:27:52,56.20653688,-5.6984341,62.6,0.7,#ff802f,1,4,D7_Track 2,,8.76837,Day 7,0,4.54002
170717.4767,707708.6608,T,18/08/2023 14:27:54,56.20654802,-5.698463117,64.9,1.1,#ff802f,1,4,D7_Track 2,,8.32869,Day 7,0,3.51307
170717.2809,707711.0917,T,18/08/2023 14:27:58,56.20656972,-5.698468367,67.5,0.6,#ff802f,1,4,D7_Track 2,,8.4995,Day 7,0,3.8199
170716.9501,707713.4384,T,18/08/2023 14:28:01,56.2065906,-5.698475717,68.4,0.8,#ff802f,1,4,D7_Track 2,,8.76712,Day 7,0,1.61396
170717.5035,707716.4871,T,18/08/2023 14:28:05,56.2066182,-5.69846945,70.6,0.8,#ff802f,1,4,D7_Track 2,,9.11255,Day 7,0,5.32914
170717.2413,707718.858,T,18/08/2023 14:28:08,56.20663933,-5.698475717,69.7,0.8,#ff802f,1,4,D7_Track 2,,9.05308,Day 7,0,3.4772
170716.5608,707721.4254,T,18/08/2023 14:28:11,56.20666202,-5.698488883,68.4,0.9,#ff802f,1,4,D7_Track 2,,9.69551,Day 7,0,2.87454
170714.915,707723.8093,T,18/08/2023 14:28:14,56.2066826,-5.698517417,67.1,1,#ff802f,1,4,D7_Track 2,,9.95064,Day 7,0,2.87478
170713.4126,707726.046,T,18/08/2023 14:28:16,56.20670193,-5.698543517,67.9,1.3,#ff802f,1,4,D7_Track 2,,9.99559,Day 7,0,5.52921
170712.1802,707727.676,T,18/08/2023 14:28:18,56.20671595,-5.69856475,68.1,1,#ff802f,1,4,D7_Track 2,,10.0524,Day 7,0,3.33423
170710.7108,707729.8129,T,18/08/2023 14:28:21,56.2067344,-5.698590233,68.8,0.9,#ff802f,1,4,D7_Track 2,,9.85128,Day 7,0,2.5225
170709.3205,707731.4737,T,18/08/2023 14:28:24,56.20674862,-5.698614033,68.4,0.7,#ff802f,1,4,D7_Track 2,,9.32611,Day 7,0,2.12878
170707.8212,707733.4203,T,18/08/2023 14:28:27,56.20676535,-5.698639833,64.8,0.8,#ff802f,1,4,D7_Track 2,,7.94706,Day 7,0,3.73559
170706.0192,707735.0363,T,18/08/2023 14:28:29,56.20677897,-5.698670217,63.7,1.2,#ff802f,1,4,D7_Track 2,,8.14069,Day 7,0,2.46756
170704.1683,707736.3403,T,18/08/2023 14:28:32,56.20678977,-5.698701117,64.2,0.8,#ff802f,1,4,D7_Track 2,,8.05755,Day 7,0,3.68644
170702.1164,707737.837,T,18/08/2023 14:28:36,56.2068022,-5.698735417,62.3,0.6,#ff802f,1,4,D7_Track 2,,8.50681,Day 7,0,2.29346
170700.381,707739.3613,T,18/08/2023 14:28:42,56.20681503,-5.69876465,58.3,0.4,#ff802f,1,4,D7_Track 2,,9.22433,Day 7,0,3.41252
170698.4459,707740.0621,T,18/08/2023 14:28:44,56.20682038,-5.698796383,57.9,1,#ff802f,1,4,D7_Track 2,,9.1619,Day 7,0,4.75313
170696.2713,707741.1661,T,18/08/2023 14:28:48,56.20682923,-5.698832317,55.8,0.6,#ff802f,1,4,D7_Track 2,,9.20084,Day 7,0,2.25119
170693.4207,707741.7007,T,18/08/2023 14:28:51,56.20683265,-5.698878633,55.8,1,#ff802f,1,4,D7_Track 2,,8.91769,Day 7,0,3.47418
170691.0701,707742.2085,T,18/08/2023 14:28:53,56.20683607,-5.698916883,57.5,1.2,#ff802f,1,4,D7_Track 2,,8.56668,Day 7,0,3.53974
170689.3301,707743.2613,T,18/08/2023 14:28:57,56.20684467,-5.698945783,59.5,0.5,#ff802f,1,4,D7_Track 2,,8.86721,Day 7,0,2.62427
170686.8225,707743.3358,T,18/08/2023 14:28:59,56.20684413,-5.698986183,60.1,1.2,#ff802f,1,4,D7_Track 2,,8.97353,Day 7,0,3.176
170684.8537,707744.6039,T,18/08/2023 14:29:02,56.20685455,-5.69901895,61.5,0.8,#ff802f,1,4,D7_Track 2,,8.83957,Day 7,0,2.56228
170683.2154,707745.969,T,18/08/2023 14:29:05,56.206866,-5.699046483,62.2,0.7,#ff802f,1,4,D7_Track 2,,8.30036,Day 7,0,3.86123
170681.1187,707746.9986,T,18/08/2023 14:29:08,56.20687422,-5.6990811,63.9,0.8,#ff802f,1,4,D7_Track 2,,8.6783,Day 7,0,2.99741
170679.2459,707748.2213,T,18/08/2023 14:29:11,56.20688428,-5.699112283,65,0.7,#ff802f,1,4,D7_Track 2,,8.90315,Day 7,0,1.90664
170677.6064,707749.7193,T,18/08/2023 14:29:15,56.20689692,-5.69913995,64.8,0.6,#ff802f,1,4,D7_Track 2,,9.08402,Day 7,0,2.55662
170676.0691,707751.2865,T,18/08/2023 14:29:17,56.20691023,-5.699166033,65.1,1.1,#ff802f,1,4,D7_Track 2,,9.22745,Day 7,0,8.00014
170673.8466,707752.499,T,18/08/2023 14:29:20,56.20692003,-5.699202833,64.9,0.8,#ff802f,1,4,D7_Track 2,,9.93273,Day 7,0,3.62657
170671.4598,707752.373,T,18/08/2023 14:29:23,56.20691775,-5.699241117,65.7,0.8,#ff802f,1,4,D7_Track 2,,10.4572,Day 7,0,4.52603
170669.0499,707752.6642,T,18/08/2023 14:29:25,56.2069192,-5.699280133,66.5,1.2,#ff802f,1,4,D7_Track 2,,10.5124,Day 7,0,6.08324
170666.4711,707752.1247,T,18/08/2023 14:29:28,56.20691312,-5.69932115,66.7,0.9,#ff802f,1,4,D7_Track 2,,10.5906,Day 7,0,2.04937
170665.4045,707754.6816,T,18/08/2023 14:29:43,56.20693553,-5.699340517,57.9,0.2,#ff802f,1,4,D7_Track 2,,8.772,Day 7,0,6.75305
170663.3043,707756.3973,T,18/08/2023 14:29:46,56.2069499,-5.699375783,57.5,0.9,#ff802f,1,4,D7_Track 2,,9.56217,Day 7,0,4.6551
170661.0622,707758.2489,T,18/08/2023 14:29:49,56.20696542,-5.69941345,57.6,1,#ff802f,1,4,D7_Track 2,,10.2056,Day 7,0,3.71674
170658.5173,707759.4007,T,18/08/2023 14:29:51,56.20697452,-5.699455383,57.8,1.4,#ff802f,1,4,D7_Track 2,,9.9801,Day 7,0,4.67401
170656.5894,707760.004,T,18/08/2023 14:29:53,56.206979,-5.699486917,58.4,1,#ff802f,1,4,D7_Track 2,,10.3211,Day 7,0,4.09093
170653.5203,707760.0207,T,18/08/2023 14:29:55,56.20697767,-5.6995363,60.1,1.5,#ff802f,1,4,D7_Track 2,,9.01894,Day 7,0,2.13224
170651.1883,707761.5692,T,18/08/2023 14:29:58,56.20699043,-5.69957515,60.7,0.9,#ff802f,1,4,D7_Track 2,,8.82587,Day 7,0,5.71683
170649.233,707763.1266,T,18/08/2023 14:30:00,56.20700345,-5.69960795,60.7,1.2,#ff802f,1,4,D7_Track 2,,9.1061,Day 7,0,0.95345
170646.1652,707764.4593,T,18/08/2023 14:30:03,56.20701392,-5.69965845,61.3,1.1,#ff802f,1,4,D7_Track 2,,8.54782,Day 7,0,1.63388
170644.5035,707765.9663,T,18/08/2023 14:30:09,56.20702663,-5.699686483,64.2,0.4,#ff802f,1,4,D7_Track 2,,7.97789,Day 7,0,4.37679
170645.3586,707768.4399,T,18/08/2023 14:30:12,56.20704922,-5.699674867,63.8,0.9,#ff802f,1,4,D7_Track 2,,8.20005,Day 7,0,3.46096
170644.8274,707770.7773,T,18/08/2023 14:30:15,56.20706992,-5.699685433,63.5,0.8,#ff802f,1,4,D7_Track 2,,8.19116,Day 7,0,6.00591
170643.9251,707773.1525,T,18/08/2023 14:30:18,56.20709078,-5.699702,64,0.8,#ff802f,1,4,D7_Track 2,,8.09093,Day 7,0,5.38701
170643.0568,707775.2515,T,18/08/2023 14:30:20,56.20710918,-5.699717783,64.8,1.1,#ff802f,1,4,D7_Track 2,,8.30048,Day 7,0,2.76755
170641.8344,707777.3584,T,18/08/2023 14:30:22,56.20712748,-5.699739267,65.6,1.2,#ff802f,1,4,D7_Track 2,,8.18606,Day 7,0,4.32083
170639.2497,707778.5592,T,18/08/2023 14:30:25,56.207137,-5.699781883,66.4,0.9,#ff802f,1,4,D7_Track 2,,7.8945,Day 7,0,4.12219
170637.3123,707779.7765,T,18/08/2023 14:30:27,56.20714698,-5.6998141,66.6,1.1,#ff802f,1,4,D7_Track 2,,7.78298,Day 7,0,4.25821
170635.4579,707782.1125,T,18/08/2023 14:30:30,56.20716703,-5.69984595,67.6,1,#ff802f,1,4,D7_Track 2,,8.06199,Day 7,0,3.80601
170633.5349,707783.9436,T,18/08/2023 14:30:33,56.20718252,-5.699878467,67.7,0.9,#ff802f,1,4,D7_Track 2,,8.26103,Day 7,0,1.47383
170631.6497,707786.2088,T,18/08/2023 14:30:36,56.20720192,-5.69991075,67.5,1,#ff802f,1,4,D7_Track 2,,8.0542,Day 7,0,2.25782
170632.3717,707788.7688,T,18/08/2023 14:30:39,56.20722522,-5.69990135,66,0.9,#ff802f,1,4,D7_Track 2,,8.07957,Day 7,0,2.70271
170632.1368,707791.4539,T,18/08/2023 14:30:41,56.20724918,-5.69990745,65.3,1.3,#ff802f,1,4,D7_Track 2,,8.0113,Day 7,0,2.64714
170630.9894,707793.2578,T,18/08/2023 14:30:43,56.2072648,-5.699927467,64.4,1.1,#ff802f,1,4,D7_Track 2,,7.67854,Day 7,0,2.19255
170629.9528,707795.329,T,18/08/2023 14:30:46,56.20728287,-5.699945933,63.6,0.8,#ff802f,1,4,D7_Track 2,,7.93024,Day 7,0,2.61039
170629.9489,707797.4942,T,18/08/2023 14:30:48,56.20730228,-5.699947867,62.7,1.1,#ff802f,1,4,D7_Track 2,,8.11249,Day 7,0,1.83619
170628.2638,707800.0297,T,18/08/2023 14:30:52,56.2073242,-5.699977167,61.7,0.8,#ff802f,1,4,D7_Track 2,,7.92074,Day 7,0,4.34019
170627.6968,707801.9731,T,18/08/2023 14:30:56,56.20734135,-5.699987967,59.8,0.5,#ff802f,1,4,D7_Track 2,,7.66475,Day 7,0,3.22325
170625.5526,707803.0231,T,18/08/2023 14:30:59,56.20734973,-5.700023367,59.2,0.8,#ff802f,1,4,D7_Track 2,,7.74565,Day 7,0,9.71036
170624.5987,707804.898,T,18/08/2023 14:31:03,56.20736608,-5.700040333,58.8,0.5,#ff802f,1,4,D7_Track 2,,8.10461,Day 7,0,10.1775
170623.7961,707806.8919,T,18/08/2023 14:31:06,56.20738357,-5.700054967,60,0.7,#ff802f,1,4,D7_Track 2,,8.65369,Day 7,0,9.94766
170623.2648,707808.8791,T,18/08/2023 14:31:13,56.20740113,-5.700065233,64,0.3,#ff802f,1,4,D7_Track 2,,8.74628,Day 7,0,2.88079
170622.7986,707811.0011,T,18/08/2023 14:31:16,56.20741993,-5.700074567,64.9,0.7,#ff802f,1,4,D7_Track 2,,8.50046,Day 7,0,2.52159
170621.9033,707813.1004,T,18/08/2023 14:31:22,56.20743832,-5.700090783,67.8,0.4,#ff802f,1,4,D7_Track 2,,8.48503,Day 7,0,2.38608
170622.134,707815.4448,T,18/08/2023 14:31:26,56.20745945,-5.7000891,69.5,0.6,#ff802f,1,4,D7_Track 2,,8.67908,Day 7,0,3.29777
170621.2511,707817.5613,T,18/08/2023 14:31:28,56.207478,-5.700105133,70,1.1,#ff802f,1,4,D7_Track 2,,8.33576,Day 7,0,2.40917
170620.2593,707819.7361,T,18/08/2023 14:31:30,56.20749702,-5.700122967,70.5,1.2,#ff802f,1,4,D7_Track 2,,8.39747,Day 7,0,3.54687
