X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170719.4904,709256.5535,T,21/08/2023 09:26:46,56.2204267,-5.69976925,64,0.9,#ff802f,1,4,D10_Track 1,,3.42331,day 10,0,2.57741
170720.6597,709258.3255,T,21/08/2023 09:26:48,56.22044315,-5.699751967,63.6,1.1,#ff802f,1,4,D10_Track 1,,3.35659,day 10,0,2.30079
170722.4759,709260.2043,T,21/08/2023 09:26:51,56.22046087,-5.699724367,63,0.9,#ff802f,1,4,D10_Track 1,,3.3854,day 10,0,2.99099
170724.3717,709262.1,T,21/08/2023 09:26:54,56.22047878,-5.6996955,63.6,0.9,#ff802f,1,4,D10_Track 1,,3.47805,day 10,0,1.20301
170725.8294,709263.4939,T,21/08/2023 09:26:56,56.22049198,-5.69967325,64.2,1,#ff802f,1,4,D10_Track 1,,3.50074,day 10,0,4.42542
170727.7171,709264.7576,T,21/08/2023 09:27:00,56.22050422,-5.699643967,64.3,0.6,#ff802f,1,4,D10_Track 1,,3.51692,day 10,0,1.81348
170729.5256,709266.4729,T,21/08/2023 09:27:03,56.22052047,-5.69961635,63.8,0.8,#ff802f,1,4,D10_Track 1,,3.53472,day 10,0,2.48636
170731.5933,709267.9065,T,21/08/2023 09:27:08,56.22053432,-5.699584317,63.5,0.5,#ff802f,1,4,D10_Track 1,,3.72731,day 10,0,2.41622
170733.5149,709268.9309,T,21/08/2023 09:27:11,56.22054443,-5.699554283,63.4,0.7,#ff802f,1,4,D10_Track 1,,3.96427,day 10,0,3.10483
170735.8115,709270.2875,T,21/08/2023 09:27:14,56.2205577,-5.6995185,63.4,0.9,#ff802f,1,4,D10_Track 1,,3.86921,day 10,0,2.22499
170737.2601,709271.9162,T,21/08/2023 09:27:16,56.220573,-5.6994966,62.8,1.1,#ff802f,1,4,D10_Track 1,,3.81574,day 10,0,2.52135
170739.2401,709274.0483,T,21/08/2023 09:27:19,56.22059307,-5.699466583,63.2,1,#ff802f,1,4,D10_Track 1,,3.77572,day 10,0,2.27423
170740.6851,709276.0742,T,21/08/2023 09:27:21,56.22061193,-5.699445083,62.8,1.2,#ff802f,1,4,D10_Track 1,,3.82457,day 10,0,4.51317
170741.9423,709277.8638,T,21/08/2023 09:27:24,56.22062858,-5.6994264,61.3,0.7,#ff802f,1,4,D10_Track 1,,3.83105,day 10,0,3.63391
170743.977,709280.0119,T,21/08/2023 09:27:28,56.22064882,-5.699395517,60.6,0.7,#ff802f,1,4,D10_Track 1,,3.97297,day 10,0,1.87931
170744.6943,709281.9476,T,21/08/2023 09:27:31,56.22066652,-5.69938565,60.6,0.7,#ff802f,1,4,D10_Track 1,,4.13404,day 10,0,2.25493
170746.2943,709284.3712,T,21/08/2023 09:27:34,56.22068902,-5.699362,62.1,1,#ff802f,1,4,D10_Track 1,,4.20175,day 10,0,3.18096
170746.9718,709286.416,T,21/08/2023 09:27:37,56.22070768,-5.699352867,62.4,0.7,#ff802f,1,4,D10_Track 1,,3.73497,day 10,0,1.54941
170748.9315,709288.0362,T,21/08/2023 09:27:40,56.22072315,-5.699322733,61.5,0.8,#ff802f,1,4,D10_Track 1,,3.70638,day 10,0,1.61082
170749.7941,709289.9785,T,21/08/2023 09:27:45,56.22074098,-5.699310533,59.8,0.4,#ff802f,1,4,D10_Track 1,,3.84251,day 10,0,2.94004
170751.9103,709291.8713,T,21/08/2023 09:27:49,56.22075897,-5.699278117,58.7,0.7,#ff802f,1,4,D10_Track 1,,3.51604,day 10,0,3.40205
170753.9939,709292.9249,T,21/08/2023 09:27:54,56.22076942,-5.6992455,59.2,0.5,#ff802f,1,4,D10_Track 1,,3.41389,day 10,0,3.14312
170756.4666,709293.8583,T,21/08/2023 09:27:58,56.22077898,-5.699206517,61.3,0.7,#ff802f,1,4,D10_Track 1,,3.35558,day 10,0,2.35495
170757.5451,709292.1663,T,21/08/2023 09:28:08,56.22076433,-5.6991877,63.6,0.2,#ff802f,1,4,D10_Track 1,,3.64403,day 10,0,3.51674
170755.5312,709292.5444,T,21/08/2023 09:28:19,56.22076675,-5.699220433,61.6,0.2,#ff802f,1,4,D10_Track 1,,3.84666,day 10,0,3.79226
170757.8589,709293.3429,T,21/08/2023 09:28:24,56.22077503,-5.699183667,61.9,0.5,#ff802f,1,4,D10_Track 1,,3.76798,day 10,0,2.6465
170760.1343,709294.3415,T,21/08/2023 09:28:29,56.22078508,-5.699147917,62.6,0.5,#ff802f,1,4,D10_Track 1,,3.73413,day 10,0,1.59616
170761.7119,709295.9041,T,21/08/2023 09:28:33,56.22079985,-5.699123883,63.1,0.6,#ff802f,1,4,D10_Track 1,,3.54104,day 10,0,2.6809
170762.223,709298.3996,T,21/08/2023 09:28:36,56.22082247,-5.699117817,63.7,0.8,#ff802f,1,4,D10_Track 1,,3.57726,day 10,0,3.57342
170764.4069,709299.1812,T,21/08/2023 09:28:39,56.22083053,-5.69908335,63.6,0.8,#ff802f,1,4,D10_Track 1,,3.55484,day 10,0,2.8379
170766.6779,709299.4439,T,21/08/2023 09:28:41,56.22083398,-5.699047033,63.2,1.1,#ff802f,1,4,D10_Track 1,,3.58134,day 10,0,3.19741
170768.7369,709298.9228,T,21/08/2023 09:28:45,56.2208303,-5.69901345,61.4,0.5,#ff802f,1,4,D10_Track 1,,3.6847,day 10,0,1.41343
170770.8539,709297.7081,T,21/08/2023 09:28:49,56.22082043,-5.698978333,60.3,0.6,#ff802f,1,4,D10_Track 1,,3.7882,day 10,0,1.45853
170773.0028,709298.3778,T,21/08/2023 09:28:52,56.22082747,-5.698944333,59.1,0.7,#ff802f,1,4,D10_Track 1,,3.88109,day 10,0,1.71096
170774.4441,709299.9879,T,21/08/2023 09:28:56,56.2208426,-5.698922533,59.8,0.5,#ff802f,1,4,D10_Track 1,,3.56447,day 10,0,1.90384
170776.5134,709301.9703,T,21/08/2023 09:29:04,56.22086137,-5.69889095,61.3,0.4,#ff802f,1,4,D10_Track 1,,3.66688,day 10,0,4.79563
170778.4789,709303.6024,T,21/08/2023 09:29:08,56.22087695,-5.698860733,62.8,0.6,#ff802f,1,4,D10_Track 1,,3.67707,day 10,0,1.51025
170780.5242,709304.619,T,21/08/2023 09:29:14,56.22088705,-5.6988287,64.1,0.4,#ff802f,1,4,D10_Track 1,,3.73439,day 10,0,1.99039
170782.3651,709305.7246,T,21/08/2023 09:29:21,56.22089785,-5.698800033,62.6,0.3,#ff802f,1,4,D10_Track 1,,3.75285,day 10,0,3.10003
170780.7798,709304.4402,T,21/08/2023 09:29:27,56.22088557,-5.698824433,60,0.3,#ff802f,1,4,D10_Track 1,,3.84765,day 10,0,2.02188
170782.9665,709304.7922,T,21/08/2023 09:29:41,56.22088978,-5.69878955,57.3,0.2,#ff802f,1,4,D10_Track 1,,3.92254,day 10,0,5.03011
170785.0799,709304.9184,T,21/08/2023 09:29:44,56.22089193,-5.69875565,58.2,0.7,#ff802f,1,4,D10_Track 1,,3.72492,day 10,0,3.85838
170787.1007,709305.498,T,21/08/2023 09:29:50,56.2208981,-5.698723633,59,0.3,#ff802f,1,4,D10_Track 1,,3.48378,day 10,0,3.5395
170789.834,709305.4983,T,21/08/2023 09:29:54,56.22089942,-5.69867965,58.3,0.7,#ff802f,1,4,D10_Track 1,,3.50814,day 10,0,1.76255
170791.7932,709303.4478,T,21/08/2023 09:29:59,56.22088198,-5.69864635,59.7,0.6,#ff802f,1,4,D10_Track 1,,3.48019,day 10,0,1.83288
170794.0255,709303.2988,T,21/08/2023 09:30:02,56.22088172,-5.6986103,60.2,0.7,#ff802f,1,4,D10_Track 1,,3.56062,day 10,0,2.0443
170796.2173,709304.419,T,21/08/2023 09:30:05,56.22089282,-5.698576,61.3,0.8,#ff802f,1,4,D10_Track 1,,3.79578,day 10,0,6.64052
170798.1244,709305.6974,T,21/08/2023 09:30:08,56.2209052,-5.698546417,63.6,0.8,#ff802f,1,4,D10_Track 1,,3.8326,day 10,0,3.27537
170800.5381,709304.5493,T,21/08/2023 09:30:11,56.22089607,-5.698506583,61.4,0.9,#ff802f,1,4,D10_Track 1,,3.7696,day 10,0,1.24095
170802.758,709304.2471,T,21/08/2023 09:30:13,56.22089443,-5.6984706,60.2,1.1,#ff802f,1,4,D10_Track 1,,3.72859,day 10,0,1.90412
170805.6684,709305.2105,T,21/08/2023 09:30:16,56.22090447,-5.6984246,58.6,1,#ff802f,1,4,D10_Track 1,,3.69942,day 10,0,2.739
170808.3798,709305.6314,T,21/08/2023 09:30:19,56.22090955,-5.698381333,59.4,0.9,#ff802f,1,4,D10_Track 1,,3.663,day 10,0,3.10217
170810.2557,709307.4267,T,21/08/2023 09:30:21,56.22092655,-5.6983527,59.4,1.3,#ff802f,1,4,D10_Track 1,,3.66052,day 10,0,2.59671
170812.2984,709308.0084,T,21/08/2023 09:30:23,56.22093275,-5.698320333,59.7,1.1,#ff802f,1,4,D10_Track 1,,3.61895,day 10,0,2.47011
170815.0948,709306.735,T,21/08/2023 09:30:26,56.22092268,-5.698274233,59.3,1,#ff802f,1,4,D10_Track 1,,3.57273,day 10,0,1.86385
170818.0205,709305.7289,T,21/08/2023 09:30:29,56.22091507,-5.698226283,58.5,1,#ff802f,1,4,D10_Track 1,,3.58622,day 10,0,1.93113
170820.182,709304.9558,T,21/08/2023 09:30:31,56.22090918,-5.698190833,58.9,1.1,#ff802f,1,4,D10_Track 1,,3.58121,day 10,0,4.57234
170823.0755,709305.3937,T,21/08/2023 09:30:34,56.2209145,-5.69814465,59.9,1,#ff802f,1,4,D10_Track 1,,3.54077,day 10,0,3.45415
170825.0606,709304.4036,T,21/08/2023 09:30:36,56.22090658,-5.69811185,59.1,1.1,#ff802f,1,4,D10_Track 1,,3.53684,day 10,0,2.68393
170827.7714,709304.7375,T,21/08/2023 09:30:39,56.22091088,-5.698068517,60,0.9,#ff802f,1,4,D10_Track 1,,3.62807,day 10,0,2.18498
170830.6741,709304.6897,T,21/08/2023 09:30:42,56.22091185,-5.698021767,61,1,#ff802f,1,4,D10_Track 1,,3.54975,day 10,0,3.39165
170832.8821,709304.6849,T,21/08/2023 09:30:48,56.22091287,-5.697986233,63.3,0.4,#ff802f,1,4,D10_Track 1,,3.84483,day 10,0,4.09121
170834.9143,709305.1311,T,21/08/2023 09:30:52,56.22091785,-5.697953917,64.6,0.5,#ff802f,1,4,D10_Track 1,,3.65208,day 10,0,3.63225
170837.0188,709306.0921,T,21/08/2023 09:30:55,56.22092748,-5.697920883,65.7,0.8,#ff802f,1,4,D10_Track 1,,3.72022,day 10,0,2.02491
170839.6403,709304.8013,T,21/08/2023 09:30:58,56.22091717,-5.697877583,65.2,1,#ff802f,1,4,D10_Track 1,,3.55398,day 10,0,1.62992
170842.4991,709303.9963,T,21/08/2023 09:31:01,56.22091133,-5.697830883,66.4,1,#ff802f,1,4,D10_Track 1,,3.6333,day 10,0,2.45156
170844.3856,709302.7505,T,21/08/2023 09:31:03,56.22090107,-5.69779945,66.8,1.1,#ff802f,1,4,D10_Track 1,,3.77315,day 10,0,1.79079
170846.9818,709303.0326,T,21/08/2023 09:31:06,56.22090485,-5.697757917,67.5,0.9,#ff802f,1,4,D10_Track 1,,3.78427,day 10,0,12.0258
170849.4628,709302.0962,T,21/08/2023 09:31:10,56.22089765,-5.697717183,68.1,0.7,#ff802f,1,4,D10_Track 1,,3.79602,day 10,0,2.25517
170851.769,709301.8385,T,21/08/2023 09:31:14,56.22089645,-5.69767985,67.3,0.6,#ff802f,1,4,D10_Track 1,,3.75178,day 10,0,2.63539
170853.724,709303.083,T,21/08/2023 09:31:18,56.22090855,-5.697649467,65.9,0.6,#ff802f,1,4,D10_Track 1,,3.64967,day 10,0,3.04098
170855.3334,709304.6607,T,21/08/2023 09:31:20,56.22092347,-5.697624933,66,1.1,#ff802f,1,4,D10_Track 1,,3.59943,day 10,0,4.35263
170857.1165,709305.6356,T,21/08/2023 09:31:23,56.22093307,-5.697597083,65.5,0.7,#ff802f,1,4,D10_Track 1,,3.57851,day 10,0,2.94227
170858.832,709306.7592,T,21/08/2023 09:31:27,56.22094397,-5.69757045,64.6,0.5,#ff802f,1,4,D10_Track 1,,3.5906,day 10,0,2.83626
170860.8824,709307.0227,T,21/08/2023 09:31:30,56.22094732,-5.697537683,64.7,0.7,#ff802f,1,4,D10_Track 1,,3.47536,day 10,0,5.98659
170862.919,709307.5892,T,21/08/2023 09:31:35,56.22095338,-5.6975054,63.9,0.4,#ff802f,1,4,D10_Track 1,,3.53006,day 10,0,5.104
170864.7955,709306.2915,T,21/08/2023 09:31:37,56.22094265,-5.697474083,62.8,1.1,#ff802f,1,4,D10_Track 1,,3.54479,day 10,0,3.75452
170865.7311,709304.0239,T,21/08/2023 09:31:41,56.22092277,-5.697457067,61.6,0.6,#ff802f,1,4,D10_Track 1,,3.59258,day 10,0,2.43531
170867.4167,709301.6814,T,21/08/2023 09:31:45,56.22090258,-5.697427917,61.8,0.7,#ff802f,1,4,D10_Track 1,,3.71137,day 10,0,3.59434
170869.3687,709300.8459,T,21/08/2023 09:31:48,56.22089603,-5.697395783,62.1,0.7,#ff802f,1,4,D10_Track 1,,3.63323,day 10,0,4.07296
170871.3584,709300.0553,T,21/08/2023 09:31:56,56.2208899,-5.697363083,61.1,0.3,#ff802f,1,4,D10_Track 1,,3.87532,day 10,0,2.83542
170871.2007,709302.0937,T,21/08/2023 09:32:09,56.2209081,-5.697367383,62.9,0.2,#ff802f,1,4,D10_Track 1,,4.55466,day 10,0,3.35764
170871.8262,709304.3299,T,21/08/2023 09:32:18,56.22092845,-5.69735925,62.3,0.3,#ff802f,1,4,D10_Track 1,,4.57103,day 10,0,2.72696
170874.3848,709305.1651,T,21/08/2023 09:32:35,56.22093717,-5.6973188,64.1,0.2,#ff802f,1,4,D10_Track 1,,3.70586,day 10,0,2.62929
170876.6028,709306.2538,T,21/08/2023 09:32:39,56.220948,-5.69728405,63.9,0.6,#ff802f,1,4,D10_Track 1,,3.47346,day 10,0,2.32543
170875.5575,709308.0801,T,21/08/2023 09:32:43,56.22096387,-5.69730245,61.8,0.5,#ff802f,1,4,D10_Track 1,,3.59094,day 10,0,1.33652
170874.4355,709310.118,T,21/08/2023 09:32:47,56.2209816,-5.697322267,61.4,0.6,#ff802f,1,4,D10_Track 1,,3.89957,day 10,0,2.80011
170873.4797,709312.5507,T,21/08/2023 09:32:49,56.22100295,-5.69733975,62.2,1.3,#ff802f,1,4,D10_Track 1,,3.90523,day 10,0,3.78987
170873.1096,709314.9541,T,21/08/2023 09:32:51,56.22102432,-5.697347783,62.8,1.2,#ff802f,1,4,D10_Track 1,,4.02864,day 10,0,1.49788
170874.454,709317.1126,T,21/08/2023 09:32:54,56.22104432,-5.697328017,64.4,0.8,#ff802f,1,4,D10_Track 1,,3.67245,day 10,0,2.33869
170876.3348,709318.3645,T,21/08/2023 09:32:57,56.22105645,-5.697298833,63.5,0.8,#ff802f,1,4,D10_Track 1,,3.56872,day 10,0,1.77811
170878.245,709319.3739,T,21/08/2023 09:33:01,56.22106642,-5.697268967,62.6,0.5,#ff802f,1,4,D10_Track 1,,3.46665,day 10,0,3.20119
170880.4822,709321.1844,T,21/08/2023 09:33:05,56.22108373,-5.697234533,62.9,0.7,#ff802f,1,4,D10_Track 1,,3.36123,day 10,0,2.24631
170882.1003,709322.5218,T,21/08/2023 09:33:07,56.2210965,-5.69720965,63.8,1,#ff802f,1,4,D10_Track 1,,3.35284,day 10,0,2.57155
170883.9476,709323.7465,T,21/08/2023 09:33:10,56.22110837,-5.697180983,64.2,0.7,#ff802f,1,4,D10_Track 1,,3.3524,day 10,0,3.00953
170885.4015,709325.9973,T,21/08/2023 09:33:15,56.22112925,-5.697159533,65,0.5,#ff802f,1,4,D10_Track 1,,3.41081,day 10,0,2.12071
170887.2441,709326.8074,T,21/08/2023 09:33:17,56.2211374,-5.697130583,65.7,1,#ff802f,1,4,D10_Track 1,,3.43123,day 10,0,2.46574
170889.42,709325.7446,T,21/08/2023 09:33:20,56.22112892,-5.69709465,65,0.8,#ff802f,1,4,D10_Track 1,,3.46784,day 10,0,1.09628
170892.0348,709326.0068,T,21/08/2023 09:33:23,56.22113253,-5.6970528,65.3,0.9,#ff802f,1,4,D10_Track 1,,3.54914,day 10,0,1.75532
170894.9597,709325.2362,T,21/08/2023 09:33:26,56.22112703,-5.697005067,64.9,1,#ff802f,1,4,D10_Track 1,,3.61926,day 10,0,1.57646
170897.7096,709324.1962,T,21/08/2023 09:33:31,56.22111903,-5.696959917,63,0.6,#ff802f,1,4,D10_Track 1,,3.78405,day 10,0,3.64077
170899.5997,709323.1911,T,21/08/2023 09:33:33,56.22111093,-5.696928633,62.4,1.1,#ff802f,1,4,D10_Track 1,,3.76147,day 10,0,3.87274
170902.1257,709322.7643,T,21/08/2023 09:33:36,56.22110832,-5.696887617,62.5,0.9,#ff802f,1,4,D10_Track 1,,3.57135,day 10,0,3.55001
170904.3427,709322.7936,T,21/08/2023 09:33:40,56.22110965,-5.696851967,61.9,0.6,#ff802f,1,4,D10_Track 1,,3.52706,day 10,0,2.50031
170906.3168,709322.3116,T,21/08/2023 09:33:43,56.22110628,-5.696819783,62.2,0.7,#ff802f,1,4,D10_Track 1,,3.5415,day 10,0,3.18562
170908.718,709323.5713,T,21/08/2023 09:33:47,56.22111873,-5.696782233,60.8,0.7,#ff802f,1,4,D10_Track 1,,3.50549,day 10,0,1.69592
170911.7132,709323.6468,T,21/08/2023 09:33:50,56.22112085,-5.6967341,60.6,1,#ff802f,1,4,D10_Track 1,,3.50583,day 10,0,2.57375
170913.8582,709324.3402,T,21/08/2023 09:33:53,56.2211281,-5.696700183,60.1,0.7,#ff802f,1,4,D10_Track 1,,3.45948,day 10,0,3.2402
170916.3259,709325.3364,T,21/08/2023 09:33:57,56.22113822,-5.696661333,60.4,0.7,#ff802f,1,4,D10_Track 1,,3.55883,day 10,0,1.92198
170918.3946,709325.0524,T,21/08/2023 09:34:02,56.22113667,-5.6966278,59.7,0.4,#ff802f,1,4,D10_Track 1,,3.80822,day 10,0,3.54025
170920.4193,709326.8041,T,21/08/2023 09:34:05,56.22115335,-5.696596733,60.3,0.9,#ff802f,1,4,D10_Track 1,,3.72089,day 10,0,2.56811
170922.8065,709328.0757,T,21/08/2023 09:34:10,56.2211659,-5.696559417,60.3,0.5,#ff802f,1,4,D10_Track 1,,3.52184,day 10,0,3.20309
170925.1362,709328.1792,T,21/08/2023 09:34:14,56.22116795,-5.696522017,59.8,0.6,#ff802f,1,4,D10_Track 1,,3.5553,day 10,0,2.26387
170927.3185,709327.0603,T,21/08/2023 09:34:17,56.22115897,-5.696485933,60.1,0.8,#ff802f,1,4,D10_Track 1,,3.62281,day 10,0,3.38622
170929.1329,709326.0159,T,21/08/2023 09:34:20,56.22115048,-5.696455833,60.9,0.7,#ff802f,1,4,D10_Track 1,,3.46448,day 10,0,2.80871
170930.5099,709324.251,T,21/08/2023 09:34:22,56.22113532,-5.69643215,60.9,1.1,#ff802f,1,4,D10_Track 1,,3.4298,day 10,0,1.65278
170931.6755,709322.3703,T,21/08/2023 09:34:25,56.22111902,-5.696411767,60.9,0.7,#ff802f,1,4,D10_Track 1,,3.49266,day 10,0,1.76828
170931.7482,709320.1368,T,21/08/2023 09:34:28,56.22109903,-5.696408667,60.3,0.7,#ff802f,1,4,D10_Track 1,,3.58855,day 10,0,1.3759
170931.2473,709317.7902,T,21/08/2023 09:34:31,56.22107775,-5.6964147,60.9,0.8,#ff802f,1,4,D10_Track 1,,3.62046,day 10,0,2.8251
170932.1932,709315.7707,T,21/08/2023 09:34:37,56.2210601,-5.696397733,60.1,0.4,#ff802f,1,4,D10_Track 1,,3.74859,day 10,0,4.17588
170931.8622,709313.4663,T,21/08/2023 09:34:40,56.22103928,-5.696401067,59.8,0.8,#ff802f,1,4,D10_Track 1,,3.90077,day 10,0,1.37257
170932.2332,709311.3294,T,21/08/2023 09:34:45,56.2210203,-5.69639325,60,0.4,#ff802f,1,4,D10_Track 1,,4.09298,day 10,0,1.9701
170933.4641,709308.9857,T,21/08/2023 09:34:49,56.22099988,-5.696371417,60.2,0.7,#ff802f,1,4,D10_Track 1,,3.95937,day 10,0,2.22136
170934.5336,709306.432,T,21/08/2023 09:34:52,56.2209775,-5.696352,60.3,0.9,#ff802f,1,4,D10_Track 1,,3.9565,day 10,0,2.50577
170934.1788,709304.2036,T,21/08/2023 09:34:56,56.22095735,-5.696355783,61,0.6,#ff802f,1,4,D10_Track 1,,3.92287,day 10,0,1.62764
170935.3592,709301.8257,T,21/08/2023 09:35:00,56.2209366,-5.696334733,61.8,0.7,#ff802f,1,4,D10_Track 1,,3.83854,day 10,0,2.45388
170936.2375,709299.1273,T,21/08/2023 09:35:03,56.22091283,-5.696318267,62.1,0.9,#ff802f,1,4,D10_Track 1,,3.71034,day 10,0,2.63761
170935.733,709297.0229,T,21/08/2023 09:35:05,56.22089372,-5.696324567,61.7,1.1,#ff802f,1,4,D10_Track 1,,3.69938,day 10,0,7.95391
170936.6902,709295.2326,T,21/08/2023 09:35:12,56.22087813,-5.696307617,58,0.3,#ff802f,1,4,D10_Track 1,,3.88628,day 10,0,2.85957
170937.5532,709293.0381,T,21/08/2023 09:35:18,56.22085887,-5.696291833,58.5,0.4,#ff802f,1,4,D10_Track 1,,3.79376,day 10,0,2.83413
170938.1473,709290.4854,T,21/08/2023 09:35:24,56.22083627,-5.696280067,59.2,0.4,#ff802f,1,4,D10_Track 1,,3.72595,day 10,0,2.46638
170936.6113,709287.997,T,21/08/2023 09:35:27,56.22081322,-5.696302633,59.6,1,#ff802f,1,4,D10_Track 1,,3.94685,day 10,0,2.93886
170937.1425,709285.9897,T,21/08/2023 09:35:31,56.22079548,-5.69629235,59.3,0.5,#ff802f,1,4,D10_Track 1,,4.13816,day 10,0,0.644359
170936.1857,709283.816,T,21/08/2023 09:35:37,56.22077553,-5.696305867,58.1,0.4,#ff802f,1,4,D10_Track 1,,4.25162,day 10,0,3.89309
170935.5908,709281.6863,T,21/08/2023 09:35:42,56.22075615,-5.6963136,58.2,0.4,#ff802f,1,4,D10_Track 1,,4.13164,day 10,0,2.37263
170935.2479,709279.1784,T,21/08/2023 09:35:49,56.2207335,-5.69631695,57.9,0.4,#ff802f,1,4,D10_Track 1,,4.14633,day 10,0,1.85664
170935.5879,709277.1413,T,21/08/2023 09:35:54,56.2207154,-5.696309717,57.9,0.4,#ff802f,1,4,D10_Track 1,,4.39337,day 10,0,1.70567
170936.8872,709275.2791,T,21/08/2023 09:35:58,56.22069933,-5.6962872,56.4,0.6,#ff802f,1,4,D10_Track 1,,4.47137,day 10,0,2.58394
170937.1927,709273.2349,T,21/08/2023 09:36:02,56.22068115,-5.696280517,59,0.5,#ff802f,1,4,D10_Track 1,,4.11301,day 10,0,2.27813
170938.3629,709271.3596,T,21/08/2023 09:36:06,56.2206649,-5.696260067,58.6,0.6,#ff802f,1,4,D10_Track 1,,4.35338,day 10,0,1.54898
170939.5757,709268.9298,T,21/08/2023 09:36:17,56.2206437,-5.69623845,61,0.2,#ff802f,1,4,D10_Track 1,,4.00572,day 10,0,2.65503
170941.7381,709270.083,T,21/08/2023 09:36:22,56.22065508,-5.69620465,61.9,0.5,#ff802f,1,4,D10_Track 1,,3.84987,day 10,0,2.86618
170944.0111,709270.0747,T,21/08/2023 09:36:28,56.2206561,-5.696168067,62.5,0.4,#ff802f,1,4,D10_Track 1,,4.18642,day 10,0,3.3459
170946.753,709270.1761,T,21/08/2023 09:36:32,56.22065833,-5.696124033,63,0.7,#ff802f,1,4,D10_Track 1,,4.14301,day 10,0,2.42194
170948.8103,709269.2558,T,21/08/2023 09:36:34,56.22065107,-5.696090133,63.4,1.1,#ff802f,1,4,D10_Track 1,,4.05896,day 10,0,2.66009
170950.4526,709267.4176,T,21/08/2023 09:36:36,56.22063538,-5.696062117,63.5,1.2,#ff802f,1,4,D10_Track 1,,3.94584,day 10,0,1.87679
170951.9065,709265.4066,T,21/08/2023 09:36:38,56.22061805,-5.696036983,63.3,1.2,#ff802f,1,4,D10_Track 1,,3.89377,day 10,0,2.98619
170954.041,709266.0203,T,21/08/2023 09:36:41,56.22062458,-5.696003167,62.7,0.7,#ff802f,1,4,D10_Track 1,,3.82528,day 10,0,2.51402
170957.0608,709266.109,T,21/08/2023 09:36:44,56.22062683,-5.69595465,62.5,1,#ff802f,1,4,D10_Track 1,,3.78772,day 10,0,3.47551
170959.6939,709265.343,T,21/08/2023 09:36:47,56.22062123,-5.695911617,61.4,0.9,#ff802f,1,4,D10_Track 1,,3.61383,day 10,0,3.17271
170961.6655,709266.338,T,21/08/2023 09:37:04,56.2206311,-5.69588075,65.3,0.1,#ff802f,1,4,D10_Track 1,,3.8782,day 10,0,2.74558
170963.0499,709267.853,T,21/08/2023 09:37:08,56.22064535,-5.695859783,65.3,0.5,#ff802f,1,4,D10_Track 1,,3.94572,day 10,0,11.9847
170965.0854,709269.4971,T,21/08/2023 09:37:11,56.22066107,-5.69582845,64.9,0.9,#ff802f,1,4,D10_Track 1,,3.86169,day 10,0,3.74067
170965.6183,709271.533,T,21/08/2023 09:37:13,56.22067958,-5.695821633,64.2,1.1,#ff802f,1,4,D10_Track 1,,3.86767,day 10,0,4.50465
170966.5918,709273.4594,T,21/08/2023 09:37:16,56.22069732,-5.695807633,62.9,0.7,#ff802f,1,4,D10_Track 1,,3.7879,day 10,0,3.7779
170967.7154,709275.6164,T,21/08/2023 09:37:19,56.2207172,-5.695791417,61,0.8,#ff802f,1,4,D10_Track 1,,3.61111,day 10,0,2.78465
170969.1531,709277.5659,T,21/08/2023 09:37:22,56.22073537,-5.695769967,60.4,0.8,#ff802f,1,4,D10_Track 1,,3.49621,day 10,0,2.6747
170970.803,709278.8971,T,21/08/2023 09:37:24,56.2207481,-5.695744567,60.4,1.1,#ff802f,1,4,D10_Track 1,,3.45445,day 10,0,2.42849
170972.557,709279.9272,T,21/08/2023 09:37:26,56.22075818,-5.695717233,60.4,1,#ff802f,1,4,D10_Track 1,,3.39194,day 10,0,2.19859
170974.9072,709281.7239,T,21/08/2023 09:37:29,56.22077542,-5.695680967,59.8,1,#ff802f,1,4,D10_Track 1,,3.33921,day 10,0,2.35017
170977.0032,709283.5688,T,21/08/2023 09:37:32,56.22079297,-5.695648833,60.1,0.9,#ff802f,1,4,D10_Track 1,,3.31089,day 10,0,2.64252
170978.7451,709284.8372,T,21/08/2023 09:37:34,56.22080518,-5.6956219,60.8,1.1,#ff802f,1,4,D10_Track 1,,3.30366,day 10,0,2.50472
170979.9987,709286.9281,T,21/08/2023 09:37:37,56.22082453,-5.695603533,61.8,0.8,#ff802f,1,4,D10_Track 1,,3.35622,day 10,0,2.08603
170982.1782,709286.7408,T,21/08/2023 09:37:57,56.2208239,-5.6955683,61.6,0.1,#ff802f,1,4,D10_Track 1,,3.52172,day 10,0,2.46803
170984.7099,709286.9985,T,21/08/2023 09:38:01,56.22082743,-5.695527783,61.3,0.6,#ff802f,1,4,D10_Track 1,,3.4079,day 10,0,3.52625
170986.3441,709288.3072,T,21/08/2023 09:38:04,56.22083995,-5.695502617,60,0.7,#ff802f,1,4,D10_Track 1,,3.30674,day 10,0,4.83613
170988.4996,709287.5557,T,21/08/2023 09:38:08,56.22083425,-5.695467283,59.4,0.6,#ff802f,1,4,D10_Track 1,,3.45618,day 10,0,3.08572
170991.0275,709286.8767,T,21/08/2023 09:38:12,56.22082938,-5.695426017,59.4,0.7,#ff802f,1,4,D10_Track 1,,3.43229,day 10,0,4.5836
170993.4112,709286.3249,T,21/08/2023 09:38:15,56.22082558,-5.695387183,58.2,0.8,#ff802f,1,4,D10_Track 1,,3.47469,day 10,0,2.42723
