X,Y,type,time,latitude,longitude,altitude (m)
170935.7427,707649.8402,T,20/08/2023 12:32,56.20612577,-5.694901367,98.4
170934.4373,707652.1198,T,20/08/2023 12:32,56.20614558,-5.694924333,97.9
170932.8183,707653.7314,T,20/08/2023 12:32,56.20615925,-5.694951767,97.6
170930.7481,707656.0086,T,20/08/2023 12:32,56.20617867,-5.694987033,96.3
170929.3348,707658.1881,T,20/08/2023 12:32,56.20619753,-5.69501165,95.2
170928.5666,707660.0909,T,20/08/2023 12:32,56.20621422,-5.69502565,94.7
170927.1058,707661.9852,T,20/08/2023 12:32,56.2062305,-5.695050783,94.4
170926.6551,707664.1096,T,20/08/2023 12:32,56.20624933,-5.695059867,94.1
170925.9114,707666.0814,T,20/08/2023 12:32,56.20626665,-5.695073533,94.3
170924.9639,707668.0418,T,20/08/2023 12:32,56.20628377,-5.695090467,95.9
170925.0273,707671.0555,T,20/08/2023 12:32,56.20631082,-5.69509205,96.6
170924.6073,707673.6356,T,20/08/2023 12:32,56.20633375,-5.695101033,96.3
170924.651,707675.8774,T,20/08/2023 12:32,56.20635387,-5.695102267,96.3
170924.7784,707678.5987,T,20/08/2023 12:32,56.20637833,-5.695102567,95.5
170924.925,707681.4451,T,20/08/2023 12:32,56.20640392,-5.695102667,95.2
170924.9478,707684.3773,T,20/08/2023 12:32,56.20643022,-5.695104833,94.8
170925.4138,707686.902,T,20/08/2023 12:32,56.20645308,-5.695099517,95.1
170925.0925,707689.3887,T,20/08/2023 12:32,56.20647522,-5.695106833,95.3
170925.2364,707692.1081,T,20/08/2023 12:32,56.20649967,-5.695106867,95.7
170925.3779,707695.073,T,20/08/2023 12:32,56.20652632,-5.69510715,96.4
170925.5625,707697.4109,T,20/08/2023 12:32,56.20654737,-5.6951062,96.4
170924.9072,707699.9111,T,20/08/2023 12:32,56.20656947,-5.6951189,96.4
170924.8919,707702.2107,T,20/08/2023 12:33,56.20659008,-5.695121133,96.3
170925.0931,707704.511,T,20/08/2023 12:33,56.2066108,-5.695119883,95.8
170925.9214,707707.1456,T,20/08/2023 12:33,56.20663482,-5.695108833,95.1
170926.0163,707709.4337,T,20/08/2023 12:33,56.20665538,-5.695109283,94.5
170927.0868,707711.2713,T,20/08/2023 12:33,56.20667237,-5.69509365,94.5
170927.6517,707714.113,T,20/08/2023 12:33,56.20669812,-5.695087017,93.9
170927.8507,707716.68,T,20/08/2023 12:33,56.20672123,-5.695086033,93.4
170927.972,707719.3638,T,20/08/2023 12:33,56.20674535,-5.6950864,92
170928.6161,707721.8276,T,20/08/2023 12:33,56.20676775,-5.695078167,91.7
170929.1354,707724.1866,T,20/08/2023 12:33,56.20678915,-5.69507185,91.7
170929.5532,707727.0274,T,20/08/2023 12:33,56.20681482,-5.695067583,92
170929.5268,707729.4302,T,20/08/2023 12:33,56.20683635,-5.695070083,91.8
170928.9463,707731.4713,T,20/08/2023 12:33,56.20685437,-5.695081183,90.5
170929.0143,707734.0508,T,20/08/2023 12:33,56.20687753,-5.695082317,88.3
170929.5489,707736.2886,T,20/08/2023 12:33,56.20689785,-5.69507565,86.7
170929.9847,707738.7524,T,20/08/2023 12:33,56.20692015,-5.695070767,86.1
170930.3504,707741.3183,T,20/08/2023 12:33,56.20694333,-5.6950671,85.8
170930.0171,707743.9093,T,20/08/2023 12:33,56.2069664,-5.6950747,85.2
170929.2719,707746.3362,T,20/08/2023 12:33,56.2069878,-5.695088783,85.4
170928.9521,707748.9098,T,20/08/2023 12:34,56.20701072,-5.69509615,86.9
170928.6187,707751.3068,T,20/08/2023 12:34,56.20703205,-5.695103583,87.5
170928.3503,707754.4131,T,20/08/2023 12:34,56.20705977,-5.695110583,88.2
170928.1354,707757.1272,T,20/08/2023 12:34,56.207084,-5.695116383,88.6
170928.7957,707759.1027,T,20/08/2023 12:34,56.20710203,-5.695107467,87.7
170926.8161,707758.5309,T,20/08/2023 12:34,56.20709595,-5.695138817,87.4
170928.1326,707760.5482,T,20/08/2023 12:35,56.20711467,-5.695119383,84.7
170927.1424,707758.2769,T,20/08/2023 12:35,56.20709383,-5.69513335,88
170927.3488,707760.3649,T,20/08/2023 12:35,56.20711265,-5.695131833,87
170926.9324,707762.434,T,20/08/2023 12:35,56.207131,-5.695140317,84.5
170927.2016,707764.6113,T,20/08/2023 12:35,56.20715065,-5.695137867,83.2
170927.9747,707767.0258,T,20/08/2023 12:35,56.20717267,-5.695127517,82.4
170927.5267,707769.0642,T,20/08/2023 12:35,56.20719073,-5.695136483,82.2
170928.213,707772.1605,T,20/08/2023 12:35,56.20721882,-5.695128117,81.5
170928.0478,707774.4481,T,20/08/2023 12:35,56.20723925,-5.69513275,81.7
170927.9958,707777.1467,T,20/08/2023 12:35,56.20726342,-5.695135917,81.7
170927.8295,707780.0121,T,20/08/2023 12:35,56.20728903,-5.695141067,81.5
170927.3634,707782.1363,T,20/08/2023 12:36,56.20730785,-5.6951504,81.1
170927.2241,707784.1537,T,20/08/2023 12:36,56.20732587,-5.695154383,81.8
170927.6978,707786.1281,T,20/08/2023 12:36,56.2073438,-5.695148467,82
170928.4309,707788.1834,T,20/08/2023 12:36,56.20736258,-5.69513845,81.6
170928.9254,707790.7356,T,20/08/2023 12:36,56.2073857,-5.6951327,82
170926.7948,707791.8672,T,20/08/2023 12:36,56.20739482,-5.69516795,80.3
170926.18,707793.9648,T,20/08/2023 12:36,56.20741333,-5.69517965,79.8
170924.7639,707795.705,T,20/08/2023 12:36,56.20742825,-5.695203933,80.2
170923.7085,707797.4682,T,20/08/2023 12:36,56.20744355,-5.695222433,79.6
170922.3324,707799.7617,T,20/08/2023 12:37,56.20746345,-5.69524655,79.8
170922.4042,707802.9723,T,20/08/2023 12:37,56.20749227,-5.695248167,79.2
170921.9298,707805.5219,T,20/08/2023 12:37,56.2075149,-5.695258,78.7
170921.979,707807.9809,T,20/08/2023 12:37,56.20753697,-5.695259333,78.9
170922.2949,707810.43,T,20/08/2023 12:37,56.20755908,-5.695256367,79.7
170921.5255,707812.8303,T,20/08/2023 12:37,56.20758023,-5.695270817,80.5
170920.2198,707814.8133,T,20/08/2023 12:37,56.20759738,-5.695293533,81
170919.4529,707816.9536,T,20/08/2023 12:37,56.2076162,-5.695307717,80.4
170920.0336,707819.741,T,20/08/2023 12:37,56.20764147,-5.695300783,80.6
170919.1771,707822.3523,T,20/08/2023 12:37,56.20766447,-5.695316817,80.2
170918.6466,707824.6094,T,20/08/2023 12:37,56.20768445,-5.6953273,80
170917.676,707826.4661,T,20/08/2023 12:37,56.20770063,-5.695344517,79.4
170916.754,707829.9811,T,20/08/2023 12:37,56.2077317,-5.695362383,78.3
170916.8191,707832.0612,T,20/08/2023 12:37,56.20775038,-5.695363133,78.6
170916.6212,707834.2044,T,20/08/2023 12:37,56.2077695,-5.695368167,79.2
170915.8909,707836.5993,T,20/08/2023 12:37,56.20779062,-5.695381983,79.4
170915.4204,707839.0482,T,20/08/2023 12:37,56.20781235,-5.695391667,79.3
170915.3357,707841.0973,T,20/08/2023 12:37,56.20783068,-5.6953948,79.9
170915.8006,707843.4469,T,20/08/2023 12:37,56.20785197,-5.69538935,80.3
170915.0194,707845.5891,T,20/08/2023 12:37,56.2078708,-5.695403767,80.7
170914.6515,707847.6701,T,20/08/2023 12:37,56.20788928,-5.695411483,81.6
170914.7767,707850.5243,T,20/08/2023 12:38,56.20791493,-5.695411933,83.5
170915.9105,707852.267,T,20/08/2023 12:38,56.2079311,-5.6953952,84.4
170917.8142,707854.3007,T,20/08/2023 12:38,56.20795025,-5.695366333,84.4
170917.6469,707856.5884,T,20/08/2023 12:38,56.20797068,-5.695371,83.4
170918.0718,707858.8097,T,20/08/2023 12:38,56.2079908,-5.695366083,83.7
170918.7542,707861.0407,T,20/08/2023 12:38,56.20801113,-5.695357033,83.7
170916.8768,707860.2492,T,20/08/2023 12:38,56.20800313,-5.69538655,85.7
170915.7097,707858.0978,T,20/08/2023 12:38,56.20798328,-5.695403467,84.6
170915.0963,707855.7048,T,20/08/2023 12:38,56.20796153,-5.695411267,83.9
170914.8385,707853.141,T,20/08/2023 12:38,56.20793842,-5.6954132,83.5
170913.9395,707850.9095,T,20/08/2023 12:39,56.20791798,-5.695425733,84.6
170911.9438,707849.4573,T,20/08/2023 12:39,56.207904,-5.695456583,86.6
170909.0865,707848.3247,T,20/08/2023 12:39,56.20789247,-5.695501567,86.8
170907.7016,707846.8041,T,20/08/2023 12:39,56.20787817,-5.695522533,87.1
170905.8611,707845.3314,T,20/08/2023 12:39,56.20786408,-5.695550867,87
170904.7206,707843.4262,T,20/08/2023 12:39,56.20784645,-5.695567567,88.1
170902.6357,707842.1083,T,20/08/2023 12:39,56.20783363,-5.695599967,87.3
170900.1736,707840.9243,T,20/08/2023 12:39,56.20782183,-5.69563855,87.6
170898.0937,707840.4326,T,20/08/2023 12:39,56.20781642,-5.695671583,88.2
170895.9157,707839.9082,T,20/08/2023 12:39,56.20781067,-5.695706167,88.3
170893.7894,707839.1312,T,20/08/2023 12:39,56.20780268,-5.6957397,87.1
170890.8581,707838.8581,T,20/08/2023 12:39,56.20779882,-5.695786617,86.7
170888.63,707839.0592,T,20/08/2023 12:39,56.20779955,-5.695822633,87
170886.0445,707838.9749,T,20/08/2023 12:40,56.20779755,-5.69586415,86.9
170883.7394,707839.0932,T,20/08/2023 12:40,56.2077975,-5.695901333,86.7
170881.6225,707839.7456,T,20/08/2023 12:40,56.20780233,-5.69593595,85.9
170880.7841,707842.3671,T,20/08/2023 12:40,56.20782543,-5.6959517,84.4
170879.8812,707844.7691,T,20/08/2023 12:40,56.20784653,-5.6959683,84.6
170879.117,707847.2082,T,20/08/2023 12:40,56.20786803,-5.6959827,83.6
170879.7546,707849.2809,T,20/08/2023 12:40,56.20788692,-5.695974233,84.3
170880.9345,707851.5932,T,20/08/2023 12:40,56.20790822,-5.69595725,82.4
170880.7121,707853.9542,T,20/08/2023 12:40,56.20792928,-5.695962867,82.2
170881.1448,707856.1249,T,20/08/2023 12:40,56.20794895,-5.695957783,82.7
170881.2696,707858.5854,T,20/08/2023 12:40,56.20797107,-5.6959579,83.2
170881.5036,707861.1103,T,20/08/2023 12:40,56.20799382,-5.695956317,84
170881.516,707863.675,T,20/08/2023 12:40,56.20801682,-5.695958333,83.9
170880.8284,707865.5724,T,20/08/2023 12:41,56.2080335,-5.695971033,85.8
170882.093,707867.3582,T,20/08/2023 12:41,56.20805012,-5.695952233,85.2
170884.1034,707869.239,T,20/08/2023 12:41,56.20806795,-5.695921517,81.4
170886.4206,707870.598,T,20/08/2023 12:41,56.20808125,-5.695885417,80.5
170888.325,707871.3713,T,20/08/2023 12:41,56.2080891,-5.69585545,79.9
170890.2708,707872.3576,T,20/08/2023 12:41,56.20809888,-5.695825,79.8
170892.0107,707873.5971,T,20/08/2023 12:41,56.20811083,-5.695798083,78.6
170894.3523,707874.0625,T,20/08/2023 12:41,56.20811613,-5.695760817,78.8
170895.9791,707875.2433,T,20/08/2023 12:42,56.2081275,-5.695735667,78.3
170898.0256,707875.13,T,20/08/2023 12:42,56.20812747,-5.69570265,77.7
170900.1998,707875.8342,T,20/08/2023 12:42,56.20813483,-5.695668283,77.7
170902.2756,707877.156,T,20/08/2023 12:42,56.20814768,-5.695636033,77.9
170904.2295,707878.0426,T,20/08/2023 12:42,56.20815657,-5.695605367,78.1
170905.6348,707879.5343,T,20/08/2023 12:42,56.20817062,-5.69558405,76.1
170907.6082,707881.2854,T,20/08/2023 12:42,56.20818727,-5.695553817,77.6
170909.6241,707882.6305,T,20/08/2023 12:42,56.2082003,-5.69552255,78.1
170910.7672,707884.8746,T,20/08/2023 12:42,56.20822097,-5.6955061,77.3
170912.8073,707886.1492,T,20/08/2023 12:42,56.20823338,-5.695474383,78.1
170914.3491,707888.1968,T,20/08/2023 12:42,56.20825248,-5.69545135,78.1
170915.5184,707889.8673,T,20/08/2023 12:42,56.20826802,-5.695433983,79.2
170917.3303,707891.1765,T,20/08/2023 12:42,56.20828063,-5.695405967,79.9
170918.7478,707893.3021,T,20/08/2023 12:42,56.20830037,-5.695385,77.8
170920.5435,707895.3706,T,20/08/2023 12:43,56.20831978,-5.6953579,77.1
170922.5938,707897.1812,T,20/08/2023 12:43,56.208337,-5.695326483,78.1
170924.0437,707898.83,T,20/08/2023 12:43,56.20835248,-5.695304583,78.3
170926.1975,707900.2368,T,20/08/2023 12:43,56.20836613,-5.69527115,77.2
170926.2324,707903.1238,T,20/08/2023 12:43,56.20839203,-5.695273083,81.1
170927.1862,707905.0457,T,20/08/2023 12:43,56.20840972,-5.6952594,81.8
170929.0339,707905.8454,T,20/08/2023 12:43,56.20841778,-5.695230367,81.8
170928.4102,707903.8378,T,20/08/2023 12:44,56.20839948,-5.695238667,75.6
170930.5412,707904.6268,T,20/08/2023 12:44,56.20840758,-5.695205067,79
170931.6912,707906.7289,T,20/08/2023 12:44,56.20842698,-5.695188383,80.3
170931.6614,707909.3962,T,20/08/2023 12:44,56.20845088,-5.695191167,79.2
170931.5429,707911.4928,T,20/08/2023 12:44,56.20846962,-5.695194883,79.1
170932.8861,707913.8165,T,20/08/2023 12:45,56.2084911,-5.695175283,78.1
170935.0228,707914.2673,T,20/08/2023 12:45,56.20849617,-5.6951413,77.6
170932.9093,707914.0361,T,20/08/2023 12:45,56.20849308,-5.6951751,76.7
170931.1057,707915.0052,T,20/08/2023 12:45,56.2085009,-5.69520495,75.2
170932.0966,707916.8649,T,20/08/2023 12:45,56.20851805,-5.695190617,74.1
170934.1572,707916.4954,T,20/08/2023 12:46,56.20851573,-5.69515715,77.7
170932.1851,707916.0827,T,20/08/2023 12:47,56.20851108,-5.695188517,78.4
170932.0558,707914.0596,T,20/08/2023 12:47,56.20849288,-5.69518885,75.2
170934.0764,707914.201,T,20/08/2023 12:47,56.20849512,-5.695156467,74.1
170933.1582,707912.246,T,20/08/2023 12:47,56.20847715,-5.69516955,74.5
170933.2107,707914.3624,T,20/08/2023 12:48,56.20849615,-5.695170533,78.2
170931.3195,707913.4099,T,20/08/2023 12:48,56.2084867,-5.695200133,78.5
170933.3407,707913.4263,T,20/08/2023 12:49,56.20848782,-5.695167633,77.9
170934.9905,707914.8223,T,20/08/2023 12:49,56.20850113,-5.6951423,80.9
170936.3857,707916.7651,T,20/08/2023 12:49,56.20851922,-5.695121533,79.2
170935.0783,707914.4707,T,20/08/2023 12:49,56.20849802,-5.695140583,79.7
170933.1113,707913.6505,T,20/08/2023 12:49,56.20848972,-5.695171517,77.2
170932.9293,707911.3414,T,20/08/2023 12:50,56.20846893,-5.69517245,82.3
170933.4288,707913.4282,T,20/08/2023 12:50,56.20848788,-5.695166217,77.9
170933.7788,707915.6815,T,20/08/2023 12:50,56.20850825,-5.695162533,78.2
170932.4713,707913.6737,T,20/08/2023 12:50,56.20848962,-5.695181833,79.8
170934.0163,707911.9411,T,20/08/2023 12:51,56.20847483,-5.695155483,79
170933.2268,707909.7807,T,20/08/2023 12:51,56.20845508,-5.695166317,81.3
170931.1682,707910.3596,T,20/08/2023 12:51,56.20845928,-5.695199933,79.8
170933.2667,707911.3735,T,20/08/2023 12:51,56.20846938,-5.69516705,83.4
170931.6228,707912.769,T,20/08/2023 12:52,56.2084811,-5.6951947,71.9
170932.2151,707914.7304,T,20/08/2023 12:52,56.20849897,-5.695186867,78.6
170932.2041,707911.4964,T,20/08/2023 12:53,56.20846997,-5.69518425,76.9
170934.3048,707911.1025,T,20/08/2023 12:54,56.20846745,-5.695150117,82.8
170931.7735,707911.7347,T,20/08/2023 12:54,56.2084719,-5.695191383,82.8
170932.0149,707913.8778,T,20/08/2023 12:54,56.20849123,-5.69518935,80.4
170933.6734,707915.1261,T,20/08/2023 12:54,56.20850322,-5.69516375,79.9
170934.2431,707917.343,T,20/08/2023 12:55,56.20852337,-5.6951565,79.9
170936.4087,707917.6171,T,20/08/2023 12:55,56.20852687,-5.6951219,81.5
170934.8912,707916.2932,T,20/08/2023 12:55,56.20851427,-5.695145167,81.5
170932.8554,707916.1013,T,20/08/2023 12:56,56.20851157,-5.69517775,76.9
170936.0613,707918.2492,T,20/08/2023 12:59,56.20853237,-5.695128033,77.1
170935.3262,707916.175,T,20/08/2023 12:59,56.20851342,-5.695138067,77.6
170932.7154,707916.7558,T,20/08/2023 13:00,56.20851737,-5.695180567,78.6
170934.775,707916.1555,T,20/08/2023 13:00,56.20851298,-5.695146917,77.1
170935.8846,707917.9107,T,20/08/2023 13:00,56.20852925,-5.695130583,78.3
170934.5376,707916.1705,T,20/08/2023 13:00,56.208513,-5.69515075,78
170932.2979,707916.274,T,20/08/2023 13:01,56.20851285,-5.695186867,78.4
170929.9265,707916.2374,T,20/08/2023 13:01,56.20851138,-5.695224983,73
170927.7615,707917.923,T,20/08/2023 13:01,56.20852545,-5.695261267,71.4
170926.2546,707919.5744,T,20/08/2023 13:01,56.20853953,-5.695286933,76.6
170923.9,707919.6004,T,20/08/2023 13:01,56.20853863,-5.695324833,79.2
170921.5896,707920.8164,T,20/08/2023 13:01,56.20854842,-5.69536305,79.1
170919.4298,707922.3668,T,20/08/2023 13:01,56.20856128,-5.695399133,78.6
170917.9979,707924.6041,T,20/08/2023 13:01,56.20858065,-5.6954241,77.7
170916.3345,707926.8327,T,20/08/2023 13:01,56.20859983,-5.695452783,76.8
170914.1577,707928.2424,T,20/08/2023 13:01,56.20861142,-5.695489017,76.7
170913.033,707930.1799,T,20/08/2023 13:01,56.20862825,-5.695508783,76.8
170912.7981,707932.2303,T,20/08/2023 13:02,56.20864652,-5.695514333,76.2
170911.8505,707934.0134,T,20/08/2023 13:02,56.20866205,-5.695531117,75.7
170910.2029,707935.4939,T,20/08/2023 13:02,56.20867453,-5.6955589,75.8
170908.2464,707937.0679,T,20/08/2023 13:02,56.2086877,-5.695591733,74.9
170907.4454,707939.6316,T,20/08/2023 13:02,56.2087103,-5.695606833,75.7
170906.571,707942.0633,T,20/08/2023 13:02,56.20873168,-5.695623,76.3
170904.813,707943.746,T,20/08/2023 13:02,56.20874592,-5.695652733,76.4
170904.02,707945.649,T,20/08/2023 13:02,56.2087626,-5.695667133,77.2
170902.5474,707947.9176,T,20/08/2023 13:02,56.20878223,-5.695692783,76.3
170900.9189,707949.639,T,20/08/2023 13:02,56.20879688,-5.695720467,76.4
170900.1515,707951.8831,T,20/08/2023 13:02,56.20881663,-5.69573475,76.5
170898.6897,707953.6592,T,20/08/2023 13:02,56.20883185,-5.6957598,76.5
170897.559,707955.3707,T,20/08/2023 13:02,56.20884665,-5.695779467,76.3
170895.7309,707956.9824,T,20/08/2023 13:02,56.20886022,-5.695810267,76.8
170895.7615,707959.1145,T,20/08/2023 13:02,56.20887935,-5.695811617,77.1
170894.8366,707961.0302,T,20/08/2023 13:02,56.20889608,-5.69582815,77.1
170893.5897,707962.6609,T,20/08/2023 13:02,56.2089101,-5.695849617,76.4
170892.7941,707964.5909,T,20/08/2023 13:02,56.20892702,-5.695864083,75.9
170891.241,707967.1961,T,20/08/2023 13:02,56.20894963,-5.695891317,75.4
170889.128,707965.7972,T,20/08/2023 13:02,56.20893607,-5.6959241,74.2
170887.5046,707967.5942,T,20/08/2023 13:02,56.2089514,-5.695951767,74.4
170887.1707,707969.902,T,20/08/2023 13:02,56.20897193,-5.695959133,74.9
170886.3251,707972.1191,T,20/08/2023 13:03,56.2089914,-5.69597465,76.3
170885.6176,707974.0498,T,20/08/2023 13:03,56.20900837,-5.6959877,75.8
170884.9204,707976.559,T,20/08/2023 13:03,56.20903053,-5.696001083,76.6
170883.4994,707978.247,T,20/08/2023 13:03,56.20904498,-5.6960254,78.4
170883.2208,707980.447,T,20/08/2023 13:03,56.20906457,-5.696031783,80.9
170882.5462,707982.4329,T,20/08/2023 13:03,56.20908205,-5.69604435,81.6
170880.9417,707985.6611,T,20/08/2023 13:03,56.20911022,-5.69607295,82.8
170881.039,707987.7806,T,20/08/2023 13:03,56.20912927,-5.696073217,83.8
170879.7033,707989.6872,T,20/08/2023 13:03,56.20914572,-5.69609635,84.7
170878.8692,707991.8456,T,20/08/2023 13:03,56.20916467,-5.696111633,86.9
170877.5538,707993.5893,T,20/08/2023 13:03,56.20917967,-5.6961343,88.5
170877.5338,707995.8022,T,20/08/2023 13:03,56.2091995,-5.696136533,89.3
170877.8266,707998.8627,T,20/08/2023 13:03,56.20922708,-5.696134467,89.1
170877.363,708000.9756,T,20/08/2023 13:03,56.2092458,-5.69614375,88.3
170878.6081,708002.7267,T,20/08/2023 13:03,56.2092621,-5.696125233,88.3
170878.0812,708005.2033,T,20/08/2023 13:03,56.20928405,-5.69613585,87.7
170877.6403,708008.2418,T,20/08/2023 13:03,56.20931108,-5.696145567,84.4
170878.8961,708010.616,T,20/08/2023 13:03,56.20933297,-5.696127417,83.5
170877.7117,708013.3509,T,20/08/2023 13:03,56.20935692,-5.696148833,81.9
170876.1605,708015.1798,T,20/08/2023 13:04,56.20937257,-5.696175367,81.9
170874.8529,708016.7401,T,20/08/2023 13:04,56.20938593,-5.69619775,82.3
170873.2698,708018.341,T,20/08/2023 13:04,56.20939952,-5.6962246,83.3
170871.941,708020.3174,T,20/08/2023 13:04,56.2094166,-5.696247683,83.2
170870.4844,708022.2282,T,20/08/2023 13:04,56.20943303,-5.696272767,84.1
170868.9138,708023.7536,T,20/08/2023 13:04,56.20944595,-5.69629935,87.6
170870.5757,708022.1341,T,20/08/2023 13:04,56.20943223,-5.696271217,83.4
170870.7707,708024.1636,T,20/08/2023 13:04,56.20945052,-5.696269833,85.7
170868.666,708023.942,T,20/08/2023 13:04,56.20944752,-5.6963035,83.7
170868.8473,708021.6859,T,20/08/2023 13:04,56.20942738,-5.696298633,83.5
170869.3647,708019.3794,T,20/08/2023 13:05,56.20940695,-5.696288317,84.1
170870.1278,708021.3182,T,20/08/2023 13:05,56.2094247,-5.696277717,86.3
170872.4094,708021.7088,T,20/08/2023 13:05,56.2094293,-5.69624135,87.9
170873.4157,708019.9002,T,20/08/2023 13:05,56.20941357,-5.6962236,88.8
170873.1045,708017.8479,T,20/08/2023 13:05,56.20939502,-5.696226833,89.6
170871.2408,708019.0277,T,20/08/2023 13:05,56.2094047,-5.696257833,89.4
170871.7608,708021.0331,T,20/08/2023 13:05,56.20942293,-5.6962512,89.2
170869.9045,708022.1556,T,20/08/2023 13:06,56.2094321,-5.696282033,84.2
170871.8773,708023.0669,T,20/08/2023 13:07,56.20944122,-5.696251083,82.2
170871.6552,708020.3974,T,20/08/2023 13:07,56.20941718,-5.69625235,80.5
170873.3602,708018.3841,T,20/08/2023 13:07,56.20939995,-5.696223183,80.4
170874.8534,708016.7312,T,20/08/2023 13:07,56.20938585,-5.696197733,80.7
170876.6008,708015.4695,T,20/08/2023 13:07,56.20937538,-5.696168533,81.7
170877.6711,708013.1746,T,20/08/2023 13:08,56.20935532,-5.696149333,80.3
170876.6513,708014.9616,T,20/08/2023 13:08,56.20937085,-5.696167283,82.9
170878.1165,708013.5589,T,20/08/2023 13:08,56.20935898,-5.6961425,80.9
170880.284,708013.4838,T,20/08/2023 13:08,56.20935935,-5.696107567,78.9
170881.6549,708011.0177,T,20/08/2023 13:09,56.2093379,-5.696083383,77.6
170882.1283,708009.0091,T,20/08/2023 13:09,56.20932012,-5.696074033,77
170883.3718,708006.3915,T,20/08/2023 13:09,56.20929725,-5.696051767,75.7
170884.665,708003.8481,T,20/08/2023 13:09,56.20927507,-5.696028767,75.7
170885.5451,708001.6772,T,20/08/2023 13:09,56.20925603,-5.696012733,75.6
170887.056,708000.2564,T,20/08/2023 13:09,56.20924402,-5.6959872,76
170888.7854,707998.776,T,20/08/2023 13:09,56.20923158,-5.6959581,76.6
170890.7946,707997.1791,T,20/08/2023 13:09,56.20921823,-5.6959244,76.9
170892.5648,707996.1683,T,20/08/2023 13:09,56.20921002,-5.69589505,77.1
170894.2533,707994.6009,T,20/08/2023 13:09,56.20919678,-5.695866533,77.5
170895.7032,707992.7384,T,20/08/2023 13:09,56.20918078,-5.6958416,78.8
170897.2847,707991.0295,T,20/08/2023 13:09,56.20916622,-5.695814683,79.7
170898.7159,707989.4948,T,20/08/2023 13:09,56.20915315,-5.695790333,79.7
170900.7887,707988.5436,T,20/08/2023 13:09,56.20914562,-5.695756167,78.7
170903.0044,707988.0343,T,20/08/2023 13:09,56.20914212,-5.695720083,78.3
170905.4119,707986.6981,T,20/08/2023 13:09,56.2091313,-5.6956802,77.7
170907.2914,707984.4022,T,20/08/2023 13:09,56.20911162,-5.695647983,77.4
170909.8445,707981.1866,T,20/08/2023 13:09,56.20908402,-5.695604133,76.3
170911.1976,707979.0059,T,20/08/2023 13:09,56.20906512,-5.695580483,75.4
170912.5684,707976.6547,T,20/08/2023 13:10,56.2090447,-5.6955564,75.1
170914.387,707975.1349,T,20/08/2023 13:10,56.20903195,-5.695525833,74.7
170915.6578,707972.4846,T,20/08/2023 13:10,56.2090088,-5.6955031,73.6
170917.1135,707970.8639,T,20/08/2023 13:10,56.20899497,-5.695478283,73
170919.0573,707969.7278,T,20/08/2023 13:10,56.20898572,-5.695446033,72.4
170921.0665,707968.0952,T,20/08/2023 13:10,56.20897205,-5.6954123,71.7
170923.447,707967.142,T,20/08/2023 13:10,56.20896465,-5.695373183,71.4
170925.3171,707965.4265,T,20/08/2023 13:10,56.20895017,-5.695341617,71.1
170927.3399,707965.0279,T,20/08/2023 13:10,56.20894757,-5.695308733,70.3
170928.9869,707963.4203,T,20/08/2023 13:10,56.20893395,-5.69528085,70.2
170931.3484,707962.1915,T,20/08/2023 13:10,56.20892407,-5.6952418,70.3
170933.0419,707961.0633,T,20/08/2023 13:10,56.20891477,-5.695213583,70.1
170934.6426,707962.8578,T,20/08/2023 13:10,56.20893163,-5.695189383,70.4
170936.722,707962.7819,T,20/08/2023 13:10,56.20893195,-5.695155867,69.3
170938.8337,707962.6707,T,20/08/2023 13:10,56.20893197,-5.6951218,68.8
170941.4815,707961.5058,T,20/08/2023 13:10,56.2089228,-5.6950782,69.3
170942.7239,707959.7916,T,20/08/2023 13:11,56.20890803,-5.695056733,69.3
170944.2106,707958.2284,T,20/08/2023 13:11,56.20889473,-5.695031467,69.5
170945.7673,707956.5576,T,20/08/2023 13:11,56.2088805,-5.695004983,69.4
170947.4189,707955.0558,T,20/08/2023 13:11,56.20886783,-5.694977117,70.1
170949.1784,707953.8069,T,20/08/2023 13:11,56.20885748,-5.694947733,71.5
170950.6768,707952.1894,T,20/08/2023 13:11,56.2088437,-5.694922233,71.3
170952.8308,707952.6928,T,20/08/2023 13:11,56.20884925,-5.694888017,70.8
170954.8091,707953.4153,T,20/08/2023 13:11,56.20885668,-5.694856817,70.8
170956.9659,707952.9281,T,20/08/2023 13:11,56.20885335,-5.6948217,67.6
170959.3402,707951.3005,T,20/08/2023 13:11,56.2088399,-5.6947821,66.9
170961.5536,707951.4627,T,20/08/2023 13:11,56.20884242,-5.694746633,66.6
170963.7916,707951.1953,T,20/08/2023 13:11,56.2088411,-5.6947104,65.5
170966.0738,707951.1319,T,20/08/2023 13:11,56.20884163,-5.694673633,65.4
170968.635,707950.9018,T,20/08/2023 13:12,56.2088408,-5.694632233,65.8
170970.3456,707952.1953,T,20/08/2023 13:12,56.20885322,-5.694605833,66.6
170971.4709,707953.8593,T,20/08/2023 13:12,56.20886868,-5.694589167,66.6
170972.9583,707955.3566,T,20/08/2023 13:12,56.20888282,-5.694566533,66.8
170973.6845,707957.2672,T,20/08/2023 13:12,56.2089003,-5.6945565,66.6
170975.2086,707959.0448,T,20/08/2023 13:12,56.20891697,-5.694533517,66.9
170977.2083,707960.7833,T,20/08/2023 13:12,56.20893352,-5.69450285,66.9
170978.4581,707962.5845,T,20/08/2023 13:12,56.20895027,-5.6944843,67.1
