X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170951.1835,707691.3296,T,20/08/2023 10:03:20,56.20650518,-5.694688817,90,0.8,#ff802f,1,4,D9_Track 1,,4.65001,Day 9,0,0.715082
170951.5314,707688.5839,T,20/08/2023 10:03:22,56.20648073,-5.69468085,90.1,1.4,#ff802f,1,4,D9_Track 1,,4.55641,Day 9,0,1.06896
170951.456,707685.6924,T,20/08/2023 10:03:25,56.20645477,-5.694679567,91.5,1,#ff802f,1,4,D9_Track 1,,4.49174,Day 9,0,1.3149
170951.8037,707683.5021,T,20/08/2023 10:03:28,56.2064353,-5.694672083,92.2,0.7,#ff802f,1,4,D9_Track 1,,4.5257,Day 9,0,1.35582
170951.4236,707681.0743,T,20/08/2023 10:03:32,56.20641335,-5.6946761,93.3,0.6,#ff802f,1,4,D9_Track 1,,4.57677,Day 9,0,1.71029
170952.7906,707679.2464,T,20/08/2023 10:03:42,56.20639762,-5.694652533,92.7,0.2,#ff802f,1,4,D9_Track 1,,4.43458,Day 9,0,2.74137
170953.8042,707677.1096,T,20/08/2023 10:03:48,56.20637895,-5.694634383,92.9,0.4,#ff802f,1,4,D9_Track 1,,4.52337,Day 9,0,2.00694
170953.1383,707674.8365,T,20/08/2023 10:03:52,56.20635825,-5.694643133,91.4,0.6,#ff802f,1,4,D9_Track 1,,4.58391,Day 9,0,7.93105
170951.3258,707673.9445,T,20/08/2023 10:03:55,56.20634938,-5.694671517,89.4,0.7,#ff802f,1,4,D9_Track 1,,4.62065,Day 9,0,5.87506
170949.2832,707672.7792,T,20/08/2023 10:03:59,56.20633795,-5.694703367,88.4,0.6,#ff802f,1,4,D9_Track 1,,4.75169,Day 9,0,3.40623
170948.3828,707670.366,T,20/08/2023 10:04:02,56.20631588,-5.694715767,88.4,0.9,#ff802f,1,4,D9_Track 1,,4.734,Day 9,0,0.846225
170947.5292,707667.7237,T,20/08/2023 10:04:05,56.20629178,-5.694727217,88.2,0.9,#ff802f,1,4,D9_Track 1,,4.77237,Day 9,0,2.54147
170946.0555,707665.4215,T,20/08/2023 10:04:07,56.20627043,-5.694748933,89.2,1.4,#ff802f,1,4,D9_Track 1,,4.80763,Day 9,0,0.844843
170944.291,707662.9899,T,20/08/2023 10:04:10,56.20624778,-5.694775217,89.1,1,#ff802f,1,4,D9_Track 1,,4.75439,Day 9,0,2.2573
170943.5001,707660.2038,T,20/08/2023 10:04:13,56.20622242,-5.694785533,90,1,#ff802f,1,4,D9_Track 1,,4.65771,Day 9,0,5.40958
170942.1069,707657.315,T,20/08/2023 10:04:16,56.20619585,-5.69480545,91,1.1,#ff802f,1,4,D9_Track 1,,4.68594,Day 9,0,4.65398
170941.1977,707655.5123,T,20/08/2023 10:04:18,56.20617925,-5.694818517,92.4,1,#ff802f,1,4,D9_Track 1,,4.65509,Day 9,0,4.92984
170940.0784,707652.9201,T,20/08/2023 10:04:21,56.20615547,-5.694834283,94.1,0.9,#ff802f,1,4,D9_Track 1,,4.57848,Day 9,0,1.20926
170939.7351,707650.1344,T,20/08/2023 10:04:24,56.20613033,-5.6948374,95.3,0.9,#ff802f,1,4,D9_Track 1,,4.52862,Day 9,0,1.47886
170939.768,707647.5617,T,20/08/2023 10:04:27,56.20610728,-5.69483465,96,0.9,#ff802f,1,4,D9_Track 1,,4.46381,Day 9,0,1.38391
170940.3388,707645.5335,T,20/08/2023 10:04:31,56.20608937,-5.694823717,96.2,0.5,#ff802f,1,4,D9_Track 1,,4.55893,Day 9,0,0.836594
170941.0022,707643.0674,T,20/08/2023 10:04:35,56.20606758,-5.694810917,98.6,0.6,#ff802f,1,4,D9_Track 1,,4.45072,Day 9,0,4.83356
170942.219,707641.145,T,20/08/2023 10:04:39,56.20605093,-5.694789683,98.7,0.6,#ff802f,1,4,D9_Track 1,,4.51037,Day 9,0,1.94687
170943.8584,707639.5669,T,20/08/2023 10:04:41,56.20603757,-5.69476195,98.5,1.1,#ff802f,1,4,D9_Track 1,,4.57937,Day 9,0,1.81839
170945.2381,707637.474,T,20/08/2023 10:04:43,56.20601947,-5.69473795,97.4,1.3,#ff802f,1,4,D9_Track 1,,4.64184,Day 9,0,1.55714
170946.1129,707634.7401,T,20/08/2023 10:04:46,56.20599538,-5.694721517,95.7,1,#ff802f,1,4,D9_Track 1,,4.65885,Day 9,0,1.15774
170946.8569,707632.1537,T,20/08/2023 10:04:49,56.20597255,-5.694707317,95.5,0.9,#ff802f,1,4,D9_Track 1,,4.64965,Day 9,0,0.783968
170948.5278,707630.7367,T,20/08/2023 10:04:51,56.20596065,-5.694679217,96.2,1.1,#ff802f,1,4,D9_Track 1,,4.6647,Day 9,0,1.26935
170949.8596,707628.8137,T,20/08/2023 10:04:53,56.20594405,-5.694656133,95.9,1.2,#ff802f,1,4,D9_Track 1,,4.68961,Day 9,0,6.69399
170951.9097,707627.8415,T,20/08/2023 10:04:55,56.20593632,-5.694622317,95.6,1.1,#ff802f,1,4,D9_Track 1,,4.66303,Day 9,0,1.7583
170954.1051,707626.5257,T,20/08/2023 10:04:57,56.20592558,-5.694585867,95.8,1.3,#ff802f,1,4,D9_Track 1,,4.64469,Day 9,0,1.29281
170956.3211,707625.2267,T,20/08/2023 10:04:59,56.205915,-5.6945491,95.9,1.3,#ff802f,1,4,D9_Track 1,,4.64385,Day 9,0,0.586015
170957.859,707623.6294,T,20/08/2023 10:05:01,56.20590142,-5.694522983,96.2,1.1,#ff802f,1,4,D9_Track 1,,4.62041,Day 9,0,6.66543
170959.932,707621.2885,T,20/08/2023 10:05:04,56.20588143,-5.694487617,96,1,#ff802f,1,4,D9_Track 1,,4.6486,Day 9,0,1.25988
170961.3211,707619.0613,T,20/08/2023 10:05:06,56.20586213,-5.69446335,95.5,1.3,#ff802f,1,4,D9_Track 1,,4.64606,Day 9,0,1.71492
170962.6707,707616.8908,T,20/08/2023 10:05:10,56.20584332,-5.694439767,95,0.6,#ff802f,1,4,D9_Track 1,,4.65253,Day 9,0,0.829216
170964.0909,707615.0311,T,20/08/2023 10:05:12,56.20582733,-5.694415317,94.3,1.2,#ff802f,1,4,D9_Track 1,,4.66758,Day 9,0,1.57607
170965.6269,707612.7815,T,20/08/2023 10:05:14,56.2058079,-5.694388667,94.1,1.4,#ff802f,1,4,D9_Track 1,,4.569,Day 9,0,1.20009
170967.5265,707610.9931,T,20/08/2023 10:05:16,56.20579278,-5.694356567,94.2,1.3,#ff802f,1,4,D9_Track 1,,4.57868,Day 9,0,1.75926
170969.1839,707609.7887,T,20/08/2023 10:05:18,56.20578278,-5.694328867,94.7,1,#ff802f,1,4,D9_Track 1,,4.54053,Day 9,0,2.60682
170970.4278,707607.5581,T,20/08/2023 10:05:20,56.20576338,-5.694306933,95.7,1.3,#ff802f,1,4,D9_Track 1,,4.57848,Day 9,0,2.11611
170971.6233,707605.3156,T,20/08/2023 10:05:22,56.20574385,-5.694285767,96.3,1.3,#ff802f,1,4,D9_Track 1,,4.41332,Day 9,0,1.9177
170973.5147,707603.9147,T,20/08/2023 10:05:24,56.2057322,-5.694254133,96.2,1.2,#ff802f,1,4,D9_Track 1,,4.586,Day 9,0,1.30148
170974.9256,707602.2105,T,20/08/2023 10:05:27,56.2057176,-5.694229967,95.4,0.7,#ff802f,1,4,D9_Track 1,,4.5688,Day 9,0,1.63552
170976.4079,707600.2716,T,20/08/2023 10:05:30,56.20570093,-5.69420445,94.8,0.8,#ff802f,1,4,D9_Track 1,,4.56387,Day 9,0,1.29286
170978.6769,707599.8252,T,20/08/2023 10:05:33,56.20569802,-5.694167567,94.9,0.8,#ff802f,1,4,D9_Track 1,,4.46096,Day 9,0,1.78155
170980.2453,707598.4483,T,20/08/2023 10:05:35,56.20568643,-5.69414115,94.9,1,#ff802f,1,4,D9_Track 1,,4.29572,Day 9,0,6.33318
170982.5433,707596.3419,T,20/08/2023 10:05:38,56.20566865,-5.694102367,95.2,1,#ff802f,1,4,D9_Track 1,,4.01014,Day 9,0,6.45672
170984.5532,707595.0818,T,20/08/2023 10:05:40,56.20565832,-5.69406895,95.9,1.2,#ff802f,1,4,D9_Track 1,,3.96872,Day 9,0,6.19512
170986.8209,707594.515,T,20/08/2023 10:05:43,56.20565433,-5.694031983,97.2,0.8,#ff802f,1,4,D9_Track 1,,3.98815,Day 9,0,6.06912
170989.0191,707594.2744,T,20/08/2023 10:05:45,56.20565323,-5.693996417,96.9,1.1,#ff802f,1,4,D9_Track 1,,4.10238,Day 9,0,2.02925
170991.4402,707593.8232,T,20/08/2023 10:05:47,56.20565035,-5.693957083,97.1,1.2,#ff802f,1,4,D9_Track 1,,4.12085,Day 9,0,2.52796
170993.7234,707592.9846,T,20/08/2023 10:05:51,56.20564393,-5.693919633,97.3,0.6,#ff802f,1,4,D9_Track 1,,4.19797,Day 9,0,6.26356
170996.052,707593.821,T,20/08/2023 10:05:56,56.20565255,-5.6938829,97.7,0.5,#ff802f,1,4,D9_Track 1,,4.42796,Day 9,0,5.89818
170998.1943,707594.6062,T,20/08/2023 10:05:59,56.20566062,-5.693849117,98.4,0.8,#ff802f,1,4,D9_Track 1,,4.27865,Day 9,0,1.03843
170999.6309,707596.0237,T,20/08/2023 10:06:01,56.20567402,-5.693827233,98.3,1,#ff802f,1,4,D9_Track 1,,4.37842,Day 9,0,1.5698
171002.2527,707597.459,T,20/08/2023 10:06:04,56.20568815,-5.6937863,96.7,1,#ff802f,1,4,D9_Track 1,,4.48551,Day 9,0,1.81677
171004.5571,707598.3481,T,20/08/2023 10:06:07,56.20569723,-5.69375,96.4,0.8,#ff802f,1,4,D9_Track 1,,4.41093,Day 9,0,1.90582
171006.9463,707598.8857,T,20/08/2023 10:06:11,56.2057032,-5.693712033,95.5,0.6,#ff802f,1,4,D9_Track 1,,4.29258,Day 9,0,7.03222
171007.992,707596.9981,T,20/08/2023 10:06:14,56.20568678,-5.693693583,93.5,0.7,#ff802f,1,4,D9_Track 1,,4.45037,Day 9,0,6.94965
171008.2627,707594.9581,T,20/08/2023 10:06:16,56.20566862,-5.693687467,91.9,1,#ff802f,1,4,D9_Track 1,,4.44906,Day 9,0,5.63085
171007.7888,707592.3044,T,20/08/2023 10:06:19,56.2056446,-5.6936928,90.6,0.9,#ff802f,1,4,D9_Track 1,,4.47566,Day 9,0,1.74171
171008.3766,707590.3209,T,20/08/2023 10:06:21,56.2056271,-5.693681633,90.4,1,#ff802f,1,4,D9_Track 1,,4.62078,Day 9,0,1.37192
171009.0068,707588.0675,T,20/08/2023 10:06:23,56.2056072,-5.69366955,90,1.2,#ff802f,1,4,D9_Track 1,,4.58071,Day 9,0,1.56248
171010.2678,707585.9621,T,20/08/2023 10:06:25,56.20558893,-5.69364745,89.6,1.2,#ff802f,1,4,D9_Track 1,,4.53546,Day 9,0,3.36801
171010.4726,707583.9099,T,20/08/2023 10:06:27,56.20557063,-5.693642383,89.3,1,#ff802f,1,4,D9_Track 1,,4.6724,Day 9,0,1.09691
171011.4795,707581.4913,T,20/08/2023 10:06:30,56.20554943,-5.6936241,89.7,0.9,#ff802f,1,4,D9_Track 1,,4.73841,Day 9,0,1.52972
171012.5016,707578.9124,T,20/08/2023 10:06:33,56.2055268,-5.693605433,89.3,0.9,#ff802f,1,4,D9_Track 1,,4.61897,Day 9,0,4.0103
171014.0893,707577.6839,T,20/08/2023 10:06:35,56.20551655,-5.693578833,89.2,1,#ff802f,1,4,D9_Track 1,,4.57883,Day 9,0,1.37192
171015.3654,707575.7829,T,20/08/2023 10:06:37,56.20550012,-5.693556667,89.5,1.1,#ff802f,1,4,D9_Track 1,,4.52113,Day 9,0,8.3316
171015.9133,707573.7514,T,20/08/2023 10:06:40,56.20548217,-5.6935461,89.3,0.7,#ff802f,1,4,D9_Track 1,,4.41255,Day 9,0,4.59911
171016.7042,707571.3254,T,20/08/2023 10:06:44,56.2054608,-5.693531283,88.5,0.6,#ff802f,1,4,D9_Track 1,,4.2894,Day 9,0,4.50196
171018.2425,707569.6947,T,20/08/2023 10:06:47,56.20544692,-5.693505133,88.1,0.7,#ff802f,1,4,D9_Track 1,,4.21076,Day 9,0,3.79245
171019.4596,707567.1209,T,20/08/2023 10:06:50,56.20542443,-5.693483333,87.2,0.9,#ff802f,1,4,D9_Track 1,,4.24246,Day 9,0,4.1106
171020.6766,707565.0468,T,20/08/2023 10:06:52,56.20540642,-5.693461967,86.8,1.2,#ff802f,1,4,D9_Track 1,,4.2966,Day 9,0,1.8268
171021.8481,707563.0298,T,20/08/2023 10:06:54,56.2053889,-5.693441383,86.3,1.2,#ff802f,1,4,D9_Track 1,,4.29324,Day 9,0,1.65088
171024.3167,707562.0753,T,20/08/2023 10:06:57,56.20538153,-5.69340085,86.3,0.9,#ff802f,1,4,D9_Track 1,,4.36005,Day 9,0,1.65282
171026.6517,707561.6421,T,20/08/2023 10:06:59,56.20537877,-5.693362917,86.7,1.2,#ff802f,1,4,D9_Track 1,,4.26631,Day 9,0,2.73866
171028.8621,707561.5302,T,20/08/2023 10:07:01,56.20537883,-5.693327267,86.8,1.1,#ff802f,1,4,D9_Track 1,,4.19794,Day 9,0,3.55028
171031.4054,707561.7339,T,20/08/2023 10:07:03,56.20538188,-5.693286533,86.8,1.3,#ff802f,1,4,D9_Track 1,,4.19174,Day 9,0,3.45352
171034.1064,707562.1545,T,20/08/2023 10:07:06,56.20538695,-5.69324345,86.2,0.9,#ff802f,1,4,D9_Track 1,,4.17628,Day 9,0,3.24506
171036.5328,707562.6912,T,20/08/2023 10:07:08,56.20539293,-5.693204883,86.6,1.2,#ff802f,1,4,D9_Track 1,,4.22743,Day 9,0,2.20162
171038.8957,707564.2263,T,20/08/2023 10:07:11,56.20540783,-5.6931682,87,0.9,#ff802f,1,4,D9_Track 1,,4.34275,Day 9,0,2.84589
171041.1923,707565.0066,T,20/08/2023 10:07:13,56.20541593,-5.693131933,87.2,1.2,#ff802f,1,4,D9_Track 1,,4.40137,Day 9,0,2.33787
171043.2295,707566.1297,T,20/08/2023 10:07:15,56.20542698,-5.693100133,87.8,1.2,#ff802f,1,4,D9_Track 1,,4.41756,Day 9,0,1.16573
171045.7705,707566.8901,T,20/08/2023 10:07:17,56.20543502,-5.693059917,88.1,1.3,#ff802f,1,4,D9_Track 1,,4.4565,Day 9,0,0.898157
171047.7536,707568.1054,T,20/08/2023 10:07:19,56.20544687,-5.693029067,88.4,1.2,#ff802f,1,4,D9_Track 1,,4.49229,Day 9,0,3.35379
171049.9855,707569.4,T,20/08/2023 10:07:21,56.20545955,-5.692994283,88.5,1.3,#ff802f,1,4,D9_Track 1,,4.52342,Day 9,0,1.83697
171051.7159,707570.8876,T,20/08/2023 10:07:23,56.20547372,-5.692967733,88.7,1.1,#ff802f,1,4,D9_Track 1,,4.4702,Day 9,0,0.863229
171053.2236,707572.3571,T,20/08/2023 10:07:25,56.20548762,-5.69294475,88.9,1,#ff802f,1,4,D9_Track 1,,4.45463,Day 9,0,1.36889
171055.8312,707573.6448,T,20/08/2023 10:07:30,56.20550042,-5.692903917,90.3,0.6,#ff802f,1,4,D9_Track 1,,4.63183,Day 9,0,3.73261
171057.1514,707575.2504,T,20/08/2023 10:07:39,56.20551545,-5.692884067,88.9,0.2,#ff802f,1,4,D9_Track 1,,4.64428,Day 9,0,1.90727
171058.586,707576.7294,T,20/08/2023 10:07:41,56.2055294,-5.692862267,88,1,#ff802f,1,4,D9_Track 1,,4.75637,Day 9,0,1.26189
171060.7058,707577.828,T,20/08/2023 10:07:43,56.20554027,-5.692829117,86.6,1.2,#ff802f,1,4,D9_Track 1,,4.80957,Day 9,0,1.53759
171062.5597,707580.3218,T,20/08/2023 10:07:46,56.20556352,-5.69280145,86,1,#ff802f,1,4,D9_Track 1,,4.89916,Day 9,0,2.45442
171064.9254,707581.8322,T,20/08/2023 10:07:49,56.2055782,-5.6927647,85.4,0.9,#ff802f,1,4,D9_Track 1,,4.87165,Day 9,0,2.31914
171066.9685,707582.4476,T,20/08/2023 10:07:51,56.2055847,-5.692732367,85.9,1.1,#ff802f,1,4,D9_Track 1,,4.67761,Day 9,0,3.88417
171069.3105,707583.3425,T,20/08/2023 10:07:53,56.20559385,-5.692695467,86.4,1.2,#ff802f,1,4,D9_Track 1,,4.53849,Day 9,0,2.43483
171071.395,707584.3795,T,20/08/2023 10:07:55,56.20560415,-5.692662833,86.2,1.2,#ff802f,1,4,D9_Track 1,,4.60937,Day 9,0,1.32322
171073.7646,707585.5763,T,20/08/2023 10:07:57,56.20561602,-5.69262575,86.4,1.3,#ff802f,1,4,D9_Track 1,,4.78628,Day 9,0,2.08226
171075.958,707586.7524,T,20/08/2023 10:07:59,56.20562762,-5.692591483,86.9,1.2,#ff802f,1,4,D9_Track 1,,4.94869,Day 9,0,2.56091
171078.364,707587.9707,T,20/08/2023 10:08:01,56.2056397,-5.692553833,88.4,1.3,#ff802f,1,4,D9_Track 1,,4.86115,Day 9,0,2.68727
171080.5764,707588.7298,T,20/08/2023 10:08:04,56.20564757,-5.6925189,89.1,0.8,#ff802f,1,4,D9_Track 1,,4.73145,Day 9,0,4.6849
171082.6832,707588.4272,T,20/08/2023 10:08:09,56.20564587,-5.69248475,88.6,0.4,#ff802f,1,4,D9_Track 1,,4.62154,Day 9,0,1.85095
171084.4063,707590.0479,T,20/08/2023 10:08:13,56.20566123,-5.692458433,89.4,0.6,#ff802f,1,4,D9_Track 1,,4.41117,Day 9,0,1.9486
171086.3612,707592.2452,T,20/08/2023 10:08:16,56.20568187,-5.692428883,89.2,1,#ff802f,1,4,D9_Track 1,,4.39385,Day 9,0,1.7025
171087.5961,707593.8252,T,20/08/2023 10:08:19,56.20569663,-5.692410383,88.9,0.7,#ff802f,1,4,D9_Track 1,,4.47576,Day 9,0,1.63915
171087.9002,707596.0943,T,20/08/2023 10:08:25,56.20571712,-5.69240745,87.5,0.4,#ff802f,1,4,D9_Track 1,,4.58174,Day 9,0,1.30496
171089.0052,707597.8988,T,20/08/2023 10:08:27,56.20573383,-5.692391233,87.6,1.1,#ff802f,1,4,D9_Track 1,,4.48668,Day 9,0,1.07024
171090.5189,707599.4817,T,20/08/2023 10:08:29,56.20574875,-5.69236825,88.2,1.1,#ff802f,1,4,D9_Track 1,,4.55261,Day 9,0,0.619403
171092.2715,707600.5343,T,20/08/2023 10:08:31,56.20575903,-5.692340967,89,1,#ff802f,1,4,D9_Track 1,,4.62791,Day 9,0,1.2389
171093.9371,707602.4381,T,20/08/2023 10:08:34,56.2057769,-5.692315817,89.9,0.8,#ff802f,1,4,D9_Track 1,,4.75593,Day 9,0,3.02125
171095.435,707603.917,T,20/08/2023 10:08:36,56.20579088,-5.692293,90.1,1,#ff802f,1,4,D9_Track 1,,4.8085,Day 9,0,2.68621
171097.8586,707604.7685,T,20/08/2023 10:08:40,56.20579968,-5.69225475,89.5,0.6,#ff802f,1,4,D9_Track 1,,4.65366,Day 9,0,1.92288
171099.3966,707606.2442,T,20/08/2023 10:08:42,56.20581365,-5.692231283,90.3,1.1,#ff802f,1,4,D9_Track 1,,4.65256,Day 9,0,2.37927
171101.6847,707606.0958,T,20/08/2023 10:08:48,56.20581342,-5.69219435,91.1,0.4,#ff802f,1,4,D9_Track 1,,4.43145,Day 9,0,1.85151
171101.7741,707603.9562,T,20/08/2023 10:08:51,56.20579428,-5.692191067,90.7,0.7,#ff802f,1,4,D9_Track 1,,4.42531,Day 9,0,1.84422
171102.3915,707601.8674,T,20/08/2023 10:08:55,56.20577585,-5.692179333,91.9,0.5,#ff802f,1,4,D9_Track 1,,4.39693,Day 9,0,1.33132
171101.4376,707599.4034,T,20/08/2023 10:08:58,56.2057533,-5.69219255,91.7,0.9,#ff802f,1,4,D9_Track 1,,4.42718,Day 9,0,0.865414
171099.8275,707597.2791,T,20/08/2023 10:09:01,56.20573348,-5.692216617,91.8,0.9,#ff802f,1,4,D9_Track 1,,4.43776,Day 9,0,0.875486
171099.1686,707595.1752,T,20/08/2023 10:09:04,56.2057143,-5.6922254,92.5,0.7,#ff802f,1,4,D9_Track 1,,4.43404,Day 9,0,1.42931
171098.9122,707592.4619,T,20/08/2023 10:09:07,56.20568985,-5.692227183,93.1,0.9,#ff802f,1,4,D9_Track 1,,4.38737,Day 9,0,1.75614
171099.9116,707590.4642,T,20/08/2023 10:09:10,56.20567242,-5.692209383,93.7,0.7,#ff802f,1,4,D9_Track 1,,4.4652,Day 9,0,1.69386
171101.1244,707588.8331,T,20/08/2023 10:09:15,56.20565838,-5.692188467,93.2,0.4,#ff802f,1,4,D9_Track 1,,4.62136,Day 9,0,1.19525
171101.2709,707586.522,T,20/08/2023 10:09:20,56.20563773,-5.692184117,95.7,0.5,#ff802f,1,4,D9_Track 1,,4.51809,Day 9,0,2.64231
171101.6639,707584.3248,T,20/08/2023 10:09:25,56.20561822,-5.6921759,96.2,0.4,#ff802f,1,4,D9_Track 1,,4.52558,Day 9,0,1.40223
171102.3506,707582.3116,T,20/08/2023 10:09:28,56.2056005,-5.692163117,95.5,0.7,#ff802f,1,4,D9_Track 1,,4.55214,Day 9,0,1.77794
171104.482,707581.2124,T,20/08/2023 10:09:36,56.20559167,-5.692127883,97.1,0.3,#ff802f,1,4,D9_Track 1,,4.56568,Day 9,0,1.15388
171103.5589,707579.1271,T,20/08/2023 10:09:42,56.20557253,-5.692140933,96.4,0.4,#ff802f,1,4,D9_Track 1,,4.40661,Day 9,0,2.13395
171104.6686,707577.2149,T,20/08/2023 10:09:45,56.20555592,-5.692121433,96.7,0.7,#ff802f,1,4,D9_Track 1,,4.49326,Day 9,0,1.84787
171104.2961,707575.1391,T,20/08/2023 10:09:55,56.20553713,-5.692125633,94.9,0.2,#ff802f,1,4,D9_Track 1,,4.91147,Day 9,0,1.85109
171106.1903,707575.8952,T,20/08/2023 10:10:07,56.20554482,-5.692095817,94.3,0.2,#ff802f,1,4,D9_Track 1,,5.80038,Day 9,0,4.088
171106.3984,707573.844,T,20/08/2023 10:10:18,56.20552653,-5.6920907,94.6,0.2,#ff802f,1,4,D9_Track 1,,5.93327,Day 9,0,2.56786
171104.23,707573.3079,T,20/08/2023 10:10:30,56.20552068,-5.692125117,98.3,0.2,#ff802f,1,4,D9_Track 1,,5.13081,Day 9,0,2.88712
171106.2639,707573.1709,T,20/08/2023 10:10:41,56.20552043,-5.692092283,100,0.2,#ff802f,1,4,D9_Track 1,,5.11225,Day 9,0,3.70934
171104.2512,707572.9888,T,20/08/2023 10:11:16,56.20551783,-5.6921245,102.1,0.1,#ff802f,1,4,D9_Track 1,,6.72437,Day 9,0,1.67609
171105.0245,707574.926,T,20/08/2023 10:11:30,56.20553557,-5.692113733,102.1,0.1,#ff802f,1,4,D9_Track 1,,6.87199,Day 9,0,3.25473
171103.7895,707573.2467,T,20/08/2023 10:11:40,56.20551992,-5.69213215,103.2,0.2,#ff802f,1,4,D9_Track 1,,6.10446,Day 9,0,5.64865
171102.1907,707571.9717,T,20/08/2023 10:12:05,56.20550772,-5.692156767,101.6,0.1,#ff802f,1,4,D9_Track 1,,6.40563,Day 9,0,3.92356
171104.4185,707571.3347,T,20/08/2023 10:12:16,56.20550308,-5.692120383,99.5,0.2,#ff802f,1,4,D9_Track 1,,6.74275,Day 9,0,3.55488
171106.673,707571.7201,T,20/08/2023 10:12:26,56.20550762,-5.69208445,98.5,0.2,#ff802f,1,4,D9_Track 1,,7.03947,Day 9,0,2.37277
171107.9036,707573.645,T,20/08/2023 10:12:29,56.20552547,-5.692066317,96.5,0.8,#ff802f,1,4,D9_Track 1,,7.55136,Day 9,0,4.32849
171109.2577,707575.1685,T,20/08/2023 10:12:34,56.20553978,-5.69204585,92.1,0.4,#ff802f,1,4,D9_Track 1,,8.25826,Day 9,0,3.67161
171107.4749,707574.0361,T,20/08/2023 10:12:51,56.20552877,-5.69207355,95.8,0.1,#ff802f,1,4,D9_Track 1,,6.67348,Day 9,0,10.518
171106.6587,707571.9551,T,20/08/2023 10:13:08,56.20550972,-5.692084883,95.6,0.1,#ff802f,1,4,D9_Track 1,,5.57551,Day 9,0,3.18278
171104.1507,707571.7896,T,20/08/2023 10:13:14,56.20550703,-5.692125083,99.4,0.4,#ff802f,1,4,D9_Track 1,,5.93039,Day 9,0,4.87497
171102.1543,707572.5492,T,20/08/2023 10:13:26,56.20551288,-5.69215785,101.7,0.2,#ff802f,1,4,D9_Track 1,,5.28608,Day 9,0,2.93158
171100.0534,707571.8801,T,20/08/2023 10:13:53,56.20550587,-5.692191067,107,0.1,#ff802f,1,4,D9_Track 1,,5.45424,Day 9,0,4.12359
171101.3166,707573.7564,T,20/08/2023 10:14:00,56.2055233,-5.692172367,108.2,0.3,#ff802f,1,4,D9_Track 1,,5.40159,Day 9,0,2.33678
171103.7331,707573.7405,T,20/08/2023 10:14:04,56.20552432,-5.692133483,106.1,0.6,#ff802f,1,4,D9_Track 1,,5.31114,Day 9,0,3.44564
171104.4453,707575.6799,T,20/08/2023 10:14:16,56.20554205,-5.6921237,109.7,0.2,#ff802f,1,4,D9_Track 1,,5.60449,Day 9,0,3.62538
171105.5276,707573.681,T,20/08/2023 10:14:30,56.20552465,-5.692104567,101.7,0.2,#ff802f,1,4,D9_Track 1,,5.78426,Day 9,0,3.98074
171103.5785,707572.7517,T,20/08/2023 10:14:37,56.20551538,-5.692135117,102.9,0.3,#ff802f,1,4,D9_Track 1,,5.77442,Day 9,0,3.40666
171105.5493,707571.1502,T,20/08/2023 10:14:55,56.20550197,-5.692102033,97.9,0.1,#ff802f,1,4,D9_Track 1,,8.80335,Day 9,0,2.63821
171106.2453,707569.2123,T,20/08/2023 10:15:07,56.20548493,-5.692089167,99.2,0.2,#ff802f,1,4,D9_Track 1,,10.214,Day 9,0,4.73614
171104.1908,707568.5585,T,20/08/2023 10:15:19,56.20547808,-5.69212165,99.3,0.2,#ff802f,1,4,D9_Track 1,,12.4327,Day 9,0,6.86409
171102.6974,707570.5626,T,20/08/2023 10:15:22,56.20549533,-5.6921474,101.6,0.8,#ff802f,1,4,D9_Track 1,,12.3876,Day 9,0,5.15194
171104.3267,707571.807,T,20/08/2023 10:15:28,56.20550727,-5.692122267,97.7,0.3,#ff802f,1,4,D9_Track 1,,13.3741,Day 9,0,4.70848
171104.232,707569.772,T,20/08/2023 10:15:37,56.20548898,-5.692122033,95.6,0.2,#ff802f,1,4,D9_Track 1,,15,Day 9,0,6.28704
171104.0027,707567.4867,T,20/08/2023 10:15:40,56.20546838,-5.69212375,94.7,0.8,#ff802f,1,4,D9_Track 1,,15,Day 9,0,6.16083
171104.7291,707569.6115,T,20/08/2023 10:15:42,56.20548778,-5.6921139,97,1.1,#ff802f,1,4,D9_Track 1,,12.7157,Day 9,0,4.4052
171106.1283,707567.8043,T,20/08/2023 10:15:56,56.20547225,-5.692089833,97.3,0.2,#ff802f,1,4,D9_Track 1,,6.81569,Day 9,0,7.46508
171106.2448,707569.9373,T,20/08/2023 10:16:12,56.20549143,-5.6920898,97.9,0.1,#ff802f,1,4,D9_Track 1,,7.75065,Day 9,0,2.36846
171108.0884,707570.7552,T,20/08/2023 10:16:23,56.20549965,-5.69206085,94.5,0.2,#ff802f,1,4,D9_Track 1,,7.63274,Day 9,0,4.64448
171108.7,707572.7491,T,20/08/2023 10:16:38,56.20551782,-5.692052733,93.8,0.1,#ff802f,1,4,D9_Track 1,,6.00743,Day 9,0,1.44489
171106.7261,707573.1728,T,20/08/2023 10:17:30,56.20552067,-5.69208485,97.7,0,#ff802f,1,4,D9_Track 1,,5.07026,Day 9,0,3.95423
171104.7009,707572.3122,T,20/08/2023 10:17:55,56.20551198,-5.692116683,99.9,0.1,#ff802f,1,4,D9_Track 1,,5.12324,Day 9,0,4.36864
