time,X,Y,latitude,longitude,altitude (m),field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28213050.0,170510.774325,708454.290125,56.213133342499994,-5.70243325425,56.4,0.5351655,170512.5,708452.5,3.06999993,3.7557728359084828,848.1814595941571,0.27999997,1
28213051.0,170511.57559,708459.2860700001,56.21317852,-5.7024246867,61.58,0.5985262000000001,170512.5,708457.5,3.48000002,5.058332527599362,853.2397921217564,0.41000009000000004,1
28213052.0,170508.99918749998,708456.2398625,56.21314996625,-5.7024634999999995,61.05,0.4268962500000001,170507.5,708457.5,2.78999996,3.9885092105453697,857.2283013323017,-0.69000006,1
28213053.0,170510.83373333333,708455.0028666668,56.21313976111111,-5.702432914666666,58.08888888888888,0.6815607777777777,170512.5,708457.5,3.48000002,2.2119611599215796,859.4402624922233,0.69000006,1
28213054.0,170514.06214,708462.0619,56.21320460600001,-5.702387085,49.44,0.5004377000000001,170512.5,708462.5,3.9000001,7.760012772031418,867.2002752642547,0.42000008000000033,1
28213055.0,170513.70975555555,708456.0916666667,56.213150909999996,-5.702387586888889,60.61111111111112,0.6724367777777778,170512.5,708457.5,3.48000002,5.978899677344423,873.1791749415992,-0.42000008000000033,1
28213056.0,170507.83904285714,708452.5967428571,56.21311674428572,-5.702479011857142,60.785714285714285,0.39899599999999996,170507.5,708452.5,2.36999989,6.830294123397119,880.0094690649963,-1.11000013,1
28213057.0,170509.32662,708453.81832,56.213128414,-5.7024561366,59.160000000000004,0.25634579999999996,170507.5,708452.5,2.36999989,1.9243250033201929,881.9337940683165,0.0,1
28213058.0,170509.17436,708455.1248199999,56.21314005400001,-5.7024597168,65.16,0.3853012,170507.5,708457.5,2.78999996,1.3149643573489447,883.2487584256654,0.42000006999999995,1
28213059.0,170510.98565,708454.3415249999,56.21313390500001,-5.702429898125,61.67499999999999,0.56641525,170512.5,708452.5,3.06999993,1.9728333923424912,885.2215918180079,0.27999997,1
28213060.0,170509.30556666668,708452.4251666666,56.21311591333333,-5.702455269333332,60.73333333333334,0.28365015,170507.5,708452.5,2.36999989,2.5478376068817257,887.7694294248896,-0.7000000399999999,1
28213061.0,170512.20405,708450.8052666667,56.21310278833334,-5.702407236,59.099999999999994,0.3775146666666667,170512.5,708452.5,3.06999993,3.3194325446594064,891.088861969549,0.7000000399999999,1
28213062.0,170511.297625,708453.509125,56.2131265925,-5.7024241584999995,61.775000000000006,0.14368777500000002,170512.5,708452.5,3.06999993,2.8509044105363754,893.9397663800854,0.0,1
28213063.0,170509.89702857143,708451.810257143,56.21311068571429,-5.70244522157143,59.199999999999996,0.41481799999999996,170507.5,708452.5,2.36999989,2.201153805913459,896.1409201859989,-0.7000000399999999,1
28213064.0,170512.116525,708450.54805,56.213100440000005,-5.70240842075,58.65,0.18451974999999998,170512.5,708452.5,3.06999993,2.552572508096528,898.6934926940954,0.7000000399999999,1
28213065.0,170514.25157142855,708451.1608999999,56.213106964285714,-5.702374602428572,59.214285714285715,0.307357,170512.5,708452.5,3.06999993,2.2205824830821514,900.9140751771776,0.0,1
28213066.0,170513.26346,708448.7084299999,56.213084499999994,-5.702388376700001,55.879999999999995,0.5530677999999999,170512.5,708447.5,2.6500001,2.643291033660883,903.5573662108384,-0.41999982999999963,1
28213067.0,170512.33573333334,708449.1357333334,56.21308788333334,-5.702403672333333,58.199999999999996,0.194546,170512.5,708447.5,2.6500001,1.0211118321051087,904.5784780429435,0.0,1
28213068.0,170513.30401999998,708449.23894,56.213089276000005,-5.7023881832,61.44000000000001,0.3073833,170512.5,708447.5,2.6500001,0.9735152225331848,905.5519932654767,0.0,1
28213069.0,170513.3666,708451.05215,56.2131055625,-5.7023887460000005,61.675,0.31380805,170512.5,708452.5,3.06999993,1.8137678860236344,907.3657611515002,0.41999982999999963,1
28213070.0,170513.29036666668,708449.4278833332,56.213090963333336,-5.702388566499999,63.833333333333336,0.5144638333333332,170512.5,708447.5,2.6500001,1.6255925304254293,908.9913536819257,-0.41999982999999963,1
28213071.0,170516.1633625,708450.2738625001,56.21309993375,-5.702343076999999,55.9875,0.541126125,170517.5,708452.5,3.75999999,2.994092437689611,911.9854461196153,1.1099998899999997,1
28213072.0,170516.3600857143,708450.520842857,56.21310224285714,-5.702340126142857,56.68571428571429,0.9136406285714286,170517.5,708452.5,3.75999999,0.31564206265343914,912.3010881822687,0.0,1
28213073.0,170515.166475,708444.599575,56.213048580000006,-5.70235420425,59.0,0.3705995000000001,170517.5,708442.5,2.99000001,6.038643634871229,918.33973181714,-0.7699999799999997,1
28213074.0,170516.13667500002,708445.654525,56.21305850625,-5.702339508375,58.675,0.3081245,170517.5,708447.5,3.36999989,1.4328524368726043,919.7725842540126,0.37999987999999973,1
28213075.0,170512.13678333335,708445.3492666666,56.21305383999999,-5.702403595666667,63.225,0.8207460000000002,170512.5,708447.5,2.6500001,4.010357186452953,923.7829414404656,-0.7199997899999997,1
28213080.0,170507.23218333334,708472.8534333333,56.213298063333326,-5.702506308166666,65.3,0.2939466833333333,170507.5,708472.5,4.28000021,7.0780886619754275,967.6013583458963,0.66000032,2
28213081.0,170508.77253999998,708475.9269399999,56.213326362,-5.7024841868,64.25999999999999,0.40509671999999997,170507.5,708477.5,4.96999979,3.436920920650854,971.0382792665472,0.6899995800000003,2
28213082.0,170508.55775,708475.0281333333,56.2133182,-5.702486864166666,61.85,0.24656166666666668,170507.5,708477.5,4.96999979,0.9238626390368626,971.9621419055841,0.0,2
28213088.0,170605.66383333332,708372.5891,56.21244661,-5.700835955666666,65.06666666666668,0.14975166666666664,170607.5,708372.5,11.59000015,6.4675594761428865,1115.7222952308653,1.9499998099999996,3
28213089.0,170605.8027,708372.4099,56.21244507,-5.700833567,64.8,0.0435807,170607.5,708372.5,11.59000015,0.2266517865229364,1115.9489470173883,0.0,3
28213090.0,170607.31046666668,708369.0213,56.212415416666666,-5.700806378,66.10000000000001,0.10406326666666665,170607.5,708367.5,11.36999989,3.707820021256921,1119.6567670386453,-0.22000025999999906,3
28213091.0,170612.24136666665,708369.1672333335,56.21241910222222,-5.700727175888889,70.38888888888889,0.388918,170612.5,708367.5,12.39000034,4.931604356942417,1124.5883713955877,1.0200004499999995,3
28213100.0,170728.26445000002,708462.509075,56.2133118875,-5.6989413,117.575,0.1653345,170727.5,708462.5,63.70000076,0.8441402050567345,1278.6041480781348,0.0,4
28213101.0,170727.42485,708462.485625,56.2133112725,-5.6989547875,116.775,0.18191482500000003,170727.5,708462.5,63.70000076,0.8396784578304554,1279.4438265359652,0.0,4
28213102.0,170730.1598,708460.8827,56.21329822,-5.6989094,118.2,0.0664421,170732.5,708462.5,62.34999847,3.169128491672788,1282.612955027638,-1.350002289999999,4
28213103.0,170731.95872857142,708462.2856000001,56.213311664285705,-5.698881671285714,118.74285714285715,0.3502097571428572,170732.5,708462.5,62.34999847,2.2805973319864608,1284.8935523596244,0.0,4
28213120.0,170747.02922499998,708198.6331249999,56.210955135,-5.698411264624999,121.05000000000001,0.37792725000000005,170747.5,708197.5,59.56999969,2.8713651152967645,1587.2139270619427,1.3299980100000042,5
28213121.0,170744.6141666667,708200.4352333333,56.21097012833334,-5.698451674833334,116.16666666666667,0.5146039000000001,170742.5,708202.5,57.91999817,3.0124511892185257,1590.2263782511613,-1.6500015200000036,5
28213122.0,170744.73065,708202.0535333334,56.21098469333334,-5.698451199833333,115.66666666666667,0.2932436666666667,170742.5,708202.5,57.91999817,1.6220173308421737,1591.8483955820036,0.0,5
28213123.0,170745.65529999998,708200.6226250001,56.210972309999995,-5.698435087749999,117.925,0.16677825,170747.5,708202.5,58.24000168,1.7031622598310285,1593.5515578418347,0.3200035099999994,5
28213124.0,170744.901475,708202.27795,56.210986787500005,-5.698448645749999,120.95,0.356142875,170742.5,708202.5,57.91999817,1.818340822578422,1595.369898664413,-0.3200035099999994,5
28213125.0,170745.31753333335,708200.8292666668,56.210974,-5.6984407,121.26666666666665,0.1333313,170747.5,708202.5,58.24000168,1.5067848983862873,1596.8766835627994,0.3200035099999994,5
28213126.0,170744.3232,708200.2548,56.21096837,-5.6984562,119.7,0.0666047,170742.5,708202.5,57.91999817,1.148067087022775,1598.0247506498222,-0.3200035099999994,5
28213131.0,170753.98945,708133.2548,56.210372335,-5.698242775000001,124.85,0.0759776,170752.5,708132.5,69.68000031,0.8705460369137059,1669.9645387161127,0.0,6
28213132.0,170753.51515,708133.3444000001,56.210372910000004,-5.698250483,127.30000000000001,0.11002500000000001,170752.5,708132.5,69.68000031,0.48257371795225495,1670.4471124340648,0.0,6
28213133.0,170753.51515,708133.3444000001,56.210372910000004,-5.698250483,127.30000000000001,0.11002500000000001,170752.5,708132.5,69.68000031,0.0,1670.4471124340648,0.0,6
28213134.0,170754.0943,708131.3342,56.210355166666666,-5.698239428,128.16666666666666,0.1507983,170752.5,708132.5,69.68000031,2.0913541098769612,1672.5384665439417,0.0,6
28213135.0,170752.81058571427,708133.4452000001,56.21037347428571,-5.698261904714286,126.42857142857144,0.32570054285714284,170752.5,708132.5,69.68000031,2.469964205109129,1675.0084307490508,0.0,6
28213136.0,170753.84885,708130.7971000001,56.2103502325,-5.6982429125,126.05,0.14592175000000002,170752.5,708132.5,69.68000031,2.843592453360735,1677.8520232024116,0.0,6
28213137.0,170753.2363,708131.559175,56.210356770000004,-5.698253425,128.825,0.22276175,170752.5,708132.5,69.68000031,0.9774529056693053,1678.8294761080808,0.0,6
28213138.0,170752.00598,708131.8860599999,56.210359108,-5.6982735002,127.74000000000001,0.239487,170752.5,708132.5,69.68000031,1.2726454225607193,1680.1021215306416,0.0,6
28213139.0,170754.93206666666,708133.3448666666,56.21037359666667,-5.698227689,127.5,0.19734096666666667,170752.5,708132.5,69.68000031,3.268602059459289,1683.3707235901009,0.0,6
28213140.0,170755.2315125,708126.6803625,56.210313989999996,-5.698217110375,125.64999999999999,0.6283545749999999,170757.5,708127.5,67.38999939,6.669327097714503,1690.0400506878154,-2.290000919999997,6
28213153.0,170772.72493333332,707935.3991333334,56.20860747333333,-5.697770361333333,123.60000000000001,0.15291126666666666,170772.5,707937.5,60.68999863,2.545610519763192,1940.1266263107022,0.119998939999995,7
28213154.0,170771.6172,707931.2935,56.20857013,-5.697784633,119.5,0.03062,170772.5,707932.5,60.56999969,4.251290482860096,1944.3779167935622,-0.119998939999995,7
28213155.0,170770.54903333334,707933.9564,56.20859349,-5.697804116666666,120.93333333333334,0.28477956666666665,170772.5,707932.5,60.56999969,2.868320257310602,1947.2462370508729,0.0,7
28213156.0,170771.36662,707935.04632,56.208603656,-5.6977919066,121.16,0.22031,170772.5,707937.5,60.68999863,1.3621357134991108,1948.608372764372,0.119998939999995,7
28213157.0,170774.01582,707934.9729200001,56.208604273999995,-5.6977492268,122.6,0.26351002,170772.5,707932.5,60.56999969,2.6494434341554864,1951.2578161985275,-0.119998939999995,7
28213158.0,170775.46236666667,707936.1278,56.20861532499999,-5.697726955499999,122.66666666666667,0.38480956666666666,170777.5,707937.5,61.68999863,1.8504621397678291,1953.1082783382953,1.119998939999995,7
28213159.0,170774.53358,707940.6951400001,56.208655826,-5.6977458435,130.89000000000001,0.4437441,170772.5,707942.5,59.02999878,4.659445459057445,1957.7677237973528,-2.6599998499999984,7
28213160.0,170773.83095,707935.8401500001,56.20861196,-5.69775295,124.75,0.144816,170772.5,707937.5,60.68999863,4.9041554232628535,1962.6718792206157,1.6599998499999984,7
28213161.0,170774.93725000002,707936.89665,56.208621965,-5.697736066999999,123.6,0.08168444999999999,170772.5,707937.5,60.68999863,1.5292780265549224,1964.2011572471706,0.0,7
28213162.0,170774.35803333332,707938.3865,56.20863504333334,-5.697746672333333,123.03333333333335,0.19165980000000002,170772.5,707937.5,60.68999863,1.5980280512449165,1965.7991852984155,0.0,7
28213163.0,170776.05654,707938.3222999999,56.208635286,-5.6977192934000005,122.41999999999999,0.31494313999999995,170777.5,707937.5,61.68999863,1.6992482567807123,1967.4984335551962,1.0,7
28213164.0,170776.50379999998,707935.7456333333,56.2086124,-5.697709872,124.69999999999999,0.1606311,170777.5,707937.5,61.68999863,2.6144656916947717,1970.112899246891,0.0,7
28213165.0,170774.17974,707939.5929400001,56.20864577399999,-5.6977505829999995,129.37999999999997,0.2714476,170772.5,707937.5,60.68999863,4.493503143918138,1974.606402390809,-1.0,7
28213166.0,170773.1936166667,707933.6001333334,56.20859157000001,-5.697761266666666,123.69999999999999,0.5362362666666667,170772.5,707932.5,60.56999969,6.071683264038094,1980.678085654847,-0.119998939999995,7
28213167.0,170775.02356666667,707929.8957666666,56.20855924,-5.697728627666667,121.86666666666667,0.10453190000000001,170777.5,707927.5,60.54999924,4.130503684712127,1984.8085893395591,-0.020000450000004832,7
28213168.0,170774.17788,707931.4363,56.208572644,-5.6977435634,126.63999999999999,0.34700359999999997,170772.5,707932.5,60.56999969,1.7568580803243075,1986.5654474198834,0.020000450000004832,7
28213169.0,170772.79225,707934.1415,56.20859623,-5.6977681915,124.25,0.12168599999999999,170772.5,707932.5,60.56999969,3.0385364792167935,1989.6039838991003,0.0,7
28213170.0,170774.13903999998,707935.39908,56.208608154000004,-5.6977476134,121.82000000000001,0.20611204,170772.5,707937.5,60.68999863,1.8421394751116762,1991.446123374212,0.119998939999995,7
28213171.0,170771.9088,707932.0604999999,56.20857714750001,-5.69778060425,120.125,0.159494,170772.5,707932.5,60.56999969,4.0138165631688105,1995.4599399373808,-0.119998939999995,7
28213172.0,170771.8098,707933.2596,56.20858785,-5.697783233,121.2,0.112235,170772.5,707932.5,60.56999969,1.202790213779872,1996.6627301511608,0.0,7
28213178.0,170830.6548,707861.9943285715,56.20797726000001,-5.696775047571428,101.34285714285714,0.28929442857142856,170832.5,707862.5,42.24000168,8.80239999819648,2098.439305616709,0.4099998499999984,8
28213179.0,170831.90660000002,707859.5316333333,56.207955783333325,-5.696752783333333,103.26666666666667,0.303533,170832.5,707857.5,41.88000107,2.761784129594082,2101.2010897463033,-0.36000061000000017,8
28213180.0,170832.45186666667,707857.6723999999,56.20793937666667,-5.696742405666668,104.06666666666666,0.09015216666666666,170832.5,707857.5,41.88000107,1.937004094559902,2103.1380938408633,0.0,8
28213181.0,170829.5569,707858.58895,56.2079462,-5.6967897665,101.30000000000001,0.12637895,170827.5,707857.5,41.43999863,3.035696674691522,2106.173790515555,-0.44000244000000066,8
28213182.0,170830.76,707859.6932,56.20795668,-5.696771367,104.7,0.0298393,170832.5,707857.5,41.88000107,1.632612020577152,2107.8064025361323,0.44000244000000066,8
28213183.0,170832.88390000002,707857.73265,56.207940125,-5.696735508,103.65,0.2392523,170832.5,707857.5,41.88000107,2.8896151264009613,2110.6960176625334,0.0,8
28213184.0,170834.6709,707858.2915666667,56.207945996666666,-5.696707244333332,99.96666666666665,0.1425004,170832.5,707857.5,41.88000107,1.8718542719549045,2112.5678719344883,0.0,8
28213185.0,170833.95456666665,707860.6626666667,56.20796691,-5.696720816666667,101.8,0.3287466666666667,170832.5,707862.5,42.24000168,2.4762512745582375,2115.0441232090466,0.36000061000000017,8
28213186.0,170834.16324999998,707858.1245500001,56.207944255,-5.6967152665,104.4,0.0679058,170832.5,707857.5,41.88000107,2.5459402939048505,2117.5900635029516,-0.36000061000000017,8
28213187.0,170834.56328333335,707858.3616666667,56.207946573333345,-5.696709036166666,101.15000000000002,0.2505553333333333,170832.5,707857.5,41.88000107,0.4648905383466661,2118.054954041298,0.0,8
28213188.0,170833.53678000002,707859.1695399999,56.207953322,-5.696726246799999,103.75999999999999,0.27565172000000004,170832.5,707857.5,41.88000107,1.305900471557244,2119.3608545128554,0.0,8
28213189.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,1.9197675710222695,2121.280622083878,0.0,8
28213190.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213191.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213192.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213193.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213194.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213195.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213196.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213197.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213198.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213199.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213200.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213201.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213202.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213203.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213204.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213205.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213206.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213207.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213208.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213209.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213210.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213211.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213212.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213213.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213214.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213215.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213216.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213217.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213218.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213219.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213220.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213221.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213222.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213223.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213224.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213225.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213226.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213227.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213228.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213229.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213230.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213231.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213232.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213233.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213234.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213235.0,170834.39225,707857.4503,56.20793832,-5.6967110000000005,104.55000000000001,0.1817165,170832.5,707857.5,41.88000107,0.0,2121.280622083878,0.0,8
28213237.0,170822.7835,707929.409,56.20857788,-5.696959917,111.9,0.0246264,170822.5,707927.5,51.02000046,2.3217243680372635,2197.2782868239374,1.0600013799999957,9
28213238.0,170822.7835,707929.409,56.20857788,-5.696959917,111.9,0.0246264,170822.5,707927.5,51.02000046,0.0,2197.2782868239374,0.0,9
28213239.0,170822.7835,707929.409,56.20857788,-5.696959917,111.9,0.0246264,170822.5,707927.5,51.02000046,0.0,2197.2782868239374,0.0,9
28213240.0,170821.2907,707926.4219,56.20855038,-5.69698135,112.4,0.0168323,170822.5,707927.5,51.02000046,3.3383998535368264,2200.6166866774743,0.0,9
28213241.0,170821.2907,707926.4219,56.20855038,-5.69698135,112.4,0.0168323,170822.5,707927.5,51.02000046,0.0,2200.6166866774743,0.0,9
28213242.0,170821.2907,707926.4219,56.20855038,-5.69698135,112.4,0.0168323,170822.5,707927.5,51.02000046,0.0,2200.6166866774743,0.0,9
28213243.0,170821.2907,707926.4219,56.20855038,-5.69698135,112.4,0.0168323,170822.5,707927.5,51.02000046,0.0,2200.6166866774743,0.0,9
28213244.0,170816.6047,707926.7316,56.2085509,-5.697057,112.7,0.0231624,170817.5,707927.5,50.59999847,4.694921263319027,2205.3116079407932,-0.42000198999999583,9
28213246.0,170806.72794,707938.9691800001,56.20865586,-5.6972264568,112.06000000000002,0.7261877999999999,170807.5,707937.5,49.40999985,0.0,2221.0331034519654,0.0,10
28213247.0,170808.7168,707947.3236,56.20873172,-5.697201683,111.7,0.0500502,170807.5,707947.5,50.61999893,8.58544535792714,2229.6185488098927,1.209999080000003,11
28213248.0,170808.7168,707947.3236,56.20873172,-5.697201683,111.7,0.0500502,170807.5,707947.5,50.61999893,0.0,2229.6185488098927,0.0,11
28213249.0,170809.9672,707949.3288,56.2087503,-5.6971833,111.1,0.0256356,170807.5,707947.5,50.61999893,2.3624798566710545,2231.981028666564,0.0,11
28213251.0,170807.71099999998,707939.3277833335,56.20865954833334,-5.6972109526666666,113.64999999999999,1.1929678499999998,170807.5,707937.5,49.40999985,0.0,2242.2305019866326,0.0,10
28213252.0,170807.71099999998,707939.3277833335,56.20865954833334,-5.6972109526666666,113.64999999999999,1.1929678499999998,170807.5,707937.5,49.40999985,0.0,2242.2305019866326,0.0,10
28213254.0,170819.4213,707931.2571,56.20859283,-5.6970156,115.1,0.0608541,170817.5,707932.5,49.91999817,0.0,2256.448467581491,0.0,12
28213255.0,170819.9277,707928.9958,56.2085728,-5.6970055,113.7,0.0177963,170817.5,707927.5,50.59999847,2.3166497389351886,2258.7651173204263,0.6800003000000032,12
