time,X,Y,latitude,longitude,altitude (m),field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28209014.0,171091.59998,708593.4262000001,56.21466059200001,-5.6932087934,57.760000000000005,0.41106064,171092.5,708592.5,3.1500001,1.137479267444346,5030.135881641244,0.0,9
28209015.0,171091.72605,708593.26415,56.2146592,-5.693206625,59.3,0.0969356,171092.5,708592.5,3.1500001,0.20524219371867405,5030.341123834963,0.0,9
28209016.0,171093.65355,708589.301525,56.2146246,-5.6931721914999995,59.3,0.13879999999999998,171092.5,708587.5,2.38000011,4.405312436645566,5034.746436271608,-0.7699999900000001,9
28209017.0,171091.0164333333,708591.8838333334,56.21464648333333,-5.69321685,57.63333333333333,0.21450666666666665,171092.5,708592.5,3.1500001,3.6898526167028014,5038.436288888311,0.7699999900000001,9
28209018.0,171092.20415,708592.58405,56.2146533325,-5.69319834575,62.400000000000006,0.266917725,171092.5,708592.5,3.1500001,1.3783275552155139,5039.814616443527,0.0,9
28209019.0,171092.9992,708594.5477,56.21467132,-5.69318725,59.3,0.0316139,171092.5,708592.5,3.1500001,2.1178525964707426,5041.932469039997,0.0,9
28209020.0,171092.7429,708593.34345,56.2146604,-5.6931903335000005,59.8,0.08999605,171092.5,708592.5,3.1500001,1.2308553478088506,5043.163324387806,0.0,9
28209021.0,171091.1763,708592.5664,56.21465268,-5.693214867,57.4,0.0548823,171092.5,708592.5,3.1500001,1.7481535251546358,5044.91147791296,0.0,9
28209022.0,171093.01132500003,708591.748525,56.21464623,-5.6931846375,61.25,0.13763687500000002,171092.5,708592.5,3.1500001,2.008429689327313,5046.919907602288,0.0,9
28209023.0,171096.10481666666,708592.9079333334,56.214658113333336,-5.693135866833334,66.41666666666667,0.26617783333333334,171097.5,708592.5,2.20000005,3.302684591107683,5050.222592193396,-0.9500000500000003,9
28209024.0,171090.7976,708594.5208142856,56.21467002000001,-5.693222647571429,61.74285714285714,0.30690942857142856,171092.5,708592.5,3.1500001,5.545252931744337,5055.76784512514,0.9500000500000003,9
28209025.0,171092.110425,708592.54195,56.21465291,-5.69319981675,58.425000000000004,0.18629425000000002,171092.5,708592.5,3.1500001,2.374064086246761,5058.141909211387,0.0,9
28209026.0,171092.34818888886,708588.7959111112,56.21461943888889,-5.693192757333334,57.833333333333336,0.768537,171092.5,708587.5,2.38000011,3.7525162610407516,5061.894425472428,-0.7699999900000001,9
28209027.0,171089.10085555556,708592.5876000001,56.21465187111111,-5.693248277666667,62.155555555555566,0.47577311111111104,171087.5,708592.5,3.46000004,4.990755657452736,5066.885181129881,1.07999993,9
28209028.0,171090.2133375,708595.9634,56.2146826725,-5.69323329375,56.237500000000004,0.5837895000000001,171092.5,708597.5,3.91000009,3.5533811331411034,5070.4385622630225,0.4500000499999999,9
28209029.0,171092.61612307694,708600.3626615385,56.214723270769234,-5.69319843323077,71.02307692307691,0.7392366153846154,171092.5,708602.5,4.17000008,5.011272713501527,5075.4498349765245,0.2599999900000003,9
28209030.0,171098.14887777777,708592.2061222224,56.21465280444444,-5.6931023739999995,61.84444444444445,1.0190781111111111,171097.5,708592.5,2.20000005,9.853165403104082,5085.303000379628,-1.9700000300000005,9
28209031.0,171092.2706857143,708594.3364285715,56.214669075714276,-5.693198788142857,57.185714285714276,0.3405674285714286,171092.5,708592.5,3.1500001,6.250490144765962,5091.553490524394,0.9500000500000003,9
28209032.0,171091.33514285713,708597.2875714286,56.21469508428572,-5.693216388142858,57.2,0.7229764285714285,171092.5,708597.5,3.91000009,3.094994356797864,5094.6484848811915,0.7599999899999998,9
28209033.0,171090.78193333335,708597.1331333333,56.21469343333333,-5.693225155333333,60.599999999999994,0.22559933333333335,171092.5,708597.5,3.91000009,0.5741940501592145,5095.222678931351,0.0,9
28209035.0,171086.80446666662,708593.1479333333,56.21465579,-5.693285708333334,57.81666666666666,0.33589716666666675,171087.5,708592.5,3.46000004,7.14060782978996,5112.484152425921,1.07999993,9
28209036.0,171091.16652857143,708588.6993285716,56.21461800428572,-5.693211685714287,49.714285714285715,0.9069811428571429,171092.5,708587.5,2.38000011,6.228597873256009,5118.712750299177,-1.07999993,9
28209037.0,171088.10127272725,708592.0319272727,56.214646408181814,-5.693263880272727,49.690909090909095,0.869723272727273,171087.5,708592.5,3.46000004,4.5266102904377545,5123.239360589615,1.07999993,9
28209040.0,171089.36132222222,708587.4407833334,56.21460585222221,-5.693239643499999,59.888888888888886,1.8289141111111107,171087.5,708587.5,2.69000006,9.448203166467684,5163.268905993894,0.49000001000000015,9
28209042.0,171086.51316666664,708594.4918,56.214667698333336,-5.6932915555,61.48333333333332,0.36150533333333335,171087.5,708592.5,3.46000004,3.508967060725617,5177.49536121138,-0.7699999800000001,9
28209043.0,171089.57275,708586.3615599999,56.214596278,-5.6932353099,56.320000000000014,0.8113656,171087.5,708587.5,2.69000006,8.684403811376091,5186.179765022756,-0.7699999800000001,9
28209044.0,171096.8188285714,708585.4315785713,56.21459142642857,-5.693117923857143,62.73571428571429,4.564972857142858,171097.5,708587.5,1.67999995,7.3034113064993775,5193.483176329256,-1.01000011,9
28209047.0,171092.58366250002,708589.5755875,56.21462654250001,-5.69318964175,59.62500000000001,0.34790974999999996,171092.5,708587.5,2.38000011,2.3696181626768897,5227.405833590303,0.0,9
28209048.0,171089.79674285717,708589.6855285714,56.21462618714286,-5.693234576,53.24285714285715,0.41196085714285713,171087.5,708587.5,2.69000006,2.788296165403776,5230.194129755707,0.3099999499999999,9
28209049.0,171091.13713333334,708591.8548833333,56.21464628166666,-5.693214883333334,51.78333333333333,0.30400150000000004,171092.5,708592.5,3.1500001,2.5493294999809812,5232.743459255687,0.46000004000000017,9
28209051.0,171086.1844153846,708593.4447153846,56.214658152307685,-5.693295941076924,48.45384615384616,0.9383361538461538,171087.5,708592.5,3.46000004,5.53909733567523,5248.84921336674,-1.0799999200000001,9
28209052.0,171086.1844153846,708593.4447153846,56.214658152307685,-5.693295941076924,48.45384615384616,0.9383361538461538,171087.5,708592.5,3.46000004,0.0,5248.84921336674,0.0,9
28209053.0,171082.8314090909,708591.172090909,56.21463616363637,-5.693347925727273,38.63636363636363,2.192346727272727,171082.5,708592.5,3.76999998,4.049447673798216,5252.898661040538,0.30999994,9
28209054.0,171091.8677,708590.69175,56.21463620499999,-5.693202124999999,55.425000000000004,2.5255179749999996,171092.5,708592.5,3.1500001,9.046431686590681,5261.945092727129,-0.61999988,9
28209055.0,171093.3179,708592.384575,56.21465207999999,-5.6931802542500005,61.7,0.187097375,171092.5,708592.5,3.1500001,2.2284337660211166,5264.17352649315,0.0,9
28209056.0,171092.2856,708591.5019,56.21464367,-5.6931961,62.2,0.11987,171092.5,708592.5,3.1500001,1.357758530270527,5265.53128502342,0.0,9
28209057.0,171092.2856,708591.5019,56.21464367,-5.6931961,62.2,0.11987,171092.5,708592.5,3.1500001,0.0,5265.53128502342,0.0,9
28209058.0,171093.1754,708597.301275,56.2146960925,-5.6931867915000005,61.975,0.5182605250000001,171092.5,708597.5,3.91000009,5.865525740847002,5271.396810764268,0.7599999899999998,9
28209062.0,171071.83304,708670.4742,56.215341862,-5.6935933566,64.84,0.2397722,171072.5,708672.5,1.96000004,0.8688675672394687,5350.011999921876,0.0,10
28209063.0,171070.2864666667,708669.9970333334,56.21533684,-5.693617828000001,61.36666666666667,0.20804373333333334,171072.5,708667.5,2.75,1.6180328435670355,5351.630032765443,0.7899999600000001,10
28209064.0,171070.88019999999,708670.5983333333,56.21534251666666,-5.693608794666666,60.70000000000001,0.1263948,171072.5,708672.5,1.96000004,0.8447781122789023,5352.474810877721,-0.7899999600000001,10
28209065.0,171072.4623,708670.3588,56.21534113,-5.693583133,64.7,0.123624,171072.5,708672.5,1.96000004,1.5996571314815728,5354.074468009203,0.0,10
28209066.0,171071.6017,708671.5798,56.21535166333334,-5.693598033333333,62.26666666666667,0.11590850000000001,171072.5,708672.5,1.96000004,1.493403006233014,5355.567871015436,0.0,10
28209067.0,171072.49638571427,708670.8239571428,56.215345317142855,-5.693582985714286,63.9,0.32808217142857143,171072.5,708672.5,1.96000004,1.1708922245982014,5356.738763240034,0.0,10
28209068.0,171071.77336666666,708669.8309999999,56.21533606666666,-5.693593761,63.0,0.15132779999999998,171072.5,708667.5,2.75,1.2279538259918417,5357.966717066026,0.7899999600000001,10
28209069.0,171071.7481,708671.5091,56.2153511,-5.693595617,62.9,0.115102,171072.5,708672.5,1.96000004,1.6778540043053558,5359.644571070331,-0.7899999600000001,10
28209070.0,171071.66305,708672.8867,56.215363409999995,-5.693598175,63.25,0.06205565,171072.5,708672.5,1.96000004,1.3798242139519,5361.024395284283,0.0,10
28209071.0,171070.29094,708670.93574,56.215345258,-5.6936185666,61.6,0.19732869999999997,171072.5,708672.5,1.96000004,2.384487586516274,5363.408882870799,0.0,10
