time,X,Y,latitude,longitude,altitude (m),field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28205955.0,171113.78261666666,707405.853925,56.204023944166664,-5.6918269847500005,67.275,0.8944374583333333,171112.5,707407.5,39.59999847,7.371810892502399,1439.612827659424,-2.8800010699999987,1
28205957.0,171108.87319999997,707394.8607615384,56.2039230223077,-5.691896466692308,72.5153846153846,0.6793139230769231,171107.5,707392.5,24.42000008,0.15899962692548594,1451.814528676117,0.0,0
28205958.0,171106.02337272724,707392.5432545454,56.203900873636364,-5.691940306,71.56363636363636,0.5826931818181819,171107.5,707392.5,24.42000008,3.6721758001943834,1455.4867044763114,0.0,0
28205960.0,171112.95979166665,707403.4146083334,56.20400167833333,-5.691838115166667,69.925,0.5773227500000001,171112.5,707402.5,37.43999863,2.660173938066266,1468.4638090474577,0.0,1
28205961.0,171113.76002666669,707406.1342533336,56.20402644666667,-5.691827589933333,70.09999999999998,1.0129054666666666,171112.5,707407.5,39.59999847,2.8341515689429717,1471.2979606164008,2.1599998400000047,1
28205962.0,171112.95656666666,707404.0017933334,56.204006941333326,-5.6918386733999995,73.22666666666667,0.9338043333333331,171112.5,707402.5,37.43999863,2.2781643963987412,1473.5761250127996,-2.1599998400000047,1
28205963.0,171111.07365714284,707401.6639785714,56.203985075714286,-5.691866942857142,68.86428571428571,1.0399495,171112.5,707402.5,37.43999863,3.000960583309243,1476.5770855961089,0.0,1
28205965.0,171100.27020000003,707381.7648933333,56.203801471999995,-5.6920235444,78.0,0.7667959333333335,171102.5,707382.5,9.31999969,7.474385096692129,1499.215972514141,-2.0500002000000013,2
28205966.0,171103.641375,707386.5563416667,56.20384605166666,-5.691973454083333,80.875,0.8089862499999998,171102.5,707387.5,11.36999989,5.856914819300631,1505.0728873334415,2.0500002000000013,2
28205967.0,171101.13769130432,707386.1956608696,56.203841613913035,-5.692013413782609,80.54347826086956,1.3863414347826086,171102.5,707387.5,11.36999989,2.5288028814909533,1507.6016902149324,0.0,2
28205970.0,171101.24323750002,707386.4790125,56.203844205,-5.6920119605,81.41250000000001,0.79304,171102.5,707387.5,11.36999989,4.528763401917443,1539.2983237140343,-5.42000103,2
28205971.0,171101.24323750002,707386.4790125,56.203844205,-5.6920119605,81.41250000000001,0.79304,171102.5,707387.5,11.36999989,0.0,1539.2983237140343,0.0,2
28205972.0,171101.24323750002,707386.4790125,56.203844205,-5.6920119605,81.41250000000001,0.79304,171102.5,707387.5,11.36999989,0.0,1539.2983237140343,0.0,2
28205973.0,171101.24323750002,707386.4790125,56.203844205,-5.6920119605,81.41250000000001,0.79304,171102.5,707387.5,11.36999989,0.0,1539.2983237140343,0.0,2
28205977.0,171104.20618333333,707387.7603833334,56.203857118333325,-5.691965408333334,72.56666666666666,0.9867478,171102.5,707387.5,11.36999989,9.416477652068993,1566.148519621419,-4.170000069999999,2
28205985.0,171063.3885,707431.2023,56.20422697,-5.692659433,73.4,0.119479,171062.5,707432.5,15.42000008,0.0,1627.4942030517648,0.0,3
28205986.0,171059.5919,707438.3671,56.20428938,-5.692726683,72.6,0.0763337,171057.5,707437.5,20.57999992,8.106163632852725,1635.6003666846175,5.159999839999999,3
28205987.0,171059.5919,707438.3671,56.20428938,-5.692726683,72.6,0.0763337,171057.5,707437.5,20.57999992,0.0,1635.6003666846175,0.0,3
28205988.0,171059.75435,707439.7257999999,56.20430164,-5.692725242,74.55000000000001,0.2273363,171057.5,707437.5,20.57999992,1.3680227090808132,1636.9683893936983,0.0,3
28205989.0,171059.75435,707439.7257999999,56.20430164,-5.692725242,74.55000000000001,0.2273363,171057.5,707437.5,20.57999992,0.0,1636.9683893936983,0.0,3
28205990.0,171056.5287,707439.2899,56.20429618,-5.69277675,75.0,0.0136352,171057.5,707437.5,20.57999992,3.2540481493860787,1640.2224375430844,0.0,3
28205991.0,171051.6531,707437.9108,56.20428147,-5.692853983,75.4,0.201977,171052.5,707437.5,17.29999924,5.0654432633980795,1645.2878808064825,-3.2800006800000006,3
28205992.0,171051.6531,707437.9108,56.20428147,-5.692853983,75.4,0.201977,171052.5,707437.5,17.29999924,0.0,1645.2878808064825,0.0,3
28205994.0,171039.347,707432.9976,56.2042315,-5.693047683,73.9,0.0857536,171037.5,707432.5,12.32999992,0.0,1658.5346819523613,0.0,4
28205995.0,171039.347,707432.9976,56.2042315,-5.693047683,73.9,0.0857536,171037.5,707432.5,12.32999992,0.0,1658.5346819523613,0.0,4
28205996.0,171039.347,707432.9976,56.2042315,-5.693047683,73.9,0.0857536,171037.5,707432.5,12.32999992,0.0,1658.5346819523613,0.0,4
28206002.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,2.9800883665888542,1705.6191234665412,0.0,5
28206003.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206004.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206005.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206006.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206007.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206008.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206009.0,171000.2146,707408.1636,56.20399002,-5.693655683,74.3,0.0762186,171002.5,707407.5,18.51000023,0.0,1705.6191234665412,0.0,5
28206010.0,170999.88319999998,707400.62695,56.20392229,-5.6936545085,76.5,0.22725165,170997.5,707402.5,15.97999954,7.541785051397486,1713.1609085179387,-2.5300006899999996,5
28206011.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,4.108214195251727,1717.2691227131904,-4.089999199999999,5
28206012.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206013.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206014.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206015.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206016.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206017.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206018.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206019.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206020.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206021.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206022.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206023.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206024.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206025.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206026.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206027.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206028.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206029.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206030.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206031.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206032.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206033.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206034.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206035.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206036.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206037.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206038.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206039.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206040.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206041.0,171001.5238,707396.8593,56.2038893,-5.693624867,74.3,0.0436336,171002.5,707397.5,11.89000034,0.0,1717.2691227131904,0.0,5
28206042.0,171008.248525,707398.4489,56.2039067875,-5.693518074999999,73.3,0.839803075,171007.5,707397.5,9.44999981,6.908025502684212,1724.1771482158747,-2.4400005300000007,5
28206043.0,171008.248525,707398.4489,56.2039067875,-5.693518074999999,73.3,0.839803075,171007.5,707397.5,9.44999981,0.0,1724.1771482158747,0.0,5
28206050.0,170957.71135,707368.6412250001,56.203615225,-5.6943052125,73.02499999999999,0.6220225,170957.5,707367.5,9.06000042,0.0,1785.0553950798303,0.0,6
28206051.0,170957.71135,707368.6412250001,56.203615225,-5.6943052125,73.02499999999999,0.6220225,170957.5,707367.5,9.06000042,0.0,1785.0553950798303,0.0,6
28206052.0,170957.71135,707368.6412250001,56.203615225,-5.6943052125,73.02499999999999,0.6220225,170957.5,707367.5,9.06000042,0.0,1785.0553950798303,0.0,6
28206054.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206055.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206056.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206057.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206058.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206059.0,170946.7721,707362.8903,56.2035584,-5.6944762,72.4,0.0283435,170947.5,707362.5,11.14000034,0.0,1797.410680902407,0.0,7
28206060.0,170942.8419,707362.5826,56.20355375,-5.69453915,73.0,0.00884625,170942.5,707362.5,11.5,3.941113822018158,1801.3517947244252,0.3599996599999997,7
28206061.0,170937.6587,707362.9664333333,56.203554696666664,-5.694622849999999,71.93333333333332,0.36402599999999996,170937.5,707362.5,11.09000015,5.195862677512428,1806.5476574019376,-0.40999985000000017,7
28206073.0,170833.571,707352.8266,56.20341368,-5.696288283,78.4,0.0704519,170832.5,707352.5,14.5,9.258209222205513,1915.95767327311,1.8199996899999995,8
28206074.0,170828.0698,707348.7814000001,56.20337476333333,-5.696373272,76.93333333333334,0.3079967,170827.5,707347.5,14.27999973,6.826439772583978,1922.784113045694,-0.2200002699999999,8
28206075.0,170828.0698,707348.7814000001,56.20337476333333,-5.696373272,76.93333333333334,0.3079967,170827.5,707347.5,14.27999973,0.0,1922.784113045694,0.0,8
28206076.0,170820.8626,707345.5643,56.20334245,-5.696486417,77.5,0.0458249,170822.5,707347.5,17.37999916,7.8903825091415705,1930.6744955548356,3.0999994300000004,8
28206077.0,170820.8626,707345.5643,56.20334245,-5.696486417,77.5,0.0458249,170822.5,707347.5,17.37999916,0.0,1930.6744955548356,0.0,8
28206078.0,170820.8626,707345.5643,56.20334245,-5.696486417,77.5,0.0458249,170822.5,707347.5,17.37999916,0.0,1930.6744955548356,0.0,8
28206079.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,5.795696503256516,1936.4701920580922,3.5400009200000007,8
28206080.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,0.0,1936.4701920580922,0.0,8
28206081.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,0.0,1936.4701920580922,0.0,8
28206082.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,0.0,1936.4701920580922,0.0,8
28206083.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,0.0,1936.4701920580922,0.0,8
28206084.0,170815.2884,707347.1576,56.20335405,-5.69657745,75.7,0.03089,170817.5,707347.5,20.92000008,0.0,1936.4701920580922,0.0,8
28206086.0,170812.2521,707337.2744,56.20326398,-5.69661775,79.7,0.0275949,170812.5,707337.5,17.26000023,0.0,1946.8062801619012,0.0,9
28206087.0,170812.2521,707337.2744,56.20326398,-5.69661775,79.7,0.0275949,170812.5,707337.5,17.26000023,0.0,1946.8062801619012,0.0,9
28206088.0,170812.2521,707337.2744,56.20326398,-5.69661775,79.7,0.0275949,170812.5,707337.5,17.26000023,0.0,1946.8062801619012,0.0,9
28206089.0,170812.2521,707337.2744,56.20326398,-5.69661775,79.7,0.0275949,170812.5,707337.5,17.26000023,0.0,1946.8062801619012,0.0,9
28206090.0,170812.2521,707337.2744,56.20326398,-5.69661775,79.7,0.0275949,170812.5,707337.5,17.26000023,0.0,1946.8062801619012,0.0,9
28206091.0,170810.0305,707339.1282,56.20327953,-5.696655083,78.6,0.007947,170812.5,707337.5,17.26000023,2.8925131123675363,1949.6987932742688,0.0,9
28206092.0,170810.0305,707339.1282,56.20327953,-5.696655083,78.6,0.007947,170812.5,707337.5,17.26000023,0.0,1949.6987932742688,0.0,9
28206093.0,170812.1227,707337.1029,56.20326238,-5.696619683,78.6,0.0232287,170812.5,707337.5,17.26000023,2.9109647037678714,1952.6097579780367,0.0,9
28206094.0,170812.1227,707337.1029,56.20326238,-5.696619683,78.6,0.0232287,170812.5,707337.5,17.26000023,0.0,1952.6097579780367,0.0,9
28206095.0,170812.7604,707343.0739,56.20331622,-5.696614583,76.6,0.0444022,170812.5,707342.5,20.97999954,6.003193384115649,1958.6129513621522,3.719999310000002,9
28206096.0,170812.7604,707343.0739,56.20331622,-5.696614583,76.6,0.0444022,170812.5,707342.5,20.97999954,0.0,1958.6129513621522,0.0,9
28206097.0,170812.7604,707343.0739,56.20331622,-5.696614583,76.6,0.0444022,170812.5,707342.5,20.97999954,0.0,1958.6129513621522,0.0,9
28206098.0,170812.7604,707343.0739,56.20331622,-5.696614583,76.6,0.0444022,170812.5,707342.5,20.97999954,0.0,1958.6129513621522,0.0,9
28206099.0,170812.7604,707343.0739,56.20331622,-5.696614583,76.6,0.0444022,170812.5,707342.5,20.97999954,0.0,1958.6129513621522,0.0,9
28206100.0,170813.75366666666,707333.7008000001,56.20323266333333,-5.696590511,73.76666666666667,0.32951956666666665,170812.5,707332.5,13.46000004,9.42285568663904,1968.0358070487912,-7.519999500000001,9
28206101.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,5.33631026001346,1973.3721173088047,-0.6899995800000003,9
28206102.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206103.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206104.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206105.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206106.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206107.0,170812.7977,707328.4493,56.20318512,-5.69660135,72.5,0.14325,170812.5,707327.5,12.77000046,0.0,1973.3721173088047,0.0,9
28206108.0,170808.2985,707323.1431,56.20313538,-5.696669133,69.1,0.0153533,170807.5,707322.5,11.46000004,6.954965173217173,1980.327082482022,-1.3100004199999997,9
28206109.0,170808.2985,707323.1431,56.20313538,-5.696669133,69.1,0.0153533,170807.5,707322.5,11.46000004,0.0,1980.327082482022,0.0,9
28206110.0,170808.2985,707323.1431,56.20313538,-5.696669133,69.1,0.0153533,170807.5,707322.5,11.46000004,0.0,1980.327082482022,0.0,9
28206111.0,170808.2985,707323.1431,56.20313538,-5.696669133,69.1,0.0153533,170807.5,707322.5,11.46000004,0.0,1980.327082482022,0.0,9
28206112.0,170806.0217,707322.5983,56.2031294,-5.696705283,69.0,0.0091484,170807.5,707322.5,11.46000004,2.34037059687963,1982.6674530789016,0.0,9
28206116.0,170741.568675,707272.9227,56.2026529875,-5.6976990375,69.52499999999999,0.22040725,170742.5,707272.5,8.57999992,2.334881544292556,2067.3945898011107,-4.390000349999999,10
28206117.0,170741.1841,707273.45505,56.202657575,-5.697705683,59.099999999999994,0.10249454999999999,170742.5,707272.5,8.57999992,0.656533633257176,2068.051123434368,0.0,10
28206118.0,170741.094,707275.1681,56.20267289,-5.6977086127500005,64.0,0.172217725,170742.5,707277.5,12.97000027,1.7149240212564976,2069.7660474556246,4.390000349999999,10
28206119.0,170741.35233999998,707279.0208,56.20270755599999,-5.6977077866000005,64.53999999999999,0.1907404,170742.5,707277.5,12.97000027,3.860243922387747,2073.6262913780124,0.0,10
28206120.0,170742.48805,707274.4141,56.20266680166667,-5.697685538999999,69.63333333333334,0.40415449999999997,170742.5,707272.5,8.57999992,4.743246740144547,2078.369538118157,-4.390000349999999,10
28206121.0,170742.05548333333,707274.3470166667,56.20266599166666,-5.697692438833333,67.33333333333333,0.34061921666666667,170742.5,707272.5,8.57999992,0.43763829356495415,2078.8071764117217,0.0,10
28206122.0,170744.53889999999,707271.02455,56.2026374,-5.697649625,69.55,0.322116,170742.5,707272.5,8.57999992,4.1468234339684065,2082.9539998456903,0.0,10
28206123.0,170742.95646666666,707271.9327333333,56.20264478000001,-5.697675861333333,72.16666666666666,0.11546626666666666,170742.5,707272.5,8.57999992,1.823970312214573,2084.7779701579047,0.0,10
28206124.0,170744.03986,707272.15402,56.202647286,-5.697658626800001,67.6,0.2881238,170742.5,707272.5,8.57999992,1.1054715784210398,2085.883441736326,0.0,10
28206125.0,170743.0695,707271.3239666666,56.20263937666667,-5.697673516666666,65.1,0.2200337,170742.5,707272.5,8.57999992,1.276572109912796,2087.1600138462386,0.0,10
28206126.0,170741.7151,707273.4312,56.20265761666667,-5.6976971223333335,62.5,0.220678,170742.5,707272.5,8.57999992,2.5042491745907984,2089.6642630208294,0.0,10
28206127.0,170742.78745,707273.7382499999,56.20266088625,-5.697680139625,67.35,0.3790908875000001,170742.5,707272.5,8.57999992,1.1151455060575652,2090.779408526887,0.0,10
28206128.0,170743.05825,707273.4912749999,56.2026588025,-5.69767557075,67.6,0.267399,170742.5,707272.5,8.57999992,0.3663934685068147,2091.145801995394,0.0,10
28206129.0,170738.89515714286,707268.2211285714,56.202609547142856,-5.697737976,65.31428571428572,0.40509611428571424,170737.5,707267.5,9.27999973,6.714180351210864,2097.8599823466047,0.6999998099999996,10
28206178.0,170511.62836666664,708469.0696333334,56.21326625999999,-5.702432305333335,63.699999999999996,0.162768,170512.5,708467.5,4.30999994,4.977922000313039,3444.063552658835,-0.42000008000000033,11
28206179.0,170504.26494999998,708468.0250749999,56.21325334333334,-5.702549866666666,69.28333333333332,0.7556939333333332,170502.5,708467.5,3.20000005,7.4349651651434865,3451.4985178239785,-1.10999989,11
28206180.0,170508.69415,708469.834825,56.213271705,-5.702480175,63.25,0.23502525,170507.5,708467.5,3.61999989,4.783237305874266,3456.2817551298526,0.41999984,11
28206196.0,170213.350125,708623.3709625,56.214505673750004,-5.707364825,101.125,0.36776850000000005,170212.5,708622.5,45.22000122,2.512247002708532,3895.0648491744214,1.0300025900000023,12
28206197.0,170216.11107142858,708620.7117000001,56.214483165714284,-5.707318100000001,105.14285714285714,0.3669624285714286,170217.5,708622.5,44.18999863,3.8322174501704698,3898.897066624592,-1.0300025900000023,12
28206198.0,170218.20951,708625.5388600001,56.214527456999996,-5.707288521700001,101.47,0.6417993999999999,170217.5,708627.5,44.66999817,5.26205476495836,3904.1591213895504,0.47999954000000145,12
28206211.0,170050.5397,708817.6251,56.21616858,-5.710152733,84.8,0.0329612,170052.5,708817.5,18.51000023,2.481030505800656,4199.377275305787,-0.4899997700000007,13
28206212.0,170049.66904285716,708817.2651142858,56.21616493142857,-5.710166428571428,79.71428571428571,0.28951699999999997,170047.5,708817.5,19.0,0.9418496325120365,4200.3191249383,0.4899997700000007,13
28206213.0,170049.65361666665,708818.2270333334,56.21617354833333,-5.7101675111666665,80.34999999999998,0.2754838333333333,170047.5,708817.5,19.0,0.9618040000123693,4201.280928938312,0.0,13
28206214.0,170050.14940000002,708819.18252,56.216182354,-5.7101603634,75.56,0.2847822,170052.5,708817.5,18.51000023,1.076103961108639,4202.357032899421,-0.4899997700000007,13
28206215.0,170050.48902857144,708816.8402285714,56.21616151857143,-5.710152866714284,74.08571428571427,0.2895432857142857,170052.5,708817.5,18.51000023,2.366103600423917,4204.723136499845,0.0,13
28206216.0,170050.6642166667,708815.2886999999,56.21614769333333,-5.7101487026666655,77.83333333333333,0.25956416666666665,170052.5,708817.5,18.51000023,1.5609108061379586,4206.284047305983,0.0,13
28206217.0,170049.71554285713,708818.6931571428,56.21617775714286,-5.710166919,78.47142857142856,0.27331914285714287,170047.5,708817.5,19.0,3.53312786607526,4209.817175172058,0.4899997700000007,13
28206218.0,170048.97368,708822.7141000001,56.216213448,-5.7101823434,84.78,0.411198,170047.5,708822.5,18.29000092,4.087628974298303,4213.904804146357,-0.7099990799999993,13
